kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_dp_add_priv_iter_8192_kernel	1	1	1056829	17491	1526998	3930418	1141934	0	0	0	1	0	0	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	0	0	0	0	0	0	0	0	0	0	0	8	2423564	0	0	0	0	1526998	0	1526998	23883	763499	0	508999	0	508999	0	254499	194	1017998	1526998	3173828	11138915	5187988	488281	0	
vect16_dp_add_priv_iter_8192_kernel	1	2	1056830	17535	1530771	3933064	1141920	0	0	0	1	0	0	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	0	0	0	0	0	0	0	0	0	0	0	16	2421724	0	0	0	0	1530771	0	1530771	23930	765385	0	510257	0	510257	0	255128	178	1020514	1530771	6011962	20812988	5249023	762939	0	
vect16_dp_add_priv_iter_8192_kernel	1	4	1056954	17521	1529610	3931878	1142024	0	0	0	1	0	0	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	0	0	0	0	0	0	0	0	0	0	0	32	2543436	0	0	0	0	1529610	0	1529610	23918	764805	0	509870	0	509870	763247	254934	187	1019740	1529610	5920410	21087646	5218505	793457	0	
vect16_dp_add_priv_iter_8192_kernel	1	8	1057163	17520	1529454	3932572	1142105	0	0	0	1	0	0	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	1049920	0	0	0	0	0	0	0	0	0	0	0	64	2423900	0	0	0	0	1529454	0	1529454	23898	764727	0	509817	0	509818	0	254909	196	1019636	1529454	6011962	20965575	5249023	762939	0	
vect16_dp_add_priv_iter_8192_kernel	1	16	1057162	17520	1529495	3931338	1141994	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	2424904	0	0	0	0	1529495	0	1529495	23898	764747	0	509831	0	509832	0	254916	176	1019663	1529495	3204345	11413573	5187988	518798	0	
vect16_dp_add_priv_iter_8192_kernel	1	32	1057037	17542	1531383	3938199	1142185	0	0	0	4	0	0	4199680	4199680	4199680	4199680	4199680	4199680	4199680	4199680	4199680	4199680	4199680	4199680	4199680	4199680	0	0	0	0	0	0	0	0	0	0	0	256	2424432	0	0	0	0	1531383	950	1531383	23937	765691	0	510461	0	510461	763640	255230	191	1020922	1531383	3112792	11505126	5249023	549316	0	
vect16_dp_add_priv_iter_8192_kernel	1	64	1057579	17547	1531844	3942763	1142477	0	0	0	8	0	0	8399360	8399360	8399360	8399360	8399360	8399360	8399360	8399360	8399360	8399360	8399360	8399360	8399360	8399360	0	0	0	0	0	0	0	0	0	0	0	512	2424196	0	0	0	0	1531844	0	1531844	23941	765922	0	510614	0	510615	764261	255307	193	1021229	1531844	3082274	10803222	5187988	488281	0	
vect16_dp_add_priv_iter_8192_kernel	1	128	1059162	17588	1535368	3944842	1144109	0	0	0	16	0	0	16798720	16798720	16798720	16798720	16798720	16798720	16798720	16798720	16798720	16798720	16798720	16798720	16798720	16798720	0	0	0	0	0	0	0	0	0	0	0	1024	2555044	0	0	0	0	1535368	0	1535368	23990	767684	0	511789	0	511789	0	255895	210	1023578	1535368	3051757	11108398	5249023	549316	0	
vect16_dp_add_priv_iter_8192_kernel	1	256	1060413	17619	1538060	3954198	1145590	0	0	0	32	0	0	25198176	25198176	25198176	25198176	25198176	25198176	25198176	25198176	25198176	25198176	25198176	25198176	25198176	25198176	0	0	0	0	0	0	0	0	0	0	0	2048	3230900	0	0	0	0	1538060	0	1538060	24046	769030	0	512686	0	512687	1534943	256343	248	1025373	1538060	3051757	11138915	5249023	549316	0	
vect16_dp_add_priv_iter_8192_kernel	2	256	1571868	24195	2112180	5559444	1681410	0	0	0	64	0	0	33621872	33621872	33621872	33621872	33621872	33621872	33621872	33621872	33621872	33621872	33621872	33621872	33621872	33621872	0	0	0	0	0	0	0	0	0	0	0	4096	3503056	0	0	0	0	2112180	0	2112180	33099	1056090	0	704060	0	704059	1052976	352029	318	1408120	2112180	6408691	24719238	7232665	762939	0	
