kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_store_iter_1024_kernel_better	1	1	299957	8447	737458	1762433	349071	0	0	0	1	0	0	74886	74886	74886	74886	74886	74886	74886	74886	74886	74886	74886	74886	74886	74886	0	0	0	0	0	0	0	0	0	0	0	8192	958084	0	0	0	0	737458	0	737458	11858	368729	0	245819	0	245819	734986	122909	183	491639	737458	2838134	10772704	2563476	488281	0	
vect16_sp_store_iter_1024_kernel_better	1	2	302041	8534	744979	1782157	351230	0	0	0	1	0	0	74982	74982	74982	74982	74982	74982	74982	74982	74982	74982	74982	74982	74982	74982	0	0	0	0	0	0	0	0	0	0	0	16384	882332	0	0	0	0	744979	0	744979	11679	372489	0	248326	0	248326	743775	124163	175	496653	744979	2868652	10833739	2502441	518798	0	
vect16_sp_store_iter_1024_kernel_better	1	4	310999	8619	752408	1802581	360714	0	0	0	1	0	0	75306	75306	75306	75306	75306	75306	75306	75306	75306	75306	75306	75306	75306	75306	0	0	0	0	0	0	0	0	0	0	0	32768	888736	0	0	0	0	752408	0	752408	11859	376204	0	250802	0	250803	751116	125401	188	501606	752408	2838134	10528564	2563476	518798	0	
vect16_sp_store_iter_1024_kernel_better	1	8	320873	8749	763796	1829810	370847	0	0	0	1	0	0	75954	75954	75954	75954	75954	75954	75954	75954	75954	75954	75954	75954	75954	75954	0	0	0	0	0	0	0	0	0	0	0	65536	907492	0	0	0	0	763796	0	763796	12009	381898	0	254599	0	254599	756669	127299	178	509198	763796	2838134	10437011	2655028	518798	0	
vect16_sp_store_iter_1024_kernel_better	1	16	379248	9430	823272	2002722	432464	0	0	0	1	0	0	149712	149712	149712	149712	149712	149712	149712	149712	149712	149712	149712	149712	149712	149712	0	0	0	0	0	0	0	0	0	0	0	131072	1184276	0	0	0	0	823272	0	823272	12965	411636	0	274424	0	274424	822168	137212	188	548848	823272	2838134	10559081	2960204	518798	0	
vect16_sp_store_iter_1024_kernel_better	1	32	376998	9400	820582	1990190	429762	0	0	0	2	0	0	300712	300712	300712	300712	300712	300712	300712	300712	300712	300712	300712	300712	300712	300712	0	0	0	0	0	0	0	0	0	0	0	262144	1063576	0	0	0	0	820582	0	820582	12832	410291	0	273527	0	273527	769009	136763	230	547055	820582	2807617	10833739	2929687	488281	0	
vect16_sp_store_iter_1024_kernel_better	1	64	384915	9479	827472	2017446	438198	0	0	0	4	0	0	607440	607440	607440	607440	607440	607440	607440	607440	607440	607440	607440	607440	607440	607440	0	0	0	0	0	0	0	0	0	0	0	524288	1130920	0	0	0	0	827472	0	827472	12989	413736	0	275823	0	275824	827472	137912	199	551647	827472	2807617	10681152	2990722	549316	0	
vect16_sp_store_iter_1024_kernel_better	1	128	420749	9997	872717	2138933	475578	0	0	0	8	0	0	1238944	1238944	1238944	1238944	1238944	1238944	1238944	1238944	1238944	1238944	1238944	1238944	1238944	1238944	0	0	0	0	0	0	0	0	0	0	0	1048576	954036	0	0	0	0	872717	0	872717	13873	436358	0	290905	0	290906	869616	145453	196	581812	872717	2807617	10253906	3021239	518798	0	
vect16_sp_store_iter_1024_kernel_better	1	256	790455	14402	1257248	3208798	862781	0	0	0	16	0	0	2574144	2574144	2574144	2574144	2574144	2574144	2574144	2574144	2574144	2574144	2574144	2574144	2574144	2574144	0	0	0	0	0	0	0	0	0	0	0	2097152	1494228	0	0	0	0	1257248	0	1257248	19681	628624	0	419082	0	419083	1255710	209541	229	838165	1257248	2838134	11138915	4425048	549316	0	
vect16_sp_store_iter_1024_kernel_better	2	256	1459869	22460	1960712	5155382	1564206	0	0	0	32	0	0	5097434	5097434	5097434	5097434	5097434	5097434	5097434	5097434	5097434	5097434	5097434	5097434	5097434	5097434	0	0	0	0	0	0	0	0	0	0	0	4194304	2610340	0	0	0	0	1960712	0	1960712	30655	980356	0	653571	0	653570	1959837	326785	342	1307141	1960712	6408691	26824950	6866454	885009	0	
vect16_sp_store_iter_1024_kernel_better	3	256	2122575	31344	2736273	7291232	2258457	0	0	0	48	0	0	6943639	6943639	6943639	6943639	6943639	6943639	6943639	6943639	6943639	6943639	6943639	6943639	6943639	6943639	0	0	0	0	0	0	0	0	0	0	0	6291456	2374524	0	0	0	0	2736273	0	2736273	43346	1368137	0	912091	0	912090	2726872	456045	434	1824181	2736273	9887695	40435790	8605957	1068114	0	
vect16_sp_store_iter_1024_kernel_better	4	256	2935030	41390	3595907	9741504	3091670	0	0	0	64	0	0	9089296	9089296	9089296	9089296	9089296	9089296	9089296	9089296	9089296	9089296	9089296	9089296	9089296	9089296	0	0	0	0	0	0	0	0	0	0	0	8388608	3238308	0	0	0	0	3595907	0	3595907	56557	1797953	0	1198635	0	1198636	3561220	599318	483	2397271	3595907	10711669	44403075	9460449	1068114	0	
vect16_sp_store_iter_1024_kernel_better	5	256	3605194	49768	4317550	11731560	3793930	0	0	0	80	0	0	11253390	11253390	11253390	11253390	11253390	11253390	11253390	11253390	11253390	11253390	11253390	11253390	11253390	11253390	0	0	0	0	0	0	0	0	0	0	0	10485760	4066268	0	0	0	0	4317550	0	4317550	67813	2158775	0	1439183	0	1439183	2132436	719591	332	2878366	4317550	13946532	57495116	10192871	1281738	0	
vect16_sp_store_iter_1024_kernel_better	6	256	4281900	58102	5036125	13776759	4494089	0	0	0	96	0	0	13749457	13749457	13749457	13749457	13749457	13749457	13749457	13749457	13749457	13749457	13749457	13749457	13749457	13749457	0	0	0	0	0	0	0	0	0	0	0	12582912	5313492	0	0	0	0	5036125	0	5036125	78770	2518062	0	1678708	0	1678708	5031494	839354	162	3357417	5036125	16845703	68511962	10498046	1464843	0	
vect16_sp_store_iter_1024_kernel_better	7	256	5065313	67437	5852354	16041880	5314519	0	0	0	112	0	0	15786177	15786177	15786177	15786177	15786177	15786177	15786177	15786177	15786177	15786177	15786177	15786177	15786177	15786177	0	0	0	0	0	0	0	0	0	0	0	14680064	5788320	0	0	0	0	5852354	0	5852354	91479	2926177	0	1950784	0	1950785	5850482	975392	177	3901570	5852354	17791747	73333739	11016845	1647949	0	
vect16_sp_store_iter_1024_kernel_better	8	256	5748436	75695	6573244	18038142	6030734	0	0	0	128	0	0	18432623	18432623	18432623	18432623	18432623	18432623	18432623	18432623	18432623	18432623	18432623	18432623	18432623	18432623	0	0	0	0	0	0	0	0	0	0	0	16777216	6184064	0	0	0	0	6573244	0	6573244	102843	3286622	0	2191081	0	2191081	6567533	1095541	166	4382163	6573244	21026610	85845947	11505126	1739501	0	
vect16_sp_store_iter_1024_kernel_better	9	256	6429641	83884	7271877	20017830	6725359	0	0	0	144	0	0	21258517	21258517	21258517	21258517	21258517	21258517	21258517	21258517	21258517	21258517	21258517	21258517	21258517	21258517	0	0	0	0	0	0	0	0	0	0	0	18874368	6823080	0	0	0	0	7271877	0	7271877	113731	3635938	0	2423959	0	2423959	7271877	1211980	163	4847918	7271877	23834228	97412109	12207031	1922607	0	
vect16_sp_store_iter_1024_kernel_better	10	256	7207888	93162	8074731	22264494	7540657	0	0	0	160	0	0	23437249	23437249	23437249	23437249	23437249	23437249	23437249	23437249	23437249	23437249	23437249	23437249	23437249	23437249	0	0	0	0	0	0	0	0	0	0	0	20971520	7675836	0	0	0	0	8074731	0	8074731	126190	4037365	0	2691576	0	2691577	8074200	1345788	169	5383154	8074731	26947021	109588622	12695312	2136230	0	
vect16_sp_store_iter_1024_kernel_better	11	256	8245676	105970	9187543	25359370	8618487	0	0	0	176	0	0	25831124	25831124	25831124	25831124	25831124	25831124	25831124	25831124	25831124	25831124	25831124	25831124	25831124	25831124	0	0	0	0	0	0	0	0	0	0	0	23068672	9082844	0	0	0	0	9187543	0	9187543	144115	4593771	0	3062514	0	3062514	9187543	1531257	181	6125029	9187543	30975341	126220702	13763427	2502441	0	
vect16_sp_store_iter_1024_kernel_better	12	256	9123172	116294	10088003	27866857	9538166	0	0	0	192	0	0	27770080	27770080	27770080	27770080	27770080	27770080	27770080	27770080	27770080	27770080	27770080	27770080	27770080	27770080	0	0	0	0	0	0	0	0	0	0	0	25165824	9913120	0	0	0	0	10088003	0	10088003	157626	5044002	0	3362668	0	3362668	10020350	1681334	160	6725335	10088003	33843993	138641357	14190673	2716064	0	
vect16_sp_store_iter_1024_kernel_better	13	256	9567295	121530	10544239	29129915	10006571	0	0	0	208	0	0	29932043	29932043	29932043	29932043	29932043	29932043	29932043	29932043	29932043	29932043	29932043	29932043	29932043	29932043	0	0	0	0	0	0	0	0	0	0	0	27262976	10638188	0	0	0	0	10544239	0	10544239	164951	5272119	0	3514746	0	3514746	10540217	1757373	169	7029493	10544239	33813476	140380859	13916015	2624511	0	
vect16_sp_store_iter_1024_kernel_better	14	256	11238997	141585	12271269	33978445	11732843	0	0	0	224	0	0	32279157	32279157	32279157	32279157	32279157	32279157	32279157	32279157	32279157	32279157	32279157	32279157	32279157	32279157	0	0	0	0	0	0	0	0	0	0	0	29360128	12019988	0	0	0	0	12271269	0	12271269	191755	6135635	0	4090423	0	4090423	12271269	2045211	174	8180846	12271269	37109374	153503417	15136718	2929687	0	
vect16_sp_store_iter_1024_kernel_better	15	256	11809995	148517	12846116	35657145	12299957	0	0	0	240	0	0	34668227	34668227	34668227	34668227	34668227	34668227	34668227	34668227	34668227	34668227	34668227	34668227	34668227	34668227	0	0	0	0	0	0	0	0	0	0	0	31457280	12455384	0	0	0	0	12846116	0	12846116	201062	6423058	0	4282039	0	4282039	12718742	2141020	173	8564077	12846116	40435790	167083739	16265868	3417968	0	
vect16_sp_store_iter_1024_kernel_better	16	256	13394489	167543	14528436	40261176	13981471	0	0	0	256	0	0	37084648	37084648	37084648	37084648	37084648	37084648	37084648	37084648	37084648	37084648	37084648	37084648	37084648	37084648	0	0	0	0	0	0	0	0	0	0	0	33554432	14556312	0	0	0	0	14528436	0	14528436	227376	7264218	0	4842812	0	4842812	13371690	2421406	164	9685624	14528436	45776367	188903808	16937255	3570556	0	
vect16_sp_store_iter_1024_kernel_better	17	256	13956694	174312	15131339	41900471	14581936	0	0	0	272	0	0	39496468	39496468	39496468	39496468	39496468	39496468	39496468	39496468	39496468	39496468	39496468	39496468	39496468	39496468	0	0	0	0	0	0	0	0	0	0	0	35651584	14715992	0	0	0	0	15131339	0	15131339	236636	7565669	0	5043780	0	5043780	15120806	2521890	6618825	10087559	15131339	46295165	191650390	17456054	3784179	0	
vect16_sp_store_iter_1024_kernel_better	18	256	14072736	177126	15363267	42515343	14688977	0	0	0	288	0	0	41987328	41987328	41987328	41987328	41987328	41987328	41987328	41987328	41987328	41987328	41987328	41987328	41987328	41987328	0	0	0	0	0	0	0	0	0	0	0	37748736	15153812	0	0	0	0	15363267	0	15363267	240391	7681633	0	5121089	0	5121089	0	2560544	166	10242178	15363267	49652099	205383300	17883300	3784179	0	
vect16_sp_store_iter_1024_kernel_better	19	256	14176027	179542	15584314	42934434	14801639	0	0	0	304	0	0	44322353	44322353	44322353	44322353	44322353	44322353	44322353	44322353	44322353	44322353	44322353	44322353	44322353	44322353	0	0	0	0	0	0	0	0	0	0	0	39845888	15155012	0	0	0	0	15584314	0	15584314	243506	7792157	0	5194771	0	5194772	0	2597386	168	10389543	15584314	50354003	209594726	18096923	3845214	0	
vect16_sp_store_iter_1024_kernel_better	20	256	14396567	179837	15586587	43233266	15022018	0	0	0	320	0	0	46803562	46803562	46803562	46803562	46803562	46803562	46803562	46803562	46803562	46803562	46803562	46803562	46803562	46803562	0	0	0	0	0	0	0	0	0	0	0	41943040	15118756	0	0	0	0	15586587	0	15586587	243701	7793293	0	5195529	0	5195529	15525307	2597765	180	10391058	15586587	50964355	212493896	18157958	3845214	0	
vect16_sp_store_iter_1024_kernel_better	21	256	16190477	201101	17425681	48376089	16878630	0	0	0	336	0	0	49006150	49006150	49006150	49006150	49006150	49006150	49006150	49006150	49006150	49006150	49006150	49006150	49006150	49006150	0	0	0	0	0	0	0	0	0	0	0	44040192	17065216	0	0	0	0	17425681	0	17425681	272881	8712840	0	5808560	0	5808560	17420487	2904280	16957529	11617121	17425681	56304931	234619140	19653320	4333496	0	
vect16_sp_store_iter_1024_kernel_better	22	256	16677350	206919	17930020	49789263	17385948	0	0	0	352	0	0	51320886	51320886	51320886	51320886	51320886	51320886	51320886	51320886	51320886	51320886	51320886	51320886	51320886	51320886	0	0	0	0	0	0	0	0	0	0	0	46137344	17830656	0	0	0	0	17930020	0	17930020	280284	8965010	0	5976673	0	5976673	17819670	2988336	159	11953346	17930020	57098388	238555908	19866942	4669189	0	
vect16_sp_store_iter_1024_kernel_better	23	256	16967141	210289	18243101	50605835	17708636	0	0	0	368	0	0	53605850	53605850	53605850	53605850	53605850	53605850	53605850	53605850	53605850	53605850	53605850	53605850	53605850	53605850	0	0	0	0	0	0	0	0	0	0	0	48234496	17846800	0	0	0	0	18243101	0	18243101	285388	9121551	0	6081034	0	6081033	9081667	3040516	161	12162067	18243101	60577392	252075195	20477294	4699707	0	
vect16_sp_store_iter_1024_kernel_better	24	256	17902137	221683	19243329	53357214	18691862	0	0	0	384	0	0	55829114	55829114	55829114	55829114	55829114	55829114	55829114	55829114	55829114	55829114	55829114	55829114	55829114	55829114	0	0	0	0	0	0	0	0	0	0	0	50331648	19070432	0	0	0	0	19243329	0	19243329	301334	9621664	0	6414443	0	6414443	18913892	3207221	154	12828886	19243329	63568114	262634276	20660399	4821777	0	
