kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_sub_priv_iter_8192_kernel	1	1	434998	10126	884007	2133563	490651	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	8	1334736	0	0	0	0	884007	0	884007	14430	442004	0	294669	0	294669	884007	147334	187	589338	884007	2929687	10528564	2960204	457763	0	
vect16_sp_sub_priv_iter_8192_kernel	1	2	435165	10163	887249	2135268	490491	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	16	670728	0	0	0	0	887249	0	887249	14469	443624	0	295750	0	295749	442167	147874	187	591499	887249	3082274	10955810	2990722	549316	0	
vect16_sp_sub_priv_iter_8192_kernel	1	4	434956	10124	883817	2132221	490503	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	32	667388	0	0	0	0	883817	0	883817	14514	441908	0	294605	0	294605	883817	147303	181	589211	883817	3021239	10498046	2990722	488281	0	
vect16_sp_sub_priv_iter_8192_kernel	1	8	435082	10218	892033	2129335	490388	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	64	669500	0	0	0	0	892033	0	892033	14544	446017	0	297344	0	297344	890960	148672	190	594688	892033	3051757	10650634	2990722	488281	0	
vect16_sp_sub_priv_iter_8192_kernel	1	16	559040	11628	1015123	2497691	620558	0	0	0	1	0	0	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	0	0	0	0	0	0	0	0	0	0	0	128	797500	0	0	0	0	1015123	0	1015123	16455	507562	0	338374	0	338374	0	169187	172	676749	1015123	3112792	11108398	3448485	518798	0	
vect16_sp_sub_priv_iter_8192_kernel	1	32	559164	11601	1012792	2490306	620652	0	0	0	2	0	0	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	0	0	0	0	0	0	0	0	0	0	0	256	798516	0	0	0	0	1012792	0	1012792	16119	506396	0	337597	0	337597	501432	168798	192	675195	1012792	2990722	10803222	3417968	549316	0	
vect16_sp_sub_priv_iter_8192_kernel	1	64	558956	11617	1014159	2499254	620412	0	0	0	4	0	0	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	0	0	0	0	0	0	0	0	0	0	0	512	796740	0	0	0	0	1014159	0	1014159	16482	507080	0	338053	0	338053	1014159	169026	505201	676105	1014159	2990722	10925292	3448485	549316	0	
vect16_sp_sub_priv_iter_8192_kernel	1	128	559623	11751	1025870	2506249	621086	0	0	0	8	0	0	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	0	0	0	0	0	0	0	0	0	0	0	1024	799052	0	0	0	0	1025870	0	1025870	16595	512935	0	341956	0	341957	0	170978	201	683914	1025870	3051757	11169433	3509521	488281	0	
vect16_sp_sub_priv_iter_8192_kernel	1	256	561248	11676	1019244	2512810	622561	0	0	0	16	0	0	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	0	0	0	0	0	0	0	0	0	0	0	2048	800240	0	0	0	0	1019244	0	1019244	16583	509622	0	339748	0	339748	1015368	169874	1123	679496	1019244	3051757	10986327	3479003	488281	0	
vect16_sp_sub_priv_iter_8192_kernel	2	256	563206	11686	1020233	2517489	624981	0	0	0	32	0	0	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	0	0	0	0	0	0	0	0	0	0	0	4096	871856	0	0	0	0	1020233	486556	1020233	16584	510116	0	340078	0	340078	486556	170039	247	680155	1020233	3021239	10650634	3479003	488281	0	
vect16_sp_sub_priv_iter_8192_kernel	3	256	565664	11760	1026681	2531937	627575	0	0	0	48	0	0	12608496	12608496	12608496	12608496	12608496	12608496	12608496	12608496	12608496	12608496	12608496	12608496	12608496	12608496	0	0	0	0	0	0	0	0	0	0	0	6144	805316	0	0	0	0	1026681	0	1026681	16638	513341	0	342227	0	342227	1024384	171113	271	684454	1026681	3112792	11138915	3662109	549316	0	
