kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_add_iter_128_unroll_64_kernel	1	1	2029367	2381484991	2601699	7055658	2154026	0	0	0	1	0	0	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	0	0	0	0	0	0	0	0	0	0	0	32258	0	0	0	0	0	2601699	0	2601699	40938	1300850	0	867233	0	867233	0	433616	1296283	1734466	2601699	11108398	39611815	15411376	823974	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	2	2027659	2382915587	2534632	6891561	2153719	0	0	0	1	0	0	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	0	0	0	0	0	0	0	0	0	0	0	32258	1591064	0	0	0	0	2534632	0	2534632	40287	1267316	0	844877	1181300	844877	2534632	422439	1259	1689754	2534632	11322021	39489746	15808105	854491	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	4	2043034	2384380284	2555274	6912009	2169801	0	0	0	1	0	0	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	0	0	0	0	0	0	0	0	0	0	0	64516	1194604	0	0	0	0	2555274	0	2555274	40198	1277637	0	851758	1066331	851758	2555274	425879	1138	1703516	2555274	11230468	39520263	15655517	854491	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	8	2079784	2385892407	2552709	6944698	2194210	0	0	0	1	0	0	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	386352	0	0	0	0	0	0	0	0	0	0	0	129032	1128996	0	0	0	0	2552709	0	2552709	40225	1276355	0	850903	1078943	850903	2552709	425452	1217336	1701806	2552709	11260986	40832519	16174315	854491	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	16	2225116	2387261786	2741419	7470118	2352176	0	0	0	1	0	0	771412	771412	771412	771412	771412	771412	771412	771412	771412	771412	771412	771412	771412	771412	0	0	0	0	0	0	0	0	0	0	0	258064	1367004	0	0	0	0	2741419	1365455	2741419	42835	1370709	0	913806	1161769	913806	2741419	456903	302	1827612	2741419	11322021	38879394	16052245	1037597	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	32	2590239	2388802722	3145597	8590231	2734392	0	0	0	1	0	0	1541532	1541532	1541532	1541532	1541532	1541532	1541532	1541532	1541532	1541532	1541532	1541532	1541532	1541532	0	0	0	0	0	0	0	0	0	0	0	516128	1458264	0	0	0	0	3145597	0	3145597	49150	1572798	0	1048532	1329418	1048532	1556459	524266	318	2097064	3145597	13031005	45562744	16723632	976562	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	64	2613448	2390223585	3117848	8452918	2771761	0	0	0	2	0	0	3083064	3083064	3083064	3083064	3083064	3083064	3083064	3083064	3083064	3083064	3083064	3083064	3083064	3083064	0	0	0	0	0	0	0	0	0	0	0	1032256	1465248	0	0	0	0	3117848	0	3117848	49001	1558924	0	1039282	1366367	1039283	1529000	519641	394	2078565	3117848	11718749	49530028	17669677	1068114	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	128	2615156	2391738151	3116640	8476252	2764932	0	0	0	4	0	0	6166128	6166128	6166128	6166128	6166128	6166128	6166128	6166128	6166128	6166128	6166128	6166128	6166128	6166128	0	0	0	0	0	0	0	0	0	0	0	2064512	1468212	0	0	0	0	3116640	0	3116640	48698	1558320	0	1038880	0	1038880	3116640	519440	1017	2077760	3116640	13763427	48034667	16326904	1007079	0	
vect8_sp_add_iter_128_unroll_64_kernel	1	256	2616864	2393267929	3158983	8629569	2760174	0	0	0	8	0	0	12332256	12332256	12332256	12332256	12332256	12332256	12332256	12332256	12332256	12332256	12332256	12332256	12332256	12332256	0	0	0	0	0	0	0	0	0	0	0	4129024	1497292	0	0	0	0	3158983	0	3158983	50071	1579491	0	1052994	0	1052994	0	526497	1573089	2105989	3158983	14312743	52581787	16510009	976562	0	
vect8_sp_add_iter_128_unroll_64_kernel	2	256	3170613	2394663474	3768072	10335727	3332606	0	0	0	16	0	0	24664512	24664512	24664512	24664512	24664512	24664512	24664512	24664512	24664512	24664512	24664512	24664512	24664512	24664512	0	0	0	0	0	0	0	0	0	0	0	8258048	4351656	0	0	0	0	3768072	236346	3768072	59148	1884036	0	1256024	0	1256024	1879830	628012	319	2512048	3768072	15350341	58227538	17425536	946044	0	
vect8_sp_add_iter_128_unroll_64_kernel	3	256	4204942	2396165956	4851093	13313546	4425033	0	0	0	24	0	0	36996768	36996768	36996768	36996768	36996768	36996768	36996768	36996768	36996768	36996768	36996768	36996768	36996768	36996768	0	0	0	0	0	0	0	0	0	0	0	12387072	2256880	0	0	0	0	4851093	0	4851093	76420	2425547	0	1617030	0	1617031	2430836	808515	1390	3234061	4851093	22094726	82000732	18493652	1312255	0	
vect8_sp_add_iter_128_unroll_64_kernel	4	256	5884977	2397697603	6594099	18194802	6165877	0	0	0	32	0	0	36997104	36997104	36997104	36997104	36997104	36997104	36997104	36997104	36997104	36997104	36997104	36997104	36997104	36997104	0	0	0	0	0	0	0	0	0	0	0	16516096	3204740	0	0	0	0	6594099	0	6594099	103034	3297049	0	2198033	0	2198033	3314765	1099016	3242315	4396066	6594099	28350830	105865478	20324706	1617431	0	
vect8_sp_add_iter_128_unroll_64_kernel	5	256	7279138	2399347343	8068917	22310814	7616106	0	0	0	40	0	0	36997440	36997440	36997440	36997440	36997440	36997440	36997440	36997440	36997440	36997440	36997440	36997440	36997440	36997440	0	0	0	0	0	0	0	0	0	0	0	20645120	3851336	0	0	0	0	8068917	4041036	8068917	126358	4034459	0	2689638	0	2689639	4041036	1344819	378	5379278	8068917	34515380	129669189	21118163	1922607	0	
vect8_sp_add_iter_128_unroll_64_kernel	6	256	8326800	2400871423	9163570	25338933	8713350	0	0	0	48	0	0	36997776	36997776	36997776	36997776	36997776	36997776	36997776	36997776	36997776	36997776	36997776	36997776	36997776	36997776	0	0	0	0	0	0	0	0	0	0	0	24774144	4466252	0	0	0	0	9163570	0	9163570	143182	4581784	0	3054523	0	3054523	9163570	1527261	9089214	6109047	9163570	38818358	146179198	21789550	2166748	0	
vect8_sp_add_iter_128_unroll_64_kernel	7	256	10033877	2402355611	10882789	30126350	10498648	0	0	0	56	0	0	41819616	41819616	41819616	41819616	41819616	41819616	41819616	41819616	41819616	41819616	41819616	41819616	41819616	41819616	0	0	0	0	0	0	0	0	0	0	0	28903168	10631036	0	0	0	0	10882789	0	10882789	170332	5441395	0	3627596	0	3627596	5417727	1813798	5381828	7255193	10882789	45440673	167358398	23132324	2532958	0	
