kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_dp_sub_kernel	1	1	4167	4074471740	285258	581786	42490	0	0	0	1	0	0	54	54	54	54	54	54	54	54	54	54	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	3	346512	0	0	0	0	285258	0	285258	4457	142629	0	95086	5919	95086	285258	47543	493	190172	285258	4455566	14343261	1525878	549316	0	
vect2_dp_sub_kernel	1	2	3750	4075669467	285268	586553	42069	0	0	0	1	0	0	54	54	54	54	54	54	54	54	54	54	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	3	108896	0	0	0	0	285268	0	285268	4457	142634	0	95089	8772	95089	285268	47545	488	190178	285268	0	0	1281738	0	0	
vect2_dp_sub_kernel	1	4	4084	4076871961	287607	588743	42483	0	0	0	1	0	0	54	54	54	54	54	54	54	54	54	54	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	287607	0	287607	4494	143803	0	95869	5969	95869	287607	47934	470	191739	287607	4333496	14221191	1403808	549316	0	
vect2_dp_sub_kernel	1	8	4250	4078118151	281173	582306	42695	0	0	0	1	0	0	54	54	54	54	54	54	54	54	54	54	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	6	110216	0	0	0	0	281173	0	281173	4393	140587	0	93724	6079	93724	281173	46862	281173	187448	281173	0	0	1159667	0	0	
vect2_dp_sub_kernel	1	16	3833	4079409296	278340	571818	42381	0	0	0	1	0	0	98	98	98	98	98	98	98	98	98	98	98	98	98	98	0	0	0	0	0	0	0	0	0	0	0	12	110200	0	0	0	0	278340	0	278340	4941	139170	0	92780	0	92780	278340	46390	278340	185560	278340	0	0	1647949	0	0	
vect2_dp_sub_kernel	1	32	3750	4081232935	287061	589567	42190	0	0	0	1	0	0	186	186	186	186	186	186	186	186	186	186	186	186	186	186	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	287061	0	287061	5140	143530	0	95687	8665	95687	287061	47844	489	191374	287061	0	0	1647949	0	0	
vect2_dp_sub_kernel	1	64	3916	4082817847	280826	584326	42410	0	0	0	2	0	0	372	372	372	372	372	372	372	372	372	372	372	372	372	372	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	280826	0	280826	4388	140413	0	93609	9213	93608	280826	46804	460	187217	280826	0	0	1647949	0	0	
vect2_dp_sub_kernel	1	128	4166	4083976223	286115	588796	42556	0	0	0	4	0	0	744	744	744	744	744	744	744	744	744	744	744	744	744	744	0	0	0	0	0	0	0	0	0	0	0	96	110312	0	0	0	0	286115	0	286115	4470	143057	0	95372	5664	95371	286115	47686	286115	190743	286115	4760742	14404296	1403808	610351	0	
vect2_dp_sub_kernel	1	256	4834	4085318465	287814	598634	44649	0	0	0	8	0	0	1488	1488	1488	1488	1488	1488	1488	1488	1488	1488	1488	1488	1488	1488	0	0	0	0	0	0	0	0	0	0	0	192	113248	0	0	0	0	287814	0	287814	4497	143907	0	95938	6707	95938	287814	47969	554	191876	287814	0	0	1586914	0	0	
vect2_dp_sub_kernel	2	256	5583	4086661388	284133	587812	44641	0	0	0	16	0	0	2976	2976	2976	2976	2976	2976	2976	2976	2976	2976	2976	2976	2976	2976	0	0	0	0	0	0	0	0	0	0	0	384	112608	0	0	0	0	284133	0	284133	4440	142066	0	94711	0	94711	284133	47356	284133	189422	284133	0	0	1220703	0	0	
vect2_dp_sub_kernel	3	256	6999	4087952555	291175	591883	45356	0	0	0	24	0	0	4464	4464	4464	4464	4464	4464	4464	4464	4464	4464	4464	4464	4464	4464	0	0	0	0	0	0	0	0	0	0	0	576	341552	0	0	0	0	291175	0	291175	4550	145588	0	97059	3821	97058	291175	48529	618	194116	291175	0	0	1647949	0	0	
vect2_dp_sub_kernel	4	256	7667	4089284553	316696	664911	46556	0	0	0	32	0	0	4784	4784	4784	4784	4784	4784	4784	4784	4784	4784	4784	4784	4784	4784	0	0	0	0	0	0	0	0	0	0	0	768	127344	0	0	0	0	316696	0	316696	4948	158348	0	105566	0	105565	316696	52783	562	211130	316696	0	0	1892089	0	0	
