kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_dp_mul_kernel	1	1	4250	1104402320	288234	602366	42781	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	12	257832	0	0	0	0	288234	0	288234	5071	144117	0	96078	6380	96078	288234	48039	498	192156	288234	4760742	16113281	1708984	549316	0	
vect16_dp_mul_kernel	1	2	4250	1105646468	287577	590317	42529	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	24	110056	0	0	0	0	287577	0	287577	4494	143788	0	95859	9413	95859	287577	47929	462	191719	287577	0	0	1647949	0	0	
vect16_dp_mul_kernel	1	4	4000	1107085787	288204	596667	42722	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	48	110000	0	0	0	0	288204	0	288204	4503	144102	0	96068	6847	96068	288204	48034	487	192136	288204	0	0	1708984	0	0	
vect16_dp_mul_kernel	1	8	4083	1108382211	311590	673936	42502	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	311590	0	311590	4869	155795	0	103863	0	103864	0	51932	468	207727	311590	0	0	1708984	0	0	
vect16_dp_mul_kernel	1	16	4250	1109678708	286742	586190	42561	0	0	0	2	0	0	460	460	460	460	460	460	460	460	460	460	460	460	460	460	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	286742	0	286742	4481	143371	0	95581	0	95580	0	47790	499	191161	286742	0	0	1281738	0	0	
vect16_dp_mul_kernel	1	32	4833	1111063841	290584	600543	43703	0	0	0	4	0	0	920	920	920	920	920	920	920	920	920	920	920	920	920	920	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	290584	0	290584	4541	145292	0	96862	9696	96861	290584	48430	290584	193723	290584	0	0	1220703	0	0	
vect16_dp_mul_kernel	1	64	5750	1112604446	291810	591884	44769	0	0	0	8	0	0	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	0	0	0	0	0	0	0	0	0	0	0	768	342344	0	0	0	0	291810	0	291810	5102	145905	0	97270	6395	97270	291810	48635	533	194540	291810	0	0	1281738	0	0	
vect16_dp_mul_kernel	1	128	8667	1113901967	291375	609413	46987	0	0	0	16	0	0	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	0	0	0	0	0	0	0	0	0	0	0	1536	114736	0	0	0	0	291375	0	291375	4553	145688	0	97125	0	97125	291375	48563	566	194249	291375	0	0	1647949	0	0	
vect16_dp_mul_kernel	1	256	11083	1115250643	326459	706428	49801	0	0	0	32	0	0	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	0	0	0	0	0	0	0	0	0	0	0	3072	118976	0	0	0	0	326459	0	326459	5101	163229	0	108819	0	108820	326459	54410	326459	217640	326459	4638671	15441894	1586914	549316	0	
vect16_dp_mul_kernel	2	256	20499	1116545372	304571	640996	59462	0	0	0	64	0	0	7680	7680	7680	7680	7680	7680	7680	7680	7680	7680	7680	7680	7680	7680	0	0	0	0	0	0	0	0	0	0	0	6144	126360	0	0	0	0	304571	0	304571	4758	152286	0	101524	5249	101524	304571	50762	803	203047	304571	4699707	16052246	1464843	549316	0	
vect16_dp_mul_kernel	3	256	26417	1117935289	311192	656974	65867	0	0	0	96	0	0	10368	10368	10368	10368	10368	10368	10368	10368	10368	10368	10368	10368	10368	10368	0	0	0	0	0	0	0	0	0	0	0	9216	273664	0	0	0	0	311192	0	311192	5477	155596	0	103731	2968	103731	311192	51865	992	207462	311192	0	0	1708984	0	0	
vect16_dp_mul_kernel	4	256	34667	1119418327	311890	666835	74490	0	0	0	128	0	0	14912	14912	14912	14912	14912	14912	14912	14912	14912	14912	14912	14912	14912	14912	0	0	0	0	0	0	0	0	0	0	0	12288	0	0	0	0	0	311890	0	311890	4874	155945	0	103964	0	103963	311890	51982	311890	207926	311890	0	0	1647949	0	0	
vect16_dp_mul_kernel	5	256	45917	1120912543	331157	713734	86121	0	0	0	160	0	0	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	0	0	0	0	0	0	0	0	0	0	0	15360	0	0	0	0	0	331157	0	331157	5714	165578	0	110386	0	110386	0	55193	1362	220772	331157	0	0	1403808	0	0	
vect16_dp_mul_kernel	6	256	54666	1122353037	359630	788834	94999	0	0	0	192	0	0	23174	23174	23174	23174	23174	23174	23174	23174	23174	23174	23174	23174	23174	23174	0	0	0	0	0	0	0	0	0	0	0	18432	0	0	0	0	0	359630	0	359630	5619	179815	0	119876	8787	119877	359630	59939	359630	239753	359630	4638671	14953613	1831054	671386	0	
vect16_dp_mul_kernel	7	256	63917	1123602337	373125	817028	104953	0	0	0	224	0	0	26372	26372	26372	26372	26372	26372	26372	26372	26372	26372	26372	26372	26372	26372	0	0	0	0	0	0	0	0	0	0	0	21504	0	0	0	0	0	373125	0	373125	6629	186563	0	124375	6304	124375	373125	62187	1667	248750	373125	4394531	15136718	2075195	610351	0	
vect16_dp_mul_kernel	8	256	67166	1125085970	350847	768890	108728	0	0	0	256	0	0	30678	30678	30678	30678	30678	30678	30678	30678	30678	30678	30678	30678	30678	30678	0	0	0	0	0	0	0	0	0	0	0	24576	1219008	0	0	0	0	350847	0	350847	5482	175424	0	116949	10658	116949	350847	58474	1795	233898	350847	0	0	1708984	0	0	
vect16_dp_mul_kernel	9	256	80750	1126625928	365484	810942	122543	0	0	0	288	0	0	36238	36238	36238	36238	36238	36238	36238	36238	36238	36238	36238	36238	36238	36238	0	0	0	0	0	0	0	0	0	0	0	27648	1377608	0	0	0	0	365484	0	365484	5711	182742	0	121828	6659	121828	365484	60914	2070	243656	365484	4699707	15625000	2075195	610351	0	
vect16_dp_mul_kernel	10	256	83499	1128066817	388842	881004	125618	0	0	0	320	0	0	42076	42076	42076	42076	42076	42076	42076	42076	42076	42076	42076	42076	42076	42076	0	0	0	0	0	0	0	0	0	0	0	30720	0	0	0	0	0	388842	0	388842	6075	194421	0	129614	5955	129614	0	64807	2403	259228	388842	4455566	14160156	2624511	488281	0	
vect16_dp_mul_kernel	11	256	86916	1129652374	376605	841768	129858	0	0	0	352	0	0	46162	46162	46162	46162	46162	46162	46162	46162	46162	46162	46162	46162	46162	46162	0	0	0	0	0	0	0	0	0	0	0	33792	197264	0	0	0	0	376605	0	376605	5884	188303	0	125535	0	125535	376605	62767	2610	251070	376605	0	0	2441406	0	0	
vect16_dp_mul_kernel	12	256	97333	1130987246	384644	862821	140099	0	0	0	384	0	0	49254	49254	49254	49254	49254	49254	49254	49254	49254	49254	49254	49254	49254	49254	0	0	0	0	0	0	0	0	0	0	0	36864	0	0	0	0	0	384644	0	384644	6010	192322	0	128215	0	128214	384644	64107	384644	256429	384644	0	0	2075195	0	0	
vect16_dp_mul_kernel	13	256	103500	1132504883	406215	912741	146667	0	0	0	416	0	0	55740	55740	55740	55740	55740	55740	55740	55740	55740	55740	55740	55740	55740	55740	0	0	0	0	0	0	0	0	0	0	0	39936	216296	0	0	0	0	406215	0	406215	6347	203107	0	135405	0	135405	406215	67703	406215	270810	406215	4516601	14343261	2319335	671386	0	
vect16_dp_mul_kernel	14	256	98666	1133683069	404866	920849	141831	0	0	0	448	0	0	59352	59352	59352	59352	59352	59352	59352	59352	59352	59352	59352	59352	59352	59352	0	0	0	0	0	0	0	0	0	0	0	43008	0	0	0	0	0	404866	0	404866	6326	202433	0	134955	9494	134956	404866	67478	15497	269911	404866	4577636	14831542	2197265	488281	0	
vect16_dp_mul_kernel	15	256	115000	1134975172	401378	905060	158971	0	0	0	480	0	0	63816	63816	63816	63816	63816	63816	63816	63816	63816	63816	63816	63816	63816	63816	0	0	0	0	0	0	0	0	0	0	0	46080	1265128	0	0	0	0	401378	0	401378	6271	200689	0	133793	0	133793	401378	66896	401378	267586	401378	0	0	2502441	0	0	
vect16_dp_mul_kernel	16	256	130083	1136462542	421472	947709	175120	0	0	0	512	0	0	69036	69036	69036	69036	69036	69036	69036	69036	69036	69036	69036	69036	69036	69036	0	0	0	0	0	0	0	0	0	0	0	49152	0	0	0	0	0	421472	0	421472	6585	210736	0	140491	0	140490	0	70245	3893	280981	421472	0	0	2502441	0	0	
vect16_dp_mul_kernel	17	256	133250	1138133898	423457	967070	178208	0	0	0	544	0	0	72870	72870	72870	72870	72870	72870	72870	72870	72870	72870	72870	72870	72870	72870	0	0	0	0	0	0	0	0	0	0	0	52224	1291232	0	0	0	0	423457	0	423457	6616	211728	0	141152	7678	141153	423457	70577	4135	282305	423457	5004882	17761230	3356933	671386	0	
vect16_dp_mul_kernel	18	256	141500	1139583212	459474	1057101	187443	0	0	0	576	0	0	79846	79846	79846	79846	79846	79846	79846	79846	79846	79846	79846	79846	79846	79846	0	0	0	0	0	0	0	0	0	0	0	55296	0	0	0	0	0	459474	0	459474	7769	229737	0	153158	6859	153158	459474	76579	5015	306316	459474	0	0	2502441	0	0	
vect16_dp_mul_kernel	19	256	144249	1140736970	444706	982193	191168	0	0	0	608	0	0	83720	83720	83720	83720	83720	83720	83720	83720	83720	83720	83720	83720	83720	83720	0	0	0	0	0	0	0	0	0	0	0	58368	262032	0	0	0	0	444706	0	444706	7955	222353	0	148235	10353	148236	444706	74118	4591	296471	444706	4760742	15380859	2136230	793457	0	
vect16_dp_mul_kernel	20	256	149666	1142126274	440600	1009297	195555	0	0	0	640	0	0	88652	88652	88652	88652	88652	88652	88652	88652	88652	88652	88652	88652	88652	88652	0	0	0	0	0	0	0	0	0	0	0	61440	262512	0	0	0	0	440600	0	440600	6884	220300	0	146866	0	146867	0	73434	4977	293733	440600	0	0	2563476	0	0	
vect16_dp_mul_kernel	21	256	154333	1143414877	445767	1025677	200061	0	0	0	672	0	0	91468	91468	91468	91468	91468	91468	91468	91468	91468	91468	91468	91468	91468	91468	0	0	0	0	0	0	0	0	0	0	0	64512	0	0	0	0	0	445767	0	445767	6966	222883	0	148589	10378	148589	445767	74294	5222	297179	445767	4821777	15930175	2563476	549316	0	
