kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_dp_load_store_iter_1024_kernel	1	1	382749	8548	746172	1790871	435588	0	0	0	1	0	0	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	0	0	0	0	0	0	0	0	0	0	0	4096	1214064	0	0	0	0	746172	0	746172	11658	373086	0	248724	0	248724	0	124362	185	497448	746172	3479003	12878417	4150390	549316	0	
vect4_dp_load_store_iter_1024_kernel	1	2	382165	8671	756903	1801109	435387	0	0	0	1	0	0	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	0	0	0	0	0	0	0	0	0	0	0	4096	613992	0	0	0	0	756903	0	756903	11892	378452	0	252301	0	252301	0	126151	202	504601	756903	3601074	12878417	4028320	732421	0	
vect4_dp_load_store_iter_1024_kernel	1	4	381665	8580	749013	1789806	435448	0	0	0	1	0	0	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	0	0	0	0	0	0	0	0	0	0	0	8192	608448	0	0	0	0	749013	0	749013	11742	374506	0	249671	0	249671	743903	124836	192	499342	749013	0	0	4089355	0	0	
vect4_dp_load_store_iter_1024_kernel	1	8	384916	8670	756839	1804009	438605	0	0	0	1	0	0	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	16464	0	0	0	0	0	0	0	0	0	0	0	16384	624744	0	0	0	0	756839	0	756839	12192	378419	0	252279	0	252280	0	126140	226	504560	756839	3601074	12817382	4211425	488281	0	
vect4_dp_load_store_iter_1024_kernel	1	16	384832	8684	758153	1804384	438742	0	0	0	1	0	0	32876	32876	32876	32876	32876	32876	32876	32876	32876	32876	32876	32876	32876	32876	0	0	0	0	0	0	0	0	0	0	0	32768	614536	0	0	0	0	758153	0	758153	11846	379077	0	252718	0	252718	0	126359	186	505435	758153	3662109	13244628	3967285	793457	0	
vect4_dp_load_store_iter_1024_kernel	1	32	387665	8781	766557	1822657	442712	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	618864	0	0	0	0	766557	0	766557	12053	383279	0	255519	0	255519	759904	127759	2945	511038	766557	3601074	12878417	4150390	793457	0	
vect4_dp_load_store_iter_1024_kernel	1	64	387249	8714	760740	1815739	441146	0	0	0	2	0	0	131400	131400	131400	131400	131400	131400	131400	131400	131400	131400	131400	131400	131400	131400	0	0	0	0	0	0	0	0	0	0	0	131072	614976	0	0	0	0	760740	0	760740	11887	380370	0	253580	0	253580	0	126790	185	507160	760740	3601074	13061523	4211425	732421	0	
vect4_dp_load_store_iter_1024_kernel	1	128	383081	8605	751175	1798756	436687	0	0	0	4	0	0	262800	262800	262800	262800	262800	262800	262800	262800	262800	262800	262800	262800	262800	262800	0	0	0	0	0	0	0	0	0	0	0	262144	610512	0	0	0	0	751175	0	751175	11737	375588	0	250391	0	250392	746049	125196	192	500783	751175	3662109	12695312	4211425	732421	0	
vect4_dp_load_store_iter_1024_kernel	1	256	400832	8893	776354	1858142	454812	0	0	0	8	0	0	525600	525600	525600	525600	525600	525600	525600	525600	525600	525600	525600	525600	525600	525600	0	0	0	0	0	0	0	0	0	0	0	524288	645448	0	0	0	0	776354	0	776354	12373	388177	0	258784	0	258785	0	129393	219	517569	776354	3601074	12573242	4333496	671386	0	
vect4_dp_load_store_iter_1024_kernel	2	256	517581	10291	898372	2184379	577515	0	0	0	16	0	0	1051200	1051200	1051200	1051200	1051200	1051200	1051200	1051200	1051200	1051200	1051200	1051200	1051200	1051200	0	0	0	0	0	0	0	0	0	0	0	1048576	778440	0	0	0	0	898372	0	898372	14037	449186	0	299457	0	299458	0	149729	2232	598915	898372	3601074	12878417	4943847	732421	0	
