kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_dp_mad_iter_1024_kernel	1	1	316999	2949620911	578717	1505613	370915	0	0	0	1	0	0	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	0	0	0	0	0	0	0	0	0	0	0	8196	495584	0	0	0	0	578717	0	578717	9042	289358	0	192905	0	192906	0	96453	530	385812	578717	4150390	14099121	4028320	488281	0	
vect8_dp_mad_iter_1024_kernel	1	2	318665	2951101831	610925	1492620	372023	0	0	0	1	0	0	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	0	0	0	0	0	0	0	0	0	0	0	16392	520672	0	0	0	0	610925	0	610925	10127	305462	0	203642	0	203642	0	101821	508	407284	610925	4577636	14526367	3967285	427246	0	
vect8_dp_mad_iter_1024_kernel	1	4	320665	2952540900	636657	1558722	374470	0	0	0	1	0	0	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	0	0	0	0	0	0	0	0	0	0	0	32784	0	0	0	0	0	636657	0	636657	9948	318328	0	212219	0	212219	636657	106110	486	424438	636657	4882812	15747070	3906250	610351	0	
vect8_dp_mad_iter_1024_kernel	1	8	324165	2953946797	660011	1550672	378192	0	0	0	1	0	0	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	168408	0	0	0	0	0	0	0	0	0	0	0	65568	1365192	0	0	0	0	660011	0	660011	10313	330006	0	220004	341445	220004	660011	110002	490	440007	660011	4943847	15197753	6042480	488281	0	
vect8_dp_mad_iter_1024_kernel	1	16	469748	2955662627	772297	1935389	530414	0	0	0	1	0	0	336420	336420	336420	336420	336420	336420	336420	336420	336420	336420	336420	336420	336420	336420	0	0	0	0	0	0	0	0	0	0	0	131136	0	0	0	0	0	772297	0	772297	12067	386148	0	257432	0	257432	0	128716	476	514865	772297	4882812	16357421	5065917	610351	0	
vect8_dp_mad_iter_1024_kernel	1	32	470248	2957491817	804567	2026706	530738	0	0	0	2	0	0	672840	672840	672840	672840	672840	672840	672840	672840	672840	672840	672840	672840	672840	672840	0	0	0	0	0	0	0	0	0	0	0	262272	0	0	0	0	0	804567	0	804567	12571	402283	0	268189	491886	268189	804567	134094	495	536379	804567	0	0	5126953	0	0	
vect8_dp_mad_iter_1024_kernel	1	64	485498	2958880803	787473	1971693	546453	0	0	0	4	0	0	1345680	1345680	1345680	1345680	1345680	1345680	1345680	1345680	1345680	1345680	1345680	1345680	1345680	1345680	0	0	0	0	0	0	0	0	0	0	0	524544	1431232	0	0	0	0	787473	0	787473	12882	393737	0	262491	510722	262491	787473	131245	787473	524982	787473	5065917	16113281	5676269	549316	0	
vect8_dp_mad_iter_1024_kernel	1	128	486248	2960223794	788046	1964429	547200	0	0	0	8	0	0	2691360	2691360	2691360	2691360	2691360	2691360	2691360	2691360	2691360	2691360	2691360	2691360	2691360	2691360	0	0	0	0	0	0	0	0	0	0	0	1049088	0	0	0	0	0	788046	0	788046	12313	394023	0	262682	0	262682	788046	131341	521	525364	788046	4882812	15380859	5310058	488281	0	
vect8_dp_mad_iter_1024_kernel	1	256	813497	2961383798	1132556	2928275	890568	0	0	0	16	0	0	5382720	5382720	5382720	5382720	5382720	5382720	5382720	5382720	5382720	5382720	5382720	5382720	5382720	5382720	0	0	0	0	0	0	0	0	0	0	0	2098176	1042488	0	0	0	0	1132556	0	1132556	17696	566278	0	377518	853197	377519	0	188760	561	755037	1132556	4943847	17333984	7507324	488281	0	
vect8_dp_mad_iter_1024_kernel	2	256	1460744	2963161563	1813163	4804138	1568856	0	0	0	32	0	0	8074256	8074256	8074256	8074256	8074256	8074256	8074256	8074256	8074256	8074256	8074256	8074256	8074256	8074256	0	0	0	0	0	0	0	0	0	0	0	4196352	2436640	0	0	0	0	1813163	0	1813163	28888	906582	0	604387	0	604388	0	302194	633	1208775	1813163	10070800	36132812	12573242	793457	0	
vect8_dp_mad_iter_1024_kernel	3	256	2125742	2964855823	2689960	7284260	2254922	0	0	0	48	0	0	8074608	8074608	8074608	8074608	8074608	8074608	8074608	8074608	8074608	8074608	8074608	8074608	8074608	8074608	0	0	0	0	0	0	0	0	0	0	0	6294528	0	0	0	0	0	2689960	0	2689960	42032	1344980	0	896654	0	896653	2689960	448327	354	1793306	2689960	10437011	37353515	15808105	610351	0	
vect8_dp_mad_iter_1024_kernel	4	256	2890238	2966543470	3476421	9458326	3057955	0	0	0	64	0	0	10542596	10542596	10542596	10542596	10542596	10542596	10542596	10542596	10542596	10542596	10542596	10542596	10542596	10542596	0	0	0	0	0	0	0	0	0	0	0	8392704	0	0	0	0	0	3476421	0	3476421	54863	1738210	0	1158807	0	1158807	3476421	579404	327	2317614	3476421	20446777	68054199	17333984	1403808	0	
vect8_dp_mad_iter_1024_kernel	5	256	3580902	2968024004	4200665	11518315	3763166	0	0	0	80	0	0	13212146	13212146	13212146	13212146	13212146	13212146	13212146	13212146	13212146	13212146	13212146	13212146	13212146	13212146	0	0	0	0	0	0	0	0	0	0	0	10490880	3979424	0	0	0	0	4200665	0	4200665	65636	2100333	0	1400221	0	1400222	4200665	700111	384	2800443	4200665	20202636	68298339	16784667	1220703	0	
