kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_add_priv_iter_1024_kernel	1	1	80374	5855	511127	1103358	119206	0	0	0	1	0	0	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	0	0	0	0	0	0	0	0	0	0	0	2	189740	0	0	0	0	511127	0	511127	8509	255563	0	170376	0	170376	509794	85188	195	340752	511127	0	0	1495360	0	0	
vect4_sp_add_priv_iter_1024_kernel	1	2	80582	5841	509979	1110023	119350	0	0	0	1	0	0	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	0	0	0	0	0	0	0	0	0	0	0	2	318156	0	0	0	0	509979	0	509979	8045	254989	0	169993	0	169993	509979	84996	188	339986	509979	0	0	1464843	0	0	
vect4_sp_add_priv_iter_1024_kernel	1	4	80249	5826	508566	1100656	118769	0	0	0	1	0	0	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	0	0	0	0	0	0	0	0	0	0	0	2	189380	0	0	0	0	508566	0	508566	8052	254283	0	169522	0	169522	251997	84761	192	339044	508566	1464843	4943847	1464843	213623	0	
vect4_sp_add_priv_iter_1024_kernel	1	8	80457	5827	508720	1103558	119230	0	0	0	1	0	0	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	8320	0	0	0	0	0	0	0	0	0	0	0	4	189940	0	0	0	0	508720	0	508720	8254	254360	0	169573	0	169573	0	84786	184	339147	508720	2868652	9887695	1434325	488281	0	
vect4_sp_add_priv_iter_1024_kernel	1	16	80583	5835	509387	1099633	119401	0	0	0	1	0	0	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	0	0	0	0	0	0	0	0	0	0	0	8	534140	0	0	0	0	509387	0	509387	7965	254694	0	169796	0	169796	509387	84898	183	339591	509387	0	0	1617431	0	0	
vect4_sp_add_priv_iter_1024_kernel	1	32	87167	5917	516597	1118971	126196	0	0	0	1	0	0	33004	33004	33004	33004	33004	33004	33004	33004	33004	33004	33004	33004	33004	33004	0	0	0	0	0	0	0	0	0	0	0	16	196668	0	0	0	0	516597	0	516597	8181	258298	0	172198	0	172199	0	86100	192	344398	516597	0	0	1495361	0	0	
vect4_sp_add_priv_iter_1024_kernel	1	64	87457	5931	517816	1125542	126382	0	0	0	2	0	0	66008	66008	66008	66008	66008	66008	66008	66008	66008	66008	66008	66008	66008	66008	0	0	0	0	0	0	0	0	0	0	0	32	196408	0	0	0	0	517816	0	517816	8412	258908	0	172605	46453	172606	515140	86303	197	345211	517816	2990722	10345458	1647949	488281	0	
vect4_sp_add_priv_iter_1024_kernel	1	128	87500	5907	515724	1125648	126476	0	0	0	4	0	0	132016	132016	132016	132016	132016	132016	132016	132016	132016	132016	132016	132016	132016	132016	0	0	0	0	0	0	0	0	0	0	0	64	196388	0	0	0	0	515724	0	515724	8142	257862	0	171908	0	171908	0	85954	185	343816	515724	1434326	4974365	1586914	244140	0	
vect4_sp_add_priv_iter_1024_kernel	1	256	87624	5965	520791	1134408	126437	0	0	0	8	0	0	264032	264032	264032	264032	264032	264032	264032	264032	264032	264032	264032	264032	264032	264032	0	0	0	0	0	0	0	0	0	0	0	128	196288	0	0	0	0	520791	0	520791	8192	260396	0	173597	0	173597	258763	86798	194	347194	520791	0	0	1617431	0	0	
vect4_sp_add_priv_iter_1024_kernel	2	256	88083	5945	518987	1130550	126796	0	0	0	16	0	0	528064	528064	528064	528064	528064	528064	528064	528064	528064	528064	528064	528064	528064	528064	0	0	0	0	0	0	0	0	0	0	0	256	197776	0	0	0	0	518987	0	518987	8130	259494	0	172996	0	172995	517588	86497	209	345991	518987	2929687	10131835	1525878	488281	0	
