kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_load_store_iter_1024_volatile_kernel	1	1	383332	9932	867070	2077217	436598	0	0	0	1	0	0	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	0	0	0	0	0	0	0	0	0	0	0	7170	1361576	0	0	0	0	867070	0	867070	13928	433535	0	289023	0	289023	0	144511	427072	578046	867070	2929687	10253906	3387450	488281	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	2	383332	10021	874739	2092024	436441	0	0	0	1	0	0	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	0	0	0	0	0	0	0	0	0	0	0	7170	1261936	0	0	0	0	874739	0	874739	14072	437369	0	291580	0	291580	0	145790	2049	583160	874739	2990722	10620117	3356933	488281	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	4	385332	10098	881499	2118310	438582	0	0	0	1	0	0	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	0	0	0	0	0	0	0	0	0	0	0	11266	1022656	0	0	0	0	881499	0	881499	13908	440750	0	293833	0	293833	0	146917	1975	587665	881499	3051757	10681152	3356933	549316	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	8	387332	10211	891431	2137096	440768	0	0	0	1	0	0	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	20534	0	0	0	0	0	0	0	0	0	0	0	19458	1376252	0	0	0	0	891431	0	891431	14200	445715	0	297144	0	297143	0	148571	2693	594287	891431	2899169	10864257	3417968	549316	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	16	394831	10180	888691	2146205	448453	0	0	0	1	0	0	41050	41050	41050	41050	41050	41050	41050	41050	41050	41050	41050	41050	41050	41050	0	0	0	0	0	0	0	0	0	0	0	35842	1290640	0	0	0	0	888691	0	888691	14107	444346	0	296230	0	296230	0	148115	2841	592460	888691	2929687	10131835	3417968	549316	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	32	394915	10005	873453	2099556	448470	0	0	0	2	0	0	82100	82100	82100	82100	82100	82100	82100	82100	82100	82100	82100	82100	82100	82100	0	0	0	0	0	0	0	0	0	0	0	71684	1474728	0	0	0	0	873453	0	873453	13878	436727	0	291151	0	291151	0	145576	1707	582301	873453	2929687	10620117	3417968	549316	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	64	395581	10139	885139	2131037	449455	0	0	0	4	0	0	164200	164200	164200	164200	164200	164200	164200	164200	164200	164200	164200	164200	164200	164200	0	0	0	0	0	0	0	0	0	0	0	143368	1173948	0	0	0	0	885139	0	885139	14175	442570	0	295046	0	295047	0	147523	435459	590093	885139	3051757	11108398	3387450	579833	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	128	408915	10259	895614	2166344	463092	0	0	0	8	0	0	328400	328400	328400	328400	328400	328400	328400	328400	328400	328400	328400	328400	328400	328400	0	0	0	0	0	0	0	0	0	0	0	286736	1069480	0	0	0	0	895614	0	895614	14247	447807	0	298538	0	298538	0	149269	1832	597076	895614	2929687	10681152	3417968	549316	0	
vect8_sp_load_store_iter_1024_volatile_kernel	1	256	420165	10472	914187	2205949	474883	0	0	0	16	0	0	656800	656800	656800	656800	656800	656800	656800	656800	656800	656800	656800	656800	656800	656800	0	0	0	0	0	0	0	0	0	0	0	573472	1350048	0	0	0	0	914187	0	914187	14625	457093	0	304729	0	304729	0	152365	2050	609458	914187	2990722	10559082	3479003	549316	0	
vect8_sp_load_store_iter_1024_volatile_kernel	2	256	510831	11419	996821	2450327	569409	0	0	0	32	0	0	985434	985434	985434	985434	985434	985434	985434	985434	985434	985434	985434	985434	985434	985434	0	0	0	0	0	0	0	0	0	0	0	1146944	1529736	0	0	0	0	996821	0	996821	16089	498410	0	332273	0	332274	0	166137	2224	664548	996821	2929687	10192871	3784179	549316	0	
