kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_load_iter_1024_kernel	3	256	91625	5845	510215	1149927	130729	0	0	0	48	0	0	1606416	1606416	1606416	1606416	1606416	1606416	1606416	1606416	1606416	1606416	1606416	1606416	1606416	1606416	0	0	0	0	0	0	0	0	0	0	0	6144	285644	0	0	0	0	510215	0	510215	8006	255107	0	170071	0	170071	505815	85036	267	340143	510215	2716064	9918212	1678466	488281	0	
vect16_sp_load_iter_1024_kernel	4	256	120874	6215	542560	1228292	161488	0	0	0	64	0	0	2148713	2148713	2148713	2148713	2148713	2148713	2148713	2148713	2148713	2148713	2148713	2148713	2148713	2148713	0	0	0	0	0	0	0	0	0	0	0	8192	270568	0	0	0	0	542560	0	542560	8510	271280	0	180853	0	180853	0	90427	311	361706	542560	2777099	10009765	1800536	518798	0	
vect16_sp_load_iter_1024_kernel	5	256	153333	6594	575624	1325685	195705	0	0	0	80	0	0	2678310	2678310	2678310	2678310	2678310	2678310	2678310	2678310	2678310	2678310	2678310	2678310	2678310	2678310	0	0	0	0	0	0	0	0	0	0	0	10240	279580	0	0	0	0	575624	164622	575624	8994	287812	0	191874	0	191875	0	95937	366	383750	575624	2746582	10162353	1892089	518798	0	
vect16_sp_load_iter_1024_kernel	6	256	165833	6744	588711	1362091	208384	0	0	0	96	0	0	3210120	3210120	3210120	3210120	3210120	3210120	3210120	3210120	3210120	3210120	3210120	3210120	3210120	3210120	0	0	0	0	0	0	0	0	0	0	0	12288	392904	0	0	0	0	588711	0	588711	9231	294356	0	196237	0	196237	0	98118	400	392474	588711	2655028	9887694	2014160	488281	0	
vect16_sp_load_iter_1024_kernel	7	256	192207	7064	616712	1435225	235901	0	0	0	112	0	0	3743296	3743296	3743296	3743296	3743296	3743296	3743296	3743296	3743296	3743296	3743296	3743296	3743296	3743296	0	0	0	0	0	0	0	0	0	0	0	14336	320212	0	0	0	0	616712	0	616712	9652	308356	0	205570	0	205571	593763	102785	423	411142	616712	1312255	4943847	2075195	244140	0	
vect16_sp_load_iter_1024_kernel	8	256	222791	7433	648902	1528915	268292	0	0	0	128	0	0	4279406	4279406	4279406	4279406	4279406	4279406	4279406	4279406	4279406	4279406	4279406	4279406	4279406	4279406	0	0	0	0	0	0	0	0	0	0	0	16384	351876	0	0	0	0	648902	0	648902	10139	324451	0	216300	0	216300	320261	108150	448	432601	648902	2685546	10070800	2288817	457763	0	
vect16_sp_load_iter_1024_kernel	9	256	237624	7599	663378	1570199	284401	0	0	0	144	0	0	4814328	4814328	4814328	4814328	4814328	4814328	4814328	4814328	4814328	4814328	4814328	4814328	4814328	4814328	0	0	0	0	0	0	0	0	0	0	0	18432	368456	0	0	0	0	663378	0	663378	10382	331689	0	221126	0	221126	660738	110563	496	442252	663378	2777099	10467528	2319335	518798	0	
vect16_sp_load_iter_1024_kernel	10	256	259498	7899	689590	1631246	306965	0	0	0	160	0	0	5347435	5347435	5347435	5347435	5347435	5347435	5347435	5347435	5347435	5347435	5347435	5347435	5347435	5347435	0	0	0	0	0	0	0	0	0	0	0	20480	532376	0	0	0	0	689590	0	689590	10788	344795	0	229864	0	229863	681363	114931	543	459727	689590	2746582	10406494	2380371	549316	0	
vect16_sp_load_iter_1024_kernel	11	256	341082	9071	791831	1924447	391970	0	0	0	176	0	0	5950004	5950004	5950004	5950004	5950004	5950004	5950004	5950004	5950004	5950004	5950004	5950004	5950004	5950004	0	0	0	0	0	0	0	0	0	0	0	22528	508280	0	0	0	0	791831	0	791831	12372	395915	0	263943	0	263944	387556	131972	583	527888	791831	2716064	10009765	2777099	518798	0	
vect16_sp_load_iter_1024_kernel	12	256	420998	9989	872037	2141458	475321	0	0	0	192	0	0	6420404	6420404	6420404	6420404	6420404	6420404	6420404	6420404	6420404	6420404	6420404	6420404	6420404	6420404	0	0	0	0	0	0	0	0	0	0	0	24576	607580	0	0	0	0	872037	0	872037	13665	436018	0	290679	0	290679	0	145340	616	581358	872037	2838134	10345458	3051757	549316	0	
vect16_sp_load_iter_1024_kernel	13	256	453540	10196	890116	2195508	509964	0	0	0	208	0	0	6954118	6954118	6954118	6954118	6954118	6954118	6954118	6954118	6954118	6954118	6954118	6954118	6954118	6954118	0	0	0	0	0	0	0	0	0	0	0	26624	698888	0	0	0	0	890116	0	890116	13908	445058	0	296705	0	296706	443328	148353	642	593411	890116	2777099	10345458	3112792	549316	0	
vect16_sp_load_iter_1024_kernel	14	256	455081	10213	891606	2197412	511299	0	0	0	224	0	0	7439952	7439952	7439952	7439952	7439952	7439952	7439952	7439952	7439952	7439952	7439952	7439952	7439952	7439952	0	0	0	0	0	0	0	0	0	0	0	28672	595884	0	0	0	0	891606	0	891606	13938	445803	0	297202	0	297202	891606	148600	663	594404	891606	2746582	10070800	3204345	549316	0	
vect16_sp_load_iter_1024_kernel	15	256	456706	10216	891825	2200070	513178	0	0	0	240	0	0	8012890	8012890	8012890	8012890	8012890	8012890	8012890	8012890	8012890	8012890	8012890	8012890	8012890	8012890	0	0	0	0	0	0	0	0	0	0	0	30720	740876	0	0	0	0	891825	0	891825	13943	445912	0	297275	0	297275	891528	148637	731	594550	891825	2746582	10406494	3173828	488281	0	
vect16_sp_load_iter_1024_kernel	16	256	459540	10284	897793	2210333	515993	0	0	0	256	0	0	8574624	8574624	8574624	8574624	8574624	8574624	8574624	8574624	8574624	8574624	8574624	8574624	8574624	8574624	0	0	0	0	0	0	0	0	0	0	0	32768	601860	0	0	0	0	897793	0	897793	14045	448897	0	299264	0	299264	896885	149632	763	598528	897793	2716064	10192871	3173828	488281	0	
vect16_sp_load_iter_1024_kernel	17	256	460457	10271	896647	2209916	517068	0	0	0	272	0	0	9072034	9072034	9072034	9072034	9072034	9072034	9072034	9072034	9072034	9072034	9072034	9072034	9072034	9072034	0	0	0	0	0	0	0	0	0	0	0	34816	605752	0	0	0	0	896647	0	896647	14059	448323	0	298882	0	298882	891545	149441	1713	597764	896647	2777099	10528564	3204345	518798	0	
vect16_sp_load_iter_1024_kernel	18	256	480873	10511	917652	2270172	539036	0	0	0	288	0	0	9599591	9599591	9599591	9599591	9599591	9599591	9599591	9599591	9599591	9599591	9599591	9599591	9599591	9599591	0	0	0	0	0	0	0	0	0	0	0	36864	623204	0	0	0	0	917652	0	917652	14643	458826	0	305884	0	305883	900884	152942	842	611767	917652	2746582	10009765	3204345	518798	0	
vect16_sp_load_iter_1024_kernel	19	256	486123	10719	935730	2319148	544271	0	0	0	304	0	0	10131638	10131638	10131638	10131638	10131638	10131638	10131638	10131638	10131638	10131638	10131638	10131638	10131638	10131638	0	0	0	0	0	0	0	0	0	0	0	38912	733424	0	0	0	0	935730	0	935730	14650	467865	0	311910	0	311910	463308	155955	866	623820	935730	2777099	10467529	3356933	488281	0	
vect16_sp_load_iter_1024_kernel	20	256	488331	10788	941696	2331191	546318	0	0	0	320	0	0	10666232	10666232	10666232	10666232	10666232	10666232	10666232	10666232	10666232	10666232	10666232	10666232	10666232	10666232	0	0	0	0	0	0	0	0	0	0	0	40960	655504	0	0	0	0	941696	0	941696	14811	470848	0	313898	0	313899	466582	156950	902	627798	941696	2746582	10162353	3417968	549316	0	
vect16_sp_load_iter_1024_kernel	21	256	617373	12195	1064589	2671508	681595	0	0	0	336	0	0	11218177	11218177	11218177	11218177	11218177	11218177	11218177	11218177	11218177	11218177	11218177	11218177	11218177	11218177	0	0	0	0	0	0	0	0	0	0	0	43008	776148	0	0	0	0	1064589	0	1064589	16719	532294	0	354863	0	354862	1060168	177431	934	709726	1064589	2716064	10192870	3845214	579833	0	
vect16_sp_load_iter_1024_kernel	22	256	649956	12553	1095893	2765580	716064	0	0	0	352	0	0	11749880	11749880	11749880	11749880	11749880	11749880	11749880	11749880	11749880	11749880	11749880	11749880	11749880	11749880	0	0	0	0	0	0	0	0	0	0	0	45056	831908	0	0	0	0	1095893	0	1095893	17215	547946	264091	365297	0	365297	1062602	182648	997	730595	1095893	2777099	10375976	3906250	549316	0	
vect16_sp_load_iter_1024_kernel	23	256	651456	12632	1102761	2779155	717641	0	0	0	368	0	0	12267211	12267211	12267211	12267211	12267211	12267211	12267211	12267211	12267211	12267211	12267211	12267211	12267211	12267211	0	0	0	0	0	0	0	0	0	0	0	47104	856136	0	0	0	0	1102761	0	1102761	17230	551381	0	367587	0	367587	545217	183793	1040	735174	1102761	2807617	10284423	3845214	610351	0	
vect16_sp_load_iter_1024_kernel	24	256	653372	12656	1104833	2781077	719373	0	0	0	384	0	0	12846227	12846227	12846227	12846227	12846227	12846227	12846227	12846227	12846227	12846227	12846227	12846227	12846227	12846227	0	0	0	0	0	0	0	0	0	0	0	49152	1815084	0	0	0	0	1104833	0	1104833	17263	552417	0	368278	0	368277	1103788	184138	1094	736555	1104833	2868652	10894775	4028320	579833	0	
vect16_sp_load_iter_1024_kernel	25	256	677372	12880	1124346	2839817	744348	0	0	0	400	0	0	13350215	13350215	13350215	13350215	13350215	13350215	13350215	13350215	13350215	13350215	13350215	13350215	13350215	13350215	0	0	0	0	0	0	0	0	0	0	0	51200	831168	0	0	0	0	1124346	0	1124346	17572	562173	0	374782	0	374782	1107731	187391	1099	749564	1124346	2929687	10650634	4058837	549316	0	
vect16_sp_load_iter_1024_kernel	26	256	679164	12926	1128427	2850285	747067	0	0	0	416	0	0	13837724	13837724	13837724	13837724	13837724	13837724	13837724	13837724	13837724	13837724	13837724	13837724	13837724	13837724	0	0	0	0	0	0	0	0	0	0	0	53248	836436	0	0	0	0	1128427	0	1128427	17631	564213	0	376142	0	376142	562745	188071	1163	752285	1128427	2899169	10833739	4119872	488281	0	
vect16_sp_load_iter_1024_kernel	27	256	688872	13050	1139254	2879733	756365	0	0	0	432	0	0	14400527	14400527	14400527	14400527	14400527	14400527	14400527	14400527	14400527	14400527	14400527	14400527	14400527	14400527	0	0	0	0	0	0	0	0	0	0	0	55296	842276	0	0	0	0	1139254	0	1139254	17811	569626	0	379751	0	379751	1132375	189876	1199	759503	1139254	2868652	10620117	4028320	549316	0	
vect16_sp_load_iter_1024_kernel	28	256	690206	13370	1167150	2951542	758266	0	0	0	448	0	0	14946999	14946999	14946999	14946999	14946999	14946999	14946999	14946999	14946999	14946999	14946999	14946999	14946999	14946999	0	0	0	0	0	0	0	0	0	0	0	57344	952276	0	0	0	0	1167150	0	1167150	18294	583575	0	389050	0	389049	1153099	194524	1268	778099	1167150	2838134	10314941	4180907	549316	0	
vect16_sp_load_iter_1024_kernel	29	256	704497	13398	1169566	2964846	773044	0	0	0	464	0	0	15483223	15483223	15483223	15483223	15483223	15483223	15483223	15483223	15483223	15483223	15483223	15483223	15483223	15483223	0	0	0	0	0	0	0	0	0	0	0	59392	855748	0	0	0	0	1169566	0	1169566	18321	584783	0	389855	0	389855	1163864	194927	1324	779710	1169566	2868652	10284423	4150390	549316	0	
vect16_sp_load_iter_1024_kernel	30	256	709997	13339	1164479	2948347	778689	0	0	0	480	0	0	16006234	16006234	16006234	16006234	16006234	16006234	16006234	16006234	16006234	16006234	16006234	16006234	16006234	16006234	0	0	0	0	0	0	0	0	0	0	0	61440	956604	0	0	0	0	1164479	0	1164479	18201	582240	0	388159	0	388159	0	194079	1393	776319	1164479	2868652	10681152	4150390	549316	0	
vect16_sp_load_iter_1024_kernel	31	256	804538	14404	1257372	3211444	878162	0	0	0	496	0	0	16554602	16554602	16554602	16554602	16554602	16554602	16554602	16554602	16554602	16554602	16554602	16554602	16554602	16554602	0	0	0	0	0	0	0	0	0	0	0	63488	994972	0	0	0	0	1257372	0	1257372	19694	628686	0	419124	0	419124	1201585	209562	1386	838248	1257372	2868652	10437011	4486083	610351	0	
vect16_sp_load_iter_1024_kernel	32	256	838455	14853	1296686	3311479	913323	0	0	0	512	0	0	17092239	17092239	17092239	17092239	17092239	17092239	17092239	17092239	17092239	17092239	17092239	17092239	17092239	17092239	0	0	0	0	0	0	0	0	0	0	0	65536	996772	0	0	0	0	1296686	0	1296686	20198	648343	0	432229	0	432228	0	216114	1422	864456	1296686	2868652	11444091	4577636	610351	0	
vect16_sp_load_iter_1024_kernel	64	256	1513702	23444	2046646	5377821	1621089	0	0	0	1024	0	0	34216127	34216127	34216127	34216127	34216127	34216127	34216127	34216127	34216127	34216127	34216127	34216127	34216127	34216127	0	0	0	0	0	0	0	0	0	0	0	131072	1860240	0	0	0	0	2046646	0	2046646	32004	1023323	0	682215	0	682215	1019773	341107	2828	1364431	2046646	6225585	24383544	7293700	1007079	0	
vect16_sp_load_iter_1024_kernel	128	256	2823488	40168	3506521	9370671	2992366	0	0	0	2048	0	0	68467226	68467226	68467226	68467226	68467226	68467226	68467226	68467226	68467226	68467226	68467226	68467226	68467226	68467226	0	0	0	0	0	0	0	0	0	0	0	262144	3123504	0	0	0	0	3506521	0	3506521	55431	1753260	0	1168840	0	1168840	3475244	584420	5571	2337681	3506521	10833740	44128417	9674071	1770019	0	
vect16_sp_load_iter_1024_kernel	256	256	5568269	74019	6441953	17545431	5851400	0	0	0	4096	0	0	136983919	136983919	136983919	136983919	136983919	136983919	136983919	136983919	136983919	136983919	136983919	136983919	136983919	136983919	0	0	0	0	0	0	0	0	0	0	0	524288	6054388	0	0	0	0	6441953	0	6441953	100656	3220977	0	2147318	0	2147317	3193399	1073658	10488	4294635	6441953	21179199	83953857	12084960	2868652	0	
vect16_sp_load_iter_1024_kernel	512	256	11105914	140642	12191185	33665074	11597367	0	0	0	8192	0	0	274022492	274022492	274022492	274022492	274022492	274022492	274022492	274022492	274022492	274022492	274022492	274022492	274022492	274022492	0	0	0	0	0	0	0	0	0	0	0	1048576	11702952	0	0	0	0	12191185	0	12191185	190614	6095593	0	4063728	0	4063728	12190340	2031864	6375	8127457	12191185	41229247	166107177	15899657	5737304	0	
vect16_sp_load_iter_1024_kernel	1024	256	22072621	272185	23619889	65466850	23035758	0	0	0	16384	0	0	548064279	548064279	548064279	548064279	548064279	548064279	548064279	548064279	548064279	548064279	548064279	548064279	548064279	548064279	0	0	0	0	0	0	0	0	0	0	0	2097152	23137724	0	0	0	0	23619889	0	23619889	369166	11809945	0	7873296	0	7873296	23611152	3936648	11721870	15746592	23619889	79620361	320648193	24566650	11108398	0	
vect16_sp_load_iter_1024_kernel	2048	256	43941199	534629	46499557	128981886	45906741	0	0	0	32768	0	0	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	1096164638	0	0	0	0	0	0	0	0	0	0	0	4194304	46206256	0	0	0	0	46499557	0	46499557	726557	23249778	0	15499853	0	15499852	46485881	7749926	5806	30999705	46499557	155273437	627258300	40283202	21423339	0	
vect16_sp_load_iter_1024_kernel	4096	256	87642403	1059015	92214819	255882274	91622146	0	0	0	65536	0	0	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	2192377347	0	0	0	0	0	0	0	0	0	0	0	8388608	91761580	0	0	0	0	92214819	0	92214819	1440859	46107409	0	30738273	0	30738273	92214819	15369136	7476	61476546	92214819	307067870	1228698730	70648192	41687011	0	
vect16_sp_load_iter_1024_kernel	8192	256	175312132	2110998	183735376	510465098	183150184	0	0	0	131072	0	0	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	4384808797	0	0	0	0	0	0	0	0	0	0	0	16777216	183689300	0	0	0	0	183735376	0	183735376	2870875	91867687	0	61245125	0	61245125	0	30622562	9829	122490251	183735376	605621337	2454589843	134521484	82855224	0	
