kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_dp_add_kernel	8	256	69500	938031210	355248	781807	111093	0	0	0	256	0	0	31004	31004	31004	31004	31004	31004	31004	31004	31004	31004	31004	31004	31004	31004	0	0	0	0	0	0	0	0	0	0	0	24576	179936	0	0	0	0	355248	0	355248	5550	177624	0	118416	8990	118416	355248	59208	355248	236832	355248	0	0	2136230	0	0	
vect16_dp_add_kernel	9	256	74416	939374174	358893	795314	115932	0	0	0	288	0	0	35814	35814	35814	35814	35814	35814	35814	35814	35814	35814	35814	35814	35814	35814	0	0	0	0	0	0	0	0	0	0	0	27648	330512	0	0	0	0	358893	0	358893	5607	179446	0	119631	4557	119631	358893	59816	358893	239262	358893	0	0	1647949	0	0	
vect16_dp_add_kernel	10	256	80666	940575164	374470	823330	122691	0	0	0	320	0	0	41524	41524	41524	41524	41524	41524	41524	41524	41524	41524	41524	41524	41524	41524	0	0	0	0	0	0	0	0	0	0	0	30720	190304	0	0	0	0	374470	0	374470	6437	187235	0	124823	0	124824	374470	62412	374470	249647	374470	0	0	2014160	0	0	
vect16_dp_add_kernel	11	256	87666	941921467	376973	839836	130318	0	0	0	352	0	0	46068	46068	46068	46068	46068	46068	46068	46068	46068	46068	46068	46068	46068	46068	0	0	0	0	0	0	0	0	0	0	0	33792	198528	0	0	0	0	376973	0	376973	5890	188486	0	125657	7628	125658	376973	62829	2539	251316	376973	4882812	14709472	1831054	610351	0	
vect16_dp_add_kernel	12	256	99916	943073467	386223	867445	142985	0	0	0	384	0	0	49676	49676	49676	49676	49676	49676	49676	49676	49676	49676	49676	49676	49676	49676	0	0	0	0	0	0	0	0	0	0	0	36864	209888	0	0	0	0	386223	0	386223	6035	193112	0	128741	10742	128741	0	64371	2992	257481	386223	4638671	14587402	2136230	549316	0	
vect16_dp_add_kernel	13	256	106916	944702547	394352	878200	150238	0	0	0	416	0	0	54874	54874	54874	54874	54874	54874	54874	54874	54874	54874	54874	54874	54874	54874	0	0	0	0	0	0	0	0	0	0	0	39936	217712	0	0	0	0	394352	0	394352	6162	197176	0	131451	0	131450	394352	65725	3243	262901	394352	0	0	2502441	0	0	
vect16_dp_add_kernel	14	256	113750	946176351	425641	982202	157446	0	0	0	448	0	0	60258	60258	60258	60258	60258	60258	60258	60258	60258	60258	60258	60258	60258	60258	0	0	0	0	0	0	0	0	0	0	0	43008	1465600	0	0	0	0	425641	0	425641	7262	212820	0	141880	10192	141880	425641	70940	3292	283761	425641	0	0	2502441	0	0	
vect16_dp_add_kernel	15	256	120083	947727751	409952	915952	163921	0	0	0	480	0	0	65198	65198	65198	65198	65198	65198	65198	65198	65198	65198	65198	65198	65198	65198	0	0	0	0	0	0	0	0	0	0	0	46080	232064	0	0	0	0	409952	0	409952	6406	204976	0	136651	7258	136650	409952	68325	409952	273301	409952	0	0	2502441	0	0	
vect16_dp_add_kernel	16	256	118416	948979586	409039	922094	162588	0	0	0	512	0	0	69030	69030	69030	69030	69030	69030	69030	69030	69030	69030	69030	69030	69030	69030	0	0	0	0	0	0	0	0	0	0	0	49152	1258360	0	0	0	0	409039	0	409039	6391	204519	0	136347	0	136346	409039	68173	3911	272693	409039	4516601	13977050	2502441	488281	0	
vect16_dp_add_kernel	17	256	129416	950893817	418267	945367	174982	0	0	0	544	0	0	74604	74604	74604	74604	74604	74604	74604	74604	74604	74604	74604	74604	74604	74604	0	0	0	0	0	0	0	0	0	0	0	52224	243320	0	0	0	0	418267	0	418267	6536	209134	0	139422	9917	139423	418267	69711	4177	278845	418267	0	0	2502441	0	0	
vect16_dp_add_kernel	18	256	138166	952356233	446288	1018957	184129	0	0	0	576	0	0	78350	78350	78350	78350	78350	78350	78350	78350	78350	78350	78350	78350	78350	78350	0	0	0	0	0	0	0	0	0	0	0	55296	0	0	0	0	0	446288	0	446288	6974	223144	0	148763	6723	148763	446288	74381	4441	297526	446288	0	0	2929687	0	0	
vect16_dp_add_kernel	19	256	142916	953920774	431071	982364	188612	0	0	0	608	0	0	81812	81812	81812	81812	81812	81812	81812	81812	81812	81812	81812	81812	81812	81812	0	0	0	0	0	0	0	0	0	0	0	58368	257032	0	0	0	0	431071	0	431071	6736	215536	0	143690	152943	143691	0	71845	4636	287381	431071	4516601	14038085	2258300	732421	0	
vect16_dp_add_kernel	20	256	153583	955408338	441580	1016795	199075	0	0	0	640	0	0	86342	86342	86342	86342	86342	86342	86342	86342	86342	86342	86342	86342	86342	86342	0	0	0	0	0	0	0	0	0	0	0	61440	403240	0	0	0	0	441580	0	441580	6900	220790	0	147193	0	147193	441580	73596	4991	294387	441580	0	0	2258300	0	0	
vect16_dp_add_kernel	21	256	161249	956611493	477113	1025415	210166	0	0	0	672	0	0	93286	93286	93286	93286	93286	93286	93286	93286	93286	93286	93286	93286	93286	93286	0	0	0	0	0	0	0	0	0	0	0	64512	299736	0	0	0	0	477113	0	477113	7455	238556	0	159038	21085	159037	0	79519	5197	318075	477113	4516601	14099121	2502441	549316	0	
vect16_dp_add_kernel	22	256	165249	957812693	452576	1041542	211506	0	0	0	704	0	0	95666	95666	95666	95666	95666	95666	95666	95666	95666	95666	95666	95666	95666	95666	0	0	0	0	0	0	0	0	0	0	0	67584	1415680	0	0	0	0	452576	0	452576	7072	226288	0	150859	194179	150858	0	75429	5502	301717	452576	4638671	14648437	2929687	549316	0	
vect16_dp_add_kernel	23	256	167249	959584610	478823	1113037	213830	0	0	0	736	0	0	102272	102272	102272	102272	102272	102272	102272	102272	102272	102272	102272	102272	102272	102272	0	0	0	0	0	0	0	0	0	0	0	70656	0	0	0	0	0	478823	0	478823	7481	239411	0	159607	0	159608	478823	79804	5780	319216	478823	0	0	2502441	0	0	
vect16_dp_add_kernel	24	256	180749	960737408	466321	1080256	227714	0	0	0	768	0	0	107164	107164	107164	107164	107164	107164	107164	107164	107164	107164	107164	107164	107164	107164	0	0	0	0	0	0	0	0	0	0	0	73728	0	0	0	0	0	466321	0	466321	7286	233160	0	155440	0	155441	0	77721	6476	310881	466321	4760742	15441894	2685546	793457	0	
vect16_dp_add_kernel	25	256	178999	962322519	466261	1075123	225365	0	0	0	800	0	0	110464	110464	110464	110464	110464	110464	110464	110464	110464	110464	110464	110464	110464	110464	0	0	0	0	0	0	0	0	0	0	0	76800	0	0	0	0	0	466261	0	466261	7285	233130	0	155420	8355	155420	466261	77710	6276	310841	466261	4760742	14770507	3051757	610351	0	
vect16_dp_add_kernel	26	256	202166	963714696	493032	1148602	250148	0	0	0	832	0	0	116946	116946	116946	116946	116946	116946	116946	116946	116946	116946	116946	116946	116946	116946	0	0	0	0	0	0	0	0	0	0	0	79872	317160	0	0	0	0	493032	0	493032	7704	246516	0	164344	0	164344	493032	82172	6620	328688	493032	4821777	16052246	3051757	610351	0	
vect16_dp_add_kernel	27	256	203249	965013743	516485	1207326	250922	0	0	0	864	0	0	120282	120282	120282	120282	120282	120282	120282	120282	120282	120282	120282	120282	120282	120282	0	0	0	0	0	0	0	0	0	0	0	82944	0	0	0	0	0	516485	0	516485	8702	258243	0	172162	11371	172162	516485	86081	6867	344323	516485	0	0	3234863	0	0	
vect16_dp_add_kernel	28	256	215416	966783298	526624	1234650	264302	0	0	0	896	0	0	124748	124748	124748	124748	124748	124748	124748	124748	124748	124748	124748	124748	124748	124748	0	0	0	0	0	0	0	0	0	0	0	86016	1607416	0	0	0	0	526624	0	526624	8229	263312	0	175541	0	175542	526624	87771	7172	351083	526624	0	0	2990722	0	0	
vect16_dp_add_kernel	29	256	226499	968224138	548847	1303134	276017	0	0	0	928	0	0	130638	130638	130638	130638	130638	130638	130638	130638	130638	130638	130638	130638	130638	130638	0	0	0	0	0	0	0	0	0	0	0	89088	344040	0	0	0	0	548847	0	548847	8575	274423	0	182949	0	182949	0	91475	7393	365898	548847	0	0	2990722	0	0	
vect16_dp_add_kernel	30	256	224166	969379402	554940	1299546	273990	0	0	0	960	0	0	135100	135100	135100	135100	135100	135100	135100	135100	135100	135100	135100	135100	135100	135100	0	0	0	0	0	0	0	0	0	0	0	92160	0	0	0	0	0	554940	0	554940	8671	277470	0	184980	10327	184980	554940	92490	554940	369960	554940	4882812	16357421	3356933	610351	0	
vect16_dp_add_kernel	31	256	245333	970959975	546091	1286806	295598	0	0	0	992	0	0	139414	139414	139414	139414	139414	139414	139414	139414	139414	139414	139414	139414	139414	139414	0	0	0	0	0	0	0	0	0	0	0	95232	0	0	0	0	0	546091	0	546091	8532	273045	0	182030	10098	182030	0	91015	7889	364061	546091	0	0	3479003	0	0	
vect16_dp_add_kernel	32	256	243165	972354248	543812	1284871	293919	0	0	0	1024	0	0	140492	140492	140492	140492	140492	140492	140492	140492	140492	140492	140492	140492	140492	140492	0	0	0	0	0	0	0	0	0	0	0	98304	0	0	0	0	0	543812	0	543812	9133	271906	0	181271	9122	181271	543812	90635	8232	362542	543812	4394531	13916015	3479003	732421	0	
vect16_dp_add_kernel	64	256	437581	973654239	776820	1843816	497138	0	0	0	2048	0	0	288060	288060	288060	288060	288060	288060	288060	288060	288060	288060	288060	288060	288060	288060	0	0	0	0	0	0	0	0	0	0	0	196608	566216	0	0	0	0	776820	0	776820	12138	388410	0	258940	0	258940	776820	129470	16652	517880	776820	4455566	14587402	4882812	488281	0	
vect16_dp_add_kernel	128	256	936996	975291264	1316805	3301812	1020314	0	0	0	4096	0	0	580362	580362	580362	580362	580362	580362	580362	580362	580362	580362	580362	580362	580362	580362	0	0	0	0	0	0	0	0	0	0	0	393216	1226472	0	0	0	0	1316805	0	1316805	21175	658403	0	438935	22720	438935	1316805	219467	33691	877870	1316805	4882812	15747070	10192871	732421	0	
vect16_dp_add_kernel	256	256	1956742	976989191	2433268	6347440	2088075	0	0	0	8192	0	0	1172208	1172208	1172208	1172208	1172208	1172208	1172208	1172208	1172208	1172208	1172208	1172208	1172208	1172208	0	0	0	0	0	0	0	0	0	0	0	786432	2156672	0	0	0	0	2433268	0	2433268	38020	1216634	0	811090	0	811089	2433268	405544	2433268	1622179	2433268	11413574	37902832	20507812	3295898	0	
vect16_dp_add_kernel	512	256	3693818	978492758	4309968	11627713	3882530	0	0	0	16384	0	0	2349866	2349866	2349866	2349866	2349866	2349866	2349866	2349866	2349866	2349866	2349866	2349866	2349866	2349866	0	0	0	0	0	0	0	0	0	0	0	1572864	0	0	0	0	0	4309968	0	4309968	67344	2154984	0	1436656	70407	1436656	4309968	718328	80500	2873312	4309968	19958496	62927246	20263671	6103515	0	
vect16_dp_add_kernel	1024	256	7510053	981083632	8349598	23042310	7833398	0	0	0	32768	0	0	4714754	4714754	4714754	4714754	4714754	4714754	4714754	4714754	4714754	4714754	4714754	4714754	4714754	4714754	0	0	0	0	0	0	0	0	0	0	0	3145728	7918416	0	0	0	0	8349598	0	8349598	130464	4174799	0	2783200	132632	2783199	8349598	1391599	101296	5566399	8349598	38024902	115051269	29052734	13000488	0	
vect16_dp_add_kernel	2048	256	14930691	984113279	17249331	47792251	15571009	0	0	0	65536	0	0	9422760	9422760	9422760	9422760	9422760	9422760	9422760	9422760	9422760	9422760	9422760	9422760	9422760	9422760	0	0	0	0	0	0	0	0	0	0	0	6291456	15689400	0	0	0	0	17249331	0	17249331	269524	8624666	0	5749777	265420	5749777	17249331	2874888	119150	11499554	17249331	76599121	233825683	49377441	27221679	0	
vect16_dp_add_kernel	4096	256	30059964	987983173	32546070	90408179	31347916	0	0	0	131072	0	0	18849392	18849392	18849392	18849392	18849392	18849392	18849392	18849392	18849392	18849392	18849392	18849392	18849392	18849392	0	0	0	0	0	0	0	0	0	0	0	12582912	0	0	0	0	0	32546070	0	32546070	508534	16273035	0	10848690	543407	10848690	32546070	5424345	551371	21697380	32546070	148620605	460876464	126220703	53283691	0	
vect16_dp_add_kernel	8192	256	61070841	994807044	70568591	178160559	70289985	151	0	0	262144	0	562285	43304718	43304718	43304718	43304718	43304718	43304718	43304718	43304718	43304718	43304718	43304718	43304718	43304718	43304718	3284615	0	1	0	0	2232280	16857	1272748	303079	0	0	25165824	71404800	0	0	0	0	70568591	0	70568591	1102640	35284295	0	23522864	0	23522864	70568591	11761432	70333302	47045728	70568591	320617675	1021423339	341308593	108825683	0	
vect16_dp_add_kernel	16384	256	122843592	1007454167	135320848	357654300	134950982	284	0	0	524288	0	580777	81252064	81252064	81252064	81252064	81252064	81252064	81252064	81252064	81252064	81252064	81252064	81252064	81252064	81252064	3374509	0	1	0	0	2291633	39666	1327710	310921	0	0	50331648	0	0	0	0	0	135320848	0	135320848	2114399	67660424	0	45106950	0	45106949	135320848	22553475	134728844	90213898	135320848	650451660	2062683105	705322265	216857910	0	
