kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_dp_mad_iter_1024_kernel	3	256	2105992	2259648032	2516664	6767956	2244327	0	0	0	96	0	0	13316172	13316172	13316172	13316172	13316172	13316172	13316172	13316172	13316172	13316172	13316172	13316172	13316172	13316172	0	0	0	0	0	0	0	0	0	0	0	6294528	2405560	0	0	0	0	2516664	0	2516664	40215	1258332	1258274	838888	0	838888	2516664	419444	977	1677776	2516664	16052246	59143066	15380859	1098632	0	
vect16_dp_mad_iter_1024_kernel	4	256	2826239	2260978856	3287450	8894206	2999032	0	0	0	128	0	0	17790548	17790548	17790548	17790548	17790548	17790548	17790548	17790548	17790548	17790548	17790548	17790548	17790548	17790548	0	0	0	0	0	0	0	0	0	0	0	8392704	3159280	0	0	0	0	3287450	0	3287450	51903	1643725	0	1095817	2930852	1095817	3287450	547908	3287450	2191634	3287450	16418457	59020996	19653320	976562	0	
vect16_dp_mad_iter_1024_kernel	5	256	3555986	2262405237	4162834	11393786	3754262	0	0	0	160	0	0	22233076	22233076	22233076	22233076	22233076	22233076	22233076	22233076	22233076	22233076	22233076	22233076	22233076	22233076	0	0	0	0	0	0	0	0	0	0	0	10490880	4018592	0	0	0	0	4162834	0	4162834	65044	2081417	0	1387611	0	1387612	0	693806	338	2775223	4162834	16174316	58044433	18493652	915527	0	
vect16_dp_mad_iter_1024_kernel	6	256	4436983	2264040867	5119428	14065794	4658430	0	0	0	192	0	0	26681218	26681218	26681218	26681218	26681218	26681218	26681218	26681218	26681218	26681218	26681218	26681218	26681218	26681218	0	0	0	0	0	0	0	0	0	0	0	12589056	4873560	0	0	0	0	5119428	0	5119428	79992	2559714	0	1706476	0	1706476	0	853238	378	3412952	5119428	24536132	89538574	18127441	1586914	0	
vect16_dp_mad_iter_1024_kernel	7	256	5616145	2265453327	6194136	17008503	5904109	0	0	0	224	0	0	30938914	30938914	30938914	30938914	30938914	30938914	30938914	30938914	30938914	30938914	30938914	30938914	30938914	30938914	0	0	0	0	0	0	0	0	0	0	0	14687232	0	0	0	0	0	6194136	0	6194136	96784	3097068	0	2064712	0	2064712	0	1032356	1666	4129424	6194136	24780273	86853027	19775390	1464843	0	
vect16_dp_mad_iter_1024_kernel	8	256	6016560	2266850000	6799010	18781489	6291932	0	0	0	256	0	0	35673622	35673622	35673622	35673622	35673622	35673622	35673622	35673622	35673622	35673622	35673622	35673622	35673622	35673622	0	0	0	0	0	0	0	0	0	0	0	16785408	6541504	0	0	0	0	6799010	0	6799010	106235	3399505	0	2266336	0	2266337	6799010	1133168	376	4532674	6799010	33691406	119018554	19470214	2380371	0	
vect16_dp_mad_iter_1024_kernel	9	256	6499141	2268395772	7261273	20037306	6811074	0	0	0	288	0	0	40015444	40015444	40015444	40015444	40015444	40015444	40015444	40015444	40015444	40015444	40015444	40015444	40015444	40015444	0	0	0	0	0	0	0	0	0	0	0	18883584	0	0	0	0	0	7261273	0	7261273	114022	3630636	0	2420425	0	2420424	7261273	1210212	371	4840849	7261273	33386230	121826171	19409179	1892089	0	
vect16_dp_mad_iter_1024_kernel	10	256	7177721	2270032268	7982640	22076172	7507028	0	0	0	320	0	0	44485674	44485674	44485674	44485674	44485674	44485674	44485674	44485674	44485674	44485674	44485674	44485674	44485674	44485674	0	0	0	0	0	0	0	0	0	0	0	20981760	0	0	0	0	0	7982640	0	7982640	124730	3991320	0	2660880	0	2660880	7982640	1330440	7907675	5321760	7982640	37902832	135742187	20141601	2319335	0	
vect16_dp_mad_iter_1024_kernel	11	256	8027719	2271529056	8856194	24486363	8401385	0	0	0	352	0	0	49298160	49298160	49298160	49298160	49298160	49298160	49298160	49298160	49298160	49298160	49298160	49298160	49298160	49298160	0	0	0	0	0	0	0	0	0	0	0	23079936	8616880	0	0	0	0	8856194	0	8856194	138380	4428097	0	2952065	0	2952064	0	1476032	375	5904129	8856194	42602539	151916503	21301269	2563476	0	
vect16_dp_mad_iter_1024_kernel	12	256	8836715	2272937404	9749882	26891522	9262332	0	0	0	384	0	0	53190862	53190862	53190862	53190862	53190862	53190862	53190862	53190862	53190862	53190862	53190862	53190862	53190862	53190862	0	0	0	0	0	0	0	0	0	0	0	25178112	10353256	0	0	0	0	9749882	0	9749882	152344	4874941	0	3249961	0	3249960	9749882	1624980	1068	6499921	9749882	45898437	164672851	32775878	2563476	0	
vect16_dp_mad_iter_1024_kernel	13	256	9574546	2274532866	10376380	28788474	9988117	0	0	0	416	0	0	57603162	57603162	57603162	57603162	57603162	57603162	57603162	57603162	57603162	57603162	57603162	57603162	57603162	57603162	0	0	0	0	0	0	0	0	0	0	0	27276288	11099648	0	0	0	0	10376380	0	10376380	162133	5188190	0	3458794	0	3458793	0	1729397	375	6917586	10376380	46508789	166198730	21911621	2868652	0	
vect16_dp_mad_iter_1024_kernel	14	256	10459458	2276119835	11314751	31361580	10922484	0	0	0	448	0	0	62223192	62223192	62223192	62223192	62223192	62223192	62223192	62223192	62223192	62223192	62223192	62223192	62223192	62223192	0	0	0	0	0	0	0	0	0	0	0	29374464	11127048	0	0	0	0	11314751	0	11314751	177478	5657375	0	3771584	6158169	3771584	0	1885792	361	7543168	11314751	46875000	165161132	23681640	2624511	0	
vect16_dp_mad_iter_1024_kernel	15	256	10668125	2277657286	11600412	32207891	11124907	0	0	0	480	0	0	66656408	66656408	66656408	66656408	66656408	66656408	66656408	66656408	66656408	66656408	66656408	66656408	66656408	66656408	0	0	0	0	0	0	0	0	0	0	0	31472640	0	0	0	0	0	11600412	0	11600412	181258	5800206	0	3866804	0	3866804	0	1933402	383	7733608	11600412	51269531	183166503	23925781	3051757	0	
vect16_dp_mad_iter_1024_kernel	16	256	11845203	2279262442	12822661	35568146	12366678	0	0	0	512	0	0	71156792	71156792	71156792	71156792	71156792	71156792	71156792	71156792	71156792	71156792	71156792	71156792	71156792	71156792	0	0	0	0	0	0	0	0	0	0	0	33570816	0	0	0	0	0	12822661	0	12822661	201103	6411330	0	4274220	3313878	4274221	12822661	2137111	348	8548441	12822661	55603027	198486328	24169921	3723144	0	
vect16_dp_mad_iter_1024_kernel	17	256	12251035	2280752057	13231487	36751941	12774581	0	0	0	544	0	0	75010638	75010638	75010638	75010638	75010638	75010638	75010638	75010638	75010638	75010638	75010638	75010638	75010638	75010638	0	0	0	0	0	0	0	0	0	0	0	35668992	0	0	0	0	0	13231487	0	13231487	206744	6615743	0	4410496	0	4410496	13231487	2205248	386	8820992	13231487	55725097	200012207	24902343	3234863	0	
vect16_dp_mad_iter_1024_kernel	18	256	13517530	2282201529	14572296	40469527	14100934	0	0	0	576	0	0	79893614	79893614	79893614	79893614	79893614	79893614	79893614	79893614	79893614	79893614	79893614	79893614	79893614	79893614	0	0	0	0	0	0	0	0	0	0	0	37767168	14315760	0	0	0	0	14572296	0	14572296	227694	7286148	0	4857432	0	4857432	0	2428716	405	9714864	14572296	63842773	228454589	25756835	3662109	0	
vect16_dp_mad_iter_1024_kernel	19	256	13681780	2284081403	14769090	40940723	14297695	0	0	0	608	0	0	84314930	84314930	84314930	84314930	84314930	84314930	84314930	84314930	84314930	84314930	84314930	84314930	84314930	84314930	0	0	0	0	0	0	0	0	0	0	0	39865344	14521264	0	0	0	0	14769090	0	14769090	231499	7384545	0	4923030	0	4923030	14769090	2461515	379	9846060	14769090	63781738	229614257	24841308	3601074	0	
vect16_dp_mad_iter_1024_kernel	20	256	14252277	2285958660	15402188	42866777	14820559	0	0	0	640	0	0	88966002	88966002	88966002	88966002	88966002	88966002	88966002	88966002	88966002	88966002	88966002	88966002	88966002	88966002	0	0	0	0	0	0	0	0	0	0	0	41963520	14980048	0	0	0	0	15402188	0	15402188	240661	7701094	0	5134063	0	5134063	15402188	2567032	2012	10268125	15402188	68847656	245605468	27709960	4028320	0	
vect16_dp_mad_iter_1024_kernel	21	256	14995024	2287745385	16065701	44705464	15606267	0	0	0	672	0	0	93286768	93286768	93286768	93286768	93286768	93286768	93286768	93286768	93286768	93286768	93286768	93286768	93286768	93286768	0	0	0	0	0	0	0	0	0	0	0	44061696	16567256	0	0	0	0	16065701	0	16065701	251598	8032850	0	5355234	0	5355233	16065701	2677617	402	10710467	16065701	69091796	246948242	28442382	4272460	0	
vect16_dp_mad_iter_1024_kernel	22	256	16126436	2289486650	17279813	48037450	16806806	0	0	0	704	0	0	97532544	97532544	97532544	97532544	97532544	97532544	97532544	97532544	97532544	97532544	97532544	97532544	97532544	97532544	0	0	0	0	0	0	0	0	0	0	0	46159872	17023176	0	0	0	0	17279813	0	17279813	270592	8639906	0	5759938	3369491	5759937	17279813	2879969	903	11519875	17279813	73730468	262512207	30334472	4272460	0	
vect16_dp_mad_iter_1024_kernel	23	256	16701517	2291269919	17923002	49756311	17431003	0	0	0	736	0	0	102495152	102495152	102495152	102495152	102495152	102495152	102495152	102495152	102495152	102495152	102495152	102495152	102495152	102495152	0	0	0	0	0	0	0	0	0	0	0	48258048	17647152	0	0	0	0	17923002	320	17923002	280049	8961501	0	5974334	0	5974334	0	2987167	935	11948668	17923002	77880859	275024414	29846191	4516601	0	
vect16_dp_mad_iter_1024_kernel	24	256	17252015	2292908550	18486710	51268317	18030405	0	0	0	768	0	0	106719726	106719726	106719726	106719726	106719726	106719726	106719726	106719726	106719726	106719726	106719726	106719726	106719726	106719726	0	0	0	0	0	0	0	0	0	0	0	50356224	19013480	0	0	0	0	18486710	0	18486710	289396	9243355	0	6162237	0	6162236	0	3081118	1268	12324473	18486710	77880859	276672363	29968261	4943847	0	
vect16_dp_mad_iter_1024_kernel	25	256	17676096	2294783135	18914396	52496568	18456580	0	0	0	800	0	0	111091916	111091916	111091916	111091916	111091916	111091916	111091916	111091916	111091916	111091916	111091916	111091916	111091916	111091916	0	0	0	0	0	0	0	0	0	0	0	52454400	18674152	0	0	0	0	18914396	0	18914396	295540	9457198	0	6304799	0	6304799	0	3152400	691	12609597	18914396	81909179	297607421	30273437	4638671	0	
vect16_dp_mad_iter_1024_kernel	26	256	18508260	2296568642	19740489	54911055	19279069	0	0	0	832	0	0	115495548	115495548	115495548	115495548	115495548	115495548	115495548	115495548	115495548	115495548	115495548	115495548	115495548	115495548	0	0	0	0	0	0	0	0	0	0	0	54552576	19950496	0	0	0	0	19740489	0	19740489	308447	9870245	0	6580163	0	6580163	19740489	3290081	19567293	13160326	19740489	86669921	312255859	31494140	5187988	0	
vect16_dp_mad_iter_1024_kernel	27	256	19591256	2298403173	20807852	58105632	20327233	0	0	0	864	0	0	119999566	119999566	119999566	119999566	119999566	119999566	119999566	119999566	119999566	119999566	119999566	119999566	119999566	119999566	0	0	0	0	0	0	0	0	0	0	0	56650752	21052192	0	0	0	0	20807852	0	20807852	325129	10403926	0	6935950	0	6935951	20807852	3467975	1111	13871902	20807852	91125488	329772949	33935546	5371093	0	
vect16_dp_mad_iter_1024_kernel	28	256	20381252	2300098645	21750376	60430453	21260321	0	0	0	896	0	0	124425862	124425862	124425862	124425862	124425862	124425862	124425862	124425862	124425862	124425862	124425862	124425862	124425862	124425862	0	0	0	0	0	0	0	0	0	0	0	58748928	0	0	0	0	0	21750376	0	21750376	340391	10875188	0	7250125	0	7250125	0	3625062	1022	14500251	21750376	94543457	336486816	33325195	5493164	0	
vect16_dp_mad_iter_1024_kernel	29	256	20580085	2301637303	21971491	61023763	21475659	0	0	0	928	0	0	128933440	128933440	128933440	128933440	128933440	128933440	128933440	128933440	128933440	128933440	128933440	128933440	128933440	128933440	0	0	0	0	0	0	0	0	0	0	0	60847104	22696720	0	0	0	0	21971491	0	21971491	343901	10985745	0	7323830	0	7323830	21971491	3661915	930	14647661	21971491	95031738	340332031	33142089	5493164	0	
vect16_dp_mad_iter_1024_kernel	30	256	21242998	2303415203	22586308	62850546	22127871	0	0	0	960	0	0	133353546	133353546	133353546	133353546	133353546	133353546	133353546	133353546	133353546	133353546	133353546	133353546	133353546	133353546	0	0	0	0	0	0	0	0	0	0	0	62945280	22342880	0	0	0	0	22586308	0	22586308	353920	11293154	0	7528769	6268308	7528770	22586308	3764385	434	15057539	22586308	99731445	354431152	32531738	5798339	0	
vect16_dp_mad_iter_1024_kernel	31	256	21984078	2305249935	23403917	65052968	22924677	0	0	0	992	0	0	137760488	137760488	137760488	137760488	137760488	137760488	137760488	137760488	137760488	137760488	137760488	137760488	137760488	137760488	0	0	0	0	0	0	0	0	0	0	0	65043456	0	0	0	0	0	23403917	0	23403917	365689	11701959	0	7801306	3486801	7801305	23403917	3900652	958	15602611	23403917	104736328	373046875	33813476	6103515	0	
vect16_dp_mad_iter_1024_kernel	32	256	22945158	2307178638	24418411	67801957	23954211	0	0	0	1024	0	0	142102520	142102520	142102520	142102520	142102520	142102520	142102520	142102520	142102520	142102520	142102520	142102520	142102520	142102520	0	0	0	0	0	0	0	0	0	0	0	67141632	24883624	0	0	0	0	24418411	0	24418411	381539	12209206	0	8139470	0	8139471	24418411	4069735	684	16278941	24418411	108032226	384887695	34545898	6225585	0	
vect16_dp_mad_iter_1024_kernel	64	256	44861905	2308939065	47400026	131533020	46886638	0	0	0	2048	0	0	284383414	284383414	284383414	284383414	284383414	284383414	284383414	284383414	284383414	284383414	284383414	284383414	284383414	284383414	0	0	0	0	0	0	0	0	0	0	0	134283264	47105568	0	0	0	0	47400026	0	47400026	740628	23700013	0	15800009	0	15800009	47400026	7900004	6137	31600018	47400026	218872070	795715332	130187988	12390136	0	
vect16_dp_mad_iter_1024_kernel	128	256	89439391	2311675743	93941137	260974829	93430737	0	0	0	4096	0	0	568901088	568901088	568901088	568901088	568901088	568901088	568901088	568901088	568901088	568901088	568901088	568901088	568901088	568901088	0	0	0	0	0	0	0	0	0	0	0	268566528	93650160	0	0	0	0	93941137	0	93941137	1467835	46970568	0	31313712	0	31313712	0	15656856	1641	62627425	93941137	409851074	1438537597	90454101	22277832	0	
vect16_dp_mad_iter_1024_kernel	256	256	178782367	2315580575	187093196	520357491	186565824	0	0	0	8192	0	0	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	1137894428	0	0	0	0	0	0	0	0	0	0	0	537133056	187779912	0	0	0	0	187093196	0	187093196	2923942	93546598	0	62364398	6680037	62364399	0	31182200	1410	124728797	187093196	815368652	2848083496	164306640	43457031	0	
vect16_dp_mad_iter_1024_kernel	512	256	356817228	2321746992	373451814	1037424411	372937200	0	0	0	16384	0	0	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	2275381572	0	0	0	0	0	0	0	0	0	0	0	1074266112	373193472	0	0	0	0	373451814	0	373451814	5835809	186725907	0	124483938	0	124483938	373451814	62241969	4234	248967876	373451814	1631652832	5699829101	330810546	87951660	0	
vect16_dp_mad_iter_1024_kernel	1024	256	713583837	2332309603	746019766	2073475755	745509902	0	0	0	32768	0	0	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	4550920520	0	0	0	0	0	0	0	0	0	0	0	2148532224	745729040	0	0	0	0	746019766	0	746019766	11657137	373009883	0	248673255	0	248673256	746019766	124336628	4370	497346511	746019766	3184082031	11359985351	604553222	173767089	0	
vect16_dp_mad_iter_1024_kernel	2048	256	1427106321	2351967267	1491422977	4145506702	1490944275	4	0	0	65536	0	2	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	9101577846	2	0	0	0	0	2	0	0	0	0	0	2097152	1491190904	0	0	0	0	1491422977	0	1491422977	23303575	745711489	0	497140992	0	497140993	1491422977	248570496	22270	994281985	1491422977	6346923828	22844238281	1290588378	348266601	0	
vect16_dp_mad_iter_1024_kernel	4096	256	2853388981	2390305781	2981719916	3992281257	2981316141	4	0	0	131072	0	2	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	18203045240	2	0	0	0	0	2	0	0	0	0	0	4194304	2981539768	0	0	0	0	2981719916	0	2981719916	46590513	1490859958	0	993906639	63626479	993906639	2981719916	496953320	74236	1987813277	2981719916	12839721679	45799682617	2713195800	697021484	0	
