kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_mul_priv_iter_1024_kernel	1	1	68125	5664	494421	1062473	106265	0	0	0	1	0	0	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	0	0	0	0	0	0	0	0	0	0	0	2	176752	0	0	0	0	494421	0	494421	7725	247210	0	164806	0	164807	485480	82403	190	329614	494421	1464843	4974365	1403808	244140	0	
vect2_sp_mul_priv_iter_1024_kernel	1	2	68291	5601	488960	1055169	106154	0	0	0	1	0	0	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	0	0	0	0	0	0	0	0	0	0	0	2	176228	0	0	0	0	488960	0	488960	7664	244480	0	162986	0	162987	488960	81493	187	325973	488960	0	0	1464843	0	0	
vect2_sp_mul_priv_iter_1024_kernel	1	4	68208	5609	489621	1056583	106039	0	0	0	1	0	0	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	0	0	0	0	0	0	0	0	0	0	0	2	176204	0	0	0	0	489621	0	489621	7666	244811	0	163207	0	163207	0	81603	176	326414	489621	0	0	1403808	0	0	
vect2_sp_mul_priv_iter_1024_kernel	1	8	68416	5656	493776	1059574	106276	0	0	0	1	0	0	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	4176	0	0	0	0	0	0	0	0	0	0	0	2	176716	0	0	0	0	493776	0	493776	7753	246888	0	164592	0	164592	0	82296	189	329184	493776	1464843	4882812	1434325	244140	0	
vect2_sp_mul_priv_iter_1024_kernel	1	16	68291	5639	492312	1057014	106215	0	0	0	1	0	0	8300	8300	8300	8300	8300	8300	8300	8300	8300	8300	8300	8300	8300	8300	0	0	0	0	0	0	0	0	0	0	0	4	177644	0	0	0	0	492312	0	492312	7838	246156	0	164104	0	164104	231245	82052	179	328208	492312	1464843	4943847	1403808	244140	0	
vect2_sp_mul_priv_iter_1024_kernel	1	32	71166	5664	494438	1070023	109516	0	0	0	1	0	0	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	16548	0	0	0	0	0	0	0	0	0	0	0	8	180472	0	0	0	0	494438	0	494438	8337	247219	0	164813	0	164813	492545	82406	187	329626	494438	2929687	10040282	1464843	488281	0	
vect2_sp_mul_priv_iter_1024_kernel	1	64	71208	5729	500215	1074557	109417	0	0	0	2	0	0	33096	33096	33096	33096	33096	33096	33096	33096	33096	33096	33096	33096	33096	33096	0	0	0	0	0	0	0	0	0	0	0	16	179808	0	0	0	0	500215	0	500215	7816	250108	0	166738	0	166738	0	83369	187	333476	500215	3051757	10406494	1434325	518798	0	
vect2_sp_mul_priv_iter_1024_kernel	1	128	71166	5697	497381	1072213	109533	0	0	0	4	0	0	66192	66192	66192	66192	66192	66192	66192	66192	66192	66192	66192	66192	66192	66192	0	0	0	0	0	0	0	0	0	0	0	32	179688	0	0	0	0	497381	0	497381	7817	248691	0	165793	0	165794	494953	82897	177	331587	497381	0	0	1464843	244140	0	
vect2_sp_mul_priv_iter_1024_kernel	1	256	71166	5688	496552	1073234	109378	0	0	0	8	0	0	132384	132384	132384	132384	132384	132384	132384	132384	132384	132384	132384	132384	132384	132384	0	0	0	0	0	0	0	0	0	0	0	64	306260	0	0	0	0	496552	0	496552	8178	248275	0	165517	0	165517	487662	82759	186	331035	496552	0	0	1556396	0	0	
vect2_sp_mul_priv_iter_1024_kernel	2	256	71333	5675	495427	1067612	109631	0	0	0	16	0	0	264768	264768	264768	264768	264768	264768	264768	264768	264768	264768	264768	264768	264768	264768	0	0	0	0	0	0	0	0	0	0	0	128	179484	0	0	0	0	495427	0	495427	7827	247713	0	165142	0	165142	0	82571	192	330285	495427	2990722	9948730	1464843	488281	0	
