kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_dp_div_kernel	1	1	20500	326848035	300241	632443	60308	0	0	0	1	0	0	478	478	478	478	478	478	478	478	478	478	478	478	478	478	0	0	0	0	0	0	0	0	0	0	0	6	329744	0	0	0	0	300241	0	300241	5535	150121	150113	100080	26318	100081	300241	50040	448	200161	300241	0	0	1708984	0	0	
vect4_dp_div_kernel	1	2	20083	328301034	306032	643168	60148	0	0	0	1	0	0	478	478	478	478	478	478	478	478	478	478	478	478	478	478	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	306032	0	306032	4782	153016	0	102010	0	102011	306032	51006	487	204021	306032	5737304	17333984	1525878	1098632	0	
vect4_dp_div_kernel	1	4	40333	329629629	325170	700533	80497	0	0	0	1	0	0	478	478	478	478	478	478	478	478	478	478	478	478	478	478	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	325170	0	325170	5081	162585	0	108390	44942	108390	325170	54195	468	216780	325170	0	0	1647949	0	0	
vect4_dp_div_kernel	1	8	21917	330829543	340194	748898	61793	0	0	0	1	0	0	414	414	414	414	414	414	414	414	414	414	414	414	414	414	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	340194	0	340194	5316	170097	0	113398	24928	113398	340194	56699	483	226796	340194	0	0	1831054	0	0	
vect4_dp_div_kernel	1	16	24750	332080161	306925	653241	64047	0	0	0	1	0	0	434	434	434	434	434	434	434	434	434	434	434	434	434	434	0	0	0	0	0	0	0	0	0	0	0	48	132688	0	0	0	0	306925	0	306925	4796	153463	0	102309	30276	102308	306925	51154	473	204616	306925	0	0	1281738	0	0	
vect4_dp_div_kernel	1	32	29333	333471733	311758	660476	69352	0	0	0	1	0	0	448	448	448	448	448	448	448	448	448	448	448	448	448	448	0	0	0	0	0	0	0	0	0	0	0	96	138016	0	0	0	0	311758	0	311758	4871	155879	0	103920	32817	103919	0	51959	484	207839	311758	0	0	1770019	0	0	
vect4_dp_div_kernel	1	64	29667	334866869	341929	742281	69107	0	0	0	2	0	0	896	896	896	896	896	896	896	896	896	896	896	896	896	896	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	341929	0	341929	5343	170965	0	113976	33801	113976	341929	56988	494	227952	341929	4699707	15136718	1647949	549316	0	
vect4_dp_div_kernel	1	128	29916	336154407	314072	664479	69435	0	0	0	4	0	0	1792	1792	1792	1792	1792	1792	1792	1792	1792	1792	1792	1792	1792	1792	0	0	0	0	0	0	0	0	0	0	0	384	365704	0	0	0	0	314072	0	314072	4908	157036	0	104691	0	104691	0	52346	506	209381	314072	0	0	1708984	0	0	
vect4_dp_div_kernel	1	256	31084	338029915	315241	672297	70705	0	0	0	8	0	0	3584	3584	3584	3584	3584	3584	3584	3584	3584	3584	3584	3584	3584	3584	0	0	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	315241	0	315241	5530	157621	0	105081	33144	105080	315241	52540	315241	210160	315241	0	0	2075195	0	0	
vect4_dp_div_kernel	2	256	33167	339367302	318758	667508	73146	0	0	0	16	0	0	7168	7168	7168	7168	7168	7168	7168	7168	7168	7168	7168	7168	7168	7168	0	0	0	0	0	0	0	0	0	0	0	1536	141560	0	0	0	0	318758	0	318758	4981	159379	0	106252	0	106253	0	53126	524	212506	318758	0	0	1525878	488281	0	
vect4_dp_div_kernel	3	256	34500	340869454	317533	680839	74330	0	0	0	24	0	0	10752	10752	10752	10752	10752	10752	10752	10752	10752	10752	10752	10752	10752	10752	0	0	0	0	0	0	0	0	0	0	0	2304	1184624	0	0	0	0	317533	0	317533	4961	158767	0	105844	34844	105844	317533	52922	652	211688	317533	0	0	1708984	0	0	
vect4_dp_div_kernel	4	256	36417	342403632	320332	686530	76509	0	0	0	32	0	0	15344	15344	15344	15344	15344	15344	15344	15344	15344	15344	15344	15344	15344	15344	0	0	0	0	0	0	0	0	0	0	0	3072	355952	0	0	0	0	320332	0	320332	5005	160166	0	106777	0	106777	0	53389	641	213554	320332	0	0	1953125	0	0	
vect4_dp_div_kernel	5	256	37667	343692659	328536	690645	77491	0	0	0	40	0	0	19956	19956	19956	19956	19956	19956	19956	19956	19956	19956	19956	19956	19956	19956	0	0	0	0	0	0	0	0	0	0	0	3840	146360	0	0	0	0	328536	0	328536	5133	164268	0	109512	31806	109512	328536	54756	2049	219024	328536	0	0	1708984	0	0	
vect4_dp_div_kernel	6	256	39917	345088548	324577	698912	80141	0	0	0	48	0	0	24592	24592	24592	24592	24592	24592	24592	24592	24592	24592	24592	24592	24592	24592	0	0	0	0	0	0	0	0	0	0	0	4608	0	0	0	0	0	324577	0	324577	5072	162289	0	108193	0	108192	324577	54096	680	216384	324577	4577636	14160156	1892089	549316	0	
vect4_dp_div_kernel	7	256	40500	346406568	349135	748830	80474	0	0	0	56	0	0	28304	28304	28304	28304	28304	28304	28304	28304	28304	28304	28304	28304	28304	28304	0	0	0	0	0	0	0	0	0	0	0	5376	147512	0	0	0	0	349135	0	349135	5455	174567	0	116378	35156	116378	349135	58189	739	232757	349135	0	0	2075195	0	0	
vect4_dp_div_kernel	8	256	44416	347820435	332178	706847	84601	0	0	0	64	0	0	32132	32132	32132	32132	32132	32132	32132	32132	32132	32132	32132	32132	32132	32132	0	0	0	0	0	0	0	0	0	0	0	6144	151952	0	0	0	0	332178	0	332178	5190	166089	0	110726	32221	110726	332178	55363	819	221452	332178	0	0	1647949	0	0	
vect4_dp_div_kernel	9	256	46250	349207515	335000	723832	86853	0	0	0	72	0	0	36116	36116	36116	36116	36116	36116	36116	36116	36116	36116	36116	36116	36116	36116	0	0	0	0	0	0	0	0	0	0	0	6912	0	0	0	0	0	335000	0	335000	5235	167500	0	111666	0	111667	335000	55833	948	223334	335000	0	0	1525878	0	0	
vect4_dp_div_kernel	10	256	48084	350510422	331014	720656	88828	0	0	0	80	0	0	39692	39692	39692	39692	39692	39692	39692	39692	39692	39692	39692	39692	39692	39692	0	0	0	0	0	0	0	0	0	0	0	7680	157608	0	0	0	0	331014	0	331014	5172	165507	0	110338	0	110338	0	55169	887	220676	331014	0	0	1647949	0	0	
vect4_dp_div_kernel	11	256	50750	351716836	343137	732262	92010	0	0	0	88	0	0	43130	43130	43130	43130	43130	43130	43130	43130	43130	43130	43130	43130	43130	43130	0	0	0	0	0	0	0	0	0	0	0	8448	159632	0	0	0	0	343137	0	343137	5362	171569	0	114379	0	114379	343137	57189	919	228758	343137	0	0	2014160	0	0	
vect4_dp_div_kernel	12	256	53000	353386142	337284	733756	93907	0	0	0	96	0	0	47108	47108	47108	47108	47108	47108	47108	47108	47108	47108	47108	47108	47108	47108	0	0	0	0	0	0	0	0	0	0	0	9216	160576	0	0	0	0	337284	0	337284	5914	168642	0	112428	337284	112428	337284	56214	956	224856	337284	0	0	2075195	0	0	
vect4_dp_div_kernel	13	256	54750	355021453	342394	744160	95384	0	0	0	104	0	0	51060	51060	51060	51060	51060	51060	51060	51060	51060	51060	51060	51060	51060	51060	0	0	0	0	0	0	0	0	0	0	0	9984	163112	0	0	0	0	342394	0	342394	6249	171197	0	114131	32443	114131	342394	57065	342394	228263	342394	0	0	1708984	0	0	
vect4_dp_div_kernel	14	256	56000	356462231	342791	746865	97161	0	0	0	112	0	0	54284	54284	54284	54284	54284	54284	54284	54284	54284	54284	54284	54284	54284	54284	0	0	0	0	0	0	0	0	0	0	0	10752	165648	0	0	0	0	342791	0	342791	5356	171395	0	114263	36347	114264	0	57132	1023	228528	342791	0	0	1647949	0	0	
vect4_dp_div_kernel	15	256	59416	357753358	346110	748911	100255	0	0	0	120	0	0	57580	57580	57580	57580	57580	57580	57580	57580	57580	57580	57580	57580	57580	57580	0	0	0	0	0	0	0	0	0	0	0	11520	309584	0	0	0	0	346110	0	346110	5408	173055	0	115370	33450	115370	346110	57685	346110	230740	346110	0	0	2075195	0	0	
vect4_dp_div_kernel	16	256	59750	359394305	344333	756731	100956	0	0	0	128	0	0	61916	61916	61916	61916	61916	61916	61916	61916	61916	61916	61916	61916	61916	61916	0	0	0	0	0	0	0	0	0	0	0	12288	0	0	0	0	0	344333	0	344333	5381	172166	0	114778	33109	114778	344333	57389	1316	229556	344333	4455566	15258789	2197265	549316	0	
vect4_dp_div_kernel	17	256	64583	360881017	350643	768023	106552	0	0	0	136	0	0	65964	65964	65964	65964	65964	65964	65964	65964	65964	65964	65964	65964	65964	65964	0	0	0	0	0	0	0	0	0	0	0	13056	0	0	0	0	0	350643	0	350643	5479	175321	0	116881	350643	116881	350643	58441	1150	233762	350643	4455566	15197753	1892089	610351	0	
vect4_dp_div_kernel	18	256	62584	362366270	349606	763625	104044	0	0	0	144	0	0	70592	70592	70592	70592	70592	70592	70592	70592	70592	70592	70592	70592	70592	70592	0	0	0	0	0	0	0	0	0	0	0	13824	171968	0	0	0	0	349606	0	349606	5463	174803	0	116536	33382	116535	349606	58267	1243	233071	349606	0	0	2075195	0	0	
vect4_dp_div_kernel	19	256	67167	363999926	365917	790162	110164	0	0	0	152	0	0	75048	75048	75048	75048	75048	75048	75048	75048	75048	75048	75048	75048	75048	75048	0	0	0	0	0	0	0	0	0	0	0	14592	0	0	0	0	0	365917	0	365917	5718	182958	0	121972	38632	121972	0	60986	1506	243945	365917	0	0	2197265	0	0	
vect4_dp_div_kernel	20	256	67000	365487919	353918	768467	108319	0	0	0	160	0	0	79492	79492	79492	79492	79492	79492	79492	79492	79492	79492	79492	79492	79492	79492	0	0	0	0	0	0	0	0	0	0	0	15360	397840	0	0	0	0	353918	0	353918	6121	176959	0	117973	0	117973	0	58986	1273	235946	353918	0	0	2136230	0	0	
vect4_dp_div_kernel	21	256	74666	366692696	386718	875284	116782	0	0	0	168	0	0	83602	83602	83602	83602	83602	83602	83602	83602	83602	83602	83602	83602	83602	83602	0	0	0	0	0	0	0	0	0	0	0	16128	0	0	0	0	0	386718	0	386718	6042	193359	0	128906	33886	128906	386718	64453	1359	257812	386718	0	0	2380371	0	0	
