kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_dp_load_store_iter_1024_volatile_kernel	3	256	402748	10197	890132	2147721	456741	0	0	0	48	0	0	199219	199219	199219	199219	199219	199219	199219	199219	199219	199219	199219	199219	199219	199219	0	0	0	0	0	0	0	0	0	0	0	540768	1054252	0	0	0	0	890132	0	890132	14428	445065	0	296710	0	296710	884764	148355	441250	593421	890132	3051757	10772704	3417968	549316	0	
vect2_dp_load_store_iter_1024_volatile_kernel	4	256	407040	10307	899788	2159599	461160	0	0	0	64	0	0	265673	265673	265673	265673	265673	265673	265673	265673	265673	265673	265673	265673	265673	265673	0	0	0	0	0	0	0	0	0	0	0	721024	1187764	0	0	0	0	899788	0	899788	14458	449893	0	299929	0	299929	886511	149965	1046	599859	899788	3082274	10864257	3417968	549316	0	
vect2_dp_load_store_iter_1024_volatile_kernel	5	256	425207	10692	933399	2280998	480287	0	0	0	80	0	0	332100	332100	332100	332100	332100	332100	332100	332100	332100	332100	332100	332100	332100	332100	0	0	0	0	0	0	0	0	0	0	0	901280	1105072	0	0	0	0	933399	0	933399	14944	466699	0	311133	0	311133	917606	155566	454666	622266	933399	3051757	10559081	3417968	610351	0	
vect2_dp_load_store_iter_1024_volatile_kernel	6	256	477456	11288	985408	2417693	534701	0	0	0	96	0	0	398191	398191	398191	398191	398191	398191	398191	398191	398191	398191	398191	398191	398191	398191	0	0	0	0	0	0	0	0	0	0	0	1081536	1311820	0	0	0	0	985408	0	985408	15910	492704	0	328469	0	328469	978195	164235	262	656938	985408	3051757	10772704	3814696	579833	0	
vect2_dp_load_store_iter_1024_volatile_kernel	7	256	532873	11729	1023900	2521653	592913	0	0	0	112	0	0	464558	464558	464558	464558	464558	464558	464558	464558	464558	464558	464558	464558	464558	464558	0	0	0	0	0	0	0	0	0	0	0	1261792	1324900	0	0	0	0	1023900	0	1023900	16492	511950	0	341299	0	341300	1018043	170650	506783	682600	1023900	3143310	10742187	3997802	610351	0	
vect2_dp_load_store_iter_1024_volatile_kernel	8	256	616247	12818	1119041	2790835	680100	0	0	0	128	0	0	530775	530775	530775	530775	530775	530775	530775	530775	530775	530775	530775	530775	530775	530775	0	0	0	0	0	0	0	0	0	0	0	1442048	1502436	0	0	0	0	1119041	0	1119041	17875	559520	0	373013	0	373014	1105281	186507	256	746027	1119041	3173828	11230468	4241942	549316	0	
vect2_dp_load_store_iter_1024_volatile_kernel	9	256	695622	13713	1197083	3004647	763330	0	0	0	144	0	0	597092	597092	597092	597092	597092	597092	597092	597092	597092	597092	597092	597092	597092	597092	0	0	0	0	0	0	0	0	0	0	0	1622304	1794332	0	0	0	0	1197083	0	1197083	19213	598541	0	399028	0	399027	1195290	199514	594634	798055	1197083	3021239	10437011	4516601	610351	0	
vect2_dp_load_store_iter_1024_volatile_kernel	10	256	728914	14052	1226723	3083991	798344	0	0	0	160	0	0	663477	663477	663477	663477	663477	663477	663477	663477	663477	663477	663477	663477	663477	663477	0	0	0	0	0	0	0	0	0	0	0	1802560	1961968	0	0	0	0	1226723	0	1226723	19709	613361	0	408907	0	408908	1226078	204454	1223722	817815	1226723	3051757	10833740	4669189	549316	0	
vect2_dp_load_store_iter_1024_volatile_kernel	11	256	1095204	18899	1649918	4254140	1182033	0	0	0	176	0	0	722093	722093	722093	722093	722093	722093	722093	722093	722093	722093	722093	722093	722093	722093	0	0	0	0	0	0	0	0	0	0	0	1982816	2555256	0	0	0	0	1649918	0	1649918	26086	824959	0	549973	0	549972	1603380	274986	794228	1099945	1649918	4821777	18005370	6134032	732421	0	
vect2_dp_load_store_iter_1024_volatile_kernel	12	256	1173328	19674	1717540	4444273	1265155	0	0	0	192	0	0	788580	788580	788580	788580	788580	788580	788580	788580	788580	788580	788580	788580	788580	788580	0	0	0	0	0	0	0	0	0	0	0	2163072	2715456	0	0	0	0	1717540	0	1717540	27169	858770	0	572514	0	572513	1700296	286256	320	1145027	1717540	6591796	25207519	6347656	854492	0	
vect2_dp_load_store_iter_1024_volatile_kernel	13	256	1333994	21300	1859434	4828050	1432305	0	0	0	208	0	0	855200	855200	855200	855200	855200	855200	855200	855200	855200	855200	855200	855200	855200	855200	0	0	0	0	0	0	0	0	0	0	0	2343328	3444432	0	0	0	0	1859434	0	1859434	29438	929717	0	619811	0	619811	1851666	309905	309	1239622	1859434	6835937	26458739	6866454	854492	0	
vect2_dp_load_store_iter_1024_volatile_kernel	14	256	1383952	22061	1925846	5017980	1484823	0	0	0	224	0	0	917765	917765	917765	917765	917765	917765	917765	917765	917765	917765	917765	917765	917765	917765	0	0	0	0	0	0	0	0	0	0	0	2523584	3143808	0	0	0	0	1925846	0	1925846	30587	962923	0	641948	0	641949	1912640	320974	950573	1283898	1925846	7110595	26947021	7049560	854492	0	
vect2_dp_load_store_iter_1024_volatile_kernel	15	256	1402828	22163	1934789	5042312	1504660	0	0	0	240	0	0	980040	980040	980040	980040	980040	980040	980040	980040	980040	980040	980040	980040	980040	980040	0	0	0	0	0	0	0	0	0	0	0	2703840	3254364	0	0	0	0	1934789	0	1934789	30687	967394	0	644929	0	644930	1915336	322465	313	1289859	1934789	7141113	26977538	7141113	793457	0	
vect2_dp_load_store_iter_1024_volatile_kernel	16	256	1412577	22383	1954029	5099556	1514201	0	0	0	256	0	0	1046620	1046620	1046620	1046620	1046620	1046620	1046620	1046620	1046620	1046620	1046620	1046620	1046620	1046620	0	0	0	0	0	0	0	0	0	0	0	2884096	3178040	0	0	0	0	1954029	0	1954029	30813	977015	0	651343	0	651342	1948412	325671	316	1302686	1954029	7110595	27587890	7202148	854492	0	
vect2_dp_load_store_iter_1024_volatile_kernel	17	256	1417328	22444	1959312	5110799	1519902	0	0	0	272	0	0	1116868	1116868	1116868	1116868	1116868	1116868	1116868	1116868	1116868	1116868	1116868	1116868	1116868	1116868	0	0	0	0	0	0	0	0	0	0	0	3064352	3324248	0	0	0	0	1959312	0	1959312	31141	979656	0	653104	0	653104	1954821	326552	977093	1306208	1959312	7141113	27679443	7171630	854492	0	
vect2_dp_load_store_iter_1024_volatile_kernel	18	256	1424452	22602	1973119	5150180	1527239	0	0	0	288	0	0	1183406	1183406	1183406	1183406	1183406	1183406	1183406	1183406	1183406	1183406	1183406	1183406	1183406	1183406	0	0	0	0	0	0	0	0	0	0	0	3244608	3462944	0	0	0	0	1973119	0	1973119	31312	986559	0	657706	0	657707	1969696	328854	1965157	1315413	1973119	6988524	27160644	7263183	793457	0	
vect2_dp_load_store_iter_1024_volatile_kernel	19	256	1430161	22639	1976296	5160436	1532949	0	0	0	304	0	0	1257859	1257859	1257859	1257859	1257859	1257859	1257859	1257859	1257859	1257859	1257859	1257859	1257859	1257859	0	0	0	0	0	0	0	0	0	0	0	3424864	3435388	0	0	0	0	1976296	0	1976296	31407	988148	0	658765	0	658765	1967696	329383	357	1317530	1976296	6896972	27038574	7202148	854492	0	
vect2_dp_load_store_iter_1024_volatile_kernel	20	256	1447536	22737	1984902	5179951	1551454	0	0	0	320	0	0	1328564	1328564	1328564	1328564	1328564	1328564	1328564	1328564	1328564	1328564	1328564	1328564	1328564	1328564	0	0	0	0	0	0	0	0	0	0	0	3605120	3246524	0	0	0	0	1984902	0	1984902	31520	992451	0	661634	0	661634	1978366	330817	345	1323268	1984902	6988524	26824950	7293700	885009	0	
vect2_dp_load_store_iter_1024_volatile_kernel	21	256	1811076	27931	2433832	6448951	1930084	0	0	0	336	0	0	1383495	1383495	1383495	1383495	1383495	1383495	1383495	1383495	1383495	1383495	1383495	1383495	1383495	1383495	0	0	0	0	0	0	0	0	0	0	0	3785376	4005700	0	0	0	0	2433832	0	2433832	38517	1216916	0	811277	0	811277	2406634	405638	1202239	1622555	2433832	7415771	29327392	8697509	823974	0	
vect2_dp_load_store_iter_1024_volatile_kernel	22	256	1987034	30138	2619514	6977199	2113022	0	0	0	352	0	0	1453613	1453613	1453613	1453613	1453613	1453613	1453613	1453613	1453613	1453613	1453613	1453613	1453613	1453613	0	0	0	0	0	0	0	0	0	0	0	3965632	5278900	0	0	0	0	2619514	0	2619514	41431	1309757	0	873171	0	873171	2607406	436585	1303658	1746342	2619514	7415771	28930663	8880614	885009	0	
vect2_dp_load_store_iter_1024_volatile_kernel	23	256	2051575	31203	2706509	7240416	2176433	0	0	0	368	0	0	1524179	1524179	1524179	1524179	1524179	1524179	1524179	1524179	1524179	1524179	1524179	1524179	1524179	1524179	0	0	0	0	0	0	0	0	0	0	0	4145888	4637056	0	0	0	0	2706509	0	2706509	42525	1353254	0	902169	0	902170	2656874	451085	375	1804339	2706509	7659911	30273437	9002685	1007079	0	
vect2_dp_load_store_iter_1024_volatile_kernel	24	256	2100658	31618	2742846	7339695	2228085	0	0	0	384	0	0	1584863	1584863	1584863	1584863	1584863	1584863	1584863	1584863	1584863	1584863	1584863	1584863	1584863	1584863	0	0	0	0	0	0	0	0	0	0	0	4326144	4757304	0	0	0	0	2742846	0	2742846	43216	1371423	0	914282	0	914281	2698322	457140	2608	1828564	2742846	11047363	42266845	8758544	1068114	0	
vect2_dp_load_store_iter_1024_volatile_kernel	25	256	2118367	31942	2771060	7423811	2245967	0	0	0	400	0	0	1657153	1657153	1657153	1657153	1657153	1657153	1657153	1657153	1657153	1657153	1657153	1657153	1657153	1657153	0	0	0	0	0	0	0	0	0	0	0	4506400	4808732	0	0	0	0	2771060	0	2771060	43733	1385530	0	923687	0	923686	2758354	461843	158	1847373	2771060	11138915	42053222	8941649	1098632	0	
vect2_dp_load_store_iter_1024_volatile_kernel	26	256	2122491	32095	2784497	7461063	2251257	0	0	0	416	0	0	1723944	1723944	1723944	1723944	1723944	1723944	1723944	1723944	1723944	1723944	1723944	1723944	1723944	1723944	0	0	0	0	0	0	0	0	0	0	0	4686656	4828004	0	0	0	0	2784497	0	2784497	44032	1392248	0	928165	0	928165	2769001	464082	1377986	1856331	2784497	11260986	42816161	8941649	1098632	0	
vect2_dp_load_store_iter_1024_volatile_kernel	27	256	2138158	32117	2786314	7467418	2268300	0	0	0	432	0	0	1792370	1792370	1792370	1792370	1792370	1792370	1792370	1792370	1792370	1792370	1792370	1792370	1792370	1792370	0	0	0	0	0	0	0	0	0	0	0	4866912	5358984	0	0	0	0	2786314	0	2786314	44166	1393157	0	928771	0	928771	2778821	464385	153	1857543	2786314	11108398	42205810	9002685	1068114	0	
vect2_dp_load_store_iter_1024_volatile_kernel	28	256	2148158	32493	2819176	7549122	2278064	0	0	0	448	0	0	1860345	1860345	1860345	1860345	1860345	1860345	1860345	1860345	1860345	1860345	1860345	1860345	1860345	1860345	0	0	0	0	0	0	0	0	0	0	0	5047168	4870120	0	0	0	0	2819176	0	2819176	44671	1409588	0	939725	0	939725	2811095	469863	1373181	1879451	2819176	11138915	42480468	9033202	1190185	0	
vect2_dp_load_store_iter_1024_volatile_kernel	29	256	2160699	32569	2825885	7575479	2291247	0	0	0	464	0	0	1927092	1927092	1927092	1927092	1927092	1927092	1927092	1927092	1927092	1927092	1927092	1927092	1927092	1927092	0	0	0	0	0	0	0	0	0	0	0	5227424	4886552	0	0	0	0	2825885	0	2825885	44947	1412943	0	941962	0	941962	2824689	470981	1554	1883923	2825885	11383056	43426513	9033202	1129149	0	
vect2_dp_load_store_iter_1024_volatile_kernel	30	256	2170574	32562	2825198	7567218	2301128	0	0	0	480	0	0	1993636	1993636	1993636	1993636	1993636	1993636	1993636	1993636	1993636	1993636	1993636	1993636	1993636	1993636	0	0	0	0	0	0	0	0	0	0	0	5407680	5292924	0	0	0	0	2825198	0	2825198	44532	1412599	0	941733	0	941733	2811129	470866	1593	1883465	2825198	11352539	43670654	8972167	1068114	0	
vect2_dp_load_store_iter_1024_volatile_kernel	31	256	2504948	36552	3173434	8534379	2650925	0	0	0	496	0	0	2052837	2052837	2052837	2052837	2052837	2052837	2052837	2052837	2052837	2052837	2052837	2052837	2052837	2052837	0	0	0	0	0	0	0	0	0	0	0	5587936	5651028	0	0	0	0	3173434	0	3173434	50045	1586717	0	1057811	0	1057811	3162275	528905	1566478	2115622	3173434	11352539	44342040	9521484	1251220	0	
vect2_dp_load_store_iter_1024_volatile_kernel	32	256	2605531	37838	3285760	8808993	2752207	0	0	0	512	0	0	2117554	2117554	2117554	2117554	2117554	2117554	2117554	2117554	2117554	2117554	2117554	2117554	2117554	2117554	0	0	0	0	0	0	0	0	0	0	0	5768192	5739908	0	0	0	0	3285760	0	3285760	51550	1642880	0	1095253	0	1095253	3230197	547627	1594492	2190506	3285760	11657714	44921875	9368896	1220702	0	
vect2_dp_load_store_iter_1024_volatile_kernel	64	256	4879439	65359	5665776	15503755	5118939	0	0	0	1024	0	0	4247713	4247713	4247713	4247713	4247713	4247713	4247713	4247713	4247713	4247713	4247713	4247713	4247713	4247713	0	0	0	0	0	0	0	0	0	0	0	11536384	10663552	0	0	0	0	5665776	0	5665776	88804	2832888	0	1888592	0	1888592	5610356	944296	2779730	3777184	5665776	19409179	74829101	10955810	1678466	0	
vect2_dp_load_store_iter_1024_volatile_kernel	128	256	9213422	117405	10170623	28079195	9620902	0	0	0	2048	0	0	8523895	8523895	8523895	8523895	8523895	8523895	8523895	8523895	8523895	8523895	8523895	8523895	8523895	8523895	0	0	0	0	0	0	0	0	0	0	0	23072768	20964928	0	0	0	0	10170623	0	10170623	159175	5085311	0	3390207	0	3390208	10142491	1695104	5030932	6780416	10170623	37841796	146057128	14923095	2777099	0	
vect2_dp_load_store_iter_1024_volatile_kernel	256	256	18395802	227911	19747953	54779861	19174100	0	0	0	4096	0	0	17051548	17051548	17051548	17051548	17051548	17051548	17051548	17051548	17051548	17051548	17051548	17051548	17051548	17051548	0	0	0	0	0	0	0	0	0	0	0	46145536	39395832	0	0	0	0	19747953	0	19747953	308932	9873977	0	6582651	0	6582651	19728126	3291325	9773241	13165302	19747953	71533203	280609130	22796630	5249023	0	
vect2_dp_load_store_iter_1024_volatile_kernel	512	256	36418521	444505	38590462	107168212	37984996	0	0	0	8192	0	0	34125881	34125881	34125881	34125881	34125881	34125881	34125881	34125881	34125881	34125881	34125881	34125881	34125881	34125881	0	0	0	0	0	0	0	0	0	0	0	92291072	77157276	0	0	0	0	38590462	0	38590462	603321	19295231	0	12863487	0	12863487	38567919	6431743	38265958	25726975	38590462	138366699	546081542	36712646	9643554	0	
vect2_dp_load_store_iter_1024_volatile_kernel	1024	256	72783502	881013	76516171	212803359	75897356	0	0	0	16384	0	0	68291495	68291495	68291495	68291495	68291495	68291495	68291495	68291495	68291495	68291495	68291495	68291495	68291495	68291495	0	0	0	0	0	0	0	0	0	0	0	184582144	77113460	0	0	0	0	76516171	0	76516171	1196009	38258086	0	25505390	0	25505390	76493729	12752694	5655	51010780	76516171	277252196	1078491210	64880370	18585204	0	
vect2_dp_load_store_iter_1024_volatile_kernel	2048	256	145724379	1756196	152482607	424592870	151858026	0	0	0	32768	0	0	136613708	136613708	136613708	136613708	136613708	136613708	136613708	136613708	136613708	136613708	136613708	136613708	136613708	136613708	0	0	0	0	0	0	0	0	0	0	0	369164288	152049964	0	0	0	0	152482607	0	152482607	2382706	76241303	0	50827536	0	50827536	152458918	25413768	1305	101655071	152482607	555725097	2159637451	122100829	36621093	0	
vect2_dp_load_store_iter_1024_volatile_kernel	4096	256	291156629	3501645	304246887	846977859	303617676	0	0	0	65536	0	0	273259583	273259583	273259583	273259583	273259583	273259583	273259583	273259583	273259583	273259583	273259583	273259583	273259583	273259583	0	0	0	0	0	0	0	0	0	0	0	738328576	303930976	0	0	0	0	304246887	0	304246887	4753890	152123444	0	101415629	0	101415629	304183252	50707814	3110	202831258	304246887	1100189208	4318878173	240142821	72998046	0	
vect2_dp_load_store_iter_1024_volatile_kernel	8192	256	582132813	6994175	607863496	1692091500	607280504	0	0	0	131072	0	0	546557647	546557647	546557647	546557647	546557647	546557647	546557647	546557647	546557647	546557647	546557647	546557647	546557647	546557647	0	0	0	0	0	0	0	0	0	0	0	1476657152	608494084	0	0	0	0	607863496	0	607863496	9498264	303931748	0	202621165	0	202621165	607446676	101310582	8846	405242331	607863496	2202941894	8645172118	469268798	144622802	0	
