kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_add_power_kernel	5	256	787978999	9458407	822655408	2288843110	822460781	0	0	0	40	0	0	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	3211921666	0	0	0	0	0	0	0	0	0	0	0	1342177440	1645102216	0	0	0	0	822655408	0	822655408	12854714	411327704	0	274218469	0	274218469	822655408	137109235	195	548436938	822655408	2584228515	10679809570	548278808	179321289	0	
vect2_sp_add_power_kernel	6	256	827206205	9932250	864941548	2403483635	864463073	0	0	0	48	0	0	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	3211845460	0	0	0	0	0	0	0	0	0	0	0	1610612928	864548312	0	0	0	0	864941548	0	864941548	13514763	432470774	0	288313849	0	288313850	0	144156925	269	576627699	864941548	2847290039	11693969726	568725585	192321777	0	
vect2_sp_add_power_kernel	7	256	968002569	11643679	1013691636	2812035289	1013584002	36	0	0	56	0	150865	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	3749222276	603157	0	0	0	0	594640	44308	806823	155551	0	0	1879048416	1013676432	0	0	0	0	1013691636	0	1013691636	15838992	506845818	0	337897212	0	337897212	0	168948606	5793	675794424	1013691636	3344665527	13856445312	769042968	221069335	0	
vect2_sp_add_power_kernel	8	256	1153486505	13844610	1205419913	3350301785	1205217035	0	0	0	64	0	0	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	4281249794	0	0	0	0	0	0	0	0	0	0	0	2147483904	1205315368	0	0	0	0	1205419913	0	1205419913	18834752	602709956	0	401806638	0	401806637	0	200903319	197	803613275	1205419913	3891967773	16088806152	823608398	262207031	0	
vect2_sp_add_power_kernel	9	256	1159099919	13912135	1210329938	3366635953	1210112910	0	0	0	72	0	0	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	4813760020	0	0	0	0	0	0	0	0	0	0	0	2415919392	1210602888	0	0	0	0	1210329938	0	1210329938	18911499	605164969	0	403443313	0	403443312	0	201721656	260	806886625	1210329938	4165588378	16964660644	819519042	263977050	0	
vect2_sp_add_power_kernel	10	256	1370826233	16452810	1432137571	3981465484	1431925139	0	0	0	80	0	0	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	5352497250	0	0	0	0	0	0	0	0	0	0	0	2684354880	1432158752	0	0	0	0	1432137571	0	1432137571	22377241	716068786	0	477379191	0	477379190	0	238689595	230	954758380	1432137571	4708496093	19604187011	1005310058	311889648	0	
vect2_sp_add_power_kernel	11	256	1482513543	17793316	1548260360	10902210	1548026372	0	0	0	88	0	0	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	5887274278	0	0	0	0	0	0	0	0	0	0	0	2952790368	1548128464	0	0	0	0	1548260360	0	1548260360	24192427	774130180	774110128	516086786	1597	516086787	1548260360	258043393	285	1032173574	1548260360	5138000488	21442687988	1042785644	340637207	0	
vect2_sp_add_power_kernel	12	256	1544563635	18536836	1613277080	190833012	1613125666	0	0	0	96	0	0	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	6423687250	0	0	0	0	0	0	0	0	0	0	0	3221225856	1613363224	0	0	0	0	1613277080	0	1613277080	25208300	806638540	806617937	537759027	1602	537759026	1613277080	268879513	335	1075518053	1613277080	5458740234	22813354492	1268859863	351501464	0	
vect2_sp_add_power_kernel	13	256	1738874043	20869608	1815429143	755349589	1815199010	0	0	0	104	0	0	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	6957718148	0	0	0	0	0	0	0	0	0	0	0	3489661344	1815295776	0	0	0	0	1815429143	0	1815429143	28366906	907714571	907689401	605143048	1538	605143047	1815429143	302571524	285	1210286095	1815429143	6179626464	25375427246	1301147460	396057128	0	
vect2_sp_add_power_kernel	14	256	1837753127	22056200	1917030084	1042502552	1916797437	0	0	0	112	0	0	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	7491862814	0	0	0	0	0	0	0	0	0	0	0	3758096832	1916899168	0	0	0	0	1917030084	0	1917030084	29954456	958515042	958481046	639010028	1522	639010028	1917030084	319505014	457	1278020056	1917030084	6601318359	27079162597	1477294921	418762207	0	
vect2_sp_add_power_kernel	15	256	1930564915	23169913	2016554710	1312027426	2016324671	0	0	0	120	0	0	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	8026249372	0	0	0	0	0	0	0	0	0	0	0	4026532320	2016422736	0	0	0	0	2016554710	0	2016554710	31509542	1008277355	1008253071	672184904	1540	672184903	2016554710	336092452	362	1344369806	2016554710	6915100097	28575439453	1469360351	439086914	0	
vect2_sp_add_power_kernel	16	256	2123061037	25480040	2217985716	1871076371	2217741249	0	0	0	128	0	0	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	8562321866	0	0	0	0	0	0	0	0	0	0	0	512	2217840256	0	0	0	0	2217985716	0	2217985716	34656835	1108992858	1108968471	739328572	1583	739328572	2217985716	369664286	316	1478657144	2217985716	7521972656	31426452636	1755310058	482971191	0	
vect2_sp_add_power_kernel	17	256	2221122316	26656078	2319254372	2155671440	2319059100	0	0	0	136	0	0	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	9099523056	0	0	0	0	0	0	0	0	0	0	0	268436000	2319144824	0	0	0	0	2319254372	0	2319254372	36239253	1159627186	1159595411	773084790	1625	773084791	2319254372	386542395	390	1546169582	2319254372	7878723144	32935119628	1790405273	505554199	0	
vect2_sp_add_power_kernel	18	256	2306264291	27678256	2416199279	2403017254	2415962254	0	0	0	144	0	0	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	9635636404	0	0	0	0	0	0	0	0	0	0	0	536871488	2416054952	0	0	0	0	2416199279	0	2416199279	37753114	1208099640	0	805399760	0	805399760	0	402699880	2416164479	1610799519	2416199279	8282958984	34166870117	1720092773	524780273	0	
vect2_sp_add_power_kernel	19	256	2506086316	30076208	2620119735	2983359142	2619887805	0	0	0	152	0	0	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	10169648278	0	0	0	0	0	0	0	0	0	0	0	805306976	2619982912	0	0	0	0	2620119735	0	2620119735	40939481	1310059868	0	873373245	0	873373245	0	436686622	2614185701	1746746490	2620119735	9061889648	37238769531	1967956542	569458007	0	
vect2_sp_add_power_kernel	20	256	2594595686	31137634	2718156418	3240197556	2717973299	0	0	0	160	0	0	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	10703030194	0	0	0	0	0	0	0	0	0	0	0	1073742464	2718060416	0	0	0	0	2718156418	0	2718156418	42471195	1359078209	0	906052139	0	906052140	0	453026070	2718069311	1812104279	2718156418	9332641601	38764404296	1937316894	589721679	0	
vect2_sp_add_power_kernel	21	256	3203761122	38448400	3350577415	714450069	3350340921	0	0	0	168	0	0	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	11572949690	0	0	0	0	0	0	0	0	0	0	0	1342177952	3351011624	0	0	0	0	3350577415	0	3350577415	52352911	1675288708	0	1116859138	0	1116859139	0	558429569	3344160621	2233718277	3350577415	10865905761	45092895507	2671325683	728271484	0	
vect2_sp_add_power_kernel	22	256	3205436148	38468524	3351183059	719322483	3350944709	0	0	0	176	0	0	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	11840784132	0	0	0	0	0	0	0	0	0	0	0	1610613440	3351041968	0	0	0	0	3351183059	0	3351183059	52362396	1675591530	0	1117061019	0	1117061020	0	558530510	3343488321	2234122039	3351183059	10986450195	45714111328	2494384765	728881835	0	
vect2_sp_add_power_kernel	23	256	3189750236	38280288	3334618565	673765075	3334380960	0	0	0	184	0	0	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	12378381552	0	0	0	0	0	0	0	0	0	0	0	1879048928	3334477584	0	0	0	0	3334618565	0	3334618565	52103568	1667309282	0	1111539522	0	1111539521	0	555769761	3326789478	2223079043	3334618565	11203735351	46300476074	2412353515	725219726	0	
vect2_sp_add_power_kernel	24	256	3208059566	38500092	3353900185	726956343	3353653732	0	0	0	192	0	0	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	12911222664	0	0	0	0	0	0	0	0	0	0	0	2147484416	3353751632	0	0	0	0	3353900185	0	3353900185	52404842	1676950092	0	1117966728	0	1117966729	0	558983365	3346186174	2235933457	3353900185	11353637695	46881713867	2419311523	729431152	0	
vect2_sp_add_power_kernel	25	256	3284698999	39419839	3432983675	949517534	3432732325	0	0	0	200	0	0	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	13382655140	0	0	0	0	0	0	0	0	0	0	0	2415919904	3433005560	0	0	0	0	3432983675	0	3432983675	53640561	1716491838	0	1144327892	0	1144327892	0	572163946	3423980934	2288655783	3432983675	11788452148	48591918945	2414062500	750061035	0	
vect2_sp_add_power_kernel	26	256	3756732386	45084010	3918361711	2320267792	3918131418	0	0	0	208	0	0	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	14085101608	0	0	0	0	0	0	0	0	0	0	0	2684355392	3918378168	0	0	0	0	3918361711	0	3918361711	61224675	1959180856	0	1306120570	0	1306120570	0	653060285	3899532455	2612241140	3918361711	13076904296	53641357421	2773742675	854370117	0	
vect2_sp_add_power_kernel	27	256	4244862029	50941726	131909609	3737833253	4426634173	0	0	0	216	0	0	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	14887780804	0	0	0	0	0	0	0	0	0	0	0	2952790880	131765848	0	0	0	0	131909609	0	131909609	69170258	2213438452	0	1475625635	0	1475625635	0	737812817	109922417	2951251271	131909609	14176696777	58618225097	3209899902	965209960	0	
vect2_sp_add_power_kernel	28	256	4400626867	52810950	304885430	4190189615	4599607216	0	0	0	224	0	0	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	15368728020	0	0	0	0	0	0	0	0	0	0	0	3221226368	304747472	0	0	0	0	304885430	0	304885430	71873832	2299926363	0	1533284242	0	1533284242	304885430	766642121	293492696	3066568484	304885430	14747741699	60873840332	3452148437	1000488281	0	
vect2_sp_add_power_kernel	29	256	4369691636	52439747	267700353	4100355495	4562420708	0	0	0	232	0	0	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	16038513700	0	0	0	0	0	0	0	0	0	0	0	3489661856	267551192	0	0	0	0	267700353	0	267700353	71292010	2281333825	0	1520889217	2420149202	1520889216	0	760444608	603	3041778432	267700353	14672302246	60986755371	3313964843	994567871	0	
vect2_sp_add_power_kernel	30	256	4496689997	53963715	394623396	174184217	4689344993	0	0	0	240	0	0	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	16450513118	0	0	0	0	0	0	0	0	0	0	0	3758097344	394633176	0	0	0	0	394623396	0	394623396	73275144	2344795346	0	1563196897	2421077330	1563196898	0	781598449	745	3126393795	394623396	15370056152	63185546875	3333557128	1022399902	0	
vect2_sp_add_power_kernel	31	256	4680135597	56165142	585088963	706923451	4879804069	0	0	0	248	0	0	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	16918964276	0	0	0	0	0	0	0	0	0	0	0	4026532832	585578360	0	0	0	0	585088963	0	585088963	76251208	2440028130	0	1626685419	2421251180	1626685420	0	813342710	782	3253370839	585088963	15824157714	65560241699	3594360351	1065246582	0	
vect2_sp_add_power_kernel	32	256	4695666247	56352207	601507628	752131074	4393920691	118	0	0	256	0	44252	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	17385809208	193346	0	0	0	0	166253	49305	365574	35036	0	0	1024	601370256	0	0	0	0	601507628	0	601507628	76507748	2448237462	0	1632158308	2421290394	1632158308	0	816079154	2435	3264316616	601507628	16044311523	66779418945	3537780761	1069213867	0	
