kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_mul_priv_iter_1024_kernel	1	1	104250	6101	532658	1170624	144181	0	0	0	1	0	0	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	0	0	0	0	0	0	0	0	0	0	0	8	214812	0	0	0	0	532658	0	532658	8682	266329	0	177553	0	177552	531347	88776	189	355105	532658	0	0	1647949	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	2	104041	6097	532253	1170486	143985	0	0	0	1	0	0	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	0	0	0	0	0	0	0	0	0	0	0	16	213896	0	0	0	0	532253	0	532253	8404	266126	0	177417	0	177418	531085	88709	180	354836	532253	0	0	1647949	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	4	104250	6083	531022	1166715	143969	0	0	0	1	0	0	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	0	0	0	0	0	0	0	0	0	0	0	32	214088	0	0	0	0	531022	0	531022	8951	265511	0	177007	0	177007	523116	88504	193	354014	531022	0	0	1708984	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	8	104375	6093	531894	1167344	143995	0	0	0	1	0	0	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	33008	0	0	0	0	0	0	0	0	0	0	0	64	214684	0	0	0	0	531894	0	531894	8721	265947	0	177297	0	177298	531894	88649	188	354596	531894	0	0	1647949	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	16	118875	6258	546266	1209260	159160	0	0	0	1	0	0	65908	65908	65908	65908	65908	65908	65908	65908	65908	65908	65908	65908	65908	65908	0	0	0	0	0	0	0	0	0	0	0	128	229480	0	0	0	0	546266	0	546266	9157	273133	0	182088	0	182089	542365	91044	201	364178	546266	0	0	1800536	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	32	119000	6236	544386	1199888	159362	0	0	0	2	0	0	131816	131816	131816	131816	131816	131816	131816	131816	131816	131816	131816	131816	131816	131816	0	0	0	0	0	0	0	0	0	0	0	256	230068	0	0	0	0	544386	0	544386	8649	272193	0	181462	0	181462	538579	90731	192	362924	544386	0	0	1800536	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	64	119041	6288	548905	1212283	159680	0	0	0	4	0	0	263632	263632	263632	263632	263632	263632	263632	263632	263632	263632	263632	263632	263632	263632	0	0	0	0	0	0	0	0	0	0	0	512	230444	0	0	0	0	548905	0	548905	9160	274452	0	182969	0	182968	515095	91484	193	365936	548905	0	0	1770019	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	128	119708	6295	549492	1216337	160150	0	0	0	8	0	0	527264	527264	527264	527264	527264	527264	527264	527264	527264	527264	527264	527264	527264	527264	0	0	0	0	0	0	0	0	0	0	0	1024	349972	0	0	0	0	549492	0	549492	8698	274746	0	183164	0	183164	531475	91582	206	366328	549492	0	0	1831054	0	0	
vect16_sp_mul_priv_iter_1024_kernel	1	256	121249	6278	548101	1214691	161670	0	0	0	16	0	0	1054528	1054528	1054528	1054528	1054528	1054528	1054528	1054528	1054528	1054528	1054528	1054528	1054528	1054528	0	0	0	0	0	0	0	0	0	0	0	2048	232156	0	0	0	0	548101	0	548101	8629	274051	0	182700	0	182700	531803	91350	241	365401	548101	0	0	1678466	0	0	
vect16_sp_mul_priv_iter_1024_kernel	2	256	123666	6318	551548	1224319	164064	0	0	0	32	0	0	1581968	1581968	1581968	1581968	1581968	1581968	1581968	1581968	1581968	1581968	1581968	1581968	1581968	1581968	0	0	0	0	0	0	0	0	0	0	0	4096	234104	0	0	0	0	551548	0	551548	8833	275774	0	183849	0	183849	535810	91925	235	367698	551548	0	0	1831054	0	0	
vect16_sp_mul_priv_iter_1024_kernel	3	256	125999	6361	555304	1232457	166874	0	0	0	48	0	0	1582320	1582320	1582320	1582320	1582320	1582320	1582320	1582320	1582320	1582320	1582320	1582320	1582320	1582320	0	0	0	0	0	0	0	0	0	0	0	6144	237708	0	0	0	0	555304	0	555304	8943	277652	0	185101	0	185101	510256	92550	275	370203	555304	0	0	1861571	0	0	
vect16_sp_mul_priv_iter_1024_kernel	4	256	158791	6776	591580	1324202	201055	0	0	0	64	0	0	2104350	2104350	2104350	2104350	2104350	2104350	2104350	2104350	2104350	2104350	2104350	2104350	2104350	2104350	0	0	0	0	0	0	0	0	0	0	0	8192	392768	0	0	0	0	591580	0	591580	9843	295790	0	197193	0	197194	575221	98596	326	394387	591580	0	0	1922607	0	0	
vect16_sp_mul_priv_iter_1024_kernel	5	256	188749	7111	620812	1414195	232362	0	0	0	80	0	0	2633517	2633517	2633517	2633517	2633517	2633517	2633517	2633517	2633517	2633517	2633517	2633517	2633517	2633517	0	0	0	0	0	0	0	0	0	0	0	10240	303416	0	0	0	0	620812	0	620812	10303	310406	0	206937	0	206937	620439	103468	365	413875	620812	0	0	2014160	0	0	
vect16_sp_mul_priv_iter_1024_kernel	6	256	192666	7191	627818	1428667	236603	0	0	0	96	0	0	3162274	3162274	3162274	3162274	3162274	3162274	3162274	3162274	3162274	3162274	3162274	3162274	3162274	3162274	0	0	0	0	0	0	0	0	0	0	0	12288	306292	0	0	0	0	627818	0	627818	10050	313909	0	209273	0	209273	623334	104636	401	418545	627818	0	0	2105712	0	0	
vect16_sp_mul_priv_iter_1024_kernel	7	256	223833	7508	655480	1509597	269502	0	0	0	112	0	0	3690373	3690373	3690373	3690373	3690373	3690373	3690373	3690373	3690373	3690373	3690373	3690373	3690373	3690373	0	0	0	0	0	0	0	0	0	0	0	14336	339928	0	0	0	0	655480	0	655480	10453	327740	0	218493	0	218493	323323	109246	446	436986	655480	0	0	2105712	0	0	
vect16_sp_mul_priv_iter_1024_kernel	8	256	254499	7918	691204	1607103	301301	0	0	0	128	0	0	4217346	4217346	4217346	4217346	4217346	4217346	4217346	4217346	4217346	4217346	4217346	4217346	4217346	4217346	0	0	0	0	0	0	0	0	0	0	0	16384	372760	0	0	0	0	691204	0	691204	11157	345602	0	230401	0	230401	686367	115201	464	460803	691204	0	0	2288817	0	0	
vect16_sp_mul_priv_iter_1024_kernel	9	256	258916	7949	693966	1618551	305989	0	0	0	144	0	0	4743714	4743714	4743714	4743714	4743714	4743714	4743714	4743714	4743714	4743714	4743714	4743714	4743714	4743714	0	0	0	0	0	0	0	0	0	0	0	18432	376876	0	0	0	0	693966	0	693966	11106	346983	0	231322	0	231322	689231	115661	514	462643	693966	0	0	2319335	0	0	
