kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_mul_iter_1024_kernel	1	1	294749	7608	664186	1549956	343605	0	0	0	1	0	0	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	0	0	0	0	0	0	0	0	0	0	0	4098	1030360	0	0	0	0	664186	0	664186	10378	332093	0	221396	0	221395	664186	110698	196	442790	664186	2746582	10192871	2319335	488281	0	
vect8_sp_mul_iter_1024_kernel	1	2	294999	8449	737494	1739006	343560	0	0	0	1	0	0	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	0	0	0	0	0	0	0	0	0	0	0	4098	664376	0	0	0	0	737494	0	737494	11523	368747	0	245831	0	245832	0	122916	190	491663	737494	2929687	11474609	2380371	488281	0	
vect8_sp_mul_iter_1024_kernel	1	4	296332	8609	751590	1773146	345005	0	0	0	1	0	0	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	0	0	0	0	0	0	0	0	0	0	0	8196	414176	0	0	0	0	751590	0	751590	11744	375795	0	250530	0	250530	751590	125265	1750	501060	751590	2929687	11169433	2563476	488281	0	
vect8_sp_mul_iter_1024_kernel	1	8	298666	8545	745955	1753977	347727	0	0	0	1	0	0	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	49008	0	0	0	0	0	0	0	0	0	0	0	16392	417792	0	0	0	0	745955	0	745955	11655	372977	0	248652	0	248651	745955	124326	208	497303	745955	2746582	10925292	2563476	549316	0	
vect8_sp_mul_iter_1024_kernel	1	16	335499	8114	708264	1682620	386181	0	0	0	1	0	0	97684	97684	97684	97684	97684	97684	97684	97684	97684	97684	97684	97684	97684	97684	0	0	0	0	0	0	0	0	0	0	0	32784	807192	0	0	0	0	708264	0	708264	11734	354132	0	236088	0	236088	708264	118044	177	472176	708264	2929687	10742187	2502441	549316	0	
vect8_sp_mul_iter_1024_kernel	1	32	368498	9396	820229	1966645	420575	0	0	0	1	0	0	195036	195036	195036	195036	195036	195036	195036	195036	195036	195036	195036	195036	195036	195036	0	0	0	0	0	0	0	0	0	0	0	65568	752968	0	0	0	0	820229	0	820229	12816	410115	0	273410	0	273410	820229	136705	183	546819	820229	2746582	10681152	2746582	488281	0	
vect8_sp_mul_iter_1024_kernel	1	64	365248	8521	743834	1773775	417178	0	0	0	2	0	0	390072	390072	390072	390072	390072	390072	390072	390072	390072	390072	390072	390072	390072	390072	0	0	0	0	0	0	0	0	0	0	0	131136	736792	0	0	0	0	743834	0	743834	11623	371917	0	247944	0	247945	743834	123972	743834	495890	743834	2685546	10742187	2502441	549316	0	
vect8_sp_mul_iter_1024_kernel	1	128	366332	9476	827272	1989196	418916	0	0	0	4	0	0	780144	780144	780144	780144	780144	780144	780144	780144	780144	780144	780144	780144	780144	780144	0	0	0	0	0	0	0	0	0	0	0	262272	488336	0	0	0	0	827272	0	827272	13574	413636	0	275757	0	275758	827272	137879	195	551515	827272	2746582	10131835	2807617	549316	0	
vect8_sp_mul_iter_1024_kernel	1	256	367332	9453	825248	1978882	419664	0	0	0	8	0	0	1560288	1560288	1560288	1560288	1560288	1560288	1560288	1560288	1560288	1560288	1560288	1560288	1560288	1560288	0	0	0	0	0	0	0	0	0	0	0	524544	2485704	0	0	0	0	825248	0	825248	12895	412624	0	275082	387181	275083	825248	137541	825248	550166	825248	2746582	10192871	2868652	549316	0	
vect8_sp_mul_iter_1024_kernel	2	256	438415	10328	901543	2188064	493953	0	0	0	16	0	0	3120576	3120576	3120576	3120576	3120576	3120576	3120576	3120576	3120576	3120576	3120576	3120576	3120576	3120576	0	0	0	0	0	0	0	0	0	0	0	1049088	565008	0	0	0	0	901543	0	901543	14087	450771	0	300515	0	300514	901543	150257	230	601029	901543	2685546	10314941	2990722	610351	0	
