kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_mad_iter_128_unroll_64_kernel	1	1	1250745	3061258610	1587938	4203522	1348590	0	0	0	1	0	0	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	0	0	0	0	0	0	0	0	0	0	0	16129	1492552	0	0	0	0	1587938	0	1587938	24983	793969	0	529313	0	529312	1582781	264656	508	1058625	1587938	8911132	30822753	11413574	854492	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	2	1250662	3062496338	1586715	4201285	1348490	0	0	0	1	0	0	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	0	0	0	0	0	0	0	0	0	0	0	16129	1415968	0	0	0	0	1586715	0	1586715	24938	793358	0	528905	0	528905	1583762	264452	501	1057810	1586715	4638671	16174316	11352539	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	4	1250662	3063648015	1587194	4205028	1348610	0	0	0	1	0	0	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	0	0	0	0	0	0	0	0	0	0	0	16129	1416584	0	0	0	0	1587194	0	1587194	24885	793597	0	529065	0	529064	1585690	264532	489	1058129	1587194	4638671	16174316	11535644	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	8	1266078	3064800302	1604667	4247203	1364620	0	0	0	1	0	0	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	129320	0	0	0	0	0	0	0	0	0	0	0	32258	1433088	0	0	0	0	1604667	0	1604667	25236	802333	0	534889	0	534889	1600984	267445	502	1069778	1604667	4638671	16174316	11474609	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	16	1347745	3066193571	1687566	4483655	1450340	0	0	0	1	0	0	257348	257348	257348	257348	257348	257348	257348	257348	257348	257348	257348	257348	257348	257348	0	0	0	0	0	0	0	0	0	0	0	64516	1518048	0	0	0	0	1687566	0	1687566	26401	843783	0	562522	0	562522	1684168	281261	489	1125044	1687566	4638671	16296386	12084960	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	32	1491661	3067346590	1838564	4899008	1601004	0	0	0	1	0	0	513404	513404	513404	513404	513404	513404	513404	513404	513404	513404	513404	513404	513404	513404	0	0	0	0	0	0	0	0	0	0	0	129032	1745720	0	0	0	0	1838564	0	1838564	28807	919282	0	612855	0	612855	1836042	306427	487	1225710	1838564	4699707	16479492	13244628	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	64	1491827	3068499294	1839384	4897134	1601078	0	0	0	2	0	0	1026808	1026808	1026808	1026808	1026808	1026808	1026808	1026808	1026808	1026808	1026808	1026808	1026808	1026808	0	0	0	0	0	0	0	0	0	0	0	258064	1670040	0	0	0	0	1839384	0	1839384	28790	919692	0	613128	0	613128	0	306564	485	1226256	1839384	4699707	16601562	13183593	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	128	1493494	3069889994	1841397	4907139	1602778	0	0	0	4	0	0	2053616	2053616	2053616	2053616	2053616	2053616	2053616	2053616	2053616	2053616	2053616	2053616	2053616	2053616	0	0	0	0	0	0	0	0	0	0	0	516128	1669360	0	0	0	0	1841397	0	1841397	28798	920698	0	613799	0	613799	1836866	306900	514	1227598	1841397	4760742	17578125	13244628	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	1	256	1541494	3071331279	1923066	5140883	1653454	0	0	0	8	0	0	4107232	4107232	4107232	4107232	4107232	4107232	4107232	4107232	4107232	4107232	4107232	4107232	4107232	4107232	0	0	0	0	0	0	0	0	0	0	0	1032256	1796656	0	0	0	0	1923066	0	1923066	30317	961533	0	641022	0	641022	1917335	320511	528	1282044	1923066	4760742	17456054	13671875	427246	0	
vect4_sp_mad_iter_128_unroll_64_kernel	2	256	1809826	3072583446	2262936	6132356	1926637	0	0	0	16	0	0	8214464	8214464	8214464	8214464	8214464	8214464	8214464	8214464	8214464	8214464	8214464	8214464	8214464	8214464	0	0	0	0	0	0	0	0	0	0	0	2064512	2017328	0	0	0	0	2262936	0	2262936	35519	1131468	0	754312	0	754312	2214098	377156	524	1508624	2262936	9826660	36499023	15502929	732421	0	
vect4_sp_mad_iter_128_unroll_64_kernel	3	256	2169658	3074028419	2700685	7340545	2303582	0	0	0	24	0	0	12321696	12321696	12321696	12321696	12321696	12321696	12321696	12321696	12321696	12321696	12321696	12321696	12321696	12321696	0	0	0	0	0	0	0	0	0	0	0	3096768	2399520	0	0	0	0	2700685	0	2700685	42304	1350343	0	900229	0	900228	2555447	450114	324	1800456	2700685	10009765	38146972	15991210	610351	0	
vect4_sp_mad_iter_128_unroll_64_kernel	4	256	1866492	3075561006	2370228	6414392	1984443	0	0	0	32	0	0	12322032	12322032	12322032	12322032	12322032	12322032	12322032	12322032	12322032	12322032	12322032	12322032	12322032	12322032	0	0	0	0	0	0	0	0	0	0	0	4129024	2202352	0	0	0	0	2370228	0	2370228	37035	1185114	0	790076	0	790076	2275914	395038	338	1580152	2370228	10375976	40344238	15563964	671386	0	
vect4_sp_mad_iter_128_unroll_64_kernel	5	256	2096241	3077099562	2623105	7129628	2225974	0	0	0	40	0	0	12322368	12322368	12322368	12322368	12322368	12322368	12322368	12322368	12322368	12322368	12322368	12322368	12322368	12322368	0	0	0	0	0	0	0	0	0	0	0	5161280	2278832	0	0	0	0	2623105	0	2623105	41241	1311553	0	874368	0	874369	2524781	437184	326	1748737	2623105	10681152	40893554	15869140	732421	0	
vect4_sp_mad_iter_128_unroll_64_kernel	6	256	2185658	3078780651	2718223	7390809	2319266	0	0	0	48	0	0	12322704	12322704	12322704	12322704	12322704	12322704	12322704	12322704	12322704	12322704	12322704	12322704	12322704	12322704	0	0	0	0	0	0	0	0	0	0	0	6193536	2405760	0	0	0	0	2718223	0	2718223	42510	1359112	0	906074	0	906075	2589978	453037	342	1812149	2718223	10742187	42114257	16052246	671386	0	
vect4_sp_mad_iter_128_unroll_64_kernel	7	256	2635489	3080034001	3192726	8703336	2789719	0	0	0	56	0	0	14364378	14364378	14364378	14364378	14364378	14364378	14364378	14364378	14364378	14364378	14364378	14364378	14364378	14364378	0	0	0	0	0	0	0	0	0	0	0	7225792	2882128	0	0	0	0	3192726	0	3192726	49932	1596363	0	1064242	0	1064242	3109023	532121	344	2128484	3192726	15686035	57983398	16357421	976562	0	
vect4_sp_mad_iter_128_unroll_64_kernel	8	256	2906738	3081476130	3431277	9407149	3067251	0	0	0	64	0	0	16417954	16417954	16417954	16417954	16417954	16417954	16417954	16417954	16417954	16417954	16417954	16417954	16417954	16417954	0	0	0	0	0	0	0	0	0	0	0	8258048	3166240	0	0	0	0	3431277	0	3431277	53718	1715639	0	1143759	0	1143759	3416413	571879	354	2287518	3431277	15808105	60302734	16845703	1037597	0	
vect4_sp_mad_iter_128_unroll_64_kernel	9	256	3166487	3083189312	3745085	10274415	3328084	0	0	0	72	0	0	18472944	18472944	18472944	18472944	18472944	18472944	18472944	18472944	18472944	18472944	18472944	18472944	18472944	18472944	0	0	0	0	0	0	0	0	0	0	0	9290304	3414264	0	0	0	0	3745085	0	3745085	58661	1872542	0	1248362	0	1248361	3715577	624181	359	2496723	3745085	19897460	73120117	17211914	1220703	0	
vect4_sp_mad_iter_128_unroll_64_kernel	10	256	3739069	3084463516	4363081	11994413	3928245	0	0	0	80	0	0	20517562	20517562	20517562	20517562	20517562	20517562	20517562	20517562	20517562	20517562	20517562	20517562	20517562	20517562	0	0	0	0	0	0	0	0	0	0	0	10322560	4015432	0	0	0	0	4363081	0	4363081	68202	2181541	0	1454361	0	1454360	4330725	727180	359	2908720	4363081	20385742	76354980	17822265	1220703	0	
vect4_sp_mad_iter_128_unroll_64_kernel	11	256	4054734	3085907565	4688622	12901855	4258277	0	0	0	88	0	0	22561690	22561690	22561690	22561690	22561690	22561690	22561690	22561690	22561690	22561690	22561690	22561690	22561690	22561690	0	0	0	0	0	0	0	0	0	0	0	11354816	4343536	0	0	0	0	4688622	0	4688622	73261	2344311	0	1562874	0	1562874	4668650	781437	378	3125748	4688622	20446777	76843261	18005371	1098632	0	
vect4_sp_mad_iter_128_unroll_64_kernel	12	256	4195983	3087109550	4838003	13313690	4406016	0	0	0	96	0	0	24614260	24614260	24614260	24614260	24614260	24614260	24614260	24614260	24614260	24614260	24614260	24614260	24614260	24614260	0	0	0	0	0	0	0	0	0	0	0	12387072	4491744	0	0	0	0	4838003	0	4838003	75620	2419002	0	1612667	0	1612668	4829697	806334	365	3225335	4838003	20324707	76904296	18005371	1159667	0	
vect4_sp_mad_iter_128_unroll_64_kernel	13	256	4704398	3088459091	5371345	14791800	4938683	0	0	0	104	0	0	26667190	26667190	26667190	26667190	26667190	26667190	26667190	26667190	26667190	26667190	26667190	26667190	26667190	26667190	0	0	0	0	0	0	0	0	0	0	0	13419328	5024320	0	0	0	0	5371345	0	5371345	83947	2685672	0	1790448	0	1790449	5345177	895225	367	3580897	5371345	24658203	91735839	18554687	1342773	0	
vect4_sp_mad_iter_128_unroll_64_kernel	14	256	4967980	3089758876	5649005	15559031	5214906	0	0	0	112	0	0	28718958	28718958	28718958	28718958	28718958	28718958	28718958	28718958	28718958	28718958	28718958	28718958	28718958	28718958	0	0	0	0	0	0	0	0	0	0	0	14451584	5303504	0	0	0	0	5649005	0	5649005	88284	2824503	0	1883002	0	1883001	5631582	941500	358	3766003	5649005	24719238	91613769	18798828	1342773	0	
vect4_sp_mad_iter_128_unroll_64_kernel	15	256	5235479	3091490274	5926624	16331487	5495294	0	0	0	120	0	0	30779370	30779370	30779370	30779370	30779370	30779370	30779370	30779370	30779370	30779370	30779370	30779370	30779370	30779370	0	0	0	0	0	0	0	0	0	0	0	15483840	0	0	0	0	0	5926624	0	5926624	92621	2963312	0	1975541	0	1975541	5900777	987771	353	3951082	5926624	24902343	94482421	18798828	1403808	0	
vect4_sp_mad_iter_128_unroll_64_kernel	16	256	5726228	3092741402	6443642	17762441	6009124	0	0	0	128	0	0	32835992	32835992	32835992	32835992	32835992	32835992	32835992	32835992	32835992	32835992	32835992	32835992	32835992	32835992	0	0	0	0	0	0	0	0	0	0	0	16516096	6091656	0	0	0	0	6443642	0	6443642	100707	3221821	0	2147880	0	2147881	6437697	1073941	364	4295761	6443642	29418945	109436035	19409179	1647949	0	
vect4_sp_mad_iter_128_unroll_64_kernel	17	256	6001309	3094186904	6734253	18567196	6297431	0	0	0	136	0	0	34884326	34884326	34884326	34884326	34884326	34884326	34884326	34884326	34884326	34884326	34884326	34884326	34884326	34884326	0	0	0	0	0	0	0	0	0	0	0	17548352	6383576	0	0	0	0	6734253	0	6734253	105238	3367127	0	2244751	0	2244751	0	1122376	358	4489501	6734253	29357910	110961914	19531250	1586914	0	
vect4_sp_mad_iter_128_unroll_64_kernel	18	256	6274225	3095821999	7022018	19364449	6582921	0	0	0	144	0	0	36945426	36945426	36945426	36945426	36945426	36945426	36945426	36945426	36945426	36945426	36945426	36945426	36945426	36945426	0	0	0	0	0	0	0	0	0	0	0	18580608	6667584	0	0	0	0	7022018	0	7022018	110037	3511009	0	2340673	0	2340673	7015380	1170337	359	4681345	7022018	29479980	112060546	19775390	1647949	0	
vect4_sp_mad_iter_128_unroll_64_kernel	19	256	6765723	3097315248	7491204	20681297	7099848	0	0	0	152	0	0	39011450	39011450	39011450	39011450	39011450	39011450	39011450	39011450	39011450	39011450	39011450	39011450	39011450	39011450	0	0	0	0	0	0	0	0	0	0	0	19612864	7299480	0	0	0	0	7491204	0	7491204	117070	3745602	0	2497068	0	2497068	7419450	1248534	382	4994136	7491204	33447265	126098632	20141601	1831054	0	
vect4_sp_mad_iter_128_unroll_64_kernel	20	256	7070305	3098616157	7829179	21666221	7394630	0	0	0	160	0	0	41050112	41050112	41050112	41050112	41050112	41050112	41050112	41050112	41050112	41050112	41050112	41050112	41050112	41050112	0	0	0	0	0	0	0	0	0	0	0	20645120	7478984	0	0	0	0	7829179	0	7829179	122477	3914589	0	2609726	0	2609727	7825310	1304864	362	5219453	7829179	33508300	126159667	20812988	1831054	0	
vect4_sp_mad_iter_128_unroll_64_kernel	21	256	8552466	3100169765	9382029	25963515	8945486	0	0	0	168	0	0	43106544	43106544	43106544	43106544	43106544	43106544	43106544	43106544	43106544	43106544	43106544	43106544	43106544	43106544	0	0	0	0	0	0	0	0	0	0	0	21677376	9024624	0	0	0	0	9382029	0	9382029	146710	4691015	0	3127343	0	3127343	9368350	1563671	364	6254686	9382029	41015625	150878906	21972656	2258300	0	
vect4_sp_mad_iter_128_unroll_64_kernel	22	256	9075131	3101513391	9915877	27485955	9478641	0	0	0	176	0	0	45151570	45151570	45151570	45151570	45151570	45151570	45151570	45151570	45151570	45151570	45151570	45151570	45151570	45151570	0	0	0	0	0	0	0	0	0	0	0	22709632	0	0	0	0	0	9915877	0	9915877	154938	4957939	0	3305292	0	3305292	0	1652646	379	6610584	9915877	42297363	156921386	22766113	2441406	0	
vect4_sp_mad_iter_128_unroll_64_kernel	23	256	9547379	3102923643	10425379	28858621	9990376	0	0	0	184	0	0	47208736	47208736	47208736	47208736	47208736	47208736	47208736	47208736	47208736	47208736	47208736	47208736	47208736	47208736	0	0	0	0	0	0	0	0	0	0	0	23741888	0	0	0	0	0	10425379	0	10425379	162917	5212689	0	3475126	0	3475126	9656075	1737563	393	6950253	10425379	44677734	162902832	22705078	2441406	0	
vect4_sp_mad_iter_128_unroll_64_kernel	24	256	9778128	3104505474	10645955	29449700	10235814	0	0	0	192	0	0	49277028	49277028	49277028	49277028	49277028	49277028	49277028	49277028	49277028	49277028	49277028	49277028	49277028	49277028	0	0	0	0	0	0	0	0	0	0	0	24774144	10227776	0	0	0	0	10645955	0	10645955	166344	5322978	0	3548651	0	3548652	9920099	1774326	383	7097303	10645955	46142578	169494628	23193359	2563476	0	
vect4_sp_mad_iter_128_unroll_64_kernel	25	256	9851211	3105697770	10705024	29752759	10262576	0	0	0	200	0	0	51345116	51345116	51345116	51345116	51345116	51345116	51345116	51345116	51345116	51345116	51345116	51345116	51345116	51345116	0	0	0	0	0	0	0	0	0	0	0	25806400	10735040	0	0	0	0	10705024	0	10705024	167867	5352512	0	3568341	0	3568341	0	1784171	390	7136682	10705024	46630859	170715332	23254394	2624511	0	
vect4_sp_mad_iter_128_unroll_64_kernel	26	256	10364709	3107117419	11295399	31240756	10845945	0	0	0	208	0	0	53426988	53426988	53426988	53426988	53426988	53426988	53426988	53426988	53426988	53426988	53426988	53426988	53426988	53426988	0	0	0	0	0	0	0	0	0	0	0	26838656	10913616	0	0	0	0	11295399	0	11295399	176561	5647699	0	3765133	0	3765133	11268013	1882566	394	7530267	11295399	50415039	184692382	23986816	2807617	0	
vect4_sp_mad_iter_128_unroll_64_kernel	27	256	11455288	3108812498	12397757	34395091	11963028	0	0	0	216	0	0	55461030	55461030	55461030	55461030	55461030	55461030	55461030	55461030	55461030	55461030	55461030	55461030	55461030	55461030	0	0	0	0	0	0	0	0	0	0	0	27870912	12139128	0	0	0	0	12397757	0	12397757	194148	6198879	0	4132586	0	4132585	12348567	2066292	391	8265171	12397757	55053710	201049804	25512695	3112792	0	
vect4_sp_mad_iter_128_unroll_64_kernel	28	256	13375363	3110208656	14412203	39971232	13981665	0	0	0	224	0	0	57501618	57501618	57501618	57501618	57501618	57501618	57501618	57501618	57501618	57501618	57501618	57501618	57501618	57501618	0	0	0	0	0	0	0	0	0	0	0	28903168	14077288	0	0	0	0	14412203	0	14412203	225192	7206101	0	4804068	0	4804067	14086656	2402034	388	9608135	14412203	57556152	208557128	26794433	3295898	0	
