kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_load_iter_1024_kernel	1	1	46791	5250	458304	1000065	83863	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	2	195716	0	0	0	0	458304	0	458304	7170	229152	0	152768	0	152768	456614	76384	181	305536	458304	0	0	1403808	0	0	
vect4_sp_load_iter_1024_kernel	1	2	46916	5303	462945	1004764	84155	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	2	168000	0	0	0	0	462945	0	462945	7285	231472	0	154315	0	154315	0	77158	182	308630	462945	0	0	1525878	0	0	
vect4_sp_load_iter_1024_kernel	1	4	46916	5276	460625	1005523	83980	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	2	168596	0	0	0	0	460625	0	460625	7223	230312	0	153542	0	153541	455285	76771	174	307083	460625	0	0	1525878	0	0	
vect4_sp_load_iter_1024_kernel	1	8	46875	5309	463506	1004044	83806	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	4	239000	0	0	0	0	463506	0	463506	7299	231753	0	154502	0	154502	463506	77251	194	309004	463506	0	0	1586914	0	0	
vect4_sp_load_iter_1024_kernel	1	16	47000	5242	457638	999269	84115	0	0	0	1	0	0	16676	16676	16676	16676	16676	16676	16676	16676	16676	16676	16676	16676	16676	16676	0	0	0	0	0	0	0	0	0	0	0	8	334044	0	0	0	0	457638	0	457638	7218	228819	0	152546	0	152545	450078	76272	188	305092	457638	0	0	1495360	0	0	
vect4_sp_load_iter_1024_kernel	1	32	61041	5406	471958	1037954	98686	0	0	0	1	0	0	33260	33260	33260	33260	33260	33260	33260	33260	33260	33260	33260	33260	33260	33260	0	0	0	0	0	0	0	0	0	0	0	16	202184	0	0	0	0	471958	0	471958	7425	235979	0	157319	0	157319	463737	78660	187	314638	471958	0	0	1586914	0	0	
vect4_sp_load_iter_1024_kernel	1	64	61083	5463	476912	1047695	98944	0	0	0	2	0	0	66520	66520	66520	66520	66520	66520	66520	66520	66520	66520	66520	66520	66520	66520	0	0	0	0	0	0	0	0	0	0	0	32	453260	0	0	0	0	476912	0	476912	7451	238456	0	158970	0	158970	0	79485	186	317941	476912	0	0	1556396	0	0	
vect4_sp_load_iter_1024_kernel	1	128	61083	5451	475873	1048514	98711	0	0	0	4	0	0	133040	133040	133040	133040	133040	133040	133040	133040	133040	133040	133040	133040	133040	133040	0	0	0	0	0	0	0	0	0	0	0	64	208040	0	0	0	0	475873	0	475873	7436	237936	0	158624	0	158624	474617	79312	190	317249	475873	0	0	1586914	0	0	
vect4_sp_load_iter_1024_kernel	1	256	61167	5467	477261	1049082	99076	0	0	0	8	0	0	266080	266080	266080	266080	266080	266080	266080	266080	266080	266080	266080	266080	266080	266080	0	0	0	0	0	0	0	0	0	0	0	128	183872	0	0	0	0	477261	0	477261	7491	238630	0	159087	0	159086	469426	79543	194	318174	477261	0	0	1556396	0	0	
vect4_sp_load_iter_1024_kernel	2	256	61875	5463	476946	1056723	99691	0	0	0	16	0	0	532160	532160	532160	532160	532160	532160	532160	532160	532160	532160	532160	532160	532160	532160	0	0	0	0	0	0	0	0	0	0	0	256	233416	0	0	0	0	476946	0	476946	7466	238473	0	158982	0	158982	476765	79491	147064	317964	476946	2746582	9887695	1556396	488281	0	
vect4_sp_load_iter_1024_kernel	3	256	62500	5479	478325	1057676	100443	0	0	0	24	0	0	798240	798240	798240	798240	798240	798240	798240	798240	798240	798240	798240	798240	798240	798240	0	0	0	0	0	0	0	0	0	0	0	384	343952	0	0	0	0	478325	0	478325	7484	239163	0	159441	0	159442	464365	79721	208	318884	478325	0	0	1525878	0	0	
vect4_sp_load_iter_1024_kernel	4	256	62667	5477	478158	1060587	100557	0	0	0	32	0	0	798608	798608	798608	798608	798608	798608	798608	798608	798608	798608	798608	798608	798608	798608	0	0	0	0	0	0	0	0	0	0	0	512	280860	0	0	0	0	478158	0	478158	7513	239079	0	159386	0	159386	201199	79693	210	318772	478158	0	0	1556396	0	0	
vect4_sp_load_iter_1024_kernel	5	256	62958	5500	480126	1060056	100859	0	0	0	40	0	0	798976	798976	798976	798976	798976	798976	798976	798976	798976	798976	798976	798976	798976	798976	0	0	0	0	0	0	0	0	0	0	0	640	247560	0	0	0	0	480126	0	480126	7502	240063	0	160042	0	160042	480126	80021	231	320084	480126	0	0	1525878	0	0	
vect4_sp_load_iter_1024_kernel	6	256	63250	5488	479077	1058404	101281	0	0	0	48	0	0	799344	799344	799344	799344	799344	799344	799344	799344	799344	799344	799344	799344	799344	799344	0	0	0	0	0	0	0	0	0	0	0	768	186580	0	0	0	0	479077	0	479077	7508	239539	0	159692	0	159692	477334	79846	221	319385	479077	0	0	1525878	0	0	
vect4_sp_load_iter_1024_kernel	7	256	79041	5678	495675	1107658	117706	0	0	0	56	0	0	929991	929991	929991	929991	929991	929991	929991	929991	929991	929991	929991	929991	929991	929991	0	0	0	0	0	0	0	0	0	0	0	896	240432	0	0	0	0	495675	0	495675	8065	247837	0	165225	0	165224	492390	82612	224	330449	495675	0	0	1678466	0	0	
vect4_sp_load_iter_1024_kernel	8	256	79457	5696	497253	1101378	118088	0	0	0	64	0	0	1070396	1070396	1070396	1070396	1070396	1070396	1070396	1070396	1070396	1070396	1070396	1070396	1070396	1070396	0	0	0	0	0	0	0	0	0	0	0	1024	201340	0	0	0	0	497253	0	497253	7863	248626	0	165751	0	165751	494587	82875	245	331502	497253	0	0	1556396	0	0	
vect4_sp_load_iter_1024_kernel	9	256	80250	5703	497871	1112774	118903	0	0	0	72	0	0	1185017	1185017	1185017	1185017	1185017	1185017	1185017	1185017	1185017	1185017	1185017	1185017	1185017	1185017	0	0	0	0	0	0	0	0	0	0	0	1152	203360	0	0	0	0	497871	0	497871	7825	248936	0	165957	0	165957	495633	82978	239	331914	497871	0	0	1586914	0	0	
vect4_sp_load_iter_1024_kernel	10	256	92541	5859	511427	1145985	131609	0	0	0	80	0	0	1332084	1332084	1332084	1332084	1332084	1332084	1332084	1332084	1332084	1332084	1332084	1332084	1332084	1332084	0	0	0	0	0	0	0	0	0	0	0	1280	215316	0	0	0	0	511427	0	511427	8080	255713	0	170475	0	170475	509495	85237	1023	340951	511427	0	0	1708984	0	0	
vect4_sp_load_iter_1024_kernel	11	256	93166	5853	510942	1147280	132378	0	0	0	88	0	0	1461253	1461253	1461253	1461253	1461253	1461253	1461253	1461253	1461253	1461253	1461253	1461253	1461253	1461253	0	0	0	0	0	0	0	0	0	0	0	1408	373048	0	0	0	0	510942	0	510942	8008	255470	0	170314	0	170314	509098	85157	270	340628	510942	0	0	1556396	0	0	
vect4_sp_load_iter_1024_kernel	12	256	94208	5886	513866	1157648	133651	0	0	0	96	0	0	1594850	1594850	1594850	1594850	1594850	1594850	1594850	1594850	1594850	1594850	1594850	1594850	1594850	1594850	0	0	0	0	0	0	0	0	0	0	0	1536	284964	0	0	0	0	513866	0	513866	8088	256933	0	171289	0	171289	511920	85644	255	342578	513866	0	0	1708984	0	0	
