kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_sub_iter_128_unroll_64_kernel	1	1	1075412	1422986018	1398424	3681076	1164924	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	1231832	0	0	0	0	1398424	0	1398424	21981	699212	0	466142	0	466141	1396912	233070	494	932283	1398424	8972167	31188964	9887695	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	2	1075329	1424502552	1397972	3680735	1164951	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	1232456	0	0	0	0	1397972	0	1397972	21932	698986	0	465991	0	465991	1392819	232996	497	931981	1397972	5371093	16906738	9887695	610351	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	4	1075412	1425606818	1397856	3677097	1164882	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	1232456	0	0	0	0	1397856	0	1397856	21937	698928	0	465952	0	465952	1389710	232976	487	931904	1397856	8972167	31311035	9826660	854492	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	8	1075329	1426758553	1396648	3677395	1164940	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	1232240	0	0	0	0	1396648	0	1396648	21860	698324	0	465550	0	465549	0	232775	488	931098	1396648	8789062	30334472	9826660	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	16	1135829	1428199621	1460058	3855217	1228273	0	0	0	1	0	0	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	0	0	0	0	0	0	0	0	0	0	0	32258	1296752	0	0	0	0	1460058	0	1460058	22920	730029	0	486686	0	486686	1456374	243343	506	973372	1460058	8911132	30334472	10314941	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	32	1169412	1429304617	1494292	3947000	1263508	0	0	0	1	0	0	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	0	0	0	0	0	0	0	0	0	0	0	64516	1331008	0	0	0	0	1494292	0	1494292	23463	747146	0	498097	0	498097	0	249049	496	996194	1494292	8972167	30334472	10620117	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	64	1169246	1430456217	1494875	3949952	1263282	0	0	0	2	0	0	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	0	0	0	0	0	0	0	0	0	0	0	129032	1330744	0	0	0	0	1494875	0	1494875	23360	747438	0	498292	0	498292	1492672	249146	491	996583	1494875	8972167	31005859	10620117	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	128	1169246	1431650982	1496189	3953974	1263290	0	0	0	4	0	0	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	0	0	0	0	0	0	0	0	0	0	0	258064	1330512	0	0	0	0	1496189	0	1496189	23378	748095	0	498730	0	498729	1490589	249364	497	997459	1496189	5065917	17578125	10681152	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	1	256	1290495	1432905685	1622263	4300834	1390182	0	0	0	8	0	0	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	0	0	0	0	0	0	0	0	0	0	0	516128	1457888	0	0	0	0	1622263	0	1622263	25373	811131	0	540754	0	540754	1618842	270377	502	1081509	1622263	9033203	31250000	11474609	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	2	256	1446827	1434231859	1789101	4751682	1554165	0	0	0	16	0	0	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	0	0	0	0	0	0	0	0	0	0	0	1032256	1618928	0	0	0	0	1789101	0	1789101	27991	894551	0	596367	0	596367	1784474	298183	529	1192734	1789101	9399414	33142089	12695312	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	3	256	1610660	1435624776	1993311	5321693	1725508	0	0	0	24	0	0	6186912	6186912	6186912	6186912	6186912	6186912	6186912	6186912	6186912	6186912	6186912	6186912	6186912	6186912	0	0	0	0	0	0	0	0	0	0	0	1548384	1787480	0	0	0	0	1993311	0	1993311	31157	996655	0	664437	0	664437	1986406	332219	532	1328874	1993311	9765625	35583496	13977050	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	4	256	1550327	1437118230	1933685	5153279	1662175	0	0	0	32	0	0	6187248	6187248	6187248	6187248	6187248	6187248	6187248	6187248	6187248	6187248	6187248	6187248	6187248	6187248	0	0	0	0	0	0	0	0	0	0	0	2064512	1729424	0	0	0	0	1933685	0	1933685	30265	966842	0	644562	0	644561	1920812	322281	553	1289123	1933685	9826660	35156250	13610839	854492	0	
vect2_sp_sub_iter_128_unroll_64_kernel	5	256	1630994	1438848067	2012964	5375385	1746969	0	0	0	40	0	0	6187584	6187584	6187584	6187584	6187584	6187584	6187584	6187584	6187584	6187584	6187584	6187584	6187584	6187584	0	0	0	0	0	0	0	0	0	0	0	2580640	1803120	0	0	0	0	2012964	0	2012964	31467	1006482	0	670988	0	670988	2006288	335494	559	1341976	2012964	9826660	36071777	14221191	793457	0	
vect2_sp_sub_iter_128_unroll_64_kernel	6	256	1630160	1440477571	2011689	5380096	1746815	0	0	0	48	0	0	6187920	6187920	6187920	6187920	6187920	6187920	6187920	6187920	6187920	6187920	6187920	6187920	6187920	6187920	0	0	0	0	0	0	0	0	0	0	0	3096768	1803888	0	0	0	0	2011689	0	2011689	31583	1005844	0	670563	0	670563	2003704	335282	570	1341126	2011689	10070800	37475585	14038085	854492	0	
