kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_load_store_iter_1024_kernel	3	256	2112533	31002	2706371	7235592	2247859	0	0	0	24	0	0	3152736	3152736	3152736	3152736	3152736	3152736	3152736	3152736	3152736	3152736	3152736	3152736	3152736	3152736	0	0	0	0	0	0	0	0	0	0	0	6291456	2365548	0	0	0	0	2706371	0	2706371	42287	1353185	0	902123	0	902123	1347646	451061	253	1804247	2706371	8361816	34484862	8483886	976562	0	
vect16_sp_load_store_iter_1024_kernel	4	256	2895780	41221	3581102	9711919	3059317	0	0	0	32	0	0	3153072	3153072	3153072	3153072	3153072	3153072	3153072	3153072	3153072	3153072	3153072	3153072	3153072	3153072	0	0	0	0	0	0	0	0	0	0	0	8388608	3311780	0	0	0	0	3581102	0	3581102	55955	1790551	0	1193700	0	1193700	3550683	596850	305	2387400	3581102	10192871	42144775	9490966	1220703	0	
vect16_sp_load_store_iter_1024_kernel	5	256	3696652	50890	4407755	12047570	3880276	0	0	0	40	0	0	3153408	3153408	3153408	3153408	3153408	3153408	3153408	3153408	3153408	3153408	3153408	3153408	3153408	3153408	0	0	0	0	0	0	0	0	0	0	0	10485760	4048496	0	0	0	0	4407755	0	4407755	68958	2203878	0	1469252	0	1469251	4407755	734625	185	2938503	4407755	13214110	53649901	9979247	1342773	0	
vect16_sp_load_store_iter_1024_kernel	6	256	4235817	57305	4967713	13604067	4446266	0	0	0	48	0	0	3153744	3153744	3153744	3153744	3153744	3153744	3153744	3153744	3153744	3153744	3153744	3153744	3153744	3153744	0	0	0	0	0	0	0	0	0	0	0	12582912	4772420	0	0	0	0	4967713	0	4967713	77647	2483856	0	1655904	0	1655904	2483527	827952	178	3311808	4967713	16174316	66314697	10406493	1525878	0	
vect16_sp_load_store_iter_1024_kernel	7	256	5013355	66681	5786383	15868872	5259762	0	0	0	56	0	0	3694326	3694326	3694326	3694326	3694326	3694326	3694326	3694326	3694326	3694326	3694326	3694326	3694326	3694326	0	0	0	0	0	0	0	0	0	0	0	14680064	5834148	0	0	0	0	5786383	0	5786383	90416	2893191	0	1928794	0	1928794	5778078	964397	1123	3857588	5786383	19104003	78735351	10955810	1831054	0	
vect16_sp_load_store_iter_1024_kernel	8	256	5791977	76056	6602341	18139846	6075125	0	0	0	64	0	0	4223039	4223039	4223039	4223039	4223039	4223039	4223039	4223039	4223039	4223039	4223039	4223039	4223039	4223039	0	0	0	0	0	0	0	0	0	0	0	16777216	6253608	0	0	0	0	6602341	0	6602341	103204	3301171	0	2200780	0	2200780	6598909	1100390	176	4401561	6602341	19500732	81909179	11535644	1770019	0	
vect16_sp_load_store_iter_1024_kernel	9	256	6327892	82723	7176597	19754743	6636298	0	0	0	72	0	0	4740001	4740001	4740001	4740001	4740001	4740001	4740001	4740001	4740001	4740001	4740001	4740001	4740001	4740001	0	0	0	0	0	0	0	0	0	0	0	18874368	6930620	0	0	0	0	7176597	0	7176597	112294	3588299	0	2392199	0	2392199	0	1196099	163	4784398	7176597	22613524	93872069	12084960	1983642	0	
vect16_sp_load_store_iter_1024_kernel	10	256	7136846	92217	7988824	22047112	7462238	0	0	0	80	0	0	5257587	5257587	5257587	5257587	5257587	5257587	5257587	5257587	5257587	5257587	5257587	5257587	5257587	5257587	0	0	0	0	0	0	0	0	0	0	0	20971520	7651588	0	0	0	0	7988824	0	7988824	124970	3994412	0	2662941	0	2662942	0	1331471	177	5325883	7988824	25482177	105072021	12542724	2197265	0	
vect16_sp_load_store_iter_1024_kernel	11	256	7916760	101744	8821642	24360551	8278833	0	0	0	88	0	0	5792782	5792782	5792782	5792782	5792782	5792782	5792782	5792782	5792782	5792782	5792782	5792782	5792782	5792782	0	0	0	0	0	0	0	0	0	0	0	23068672	8381140	0	0	0	0	8821642	0	8821642	137852	4410821	0	2940547	0	2940547	4410787	1470273	4364515	5881094	8821642	25848388	107543945	13153075	2227782	0	
vect16_sp_load_store_iter_1024_kernel	12	256	8452717	108226	9383196	25917965	8840425	0	0	0	96	0	0	6291314	6291314	6291314	6291314	6291314	6291314	6291314	6291314	6291314	6291314	6291314	6291314	6291314	6291314	0	0	0	0	0	0	0	0	0	0	0	25165824	9129336	0	0	0	0	9383196	0	9383196	146745	4691598	0	3127732	0	3127732	0	1563866	146	6255464	9383196	28930664	119842529	13549804	2532958	0	
vect16_sp_load_store_iter_1024_kernel	13	256	9231839	117321	10179565	28123124	9654401	0	0	0	104	0	0	6779851	6779851	6779851	6779851	6779851	6779851	6779851	6779851	6779851	6779851	6779851	6779851	6779851	6779851	0	0	0	0	0	0	0	0	0	0	0	27262976	9765996	0	0	0	0	10179565	0	10179565	159058	5089783	0	3393188	0	3393188	5087745	1696594	130	6786376	10179565	31921386	132781981	14007567	2716064	0	
vect16_sp_load_store_iter_1024_kernel	14	256	10009835	126690	10995757	30385964	10469427	0	0	0	112	0	0	7283951	7283951	7283951	7283951	7283951	7283951	7283951	7283951	7283951	7283951	7283951	7283951	7283951	7283951	0	0	0	0	0	0	0	0	0	0	0	29360128	10569636	0	0	0	0	10995757	0	10995757	171810	5497879	0	3665253	0	3665252	10992037	1832626	206	7330504	10995757	34790038	142944335	14404296	2868652	0	
vect16_sp_load_store_iter_1024_kernel	15	256	10574416	133522	11569157	32037806	11040364	0	0	0	120	0	0	7804546	7804546	7804546	7804546	7804546	7804546	7804546	7804546	7804546	7804546	7804546	7804546	7804546	7804546	0	0	0	0	0	0	0	0	0	0	0	31457280	11197540	0	0	0	0	11569157	0	11569157	181103	5784578	0	3856386	0	3856385	11558488	1928193	376	7712771	11569157	35827636	147705078	15075683	2929687	0	
vect16_sp_load_store_iter_1024_kernel	16	256	11351788	142841	12383649	34291523	11855968	0	0	0	128	0	0	8327217	8327217	8327217	8327217	8327217	8327217	8327217	8327217	8327217	8327217	8327217	8327217	8327217	8327217	0	0	0	0	0	0	0	0	0	0	0	33554432	11962736	0	0	0	0	12383649	0	12383649	193496	6191824	0	4127883	0	4127882	6183860	2063941	620	8255765	12383649	38543700	159484863	15991210	3173828	0	
vect16_sp_load_store_iter_1024_kernel	17	256	12289618	154034	13346853	37007626	12820856	0	0	0	136	0	0	8863040	8863040	8863040	8863040	8863040	8863040	8863040	8863040	8863040	8863040	8863040	8863040	8863040	8863040	0	0	0	0	0	0	0	0	0	0	0	35651584	12942036	0	0	0	0	13346853	0	13346853	208601	6673427	0	4448951	0	4448951	6667421	2224475	1704	8897902	13346853	42236327	174255370	17211914	3356933	0	
vect16_sp_load_store_iter_1024_kernel	18	256	13887445	173165	15026657	41641807	14504758	0	0	0	144	0	0	9367143	9367143	9367143	9367143	9367143	9367143	9367143	9367143	9367143	9367143	9367143	9367143	9367143	9367143	0	0	0	0	0	0	0	0	0	0	0	37748736	14607096	0	0	0	0	15026657	0	15026657	234836	7513328	0	5008885	0	5008886	15023300	2504443	21899	10017771	15026657	46722411	195281982	20629882	3662109	0	
vect16_sp_load_store_iter_1024_kernel	19	256	15223898	189457	16424172	45574647	15880720	0	0	0	152	0	0	9899007	9899007	9899007	9899007	9899007	9899007	9899007	9899007	9899007	9899007	9899007	9899007	9899007	9899007	0	0	0	0	0	0	0	0	0	0	0	39845888	15978160	0	0	0	0	16424172	0	16424172	256643	8212086	0	5474724	0	5474723	0	2737362	29089	10949447	16424172	52734375	218780517	23620605	4150390	0	
vect16_sp_load_store_iter_1024_kernel	20	256	16505059	204915	17771922	49311980	17223581	0	0	0	160	0	0	10430079	10430079	10430079	10430079	10430079	10430079	10430079	10430079	10430079	10430079	10430079	10430079	10430079	10430079	0	0	0	0	0	0	0	0	0	0	0	41943040	17325804	0	0	0	0	17771922	0	17771922	278042	8885961	0	5923974	0	5923974	0	2961987	43237	11847948	17771922	57373046	238311767	25329589	4455566	0	
vect16_sp_load_store_iter_1024_kernel	21	256	17826221	220484	19127499	53086283	18598421	0	0	0	168	0	0	10956966	10956966	10956966	10956966	10956966	10956966	10956966	10956966	10956966	10956966	10956966	10956966	10956966	10956966	0	0	0	0	0	0	0	0	0	0	0	44040192	18946644	0	0	0	0	19127499	0	19127499	298869	9563750	0	6375833	0	6375833	19021458	3187916	44182	12751666	19127499	60607910	251129150	26031493	4638671	0	
vect16_sp_load_store_iter_1024_kernel	22	256	19362505	238859	20711543	57539151	20192720	0	0	0	176	0	0	11479312	11479312	11479312	11479312	11479312	11479312	11479312	11479312	11479312	11479312	11479312	11479312	11479312	11479312	0	0	0	0	0	0	0	0	0	0	0	46137344	20319176	0	0	0	0	20711543	0	20711543	323620	10355772	0	6903848	0	6903847	20346063	3451923	44922	13807695	20711543	65155028	268066405	27465820	5004882	0	
vect16_sp_load_store_iter_1024_kernel	23	256	20163462	248580	21554578	59883008	21023142	0	0	0	184	0	0	11936050	11936050	11936050	11936050	11936050	11936050	11936050	11936050	11936050	11936050	11936050	11936050	11936050	11936050	0	0	0	0	0	0	0	0	0	0	0	48234496	21303044	0	0	0	0	21554578	0	21554578	336710	10777289	0	7184859	0	7184859	10517596	3592430	45540	14369719	21554578	68206787	278930663	28259277	5187988	0	
vect16_sp_load_store_iter_1024_kernel	24	256	20844875	256781	22279307	61866109	21747072	0	0	0	192	0	0	12518700	12518700	12518700	12518700	12518700	12518700	12518700	12518700	12518700	12518700	12518700	12518700	12518700	12518700	0	0	0	0	0	0	0	0	0	0	0	50331648	22046536	0	0	0	0	22279307	0	22279307	348345	11139653	0	7426435	0	7426436	0	3713218	44519	14852872	22279307	69305419	287689208	28808593	5340575	0	
vect16_sp_load_store_iter_1024_kernel	25	256	21156416	260504	22597220	62770229	22069481	0	0	0	200	0	0	13047556	13047556	13047556	13047556	13047556	13047556	13047556	13047556	13047556	13047556	13047556	13047556	13047556	13047556	0	0	0	0	0	0	0	0	0	0	0	52428800	22195296	0	0	0	0	22597220	0	22597220	353444	11298610	0	7532407	0	7532407	22374752	3766203	44690	15064813	22597220	72052001	294189452	29357909	5523681	0	
vect16_sp_load_store_iter_1024_kernel	26	256	22187704	272935	23714868	65781098	23178284	0	0	0	208	0	0	13556512	13556512	13556512	13556512	13556512	13556512	13556512	13556512	13556512	13556512	13556512	13556512	13556512	13556512	0	0	0	0	0	0	0	0	0	0	0	54525952	23469720	0	0	0	0	23714868	0	23714868	370891	11857434	0	7904956	0	7904956	0	3952478	48807	15809912	23714868	75134276	307312011	30487060	5676269	0	
vect16_sp_load_store_iter_1024_kernel	27	256	24390695	299257	25988933	72147297	25462634	0	0	0	216	0	0	14079107	14079107	14079107	14079107	14079107	14079107	14079107	14079107	14079107	14079107	14079107	14079107	14079107	14079107	0	0	0	0	0	0	0	0	0	0	0	56623104	25663580	0	0	0	0	25988933	0	25988933	406416	12994466	0	8662978	0	8662977	24875885	4331488	45505	17325955	25988933	80261230	331268310	31524657	6256103	0	
vect16_sp_load_store_iter_1024_kernel	28	256	25491982	312798	27150959	75420789	26596429	0	0	0	224	0	0	14599580	14599580	14599580	14599580	14599580	14599580	14599580	14599580	14599580	14599580	14599580	14599580	14599580	14599580	0	0	0	0	0	0	0	0	0	0	0	58720256	27244396	0	0	0	0	27150959	0	27150959	424236	13575480	0	9050320	0	9050320	26590905	4525160	45636	18100639	27150959	82214355	342926025	32806396	6500243	0	
vect16_sp_load_store_iter_1024_kernel	29	256	26596935	326031	28323374	78628452	27771457	0	0	0	232	0	0	15050241	15050241	15050241	15050241	15050241	15050241	15050241	15050241	15050241	15050241	15050241	15050241	15050241	15050241	0	0	0	0	0	0	0	0	0	0	0	60817408	28589424	0	0	0	0	28323374	0	28323374	442891	14161687	0	9441124	0	9441125	27295041	4720562	47483	18882249	28323374	86700439	358703613	33203124	6896972	0	
vect16_sp_load_store_iter_1024_kernel	30	256	27668974	338673	29399785	81683842	28867296	0	0	0	240	0	0	15649849	15649849	15649849	15649849	15649849	15649849	15649849	15649849	15649849	15649849	15649849	15649849	15649849	15649849	0	0	0	0	0	0	0	0	0	0	0	62914560	29673664	0	0	0	0	29399785	0	29399785	459777	14699892	0	9799928	0	9799928	27730888	4899964	49975	19599857	29399785	90026855	370605468	34057616	6958007	0	
vect16_sp_load_store_iter_1024_kernel	31	256	27962014	342427	29728819	82587603	29175352	0	0	0	248	0	0	16165991	16165991	16165991	16165991	16165991	16165991	16165991	16165991	16165991	16165991	16165991	16165991	16165991	16165991	0	0	0	0	0	0	0	0	0	0	0	65011712	29400480	0	0	0	0	29728819	0	29728819	464514	14864410	0	9909606	0	9909606	29445927	4954803	51261	19819212	29728819	91796874	378112792	34271239	7202148	0	
vect16_sp_load_store_iter_1024_kernel	32	256	28729094	351400	30507611	84753685	29974539	0	0	0	256	0	0	16641742	16641742	16641742	16641742	16641742	16641742	16641742	16641742	16641742	16641742	16641742	16641742	16641742	16641742	0	0	0	0	0	0	0	0	0	0	0	67108864	30908972	0	0	0	0	30507611	0	30507611	476684	15253805	0	10169203	0	10169203	0	5084602	44928	20338407	30507611	92315673	382385253	34545898	7141113	0	
vect16_sp_load_store_iter_1024_kernel	64	256	54025450	655210	57031041	158256484	56475939	0	0	0	512	0	0	33410531	33410531	33410531	33410531	33410531	33410531	33410531	33410531	33410531	33410531	33410531	33410531	33410531	33410531	0	0	0	0	0	0	0	0	0	0	0	134217728	56612512	0	0	0	0	57031041	0	57031041	891443	28515520	0	19010347	0	19010347	56897581	9505173	47649	38020694	57031041	183013915	750274657	62377929	13214110	0	
vect16_sp_load_store_iter_1024_kernel	128	256	108715898	1311974	114135665	317140568	113539392	0	0	0	1024	0	0	66759590	66759590	66759590	66759590	66759590	66759590	66759590	66759590	66759590	66759590	66759590	66759590	66759590	66759590	0	0	0	0	0	0	0	0	0	0	0	268435456	114015208	0	0	0	0	114135665	0	114135665	1783377	57067832	0	38045222	0	38045221	113524838	19022611	74638	76090443	114135665	373138427	1526397704	123687743	25756835	0	
vect16_sp_load_store_iter_1024_kernel	256	256	216446963	2605577	226961251	630007582	226357348	0	0	0	2048	0	0	133662881	133662881	133662881	133662881	133662881	133662881	133662881	133662881	133662881	133662881	133662881	133662881	133662881	133662881	0	0	0	0	0	0	0	0	0	0	0	536870912	226578732	0	0	0	0	226961251	0	226961251	3547069	113480626	0	75653750	0	75653750	0	37826875	73024	151307500	226961251	753021239	3066345214	241668700	50933837	0	
vect16_sp_load_store_iter_1024_kernel	512	256	438103750	5264402	458777959	1273620626	458202161	0	0	0	4096	0	0	267186938	267186938	267186938	267186938	267186938	267186938	267186938	267186938	267186938	267186938	267186938	267186938	267186938	267186938	0	0	0	0	0	0	0	0	0	0	0	1073741824	916166844	0	0	0	0	458777959	0	458777959	7168756	229388979	0	152925986	0	152925986	457991400	76462993	137483	305851972	458777959	1525024413	6225982665	489196777	102416992	0	
vect16_sp_load_store_iter_1024_kernel	1024	256	879741226	10564097	920881680	2556137477	920307959	0	0	0	8192	0	0	534314036	534314036	534314036	534314036	534314036	534314036	534314036	534314036	534314036	534314036	534314036	534314036	534314036	534314036	0	0	0	0	0	0	0	0	0	0	0	2147483648	1840944432	0	0	0	0	920881680	0	920881680	14388797	460440840	0	306960560	0	306960560	920541018	153480280	137248	613921120	920881680	2972167968	12498138427	977386474	205230712	0	
vect16_sp_load_store_iter_1024_kernel	2048	256	1764130145	21176664	1846473053	829414797	1845908119	0	0	0	16384	0	0	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	1068547585	0	0	0	0	0	0	0	0	0	0	0	0	1847643648	0	0	0	0	1846473053	0	1846473053	28851189	923236526	0	615491017	0	615491018	0	307745509	1744257	1230982035	1846473053	5973144530	25211395263	1997283935	410827636	0	
vect16_sp_load_store_iter_1024_kernel	4096	256	3536057332	42450667	3701365636	1680483168	3700271823	11	0	0	32768	0	63670	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	2137776260	254603	0	0	0	0	253531	6557	289797	64500	0	0	0	3701241228	0	0	0	0	3701365636	0	3701365636	57834284	1850682818	0	1233788545	0	1233788545	3699449933	616894272	1849385357	2467577090	3701365636	12152465820	50714874267	3989196777	823455810	0	
vect16_sp_load_store_iter_1024_kernel	8192	256	7087846040	85067204	3114968960	3404653722	7409141675	0	0	0	65536	0	0	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	4274074975	0	0	0	0	0	0	0	0	0	0	0	0	3114608284	0	0	0	0	3114968960	0	3114968960	115780515	3704968128	0	2469978752	0	2469978752	0	1234989376	4852170	644990208	3114968960	24330230712	101870056152	7986511230	1649444579	0	
