kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_mul_priv_iter_8192_kernel	1	1	151000	6698	584720	1306156	192893	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	743012	0	0	0	0	584720	0	584720	9554	292360	0	194907	0	194906	580027	97453	187	389813	584720	1434326	5279541	1861571	213623	0	
vect2_sp_mul_priv_iter_8192_kernel	1	2	150958	6706	585478	1304650	192731	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	440908	0	0	0	0	585478	0	585478	9772	292739	0	195159	0	195159	581293	97579	177	390318	585478	0	0	1831054	0	0	
vect2_sp_mul_priv_iter_8192_kernel	1	4	151083	6683	583462	1306546	192993	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	372024	0	0	0	0	583462	0	583462	9741	291731	0	194487	0	194487	581751	97243	190	388974	583462	0	0	1861571	0	0	
vect2_sp_mul_priv_iter_8192_kernel	1	8	150999	6773	591327	1306510	193156	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	369408	0	0	0	0	591327	0	591327	9466	295663	0	197109	0	197109	589347	98554	183	394219	591327	0	0	1892089	0	0	
vect2_sp_mul_priv_iter_8192_kernel	1	16	150958	6718	586526	1312793	192884	0	0	0	1	0	0	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	0	0	0	0	0	0	0	0	0	0	0	4	373284	0	0	0	0	586526	0	586526	9788	293263	0	195509	0	195508	582006	97754	196	391017	586526	0	0	1892089	0	0	
vect2_sp_mul_priv_iter_8192_kernel	1	32	181166	7023	613110	1390130	224555	0	0	0	1	0	0	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	0	0	0	0	0	0	0	0	0	0	0	8	401536	0	0	0	0	613110	0	613110	10065	306555	0	204370	0	204370	582977	102185	185	408740	613110	0	0	1983642	0	0	
vect2_sp_mul_priv_iter_8192_kernel	1	64	181332	7050	615521	1393680	224674	0	0	0	2	0	0	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	0	0	0	0	0	0	0	0	0	0	0	16	400944	0	0	0	0	615521	0	615521	9652	307760	0	205173	0	205174	611695	102587	184	410347	615521	0	0	1953125	0	0	
vect2_sp_mul_priv_iter_8192_kernel	1	128	181124	7143	623578	1394450	224543	0	0	0	4	0	0	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	0	0	0	0	0	0	0	0	0	0	0	32	400968	0	0	0	0	623578	0	623578	10352	311789	0	207860	0	207859	620777	103929	190	415719	623578	0	0	1922607	0	0	
vect2_sp_mul_priv_iter_8192_kernel	1	256	181333	7100	619818	1394008	224838	0	0	0	8	0	0	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	0	0	0	0	0	0	0	0	0	0	0	64	402496	0	0	0	0	619818	0	619818	9697	309909	0	206606	0	206606	613544	103303	196	413212	619818	0	0	2014160	0	0	
vect2_sp_mul_priv_iter_8192_kernel	2	256	181749	7073	617416	1398884	225011	0	0	0	16	0	0	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	0	0	0	0	0	0	0	0	0	0	0	128	467568	0	0	0	0	617416	0	617416	10308	308708	0	205805	0	205806	616901	102903	196	411611	617416	0	0	1983642	0	0	
vect2_sp_mul_priv_iter_8192_kernel	3	256	181791	7094	619338	1401914	225311	0	0	0	24	0	0	3156384	3156384	3156384	3156384	3156384	3156384	3156384	3156384	3156384	3156384	3156384	3156384	3156384	3156384	0	0	0	0	0	0	0	0	0	0	0	192	402428	0	0	0	0	619338	0	619338	10296	309669	0	206446	0	206446	616515	103223	196	412892	619338	0	0	2014160	0	0	
vect2_sp_mul_priv_iter_8192_kernel	4	256	182332	7200	628569	1405037	225661	0	0	0	32	0	0	3156752	3156752	3156752	3156752	3156752	3156752	3156752	3156752	3156752	3156752	3156752	3156752	3156752	3156752	0	0	0	0	0	0	0	0	0	0	0	256	402232	0	0	0	0	628569	0	628569	10135	314284	0	209522	0	209523	623214	104761	199	419046	628569	0	0	1983642	0	0	
vect2_sp_mul_priv_iter_8192_kernel	5	256	182500	7088	618751	1399665	225795	0	0	0	40	0	0	3157120	3157120	3157120	3157120	3157120	3157120	3157120	3157120	3157120	3157120	3157120	3157120	3157120	3157120	0	0	0	0	0	0	0	0	0	0	0	320	402640	0	0	0	0	618751	0	618751	10256	309375	0	206250	0	206250	616365	103125	200	412501	618751	0	0	1922607	0	0	
vect2_sp_mul_priv_iter_8192_kernel	6	256	182832	7099	619795	1406108	226370	0	0	0	48	0	0	3157488	3157488	3157488	3157488	3157488	3157488	3157488	3157488	3157488	3157488	3157488	3157488	3157488	3157488	0	0	0	0	0	0	0	0	0	0	0	384	403664	0	0	0	0	619795	0	619795	10264	309898	0	206598	0	206598	615181	103299	229	413197	619795	0	0	2105712	0	0	
vect2_sp_mul_priv_iter_8192_kernel	7	256	246374	7895	689251	1595852	292746	0	0	0	56	0	0	3679144	3679144	3679144	3679144	3679144	3679144	3679144	3679144	3679144	3679144	3679144	3679144	3679144	3679144	0	0	0	0	0	0	0	0	0	0	0	448	547560	0	0	0	0	689251	0	689251	10798	344625	0	229751	0	229750	343097	114875	209	459501	689251	0	0	2197265	0	0	
vect2_sp_mul_priv_iter_8192_kernel	8	256	246332	7991	697595	1591323	293037	0	0	0	64	0	0	4210194	4210194	4210194	4210194	4210194	4210194	4210194	4210194	4210194	4210194	4210194	4210194	4210194	4210194	0	0	0	0	0	0	0	0	0	0	0	512	470844	0	0	0	0	697595	0	697595	10997	348798	0	232531	0	232532	345134	116266	220	465064	697595	2929687	10620116	2319335	427246	0	
vect2_sp_mul_priv_iter_8192_kernel	9	256	246332	7890	688782	1593532	292813	0	0	0	72	0	0	4740162	4740162	4740162	4740162	4740162	4740162	4740162	4740162	4740162	4740162	4740162	4740162	4740162	4740162	0	0	0	0	0	0	0	0	0	0	0	576	470844	0	0	0	0	688782	0	688782	11386	344391	0	229594	0	229593	683952	114796	225	459188	688782	0	0	2227782	0	0	
vect2_sp_mul_priv_iter_8192_kernel	10	256	304957	8569	748063	1762451	354303	0	0	0	80	0	0	5261941	5261941	5261941	5261941	5261941	5261941	5261941	5261941	5261941	5261941	5261941	5261941	5261941	5261941	0	0	0	0	0	0	0	0	0	0	0	640	530476	0	0	0	0	748063	0	748063	12342	374031	0	249354	0	249354	745341	124677	223	498709	748063	2990722	10528564	2471923	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	11	256	305249	8565	747722	1763670	354610	0	0	0	88	0	0	5786027	5786027	5786027	5786027	5786027	5786027	5786027	5786027	5786027	5786027	5786027	5786027	5786027	5786027	0	0	0	0	0	0	0	0	0	0	0	704	531760	0	0	0	0	747722	0	747722	12307	373861	0	249241	0	249240	745905	124620	234	498482	747722	1403808	0	2471923	0	0	
vect2_sp_mul_priv_iter_8192_kernel	12	256	305624	8682	758001	1766550	355016	0	0	0	96	0	0	6312280	6312280	6312280	6312280	6312280	6312280	6312280	6312280	6312280	6312280	6312280	6312280	6312280	6312280	0	0	0	0	0	0	0	0	0	0	0	768	531924	0	0	0	0	758001	0	758001	12448	379000	0	252667	0	252667	754944	126334	241	505334	758001	2960204	10711669	2502441	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	13	256	366290	9309	812646	1940662	418501	0	0	0	104	0	0	6838310	6838310	6838310	6838310	6838310	6838310	6838310	6838310	6838310	6838310	6838310	6838310	6838310	6838310	0	0	0	0	0	0	0	0	0	0	0	832	594600	0	0	0	0	812646	0	812646	13326	406323	0	270882	0	270882	811475	135441	233	541765	812646	2960204	10589599	2563476	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	14	256	366873	9320	813556	1942491	419094	0	0	0	112	0	0	7364559	7364559	7364559	7364559	7364559	7364559	7364559	7364559	7364559	7364559	7364559	7364559	7364559	7364559	0	0	0	0	0	0	0	0	0	0	0	896	595384	0	0	0	0	813556	0	813556	13328	406778	0	271185	0	271185	810913	135593	240	542370	813556	0	0	2777099	0	0	
vect2_sp_mul_priv_iter_8192_kernel	15	256	366956	9364	817497	1948834	419260	0	0	0	120	0	0	7889569	7889569	7889569	7889569	7889569	7889569	7889569	7889569	7889569	7889569	7889569	7889569	7889569	7889569	0	0	0	0	0	0	0	0	0	0	0	960	596124	0	0	0	0	817497	0	817497	13460	408748	0	272499	0	272499	814988	136249	237	544998	817497	1464843	5218505	2807617	244140	0	
vect2_sp_mul_priv_iter_8192_kernel	16	256	427915	10162	887152	2120426	483059	0	0	0	128	0	0	8417185	8417185	8417185	8417185	8417185	8417185	8417185	8417185	8417185	8417185	8417185	8417185	8417185	8417185	0	0	0	0	0	0	0	0	0	0	0	1024	659896	0	0	0	0	887152	0	887152	14428	443576	0	295717	0	295717	885964	147858	237	591435	887152	2899169	10528563	2990722	457763	0	
vect2_sp_mul_priv_iter_8192_kernel	17	256	428165	10082	880125	2125266	483314	0	0	0	136	0	0	8943819	8943819	8943819	8943819	8943819	8943819	8943819	8943819	8943819	8943819	8943819	8943819	8943819	8943819	0	0	0	0	0	0	0	0	0	0	0	1088	724876	0	0	0	0	880125	0	880125	13815	440063	0	293375	0	293375	877795	146687	236	586749	880125	2929687	10437011	2990722	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	18	256	428498	10051	877448	2120947	483825	0	0	0	144	0	0	9470873	9470873	9470873	9470873	9470873	9470873	9470873	9470873	9470873	9470873	9470873	9470873	9470873	9470873	0	0	0	0	0	0	0	0	0	0	0	1152	660856	0	0	0	0	877448	0	877448	14359	438724	0	292483	0	292482	875990	146241	249	584965	877448	3021239	10772704	2990722	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	19	256	489831	10807	943460	2298135	547768	0	0	0	152	0	0	9997497	9997497	9997497	9997497	9997497	9997497	9997497	9997497	9997497	9997497	9997497	9997497	9997497	9997497	0	0	0	0	0	0	0	0	0	0	0	1216	725688	0	0	0	0	943460	0	943460	15408	471730	0	314487	0	314487	943302	157243	250	628973	943460	3051757	11047363	3234863	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	20	256	490165	10912	952576	2301171	548092	0	0	0	160	0	0	10523668	10523668	10523668	10523668	10523668	10523668	10523668	10523668	10523668	10523668	10523668	10523668	10523668	10523668	0	0	0	0	0	0	0	0	0	0	0	1280	726720	0	0	0	0	952576	0	952576	14968	476288	0	317525	0	317525	0	158762	247	635051	952576	2990722	10986327	3265380	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	21	256	555040	11576	1010549	2486570	616120	0	0	0	168	0	0	11378365	11378365	11378365	11378365	11378365	11378365	11378365	11378365	11378365	11378365	11378365	11378365	11378365	11378365	0	0	0	0	0	0	0	0	0	0	0	1344	855780	0	0	0	0	1010549	0	1010549	16419	505274	0	336850	0	336849	1005320	168424	255	673699	1010549	2960204	10711669	3417968	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	22	256	618789	12362	1079145	2678567	682774	0	0	0	176	0	0	11641666	11641666	11641666	11641666	11641666	11641666	11641666	11641666	11641666	11641666	11641666	11641666	11641666	11641666	0	0	0	0	0	0	0	0	0	0	0	1408	860200	0	0	0	0	1079145	0	1079145	17187	539572	0	359714	0	359715	1078343	179857	261	719430	1079145	2960204	10406493	3814696	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	23	256	742872	13827	1207116	3036694	812895	0	0	0	184	0	0	12100726	12100726	12100726	12100726	12100726	12100726	12100726	12100726	12100726	12100726	12100726	12100726	12100726	12100726	0	0	0	0	0	0	0	0	0	0	0	1472	990060	0	0	0	0	1207116	0	1207116	19513	603558	0	402372	0	402372	1204112	201185	267	804744	1207116	3173828	12115478	4119872	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	24	256	805455	14723	1285335	3221646	878711	0	0	0	192	0	0	12626568	12626568	12626568	12626568	12626568	12626568	12626568	12626568	12626568	12626568	12626568	12626568	12626568	12626568	0	0	0	0	0	0	0	0	0	0	0	1536	1056224	0	0	0	0	1285335	0	1285335	20719	642667	0	428445	0	428445	640925	214222	275	856890	1285335	3143310	11688232	4333496	457763	0	
vect2_sp_mul_priv_iter_8192_kernel	25	256	868704	15381	1342741	3408322	944776	0	0	0	200	0	0	13153558	13153558	13153558	13153558	13153558	13153558	13153558	13153558	13153558	13153558	13153558	13153558	13153558	13153558	0	0	0	0	0	0	0	0	0	0	0	1600	1122096	0	0	0	0	1342741	0	1342741	21568	671370	0	447580	0	447580	1342741	223790	274	895161	1342741	3051757	11810302	4699707	518798	0	
vect2_sp_mul_priv_iter_8192_kernel	26	256	876288	15400	1344436	3417418	953010	0	0	0	208	0	0	13650059	13650059	13650059	13650059	13650059	13650059	13650059	13650059	13650059	13650059	13650059	13650059	13650059	13650059	0	0	0	0	0	0	0	0	0	0	0	1664	1131616	0	0	0	0	1344436	0	1344436	21517	672218	0	448145	0	448145	1342283	224072	289	896290	1344436	3173828	11474609	4699707	488281	0	
vect2_sp_mul_priv_iter_8192_kernel	27	256	876996	15468	1350345	3425418	953258	0	0	0	216	0	0	14162847	14162847	14162847	14162847	14162847	14162847	14162847	14162847	14162847	14162847	14162847	14162847	14162847	14162847	0	0	0	0	0	0	0	0	0	0	0	1728	1130164	0	0	0	0	1350345	0	1350345	21708	675173	0	450115	0	450115	1347522	225057	309	900230	1350345	3204345	11779785	4699707	549316	0	
vect2_sp_mul_priv_iter_8192_kernel	28	256	877288	15576	1359744	3431469	953878	0	0	0	224	0	0	14812159	14812159	14812159	14812159	14812159	14812159	14812159	14812159	14812159	14812159	14812159	14812159	14812159	14812159	0	0	0	0	0	0	0	0	0	0	0	1792	1131156	0	0	0	0	1359744	0	1359744	21393	679872	0	453248	0	453247	1358217	226624	297	906495	1359744	3143310	11871337	4699707	518798	0	
vect2_sp_mul_priv_iter_8192_kernel	29	256	877080	15424	1346486	3422886	953566	0	0	0	232	0	0	15347920	15347920	15347920	15347920	15347920	15347920	15347920	15347920	15347920	15347920	15347920	15347920	15347920	15347920	0	0	0	0	0	0	0	0	0	0	0	1856	1130120	0	0	0	0	1346486	0	1346486	21678	673243	0	448828	0	448829	1345799	224414	292	897657	1346486	3356933	12908935	4760742	549316	0	
vect2_sp_mul_priv_iter_8192_kernel	30	256	877538	15441	1347983	3421967	953902	0	0	0	240	0	0	15838348	15838348	15838348	15838348	15838348	15838348	15838348	15838348	15838348	15838348	15838348	15838348	15838348	15838348	0	0	0	0	0	0	0	0	0	0	0	1920	1131248	0	0	0	0	1347983	0	1347983	21693	673992	0	449328	0	449327	1346377	224663	307	898655	1347983	3112792	11932372	4760742	549316	0	
