kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_sub_iter_128_unroll_64_kernel	1	1	1425661	1121343751	1772773	4707828	1531883	0	0	0	1	0	0	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	0	0	0	0	0	0	0	0	0	0	0	32258	1663076	0	0	0	0	1772773	0	1772773	27710	886386	0	590924	0	590924	1757582	295462	528	1181849	1772773	4913329	16693114	12634277	488281	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	2	1425911	1122972428	1780413	4720338	1532258	0	0	0	1	0	0	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	0	0	0	0	0	0	0	0	0	0	0	64516	1677644	0	0	0	0	1780413	0	1780413	28110	890206	0	593471	0	593471	888023	296735	1119	1186943	1780413	9674071	33691406	12939452	854492	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	4	1441203	1124552956	1792960	4766228	1548063	0	0	0	1	0	0	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	0	0	0	0	0	0	0	0	0	0	0	129032	1695496	0	0	0	0	1792960	0	1792960	28065	896480	0	597653	0	597653	1792960	298827	489	1195306	1792960	9613036	33233642	12878417	793457	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	8	1479286	1126147097	1844024	4874338	1587963	0	0	0	1	0	0	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	520776	0	0	0	0	0	0	0	0	0	0	0	258064	1735560	0	0	0	0	1844024	0	1844024	29209	922011	0	614674	0	614674	1844024	307337	820	1229349	1844024	9826660	32775878	13549804	854492	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	16	1484410	1127496727	1837161	4887556	1593607	0	0	0	2	0	0	1041552	1041552	1041552	1041552	1041552	1041552	1041552	1041552	1041552	1041552	1041552	1041552	1041552	1041552	0	0	0	0	0	0	0	0	0	0	0	516128	1739180	0	0	0	0	1837161	0	1837161	28705	918581	0	612387	0	612387	1828513	306193	494	1224774	1837161	9613036	32562255	13061523	823974	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	32	1481078	1128947804	1834086	4875094	1589641	0	0	0	4	0	0	2083104	2083104	2083104	2083104	2083104	2083104	2083104	2083104	2083104	2083104	2083104	2083104	2083104	2083104	0	0	0	0	0	0	0	0	0	0	0	1032256	1740368	0	0	0	0	1834086	0	1834086	28734	917043	0	611362	0	611362	1825617	305681	520	1222724	1834086	10009765	34332275	13305663	854492	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	64	1485244	1130529387	1838229	4890336	1595034	0	0	0	8	0	0	4166208	4166208	4166208	4166208	4166208	4166208	4166208	4166208	4166208	4166208	4166208	4166208	4166208	4166208	0	0	0	0	0	0	0	0	0	0	0	2064512	1741960	0	0	0	0	1838229	0	1838229	28761	919115	0	612743	0	612743	1833277	306371	512	1225486	1838229	9918212	35156249	13244628	793457	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	128	1558244	1131948639	1955785	5199842	1670388	0	0	0	16	0	0	8332416	8332416	8332416	8332416	8332416	8332416	8332416	8332416	8332416	8332416	8332416	8332416	8332416	8332416	0	0	0	0	0	0	0	0	0	0	0	4129024	1825444	0	0	0	0	1955785	0	1955785	30715	977892	0	651928	0	651928	1951964	325964	543	1303857	1955785	10742187	38879394	14221191	915527	0	
vect16_sp_sub_iter_128_unroll_64_kernel	1	256	2851739	1133766766	3428582	9353345	3015582	0	0	0	32	0	0	12498720	12498720	12498720	12498720	12498720	12498720	12498720	12498720	12498720	12498720	12498720	12498720	12498720	12498720	0	0	0	0	0	0	0	0	0	0	0	8258048	3233500	0	0	0	0	3428582	0	3428582	53939	1714291	0	1142861	0	1142861	3420517	571431	357	2285721	3428582	18768310	67321777	17883300	1281738	0	
vect16_sp_sub_iter_128_unroll_64_kernel	2	256	5781852	1135140708	6481357	17855571	6068274	0	0	0	64	0	0	16664987	16664987	16664987	16664987	16664987	16664987	16664987	16664987	16664987	16664987	16664987	16664987	16664987	16664987	0	0	0	0	0	0	0	0	0	0	0	16516096	6286384	0	0	0	0	6481357	0	6481357	101347	3240678	0	2160452	0	2160452	6481357	1080226	512	4320904	6481357	30303954	107086181	20202636	1708984	0	
vect16_sp_sub_iter_128_unroll_64_kernel	3	256	8270218	1136614737	9105350	25162168	8655332	0	0	0	96	0	0	24997207	24997207	24997207	24997207	24997207	24997207	24997207	24997207	24997207	24997207	24997207	24997207	24997207	24997207	0	0	0	0	0	0	0	0	0	0	0	24774144	8858000	0	0	0	0	9105350	0	9105350	142368	4552675	0	3035117	0	3035116	9099602	1517558	396	6070233	9105350	43426513	152862548	22521972	2410888	0	
vect16_sp_sub_iter_128_unroll_64_kernel	4	256	11144289	1138015010	12068475	33498656	11631139	0	0	0	128	0	0	33330155	33330155	33330155	33330155	33330155	33330155	33330155	33330155	33330155	33330155	33330155	33330155	33330155	33330155	0	0	0	0	0	0	0	0	0	0	0	33032192	11845880	0	0	0	0	12068475	0	12068475	188721	6034237	0	4022825	0	4022825	12068475	2011412	385	8045650	12068475	57556152	204223632	25848388	3265380	0	
vect16_sp_sub_iter_128_unroll_64_kernel	5	256	13987278	1139440357	15146667	41945469	14607939	0	0	0	160	0	0	41662381	41662381	41662381	41662381	41662381	41662381	41662381	41662381	41662381	41662381	41662381	41662381	41662381	41662381	0	0	0	0	0	0	0	0	0	0	0	41290240	14828984	0	0	0	0	15146667	0	15146667	236978	7573333	0	5048889	0	5048888	15102305	2524444	394	10097777	15146667	71228026	252319335	28289794	3936767	0	
vect16_sp_sub_iter_128_unroll_64_kernel	6	256	17054016	1141185344	18237474	50696890	17785485	0	0	0	192	0	0	49995256	49995256	49995256	49995256	49995256	49995256	49995256	49995256	49995256	49995256	49995256	49995256	49995256	49995256	0	0	0	0	0	0	0	0	0	0	0	49548288	17932384	0	0	0	0	18237474	0	18237474	284964	9118737	0	6079158	0	6079158	18171702	3039578	393	12158316	18237474	84259033	297302246	31677246	4638671	0	
vect16_sp_sub_iter_128_unroll_64_kernel	7	256	22154578	1143058900	23542534	65527435	23088909	0	0	0	224	0	0	58354478	58354478	58354478	58354478	58354478	58354478	58354478	58354478	58354478	58354478	58354478	58354478	58354478	58354478	0	0	0	0	0	0	0	0	0	0	0	57806336	11645552	0	0	0	0	23542534	0	23542534	367855	11771267	0	7847511	0	7847511	23542534	3923755	406	15695023	23542534	102905273	363800048	36590575	5645751	0	
