kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_dp_add_priv_iter_8192_kernel	29	256	10274042	129651	11246649	31070032	10739441	0	0	0	464	0	0	243637014	243637014	243637014	243637014	243637014	243637014	243637014	243637014	243637014	243637014	243637014	243637014	243637014	243637014	0	0	0	0	0	0	0	0	0	0	0	59392	17299572	0	0	0	0	11246649	0	11246649	175804	5623324	0	3748883	0	3748883	0	1874441	179	7497767	11246649	34027099	130767822	14160156	2899169	0	
vect8_dp_add_priv_iter_8192_kernel	30	256	10698958	134683	11685600	32288925	11185942	0	0	0	480	0	0	251934477	251934477	251934477	251934477	251934477	251934477	251934477	251934477	251934477	251934477	251934477	251934477	251934477	251934477	0	0	0	0	0	0	0	0	0	0	0	61440	12631208	0	0	0	0	11685600	4882	11685600	182588	5842800	0	3895200	0	3895200	11684281	1947599	191	7790400	11685600	34149169	132019042	14373779	2868652	0	
vect8_dp_add_priv_iter_8192_kernel	31	256	12256660	153316	13291764	36800928	12794253	0	0	0	496	0	0	260262835	260262835	260262835	260262835	260262835	260262835	260262835	260262835	260262835	260262835	260262835	260262835	260262835	260262835	0	0	0	0	0	0	0	0	0	0	0	63488	13001124	0	0	0	0	13291764	0	13291764	208329	6645882	0	4430588	0	4430588	13280146	2215294	6589591	8861176	13291764	38116454	142303466	15838622	3112792	0	
vect8_dp_add_priv_iter_8192_kernel	32	256	12797032	159832	13858799	38376056	13359094	0	0	0	512	0	0	269654891	269654891	269654891	269654891	269654891	269654891	269654891	269654891	269654891	269654891	269654891	269654891	269654891	269654891	0	0	0	0	0	0	0	0	0	0	0	65536	13934468	0	0	0	0	13858799	0	13858799	216767	6929400	0	4619599	0	4619600	13811143	2309800	168	9239199	13858799	41229247	156311034	16693115	3570556	0	
vect8_dp_add_priv_iter_8192_kernel	64	256	23425115	287431	24901063	69251301	24403643	0	0	0	1024	0	0	537159595	537159595	537159595	537159595	537159595	537159595	537159595	537159595	537159595	537159595	537159595	537159595	537159595	537159595	0	0	0	0	0	0	0	0	0	0	0	131072	24673092	0	0	0	0	24901063	0	24901063	389081	12450532	0	8300354	0	8300354	24878601	4150177	291	16600709	24901063	73394775	281402587	24475097	6011962	0	
vect8_dp_add_priv_iter_8192_kernel	128	256	43975449	534308	46440007	128967582	45907093	0	0	0	2048	0	0	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	1074843301	0	0	0	0	0	0	0	0	0	0	0	262144	46030860	0	0	0	0	46440007	0	46440007	726149	23220003	0	15480002	0	15480002	46419747	7740001	23099619	30960004	46440007	139282226	525024413	38330077	10894774	0	
vect8_dp_add_priv_iter_8192_kernel	256	256	86665822	1047156	91204823	253001926	90626618	0	0	0	4096	0	0	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	2149466490	0	0	0	0	0	0	0	0	0	0	0	524288	91037828	0	0	0	0	91204823	0	91204823	1425414	45602412	0	30401608	0	30401607	45542111	15200804	400	60803215	91204823	274749755	1033355712	66772460	20874023	0	
vect8_dp_add_priv_iter_8192_kernel	512	256	172672889	2079336	181009418	502788323	180427749	0	0	0	8192	0	0	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	4298951514	0	0	0	0	0	0	0	0	0	0	0	1048576	180586304	0	0	0	0	181009418	0	181009418	2828283	90504709	0	60336472	0	60336473	0	30168236	447	120672945	181009418	547088622	2058471679	126129149	41381835	0	
vect8_dp_add_priv_iter_8192_kernel	1024	256	344139615	4136671	360226986	1000642968	359662230	0	0	0	16384	0	0	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	8598261309	0	0	0	0	0	0	0	0	0	0	0	2097152	362307340	0	0	0	0	360226986	0	360226986	5628790	180113492	0	120075661	0	120075662	360113647	60037831	3444	240151324	360226986	1087615966	4108001708	244201659	82458496	0	
vect8_dp_add_priv_iter_8192_kernel	2048	256	686560101	8247044	718714954	1995257732	718149469	0	0	0	32768	0	0	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	17196625069	0	0	0	0	0	0	0	0	0	0	0	4194304	718982900	0	0	0	0	718714954	0	718714954	11229870	359357477	179662408	239571651	0	239571651	718694069	119785826	2559	479143302	718714954	2101776122	8193572997	474487304	163970946	0	
vect8_dp_add_priv_iter_8192_kernel	4096	256	1371732210	16467878	1435744118	3984790564	1435178345	0	0	0	65536	0	0	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	34393357435	0	0	0	0	0	0	0	0	0	0	0	8388608	1435820204	0	0	0	0	1435744118	0	1435744118	22433541	717872059	0	478581373	0	478581372	1435483182	239290686	1137	957162745	1435744118	4223785400	16436920165	934631347	327301024	0	
