kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_div_kernel	1	1	3750	274675295	293191	594780	42313	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	3	193928	0	0	0	0	293191	0	293191	4581	146596	0	97730	0	97730	293191	48865	486	195460	293191	4577636	16418457	1892089	549316	0	
vect2_sp_div_kernel	1	2	4000	276066784	293665	602757	42628	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	293665	4170	293665	4589	146833	0	97888	0	97888	293665	48944	465	195776	293665	4577636	16052246	1464843	549316	0	
vect2_sp_div_kernel	1	4	3917	277507211	298768	616765	42081	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	298768	0	298768	4668	149384	0	99589	0	99590	298768	49795	471	199179	298768	0	0	2075195	488281	0	
vect2_sp_div_kernel	1	8	3833	278992087	292373	611062	42322	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	3	192536	0	0	0	0	292373	0	292373	4569	146186	0	97457	0	97458	0	48729	495	194916	292373	0	0	1342773	0	0	
vect2_sp_div_kernel	1	16	3667	280576479	297109	620091	42424	0	0	0	1	0	0	66	66	66	66	66	66	66	66	66	66	66	66	66	66	0	0	0	0	0	0	0	0	0	0	0	6	1030832	0	0	0	0	297109	4232	297109	4643	148555	0	99037	0	99036	0	49518	297109	198072	297109	0	0	1831054	0	0	
vect2_sp_div_kernel	1	32	3750	282062644	291959	607938	42483	0	0	0	1	0	0	122	122	122	122	122	122	122	122	122	122	122	122	122	122	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	291959	0	291959	4561	145980	0	97320	0	97320	291959	48660	468	194639	291959	0	0	1770019	0	0	
vect2_sp_div_kernel	1	64	3750	283603201	288046	603882	42283	0	0	0	2	0	0	244	244	244	244	244	244	244	244	244	244	244	244	244	244	0	0	0	0	0	0	0	0	0	0	0	24	188720	0	0	0	0	288046	3986	288046	4501	144023	0	96016	6054	96015	288046	48007	458	192031	288046	4455566	14892578	1892089	427246	0	
vect2_sp_div_kernel	1	128	3916	284946342	294915	603239	42765	0	0	0	4	0	0	488	488	488	488	488	488	488	488	488	488	488	488	488	488	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	294915	0	294915	4608	147457	0	98305	5875	98305	294915	49152	294915	196611	294915	4455566	14953613	1525878	488281	0	
vect2_sp_div_kernel	1	256	4083	286290432	299629	603782	42965	0	0	0	8	0	0	976	976	976	976	976	976	976	976	976	976	976	976	976	976	0	0	0	0	0	0	0	0	0	0	0	96	994992	0	0	0	0	299629	0	299629	4682	149814	0	99876	0	99877	299629	49939	461	199753	299629	4394531	14953613	1525878	488281	0	
vect2_sp_div_kernel	2	256	4500	287585976	297093	623384	42808	0	0	0	16	0	0	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	297093	0	297093	4642	148546	0	99031	0	99031	0	49516	505	198062	297093	4333496	15563964	1892089	549316	0	
vect2_sp_div_kernel	3	256	4916	289169348	294842	621242	43291	0	0	0	24	0	0	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	294842	0	294842	4607	147421	0	98281	0	98280	294842	49140	518	196561	294842	4394531	14526367	1525878	549316	0	
vect2_sp_div_kernel	4	256	5833	290659043	318830	685872	44658	0	0	0	32	0	0	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	0	0	0	0	0	0	0	0	0	0	0	384	192856	0	0	0	0	318830	0	318830	5616	159415	0	106277	0	106276	318830	53138	537	212553	318830	4638671	15563964	1892089	549316	0	
vect2_sp_div_kernel	5	256	6250	292333769	295519	614311	45208	0	0	0	40	0	0	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	295519	4344	295519	4618	147760	0	98507	0	98506	0	49253	502	197012	295519	0	0	1342773	0	0	
vect2_sp_div_kernel	6	256	7250	293822064	293527	613355	45653	0	0	0	48	0	0	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	0	0	0	0	0	0	0	0	0	0	0	576	195528	0	0	0	0	293527	0	293527	4586	146763	0	97842	0	97843	0	48922	1828	195685	293527	0	0	1770019	0	0	
