kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_load_store_iter_1024_volatile_kernel	1	1	411206	10317	900748	2187771	465554	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	11266	535876	0	0	0	0	900748	0	900748	14417	450373	0	300249	0	300249	887806	150125	483	600499	900748	2990722	10833739	3417968	457763	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	2	413248	10459	913023	2205913	467645	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	19458	538540	0	0	0	0	913023	0	913023	14676	456512	0	304341	0	304340	904700	152170	193	608681	913023	3173828	11077880	3479003	610351	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	4	417082	10502	916826	2224843	471754	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	35842	758012	0	0	0	0	916826	0	916826	14641	458413	0	305609	0	305608	902400	152804	447854	611218	916826	3082274	11138915	3601074	518798	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	8	428873	10573	923086	2236533	483983	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	68610	1053672	0	0	0	0	923086	0	923086	14912	461543	0	307695	0	307695	452615	153847	510	615390	923086	3051757	10986328	3448485	518798	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	16	464915	11149	973298	2382437	521674	0	0	0	1	0	0	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	0	0	0	0	0	0	0	0	0	0	0	134146	829384	0	0	0	0	973298	0	973298	15684	486649	0	324432	0	324433	469462	162217	472960	648865	973298	3082274	11230468	3753661	518798	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	32	465831	11136	972185	2378053	522679	0	0	0	2	0	0	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	0	0	0	0	0	0	0	0	0	0	0	268292	1016492	0	0	0	0	972185	0	972185	15781	486092	0	324062	0	324061	943663	162031	477125	648123	972185	3082274	10772704	3814696	488281	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	64	483039	11253	982391	2408343	540539	0	0	0	4	0	0	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	0	0	0	0	0	0	0	0	0	0	0	536584	612392	0	0	0	0	982391	0	982391	15751	491195	0	327463	0	327464	956682	163732	921	654928	982391	3021239	10681152	3723144	549316	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	128	548997	11883	1037359	2554734	609662	0	0	0	8	0	0	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	0	0	0	0	0	0	0	0	0	0	0	1073168	1577036	0	0	0	0	1037359	0	1037359	16742	518679	0	345786	0	345786	1027033	172893	511625	691572	1037359	3112792	10894774	4058837	549316	0	
vect16_sp_load_store_iter_1024_volatile_kernel	1	256	940912	16610	1450009	3696221	1020338	0	0	0	16	0	0	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	0	0	0	0	0	0	0	0	0	0	0	2146336	2024740	0	0	0	0	1450009	0	1450009	23148	725005	0	483337	0	483336	1447192	241668	650257	966673	1450009	3326415	11657714	5554199	671386	0	
vect16_sp_load_store_iter_1024_volatile_kernel	2	256	1499869	23527	2053897	5379329	1606000	0	0	0	32	0	0	1773369	1773369	1773369	1773369	1773369	1773369	1773369	1773369	1773369	1773369	1773369	1773369	1773369	1773369	0	0	0	0	0	0	0	0	0	0	0	4292672	1958636	0	0	0	0	2053897	0	2053897	32218	1026948	0	684632	0	684632	1011459	342316	1073	1369265	2053897	6744384	25634765	7568359	885009	0	
vect16_sp_load_store_iter_1024_volatile_kernel	3	256	2176783	32804	2846408	7628218	2306270	0	0	0	48	0	0	1773810	1773810	1773810	1773810	1773810	1773810	1773810	1773810	1773810	1773810	1773810	1773810	1773810	1773810	0	0	0	0	0	0	0	0	0	0	0	6439008	3821432	0	0	0	0	2846408	0	2846408	44792	1423204	0	948803	0	948802	2782098	474401	1356	1897605	2846408	10711669	40313720	9063720	1159667	0	
vect16_sp_load_store_iter_1024_volatile_kernel	4	256	3007488	42889	3715374	10024215	3165572	0	0	0	64	0	0	2218934	2218934	2218934	2218934	2218934	2218934	2218934	2218934	2218934	2218934	2218934	2218934	2218934	2218934	0	0	0	0	0	0	0	0	0	0	0	8585344	3271028	0	0	0	0	3715374	0	3715374	58390	1857687	0	1238458	0	1238457	3679119	619228	1819988	2476915	3715374	12603759	48706054	9735107	1251220	0	
vect16_sp_load_store_iter_1024_volatile_kernel	5	256	3711694	51362	4449283	12109757	3892862	0	0	0	80	0	0	2854306	2854306	2854306	2854306	2854306	2854306	2854306	2854306	2854306	2854306	2854306	2854306	2854306	2854306	0	0	0	0	0	0	0	0	0	0	0	10731680	5228928	0	0	0	0	4449283	0	4449283	69768	2224642	0	1483094	0	1483094	4434195	741547	1815	2966188	4449283	14892577	56976318	10589599	1495360	0	
vect16_sp_load_store_iter_1024_volatile_kernel	6	256	4354733	59265	5133722	14011737	4569015	0	0	0	96	0	0	3511575	3511575	3511575	3511575	3511575	3511575	3511575	3511575	3511575	3511575	3511575	3511575	3511575	3511575	0	0	0	0	0	0	0	0	0	0	0	12878016	5130484	0	0	0	0	5133722	0	5133722	80720	2566861	0	1711241	0	1711240	5119304	855620	2528003	3422481	5133722	17852782	69854736	11444091	1708984	0	
vect16_sp_load_store_iter_1024_volatile_kernel	7	256	5170146	68980	5981768	16364352	5423219	0	0	0	112	0	0	4053372	4053372	4053372	4053372	4053372	4053372	4053372	4053372	4053372	4053372	4053372	4053372	4053372	4053372	0	0	0	0	0	0	0	0	0	0	0	15024352	8720244	0	0	0	0	5981768	0	5981768	93849	2990884	0	1993923	0	1993923	5934067	996961	2950586	3987845	5981768	21026611	80566406	11749267	1770019	0	
vect16_sp_load_store_iter_1024_volatile_kernel	8	256	5822352	76711	6652285	18246721	6108454	0	0	0	128	0	0	4607879	4607879	4607879	4607879	4607879	4607879	4607879	4607879	4607879	4607879	4607879	4607879	4607879	4607879	0	0	0	0	0	0	0	0	0	0	0	17170688	10469696	0	0	0	0	6652285	0	6652285	104499	3326143	0	2217428	0	2217428	6651744	1108714	3296286	4434857	6652285	22186279	85235595	12237548	1831054	0	
vect16_sp_load_store_iter_1024_volatile_kernel	9	256	6501391	85000	7372332	20230932	6818027	0	0	0	144	0	0	5160170	5160170	5160170	5160170	5160170	5160170	5160170	5160170	5160170	5160170	5160170	5160170	5160170	5160170	0	0	0	0	0	0	0	0	0	0	0	19317024	10804160	0	0	0	0	7372332	0	7372332	115547	3686165	0	2457444	0	2457444	7371223	1228722	3653369	4914888	7372332	25024413	97534179	12908935	2136230	0	
vect16_sp_load_store_iter_1024_volatile_kernel	10	256	7333638	95028	8218370	22671280	7661032	0	0	0	160	0	0	5581134	5581134	5581134	5581134	5581134	5581134	5581134	5581134	5581134	5581134	5581134	5581134	5581134	5581134	0	0	0	0	0	0	0	0	0	0	0	21463360	10164884	0	0	0	0	8218370	0	8218370	128962	4109185	0	2739456	0	2739457	8210537	1369728	6479	5478914	8218370	28717040	110626220	14007568	2380371	0	
vect16_sp_load_store_iter_1024_volatile_kernel	11	256	8400425	107856	9329081	25777221	8761765	0	0	0	176	0	0	6138166	6138166	6138166	6138166	6138166	6138166	6138166	6138166	6138166	6138166	6138166	6138166	6138166	6138166	0	0	0	0	0	0	0	0	0	0	0	23609696	13876884	0	0	0	0	9329081	0	9329081	146055	4664541	0	3109693	0	3109694	9269277	1554847	9083646	6219387	9329081	31921386	122985839	14801024	2685546	0	
vect16_sp_load_store_iter_1024_volatile_kernel	12	256	9058631	115885	10035101	27725068	9455205	0	0	0	192	0	0	6702188	6702188	6702188	6702188	6702188	6702188	6702188	6702188	6702188	6702188	6702188	6702188	6702188	6702188	0	0	0	0	0	0	0	0	0	0	0	25756032	14291760	0	0	0	0	10035101	0	10035101	156800	5017550	0	3345033	0	3345034	9878565	1672517	3712	6690067	10035101	34881591	136291503	15441894	2807617	0	
vect16_sp_load_store_iter_1024_volatile_kernel	13	256	9743711	123977	10729252	29675892	10169269	0	0	0	208	0	0	7307267	7307267	7307267	7307267	7307267	7307267	7307267	7307267	7307267	7307267	7307267	7307267	7307267	7307267	0	0	0	0	0	0	0	0	0	0	0	27902368	11400720	0	0	0	0	10729252	0	10729252	167700	5364626	0	3576417	0	3576417	10651214	1788208	10507785	7152834	10729252	35736083	137908935	15869140	2777099	0	
vect16_sp_load_store_iter_1024_volatile_kernel	14	256	11364080	144924	12532530	34715616	11833601	0	0	0	224	0	0	7847511	7847511	7847511	7847511	7847511	7847511	7847511	7847511	7847511	7847511	7847511	7847511	7847511	7847511	0	0	0	0	0	0	0	0	0	0	0	30048704	18960384	0	0	0	0	12532530	0	12532530	196159	6266265	0	4177509	0	4177510	12122629	2088755	5932121	8355020	12532530	41198730	160064697	17333984	3265380	0	
vect16_sp_load_store_iter_1024_volatile_kernel	15	256	11808745	148551	12861136	35618887	12310293	0	0	0	240	0	0	8335667	8335667	8335667	8335667	8335667	8335667	8335667	8335667	8335667	8335667	8335667	8335667	8335667	8335667	0	0	0	0	0	0	0	0	0	0	0	32195040	14040928	0	0	0	0	12861136	0	12861136	201298	6430568	0	4287045	0	4287045	12282981	2143522	6086085	8574090	12861136	43823242	166931152	17547607	3356933	0	
vect16_sp_load_store_iter_1024_volatile_kernel	16	256	12253910	153994	13323060	36932193	12763377	0	0	0	256	0	0	8930530	8930530	8930530	8930530	8930530	8930530	8930530	8930530	8930530	8930530	8930530	8930530	8930530	8930530	0	0	0	0	0	0	0	0	0	0	0	34341376	20305108	0	0	0	0	13323060	0	13323060	208511	6661529	0	4441019	0	4441020	12955666	2220510	4799	8882040	13323060	45471191	175933837	18493652	3540039	0	
vect16_sp_load_store_iter_1024_volatile_kernel	17	256	12954657	162190	14070976	38928720	13530418	0	0	0	272	0	0	9423191	9423191	9423191	9423191	9423191	9423191	9423191	9423191	9423191	9423191	9423191	9423191	9423191	9423191	0	0	0	0	0	0	0	0	0	0	0	36487712	26889328	0	0	0	0	14070976	0	14070976	220606	7035488	0	4690325	0	4690325	13829848	2345162	6987046	9380651	14070976	46874999	182098388	18737792	3723144	0	
vect16_sp_load_store_iter_1024_volatile_kernel	18	256	13570946	169732	14676298	40744093	14123105	0	0	0	288	0	0	10009834	10009834	10009834	10009834	10009834	10009834	10009834	10009834	10009834	10009834	10009834	10009834	10009834	10009834	0	0	0	0	0	0	0	0	0	0	0	38634048	22592280	0	0	0	0	14676298	0	14676298	229640	7338148	0	4892099	0	4892099	14406732	2446050	7128422	9784198	14676298	48980712	191589355	18524169	3753661	0	
vect16_sp_load_store_iter_1024_volatile_kernel	19	256	14227693	178642	15479539	42719264	14831033	0	0	0	304	0	0	10556615	10556615	10556615	10556615	10556615	10556615	10556615	10556615	10556615	10556615	10556615	10556615	10556615	10556615	0	0	0	0	0	0	0	0	0	0	0	40780384	16867632	0	0	0	0	15479539	0	15479539	242208	7739770	0	5159846	0	5159846	15310389	2579923	15250406	10319693	15479539	50262450	201782226	18768310	3906250	0	
vect16_sp_load_store_iter_1024_volatile_kernel	20	256	14578984	181969	15741139	43698028	15160766	0	0	0	320	0	0	11149926	11149926	11149926	11149926	11149926	11149926	11149926	11149926	11149926	11149926	11149926	11149926	11149926	11149926	0	0	0	0	0	0	0	0	0	0	0	42926720	30450916	0	0	0	0	15741139	0	15741139	246094	7870570	0	5247046	0	5247046	15729094	2623523	7758963	10494092	15741139	52795410	207580566	19592285	3997802	0	
vect16_sp_load_store_iter_1024_volatile_kernel	21	256	15859645	197127	17086668	47368120	16539474	0	0	0	336	0	0	11659314	11659314	11659314	11659314	11659314	11659314	11659314	11659314	11659314	11659314	11659314	11659314	11659314	11659314	0	0	0	0	0	0	0	0	0	0	0	45073056	25091392	0	0	0	0	17086668	0	17086668	267318	8543334	0	5695556	0	5695556	16844172	2847778	6232	11391112	17086668	58074951	225097656	21148681	4547118	0	
vect16_sp_load_store_iter_1024_volatile_kernel	22	256	16496101	204760	17744622	49214556	17192955	0	0	0	352	0	0	12203612	12203612	12203612	12203612	12203612	12203612	12203612	12203612	12203612	12203612	12203612	12203612	12203612	12203612	0	0	0	0	0	0	0	0	0	0	0	47219392	18668320	0	0	0	0	17744622	0	17744622	277940	8872311	0	5914874	0	5914874	17678963	2957437	8727572	11829748	17744622	59417724	232543945	21484374	4730224	0	
vect16_sp_load_store_iter_1024_volatile_kernel	23	256	17738221	219342	19014020	52743481	18481486	0	0	0	368	0	0	12752261	12752261	12752261	12752261	12752261	12752261	12752261	12752261	12752261	12752261	12752261	12752261	12752261	12752261	0	0	0	0	0	0	0	0	0	0	0	49365728	19832060	0	0	0	0	19014020	0	19014020	297409	9507010	0	6338006	0	6338007	18460269	3169003	8984241	12676014	19014020	63873290	245727538	22613524	5004882	0	
vect16_sp_load_store_iter_1024_volatile_kernel	24	256	18184844	225206	19509122	54156182	18953227	0	0	0	384	0	0	13362587	13362587	13362587	13362587	13362587	13362587	13362587	13362587	13362587	13362587	13362587	13362587	13362587	13362587	0	0	0	0	0	0	0	0	0	0	0	51512064	20309736	0	0	0	0	19509122	0	19509122	304995	9754561	0	6503040	0	6503040	19208288	3251520	19283269	13006081	19509122	65368652	256652831	23162841	5004882	0	
vect16_sp_load_store_iter_1024_volatile_kernel	25	256	18658550	231035	19982804	55569052	19402030	0	0	0	400	0	0	13975980	13975980	13975980	13975980	13975980	13975980	13975980	13975980	13975980	13975980	13975980	13975980	13975980	13975980	0	0	0	0	0	0	0	0	0	0	0	53658400	19748060	0	0	0	0	19982804	0	19982804	312325	9991402	0	6660935	0	6660935	19852717	3330467	2074	13321870	19982804	66436767	259338378	23620605	5004882	0	
vect16_sp_load_store_iter_1024_volatile_kernel	26	256	19209464	237326	20571295	57097181	20017306	0	0	0	416	0	0	14510846	14510846	14510846	14510846	14510846	14510846	14510846	14510846	14510846	14510846	14510846	14510846	14510846	14510846	0	0	0	0	0	0	0	0	0	0	0	55804736	30654172	0	0	0	0	20571295	0	20571295	322109	10285647	0	6857098	0	6857098	20424064	3428549	10070717	13714196	20571295	69152831	272521972	23803710	5249023	0	
vect16_sp_load_store_iter_1024_volatile_kernel	27	256	20227377	249572	21620228	60050382	21070393	0	0	0	432	0	0	15044202	15044202	15044202	15044202	15044202	15044202	15044202	15044202	15044202	15044202	15044202	15044202	15044202	15044202	0	0	0	0	0	0	0	0	0	0	0	57951072	21828484	0	0	0	0	21620228	0	21620228	338479	10810114	0	7206742	0	7206743	21311346	3603372	10562188	14413486	21620228	72235107	280395507	24566650	5401610	0	
vect16_sp_load_store_iter_1024_volatile_kernel	28	256	21144957	260675	22588360	62741400	22030220	0	0	0	448	0	0	15589058	15589058	15589058	15589058	15589058	15589058	15589058	15589058	15589058	15589058	15589058	15589058	15589058	15589058	0	0	0	0	0	0	0	0	0	0	0	60097408	23037404	0	0	0	0	22588360	0	22588360	353879	11294180	0	7529453	0	7529453	22363301	3764727	10909952	15058907	22588360	75317382	293029785	25451659	5706786	0	
