kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_div_priv_iter_8192_kernel	1	1	434915	10160	886964	2142806	490334	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	8	1332696	0	0	0	0	886964	0	886964	14129	443482	0	295655	0	295654	883709	147827	184	591309	886964	2838134	10253906	2990722	488281	0	
vect16_sp_div_priv_iter_8192_kernel	1	2	434998	10203	890719	2148042	490442	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	16	1407148	0	0	0	0	890719	0	890719	14349	445359	0	296906	0	296906	881188	148453	180	593813	890719	2990722	10528564	2960204	457763	0	
vect16_sp_div_priv_iter_8192_kernel	1	4	434956	10163	887172	2146873	490390	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	32	1334180	0	0	0	0	887172	0	887172	14182	443586	0	295724	0	295724	882006	147862	188	591448	887172	2929687	10772704	2990722	488281	0	
vect16_sp_div_priv_iter_8192_kernel	1	8	434956	10269	896482	2144834	490469	0	0	0	1	0	0	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	263056	0	0	0	0	0	0	0	0	0	0	0	64	668580	0	0	0	0	896482	0	896482	14108	448241	0	298827	0	298827	443624	149414	182	597655	896482	2929687	10345458	3051757	488281	0	
vect16_sp_div_priv_iter_8192_kernel	1	16	558873	11638	1015916	2509534	620343	0	0	0	1	0	0	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	525332	0	0	0	0	0	0	0	0	0	0	0	128	798164	0	0	0	0	1015916	0	1015916	16186	507958	0	338638	0	338639	1005774	169319	187	677278	1015916	3051757	10955810	3479003	488281	0	
vect16_sp_div_priv_iter_8192_kernel	1	32	559081	11673	1018989	2510126	620403	0	0	0	2	0	0	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	1050664	0	0	0	0	0	0	0	0	0	0	0	256	797788	0	0	0	0	1018989	0	1018989	15937	509494	0	339662	0	339663	1007676	169831	192	679326	1018989	3051757	10650634	3417968	488281	0	
vect16_sp_div_priv_iter_8192_kernel	1	64	559165	11666	1018465	2515299	620550	0	0	0	4	0	0	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	2101328	0	0	0	0	0	0	0	0	0	0	0	512	797436	0	0	0	0	1018465	0	1018465	15988	509232	0	339488	0	339488	1007931	169744	192	678977	1018465	3021239	10589599	3479003	488281	0	
vect16_sp_div_priv_iter_8192_kernel	1	128	559664	11753	1026019	2512825	621089	0	0	0	8	0	0	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	4202656	0	0	0	0	0	0	0	0	0	0	0	1024	798264	0	0	0	0	1026019	0	1026019	16424	513010	0	342006	0	342006	1023525	171003	207	684012	1026019	3021239	10925292	3479003	488281	0	
vect16_sp_div_priv_iter_8192_kernel	1	256	560998	11696	1021050	2522116	622631	0	0	0	16	0	0	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	8405312	0	0	0	0	0	0	0	0	0	0	0	2048	799920	0	0	0	0	1021050	0	1021050	15976	510525	0	340350	0	340350	1015852	170174	221	680700	1021050	2990722	10681152	3479003	488281	0	
vect16_sp_div_priv_iter_8192_kernel	2	256	563123	11727	1023734	2525004	625036	0	0	0	32	0	0	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	12608144	0	0	0	0	0	0	0	0	0	0	0	4096	802556	0	0	0	0	1023734	0	1023734	16282	511867	0	341244	0	341244	1021609	170622	254	682489	1023734	3112792	11047363	3509521	518798	0	
