kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_mad_kernel	1	1	4084	1129108838	312857	663058	42614	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	6	202184	0	0	0	0	312857	0	312857	4889	156429	0	104286	0	104285	0	52142	470	208571	312857	4455566	15625000	2014160	610351	0	
vect8_sp_mad_kernel	1	2	4334	1130789808	290838	604488	42803	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	6	191008	0	0	0	0	290838	0	290838	4544	145419	0	96946	0	96946	290838	48473	290838	193892	290838	4394531	15258789	2014160	549316	0	
vect8_sp_mad_kernel	1	4	3917	1132369535	292264	614863	42397	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	292264	0	292264	5203	146132	0	97421	0	97421	0	48711	509	194842	292264	0	0	1770019	0	0	
vect8_sp_mad_kernel	1	8	4416	1134386265	293233	599948	43017	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	293233	0	293233	4582	146616	0	97744	0	97745	293233	48873	478	195489	293233	0	0	1770019	0	0	
vect8_sp_mad_kernel	1	16	4084	1135921501	318268	666055	42137	0	0	0	1	0	0	146	146	146	146	146	146	146	146	146	146	146	146	146	146	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	318268	0	318268	5561	159134	0	106090	0	106089	318268	53045	481	212178	318268	0	0	1770019	0	0	
vect8_sp_mad_kernel	1	32	4167	1137408152	293016	613161	42651	0	0	0	1	0	0	282	282	282	282	282	282	282	282	282	282	282	282	282	282	0	0	0	0	0	0	0	0	0	0	0	96	192872	0	0	0	0	293016	0	293016	4579	146508	0	97672	9030	97672	293016	48836	533	195344	293016	0	0	1770019	0	0	
vect8_sp_mad_kernel	1	64	4166	1138900283	298266	621831	42744	0	0	0	2	0	0	564	564	564	564	564	564	564	564	564	564	564	564	564	564	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	298266	0	298266	4660	149133	0	99422	0	99422	298266	49711	503	198844	298266	0	0	1403808	0	0	
vect8_sp_mad_kernel	1	128	5083	1140533410	297219	623532	43833	0	0	0	4	0	0	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	297219	0	297219	5213	148609	0	99073	0	99073	0	49536	517	198147	297219	4516601	15563964	1586914	549316	0	
vect8_sp_mad_kernel	1	256	6083	1141637303	291133	614041	44693	0	0	0	8	0	0	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	0	0	0	0	0	0	0	0	0	0	0	768	190984	0	0	0	0	291133	0	291133	4549	145567	0	97044	0	97044	291133	48522	525	194088	291133	4394531	14526367	1586914	549316	0	
vect8_sp_mad_kernel	2	256	8250	1142978473	298008	622607	46912	0	0	0	16	0	0	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	0	0	0	0	0	0	0	0	0	0	0	1536	0	0	0	0	0	298008	0	298008	4657	149004	0	99336	0	99336	0	49668	586	198672	298008	0	0	1831054	0	0	
vect8_sp_mad_kernel	3	256	11000	1144277831	301378	632855	49733	0	0	0	24	0	0	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	0	0	0	0	0	0	0	0	0	0	0	2304	0	0	0	0	0	301378	0	301378	4709	150689	0	100459	0	100459	301378	50229	578	200919	301378	4394531	15319824	1525878	488281	0	
vect8_sp_mad_kernel	4	256	12250	1145668963	321521	672339	51117	0	0	0	32	0	0	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	0	0	0	0	0	0	0	0	0	0	0	3072	0	0	0	0	0	321521	0	321521	5024	160761	0	107174	0	107174	321521	53587	639	214347	321521	0	0	1403808	0	0	
vect8_sp_mad_kernel	5	256	14083	1147393669	314170	640423	53086	0	0	0	40	0	0	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	0	0	0	0	0	0	0	0	0	0	0	3840	0	0	0	0	0	314170	0	314170	5497	157085	0	104723	0	104724	314170	52362	672	209447	314170	0	0	1770019	0	0	
vect8_sp_mad_kernel	6	256	16083	1148931702	309166	660777	55626	0	0	0	48	0	0	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	0	0	0	0	0	0	0	0	0	0	0	4608	0	0	0	0	0	309166	0	309166	4831	154583	0	103056	0	103055	0	51527	688	206111	309166	0	0	1953125	0	0	
vect8_sp_mad_kernel	7	256	18250	1150134014	304773	652606	57135	0	0	0	56	0	0	8520	8520	8520	8520	8520	8520	8520	8520	8520	8520	8520	8520	8520	8520	0	0	0	0	0	0	0	0	0	0	0	5376	0	0	0	0	0	304773	0	304773	4762	152387	0	101591	0	101591	0	50796	756	203181	304773	4272460	15136718	1892089	549316	0	
vect8_sp_mad_kernel	8	256	20416	1151570861	319399	679126	59649	0	0	0	64	0	0	10040	10040	10040	10040	10040	10040	10040	10040	10040	10040	10040	10040	10040	10040	0	0	0	0	0	0	0	0	0	0	0	6144	0	0	0	0	0	319399	0	319399	5576	159700	0	106466	0	106467	319399	53233	819	212933	319399	0	0	1831054	0	0	
vect8_sp_mad_kernel	9	256	22166	1152869859	310489	666778	61824	0	0	0	72	0	0	11360	11360	11360	11360	11360	11360	11360	11360	11360	11360	11360	11360	11360	11360	0	0	0	0	0	0	0	0	0	0	0	6912	209016	0	0	0	0	310489	0	310489	4851	155245	0	103496	0	103496	0	51748	857	206992	310489	4577636	15502929	1525878	549316	0	
vect8_sp_mad_kernel	10	256	24666	1154210451	317266	681184	64140	0	0	0	80	0	0	11808	11808	11808	11808	11808	11808	11808	11808	11808	11808	11808	11808	11808	11808	0	0	0	0	0	0	0	0	0	0	0	7680	0	0	0	0	0	317266	0	317266	5514	158633	0	105756	0	105755	0	52877	317266	211511	317266	0	0	1831054	0	0	
vect8_sp_mad_kernel	11	256	27166	1155738957	320570	675307	66528	0	0	0	88	0	0	13592	13592	13592	13592	13592	13592	13592	13592	13592	13592	13592	13592	13592	13592	0	0	0	0	0	0	0	0	0	0	0	8448	220688	0	0	0	0	320570	0	320570	5009	160285	0	106857	0	106856	0	53428	958	213713	320570	4211425	14526367	1708984	488281	0	
