kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_dp_add_priv_iter_8192_kernel	1	1	297957	8405	733770	1727595	346967	0	0	0	1	0	0	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	0	0	0	0	0	0	0	0	0	0	0	2	956400	0	0	0	0	733770	0	733770	11493	366885	182283	244590	0	244590	729128	122295	195	489180	733770	2899169	10009765	2410888	518798	0	
vect2_dp_add_priv_iter_8192_kernel	1	2	298165	8401	733372	1723871	347004	0	0	0	1	0	0	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	0	0	0	0	0	0	0	0	0	0	0	2	539460	0	0	0	0	733372	0	733372	11466	366686	183031	244457	0	244457	732782	122228	197	488915	733372	2929687	10162353	2288817	549316	0	
vect2_dp_add_priv_iter_8192_kernel	1	4	298083	8407	733912	1726985	347168	0	0	0	1	0	0	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	0	0	0	0	0	0	0	0	0	0	0	2	624760	0	0	0	0	733912	0	733912	11467	366956	0	244637	0	244637	733300	122318	182	489274	733912	2868652	9948730	2319335	488281	0	
vect2_dp_add_priv_iter_8192_kernel	1	8	298040	8390	732428	1723292	346842	0	0	0	1	0	0	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	131584	0	0	0	0	0	0	0	0	0	0	0	4	835288	0	0	0	0	732428	0	732428	11482	366214	0	244142	0	244142	731739	122071	186	488285	732428	2838134	9674071	2319335	488281	0	
vect2_dp_add_priv_iter_8192_kernel	1	16	358457	9127	796721	1902799	410231	0	0	0	1	0	0	262708	262708	262708	262708	262708	262708	262708	262708	262708	262708	262708	262708	262708	262708	0	0	0	0	0	0	0	0	0	0	0	8	931704	0	0	0	0	796721	0	796721	12471	398360	0	265574	0	265573	796145	132787	188	531147	796721	2899169	9918212	2502441	549316	0	
vect2_dp_add_priv_iter_8192_kernel	1	32	600664	12036	1050742	2606037	664123	0	0	0	1	0	0	524956	524956	524956	524956	524956	524956	524956	524956	524956	524956	524956	524956	524956	524956	0	0	0	0	0	0	0	0	0	0	0	16	1434124	0	0	0	0	1050742	0	1050742	16428	525371	0	350247	0	350248	1049877	175124	187	700495	1050742	2929687	10101318	3540039	518798	0	
vect2_dp_add_priv_iter_8192_kernel	1	64	600956	12033	1050464	2606876	664208	0	0	0	2	0	0	1049912	1049912	1049912	1049912	1049912	1049912	1049912	1049912	1049912	1049912	1049912	1049912	1049912	1049912	0	0	0	0	0	0	0	0	0	0	0	32	1233112	0	0	0	0	1050464	0	1050464	16413	525232	0	350154	0	350154	1049081	175077	181	700309	1050464	2899169	10345458	3509521	488281	0	
vect2_dp_add_priv_iter_8192_kernel	1	128	600539	12034	1050538	2605907	663871	0	0	0	4	0	0	2099824	2099824	2099824	2099824	2099824	2099824	2099824	2099824	2099824	2099824	2099824	2099824	2099824	2099824	0	0	0	0	0	0	0	0	0	0	0	64	1467988	0	0	0	0	1050538	0	1050538	16415	525269	0	350179	0	350179	1047494	175089	187	700358	1050538	2960204	10131835	3540039	549316	0	
vect2_dp_add_priv_iter_8192_kernel	1	256	600914	12065	1053196	2615000	664323	0	0	0	8	0	0	4199648	4199648	4199648	4199648	4199648	4199648	4199648	4199648	4199648	4199648	4199648	4199648	4199648	4199648	0	0	0	0	0	0	0	0	0	0	0	128	1597896	0	0	0	0	1053196	0	1053196	16456	526598	0	351065	0	351065	1051939	175532	191	702131	1053196	2899169	9918212	3540039	549316	0	
vect2_dp_add_priv_iter_8192_kernel	2	256	601123	12084	1054883	2618162	664697	0	0	0	16	0	0	8399296	8399296	8399296	8399296	8399296	8399296	8399296	8399296	8399296	8399296	8399296	8399296	8399296	8399296	0	0	0	0	0	0	0	0	0	0	0	256	1304220	0	0	0	0	1054883	0	1054883	16482	527441	262233	351627	0	351628	1054292	175814	204	703255	1054883	2899169	9979247	3540039	549316	0	
