kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_mul_kernel	1	1	4250	968311450	299864	618402	42650	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	6	194432	0	0	0	0	299864	0	299864	4685	149932	0	99955	0	99955	299864	49978	456	199909	299864	4516601	16601562	2014160	488281	0	
vect8_sp_mul_kernel	1	2	4083	969655596	298818	594293	42503	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	298818	0	298818	4669	149409	0	99606	0	99606	298818	49803	484	199212	298818	0	0	1831054	0	0	
vect8_sp_mul_kernel	1	4	4250	971193253	289808	599475	42754	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	12	192320	0	0	0	0	289808	0	289808	4529	144904	0	96603	0	96603	289808	48302	487	193205	289808	0	0	1892089	0	0	
vect8_sp_mul_kernel	1	8	4333	972582082	297688	624441	42694	0	0	0	1	0	0	78	78	78	78	78	78	78	78	78	78	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	297688	69161	297688	4652	148844	0	99230	0	99229	0	49615	492	198458	297688	4211425	14709472	1953125	488281	0	
vect8_sp_mul_kernel	1	16	4167	974213801	297357	620431	42728	0	0	0	1	0	0	146	146	146	146	146	146	146	146	146	146	146	146	146	146	0	0	0	0	0	0	0	0	0	0	0	48	194496	0	0	0	0	297357	0	297357	4646	148678	0	99119	0	99119	0	49560	492	198238	297357	4455566	15686035	1525878	549316	0	
vect8_sp_mul_kernel	1	32	4334	975943554	312043	645493	43153	0	0	0	1	0	0	282	282	282	282	282	282	282	282	282	282	282	282	282	282	0	0	0	0	0	0	0	0	0	0	0	96	197536	0	0	0	0	312043	0	312043	4875	156022	0	104014	0	104014	0	52007	482	208028	312043	0	0	1708984	488281	0	
vect8_sp_mul_kernel	1	64	4750	977432854	292563	609024	43605	0	0	0	2	0	0	564	564	564	564	564	564	564	564	564	564	564	564	564	564	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	292563	0	292563	4572	146282	0	97521	0	97521	0	48760	491	195042	292563	0	0	1953125	0	0	
vect8_sp_mul_kernel	1	128	5417	978776242	291576	613410	43462	0	0	0	4	0	0	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	1128	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	291576	0	291576	4556	145788	0	97192	7170	97192	0	48596	519	194384	291576	0	0	2319335	0	0	
vect8_sp_mul_kernel	1	256	6334	979974377	297887	622757	44699	0	0	0	8	0	0	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	2256	0	0	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	297887	0	297887	4655	148944	0	99296	0	99296	0	49648	0	198591	297887	4211425	14282226	1403808	427246	0	
vect8_sp_mul_kernel	2	256	8750	981602814	297272	628087	47195	0	0	0	16	0	0	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	4512	0	0	0	0	0	0	0	0	0	0	0	1536	195688	0	0	0	0	297272	0	297272	4645	148636	0	99091	9264	99090	0	49545	575	198181	297272	0	0	1831054	0	0	
vect8_sp_mul_kernel	3	256	10417	983091268	303943	631148	48980	0	0	0	24	0	0	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	6768	0	0	0	0	0	0	0	0	0	0	0	2304	0	0	0	0	0	303943	0	303943	4749	151971	0	101315	0	101314	0	50657	610	202629	303943	0	0	1831054	0	0	
vect8_sp_mul_kernel	4	256	12750	984393078	303717	639611	51555	0	0	0	32	0	0	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	7088	0	0	0	0	0	0	0	0	0	0	0	3072	201808	0	0	0	0	303717	0	303717	4746	151858	0	101239	5327	101239	303717	50620	630	202478	303717	0	0	1403808	0	0	
vect8_sp_mul_kernel	5	256	13916	985926567	304337	646019	53406	0	0	0	40	0	0	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	7408	0	0	0	0	0	0	0	0	0	0	0	3840	0	0	0	0	0	304337	0	304337	4755	152169	0	101446	304337	101446	304337	50723	646	202891	304337	4577636	15808105	1831054	549316	0	
vect8_sp_mul_kernel	6	256	15750	987364550	309152	653721	54461	0	0	0	48	0	0	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	7728	0	0	0	0	0	0	0	0	0	0	0	4608	208568	0	0	0	0	309152	0	309152	4831	154576	0	103050	0	103051	309152	51526	686	206101	309152	0	0	1342773	0	0	
vect8_sp_mul_kernel	7	256	18417	989138897	309527	652073	57840	0	0	0	56	0	0	8880	8880	8880	8880	8880	8880	8880	8880	8880	8880	8880	8880	8880	8880	0	0	0	0	0	0	0	0	0	0	0	5376	0	0	0	0	0	309527	0	309527	4837	154763	0	103176	0	103175	309527	51588	761	206351	309527	0	0	1831054	0	0	
vect8_sp_mul_kernel	8	256	20333	990919193	314233	657950	59583	0	0	0	64	0	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	6144	211696	0	0	0	0	314233	0	314233	4909	157117	0	104745	0	104744	314233	52372	826	209488	314233	4455566	15319824	1953125	488281	0	
vect8_sp_mul_kernel	9	256	23000	992214541	315961	679536	62487	0	0	0	72	0	0	11104	11104	11104	11104	11104	11104	11104	11104	11104	11104	11104	11104	11104	11104	0	0	0	0	0	0	0	0	0	0	0	6912	212160	0	0	0	0	315961	0	315961	4937	157980	0	105320	0	105321	0	52661	845	210641	315961	4516601	15808105	1953125	549316	0	
vect8_sp_mul_kernel	10	256	25833	993512152	316439	675821	65686	0	0	0	80	0	0	12752	12752	12752	12752	12752	12752	12752	12752	12752	12752	12752	12752	12752	12752	0	0	0	0	0	0	0	0	0	0	0	7680	215536	0	0	0	0	316439	0	316439	4944	158219	0	105480	0	105479	316439	52740	901	210959	316439	0	0	2197265	0	0	
