kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_store_iter_1024_kernel	1	1	53792	5343	466467	1017112	91433	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	2	175156	0	0	0	0	466467	0	466467	7346	233234	0	155489	0	155489	463629	77744	191	310977	466467	0	0	1525878	0	0	
vect4_sp_store_iter_1024_kernel	1	2	53833	5326	464943	1014515	91420	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	2	250504	0	0	0	0	464943	0	464943	7264	232471	0	154981	0	154981	459401	77490	185	309962	464943	0	0	1495360	0	0	
vect4_sp_store_iter_1024_kernel	1	4	53750	5361	467973	1023312	91193	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	2	204724	0	0	0	0	467973	0	467973	7332	233987	0	155991	0	155991	459183	77995	184	311982	467973	0	0	1525878	0	0	
vect4_sp_store_iter_1024_kernel	1	8	53750	5361	468051	1021792	91285	0	0	0	1	0	0	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	8384	0	0	0	0	0	0	0	0	0	0	0	4	201036	0	0	0	0	468051	0	468051	7316	234025	0	156017	0	156017	465633	78008	184	312034	468051	0	0	1525878	0	0	
vect4_sp_store_iter_1024_kernel	1	16	53958	5327	465053	1020664	91337	0	0	0	1	0	0	16596	16596	16596	16596	16596	16596	16596	16596	16596	16596	16596	16596	16596	16596	0	0	0	0	0	0	0	0	0	0	0	8	175344	0	0	0	0	465053	0	465053	7307	232526	0	155017	0	155018	464105	77509	195	310036	465053	0	0	1495360	0	0	
vect4_sp_store_iter_1024_kernel	1	32	61125	5473	477773	1050974	98811	0	0	0	1	0	0	33020	33020	33020	33020	33020	33020	33020	33020	33020	33020	33020	33020	33020	33020	0	0	0	0	0	0	0	0	0	0	0	16	181976	0	0	0	0	477773	0	477773	7480	238886	0	159258	0	159258	0	79629	197	318515	477773	0	0	1525878	0	0	
vect4_sp_store_iter_1024_kernel	1	64	61167	5448	475686	1050267	98996	0	0	0	2	0	0	66040	66040	66040	66040	66040	66040	66040	66040	66040	66040	66040	66040	66040	66040	0	0	0	0	0	0	0	0	0	0	0	32	183148	0	0	0	0	475686	0	475686	7448	237843	0	158562	0	158562	472364	79281	188	317124	475686	0	0	1495360	0	0	
vect4_sp_store_iter_1024_kernel	1	128	61166	5453	476065	1045644	98844	0	0	0	4	0	0	132080	132080	132080	132080	132080	132080	132080	132080	132080	132080	132080	132080	132080	132080	0	0	0	0	0	0	0	0	0	0	0	64	235232	0	0	0	0	476065	0	476065	7438	238032	0	158688	0	158688	476065	79344	197	317376	476065	0	0	1556396	0	0	
vect4_sp_store_iter_1024_kernel	1	256	61458	5433	474261	1046579	99301	0	0	0	8	0	0	264160	264160	264160	264160	264160	264160	264160	264160	264160	264160	264160	264160	264160	264160	0	0	0	0	0	0	0	0	0	0	0	128	183248	0	0	0	0	474261	0	474261	7460	237130	0	158087	0	158087	474261	79043	183	316174	474261	0	0	1525878	0	0	
vect4_sp_store_iter_1024_kernel	2	256	62000	5468	477359	1054492	99721	0	0	0	16	0	0	528320	528320	528320	528320	528320	528320	528320	528320	528320	528320	528320	528320	528320	528320	0	0	0	0	0	0	0	0	0	0	0	256	238632	0	0	0	0	477359	0	477359	7466	238680	0	159119	0	159120	460283	79560	192	318240	477359	0	0	1525878	0	0	
