kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_mad_power_kernel	1	1	48715471	586962	51059056	141961703	50885868	0	0	0	1	0	0	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	0	0	0	0	0	0	0	0	0	0	0	2	76583756	0	0	0	0	51059056	0	51059056	798135	25529528	0	17019685	0	17019685	25529230	8509842	107	34039371	51059056	118835448	440063476	48278808	11077880	0	
vect4_sp_mad_power_kernel	1	2	48865262	588827	51117695	142412985	50938514	0	0	0	1	0	0	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	0	0	0	0	0	0	0	0	0	0	0	2	76636360	0	0	0	0	51117695	0	51117695	799090	25558848	0	17039232	0	17039232	25532164	8519615	123	34078464	51117695	118865966	440307616	49072265	11138915	0	
vect4_sp_mad_power_kernel	1	4	48712473	586690	51041676	141894824	50883283	0	0	0	1	0	0	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	0	0	0	0	0	0	0	0	0	0	0	2	51039876	0	0	0	0	51041676	0	51041676	798193	25520838	0	17013892	0	17013892	25530096	8506946	25432052	34027784	51041676	117401122	440887450	48522948	11047363	0	
vect4_sp_mad_power_kernel	1	8	48836055	588461	51107003	142326513	50929157	0	0	0	1	0	0	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	16945200	0	0	0	0	0	0	0	0	0	0	0	4	76685424	0	0	0	0	51107003	0	51107003	799264	25553501	0	17035668	0	17035667	25570945	8517833	25397039	34071336	51107003	122619628	446105956	49835204	11230468	0	
vect4_sp_mad_power_kernel	1	16	48669973	586438	51043346	141834634	50867945	0	0	0	1	0	0	33722452	33722452	33722452	33722452	33722452	33722452	33722452	33722452	33722452	33722452	33722452	33722452	33722452	33722452	0	0	0	0	0	0	0	0	0	0	0	8	76566524	0	0	0	0	51043346	0	51043346	798230	25521673	0	17014449	25428241	17014448	51043346	8507224	25445134	34028897	51043346	121704101	440429687	48004149	11047363	0	
vect4_sp_mad_power_kernel	1	32	64778990	779784	67857922	188613727	67679179	0	0	0	1	0	0	67276956	67276956	67276956	67276956	67276956	67276956	67276956	67276956	67276956	67276956	67276956	67276956	67276956	67276956	0	0	0	0	0	0	0	0	0	0	0	16	101788648	0	0	0	0	67857922	0	67857922	1060959	33928961	0	22619307	33833943	22619307	67857922	11309653	33814396	45238615	67857922	157470702	583496093	63201904	14678954	0	
vect4_sp_mad_power_kernel	1	64	64762324	779534	67847461	188563879	67673560	0	0	0	2	0	0	134553912	134553912	134553912	134553912	134553912	134553912	134553912	134553912	134553912	134553912	134553912	134553912	134553912	134553912	0	0	0	0	0	0	0	0	0	0	0	32	101754288	0	0	0	0	67847461	0	67847461	1060801	33923730	0	22615820	0	22615820	33912018	11307910	33826198	45231641	67847461	158752441	591400146	64544677	14678954	0	
vect4_sp_mad_power_kernel	1	128	64731450	779218	67841055	188489502	67662202	0	0	0	4	0	0	269107824	269107824	269107824	269107824	269107824	269107824	269107824	269107824	269107824	269107824	269107824	269107824	269107824	269107824	0	0	0	0	0	0	0	0	0	0	0	64	101754364	0	0	0	0	67841055	0	67841055	1060698	33920527	0	22613685	0	22613685	33919633	11306843	33820521	45227369	67841055	163696288	600097655	61981200	14678954	0	
vect4_sp_mad_power_kernel	1	256	64719617	779051	67832733	188446233	67656284	0	0	0	8	0	0	538215648	538215648	538215648	538215648	538215648	538215648	538215648	538215648	538215648	538215648	538215648	538215648	538215648	538215648	0	0	0	0	0	0	0	0	0	0	0	128	101751996	0	0	0	0	67832733	0	67832733	1060568	33916366	0	22610911	0	22610911	67832733	11305455	33825537	45221822	67832733	172576904	614562988	61340331	14526366	0	
vect4_sp_mad_power_kernel	2	256	65011700	782520	67957062	189286021	67783437	0	0	0	16	0	0	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	1076431296	0	0	0	0	0	0	0	0	0	0	0	256	135919480	0	0	0	0	67957062	0	67957062	1062523	33978531	0	22652354	0	22652354	67957062	11326177	33796035	45304708	67957062	176757812	670379638	63537597	14831542	0	
vect4_sp_mad_power_kernel	3	256	64781993	779795	67879966	188625894	67704008	0	0	0	24	0	0	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	1614646944	0	0	0	0	0	0	0	0	0	0	0	384	101810064	0	0	0	0	67879966	0	67879966	1061311	33939983	0	22626655	0	22626655	67879966	11313327	33838197	45253310	67879966	183380126	709808349	61553955	14678954	0	
vect4_sp_mad_power_kernel	4	256	64751450	779434	67870906	188540605	67694369	0	0	0	32	0	0	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	1614618682	0	0	0	0	0	0	0	0	0	0	0	512	101846800	0	0	0	0	67870906	0	67870906	1061167	33935453	0	22623635	33834780	22623635	67870906	11311818	67686555	45247270	67870906	191040038	746520995	61706542	14648437	0	
vect4_sp_mad_power_kernel	5	256	65095073	783520	67992137	189528027	67818758	0	0	0	40	0	0	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	1614612346	0	0	0	0	0	0	0	0	0	0	0	640	101995292	0	0	0	0	67992137	0	67992137	1063062	33996068	0	22664045	33899669	22664046	67992137	11332023	67547073	45328092	67992137	198150634	778106689	62622069	14709472	0	
vect4_sp_mad_power_kernel	6	256	64647407	777709	67753302	188122051	67612048	0	0	0	48	0	0	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	1614659650	0	0	0	0	0	0	0	0	0	0	0	768	101595828	0	0	0	0	67753302	0	67753302	1059317	33876651	0	22584434	33812624	22584433	67753302	11292216	67605405	45168868	67753302	207305907	822692870	77789306	14587402	0	
vect4_sp_mad_power_kernel	7	256	96802114	1164039	101378278	281613006	101201853	0	0	0	56	0	0	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	1883599983	0	0	0	0	0	0	0	0	0	0	0	896	152056360	0	0	0	0	101378278	0	101378278	1584714	50689139	0	33792759	50594274	33792760	101378278	16896379	101119599	67585519	101378278	292388915	1150115966	90118408	21942138	0	
vect4_sp_mad_power_kernel	8	256	97098945	1167605	101503844	282478733	101327245	0	0	0	64	0	0	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	2152627478	0	0	0	0	0	0	0	0	0	0	0	1024	202994276	0	0	0	0	101503844	0	101503844	1586689	50751922	0	33834614	50641101	33834615	101503844	16917308	101031484	67669230	101503844	315582275	1209045410	91552734	22033691	0	
vect4_sp_mad_power_kernel	9	256	96893612	1165171	101424181	281888097	101245140	0	0	0	72	0	0	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	2421604426	0	0	0	0	0	0	0	0	0	0	0	1152	152171696	0	0	0	0	101424181	0	101424181	1585439	50712090	0	33808060	50603084	33808060	101424181	16904030	101115985	67616121	101424181	313140868	1255554198	90942382	21850585	0	
vect4_sp_mad_power_kernel	10	256	129063901	1551177	135039846	375304253	134863792	0	0	0	80	0	0	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	2690613351	0	0	0	0	0	0	0	0	0	0	0	1280	135036848	0	0	0	0	135039846	0	135039846	2110686	67519923	0	45013282	67426629	45013281	67522013	22506641	67313175	90026563	135039846	403930663	1587463378	119445800	29235839	0	
vect4_sp_mad_power_kernel	11	256	129291522	1553936	135122367	375969025	134944116	0	0	0	88	0	0	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	2959461985	0	0	0	0	0	0	0	0	0	0	0	1408	202714708	0	0	0	0	135122367	0	135122367	2111973	67561183	0	45040789	0	45040789	67560492	22520394	67269017	90081578	135122367	417938232	1642547607	120941161	29174804	0	
vect4_sp_mad_power_kernel	12	256	129375192	1555036	135160576	376226657	134980149	2	0	0	96	0	1	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	3228129935	1	0	0	0	0	1	0	0	0	0	0	1536	202758860	0	0	0	0	135160576	0	135160576	2112745	67580288	0	45053525	0	45053525	67548937	22526762	67283096	90107051	135160576	437042236	1703948974	123168945	29479980	0	
vect4_sp_mad_power_kernel	13	256	161568058	1941257	168829244	469699342	168651123	0	0	0	104	0	0	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	3497062246	0	0	0	0	0	0	0	0	0	0	0	1664	168822664	0	0	0	0	168829244	0	168829244	2638313	84414621	0	56276415	0	56276414	168829244	28138207	168134004	112552829	168829244	512084960	2042205810	152038573	36621093	0	
vect4_sp_mad_power_kernel	14	256	161255437	1937526	168721360	468798165	168541391	0	0	0	112	0	0	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	3765894677	0	0	0	0	0	0	0	0	0	0	0	1792	253151700	0	0	0	0	168721360	84321681	168721360	2636617	84360680	0	56240453	4332	56240454	168721360	28120227	168261497	112480907	168721360	521942138	2079193115	146118163	36437987	0	
vect4_sp_mad_power_kernel	15	256	161357060	1938679	168750098	469076840	168575900	0	0	0	120	0	0	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	4034695696	0	0	0	0	0	0	0	0	0	0	0	1920	168746748	0	0	0	0	168750098	84383736	168750098	2637409	84375049	0	56250033	84273482	56250032	84383736	28125016	84100988	112500065	168750098	549957275	2132812499	147949218	36407470	0	
vect4_sp_mad_power_kernel	16	256	193915474	2329538	202511527	563648286	202323843	0	0	0	128	0	0	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	4304431560	0	0	0	0	0	0	0	0	0	0	0	2048	202496836	0	0	0	0	202511527	101362841	202511527	3164925	101255763	0	67503842	101056222	67503842	101362841	33751921	100677582	135007685	202511527	626586913	2498474120	193298339	44219970	0	
vect4_sp_mad_power_kernel	17	256	193271563	2321714	202269848	561768985	202090591	0	0	0	136	0	0	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	4574168824	0	0	0	0	0	0	0	0	0	0	0	2176	202262444	0	0	0	0	202269848	101138491	202269848	3161152	101134924	0	67423283	3480	67423282	202269848	33711641	100901744	134846565	202269848	651214599	2562103271	203430175	43548583	0	
vect4_sp_mad_power_kernel	18	256	193464102	2324122	202349241	562348795	202165996	1	0	0	144	0	0	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	4843902350	0	0	0	0	0	0	0	0	0	0	0	2304	303584332	0	0	0	0	202349241	0	202349241	3162058	101174620	0	67449747	1526	67449747	202349241	33724874	189	134899493	202349241	666931152	2591644287	176788329	43823242	0	
vect4_sp_mad_power_kernel	19	256	225621931	2710040	236012180	655729914	235822411	0	0	0	152	0	0	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	5113028450	0	0	0	0	0	0	0	0	0	0	0	2432	236057628	0	0	0	0	236012180	0	236012180	3688034	118006090	0	78670726	1299	78670726	236012180	39335363	117675539	157341453	236012180	736267089	2946228026	209960937	51239013	0	
vect4_sp_mad_power_kernel	20	256	225464849	2708017	235948519	655257348	235770267	0	0	0	160	0	0	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	5382137702	0	0	0	0	0	0	0	0	0	0	0	2560	353895920	0	0	0	0	235948519	0	235948519	3687041	117974259	0	78649506	1372	78649506	235948519	39324753	117757017	157299012	235948519	771728515	2994873046	204589843	50842284	0	
vect4_sp_mad_power_kernel	21	256	257955425	3097895	269892586	749609311	269715849	0	0	0	168	0	0	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	5852712888	0	0	0	0	0	0	0	0	0	0	0	2688	404851104	0	0	0	0	269892586	0	269892586	4217421	134946293	0	89964195	1440	89964195	269892586	44982097	134643545	179928390	269892586	851043701	3342590331	235687255	58319091	0	
vect4_sp_mad_power_kernel	22	256	290298633	3486020	303470156	843533050	303292832	0	0	0	176	0	0	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	5920343057	0	0	0	0	0	0	0	0	0	0	0	2816	303465428	0	0	0	0	303470156	0	303470156	4741737	151735078	0	101156719	1514	101156718	303470156	50578359	168	202313437	303470156	938720702	3678894042	280822753	65673827	0	
vect4_sp_mad_power_kernel	23	256	338400768	4063259	353911034	983223184	353732710	0	0	0	184	0	0	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	6189436782	0	0	0	0	0	0	0	0	0	0	0	2944	353946372	0	0	0	0	353911034	0	353911034	5529877	176955517	0	117970345	1558	117970345	353911034	58985173	174	235940689	353911034	1073822021	4146270751	304992675	76538085	0	
vect4_sp_mad_power_kernel	24	256	370617555	4449417	387541409	1076676629	387395847	0	0	0	192	0	0	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	6458118150	0	0	0	0	0	0	0	0	0	0	0	3072	387559616	0	0	0	0	387541409	0	387541409	6055696	193770704	101101333	129180469	1636	129180470	185334383	64590235	304	258360939	387541409	1135772704	4477783202	379730224	83587646	0	
vect4_sp_mad_power_kernel	25	256	386589169	4641136	404309081	1123072875	404158403	0	0	0	200	0	0	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	6727539185	0	0	0	0	0	0	0	0	0	0	0	3200	606437048	0	0	0	0	404309081	0	404309081	6317678	202154540	101065137	134769694	1735	134769694	202175838	67384847	285	269539388	404309081	1184204101	4675903320	356719970	87341308	0	
vect4_sp_mad_power_kernel	26	256	424469467	5096375	443755783	1233264187	443553007	0	0	0	208	0	0	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	7108302581	0	0	0	0	0	0	0	0	0	0	0	3328	443733452	0	0	0	0	443755783	0	443755783	6933701	221877891	0	147918594	1846	147918594	443755783	73959297	260	295837189	443755783	1276855468	5026397705	386627197	95855712	0	
vect4_sp_mad_power_kernel	27	256	421562568	5061393	440870157	1224778458	440675469	0	0	0	216	0	0	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	7584970371	0	0	0	0	0	0	0	0	0	0	0	3456	659865868	0	0	0	0	440870157	0	440870157	6888617	220435078	0	146956719	1860	146956719	440870157	73478359	189	293913439	440870157	1321624755	5087615966	375122069	95214843	0	
vect4_sp_mad_power_kernel	28	256	424268422	5093627	443659398	1232572634	443484975	0	0	0	224	0	0	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	7769726048	0	0	0	0	0	0	0	0	0	0	0	3584	443656240	0	0	0	0	443659398	0	443659398	6932199	221829699	0	147886466	1899	147886466	443659398	73943233	210	295772932	443659398	1339324950	5169494628	404754638	95703124	0	
vect4_sp_mad_power_kernel	29	256	424217516	5093263	443666209	1232467065	443476262	2	0	0	232	0	1	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	8159247497	1	0	0	0	0	1	0	0	0	0	0	3712	443658564	0	0	0	0	443666209	0	443666209	6932758	221833104	0	147888736	53667509	147888736	221845609	73944368	221326459	295777472	443666209	1321350097	5216613769	381195067	95764159	0	
