kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_load_store_iter_1024_kernel	12	256	2107533	30870	2694927	7208532	2242379	0	0	0	96	0	0	3154378	3154378	3154378	3154378	3154378	3154378	3154378	3154378	3154378	3154378	3154378	3154378	3154378	3154378	0	0	0	0	0	0	0	0	0	0	0	6291456	2328344	0	0	0	0	2694927	0	2694927	42108	1347464	0	898309	0	898309	1347454	449154	383	1796617	2694927	10009765	40313720	8453368	1037597	0	
vect8_sp_load_store_iter_1024_kernel	13	256	2316949	34433	2988568	8052384	2453396	0	0	0	104	0	0	3417671	3417671	3417671	3417671	3417671	3417671	3417671	3417671	3417671	3417671	3417671	3417671	3417671	3417671	0	0	0	0	0	0	0	0	0	0	0	6815744	2598004	0	0	0	0	2988568	0	2988568	46807	1494284	0	996189	0	996189	1490910	498095	178	1992378	2988568	10009765	41229247	8666992	1037597	0	
vect8_sp_load_store_iter_1024_kernel	14	256	2509782	35824	3111739	8404712	2656578	0	0	0	112	0	0	3680517	3680517	3680517	3680517	3680517	3680517	3680517	3680517	3680517	3680517	3680517	3680517	3680517	3680517	0	0	0	0	0	0	0	0	0	0	0	7340032	2756708	0	0	0	0	3111739	0	3111739	48621	1555869	0	1037246	0	1037246	3106207	518623	423	2074493	3111739	10101318	40618896	8697509	1037597	0	
vect8_sp_load_store_iter_1024_kernel	15	256	2661032	37581	3263351	8826556	2805194	0	0	0	120	0	0	3943353	3943353	3943353	3943353	3943353	3943353	3943353	3943353	3943353	3943353	3943353	3943353	3943353	3943353	0	0	0	0	0	0	0	0	0	0	0	7864320	3242544	0	0	0	0	3263351	0	3263351	50990	1631675	0	1087784	0	1087783	3250591	543891	428	2175567	3263351	10345458	41534423	9033202	1098632	0	
vect8_sp_load_store_iter_1024_kernel	16	256	2854780	39915	3467090	9390833	3007682	0	0	0	128	0	0	4206075	4206075	4206075	4206075	4206075	4206075	4206075	4206075	4206075	4206075	4206075	4206075	4206075	4206075	0	0	0	0	0	0	0	0	0	0	0	8388608	3636600	0	0	0	0	3467090	0	3467090	54499	1733545	0	1155696	0	1155697	0	577848	459	2311394	3467090	10559082	42602538	9185790	1129149	0	
vect8_sp_load_store_iter_1024_kernel	17	256	3056696	43044	3722964	10150273	3211135	0	0	0	136	0	0	4469101	4469101	4469101	4469101	4469101	4469101	4469101	4469101	4469101	4469101	4469101	4469101	4469101	4469101	0	0	0	0	0	0	0	0	0	0	0	8912896	3325952	0	0	0	0	3722964	0	3722964	58172	1861482	0	1240988	0	1240988	1829995	620493	319	2481976	3722964	11962890	49102782	9368896	1281738	0	
vect8_sp_load_store_iter_1024_kernel	18	256	3199695	44820	3879319	10585106	3360592	0	0	0	144	0	0	4731545	4731545	4731545	4731545	4731545	4731545	4731545	4731545	4731545	4731545	4731545	4731545	4731545	4731545	0	0	0	0	0	0	0	0	0	0	0	9437184	3514116	0	0	0	0	3879319	0	3879319	60615	1939659	0	1293106	0	1293106	3847466	646553	333	2586213	3879319	12084960	48675536	9552001	1251220	0	
vect8_sp_load_store_iter_1024_kernel	19	256	3392570	47249	4089826	11172797	3562538	0	0	0	152	0	0	4994610	4994610	4994610	4994610	4994610	4994610	4994610	4994610	4994610	4994610	4994610	4994610	4994610	4994610	0	0	0	0	0	0	0	0	0	0	0	9961472	3767632	0	0	0	0	4089826	0	4089826	63905	2044913	0	1363275	0	1363275	4086985	681638	159	2726551	4089826	13427734	54382323	9613036	1281738	0	
vect8_sp_load_store_iter_1024_kernel	20	256	3584444	49598	4295054	11738922	3763453	0	0	0	160	0	0	5257069	5257069	5257069	5257069	5257069	5257069	5257069	5257069	5257069	5257069	5257069	5257069	5257069	5257069	0	0	0	0	0	0	0	0	0	0	0	10485760	3862440	0	0	0	0	4295054	0	4295054	67140	2147527	0	1431685	0	1431684	4289014	715842	144	2863369	4295054	13580321	55755614	9674071	1342773	0	
vect8_sp_load_store_iter_1024_kernel	21	256	3948402	54016	4680719	12777970	4153353	0	0	0	168	0	0	5503824	5503824	5503824	5503824	5503824	5503824	5503824	5503824	5503824	5503824	5503824	5503824	5503824	5503824	0	0	0	0	0	0	0	0	0	0	0	11010048	4513260	0	0	0	0	4680719	0	4680719	73136	2340359	0	1560239	0	1560239	0	780120	146	3120479	4680719	14068603	56091308	10101318	1373290	0	
vect8_sp_load_store_iter_1024_kernel	22	256	3971109	54433	4717064	12902621	4168668	0	0	0	176	0	0	5800049	5800049	5800049	5800049	5800049	5800049	5800049	5800049	5800049	5800049	5800049	5800049	5800049	5800049	0	0	0	0	0	0	0	0	0	0	0	11534336	4589744	0	0	0	0	4717064	0	4717064	73719	2358532	0	1572354	0	1572355	4701070	786177	1472	3144709	4717064	15563964	62774657	10253906	1495360	0	
vect8_sp_load_store_iter_1024_kernel	23	256	4274983	58049	5041543	13780485	4495341	0	0	0	184	0	0	6046346	6046346	6046346	6046346	6046346	6046346	6046346	6046346	6046346	6046346	6046346	6046346	6046346	6046346	0	0	0	0	0	0	0	0	0	0	0	12058624	4841812	0	0	0	0	5041543	0	5041543	78774	2520771	0	1680514	0	1680514	5008590	840257	189	3361029	5041543	16632079	68267822	10253906	1525878	0	
vect8_sp_load_store_iter_1024_kernel	24	256	4366982	59195	5132170	14057044	4583098	0	0	0	192	0	0	6342250	6342250	6342250	6342250	6342250	6342250	6342250	6342250	6342250	6342250	6342250	6342250	6342250	6342250	0	0	0	0	0	0	0	0	0	0	0	12582912	4924268	0	0	0	0	5132170	0	5132170	80520	2566085	0	1710723	0	1710723	5103636	855362	205	3421446	5132170	17059325	68634032	10375976	1586914	0	
vect8_sp_load_store_iter_1024_kernel	25	256	4604024	61807	5360812	14693039	4831254	0	0	0	200	0	0	6572804	6572804	6572804	6572804	6572804	6572804	6572804	6572804	6572804	6572804	6572804	6572804	6572804	6572804	0	0	0	0	0	0	0	0	0	0	0	13107200	5188952	0	0	0	0	5360812	0	5360812	84114	2680406	0	1786937	0	1786937	5257106	893469	173	3573874	5360812	17059325	68481445	10406493	1525878	0	
vect8_sp_load_store_iter_1024_kernel	26	256	4868064	64935	5632044	15448332	5108668	0	0	0	208	0	0	6836001	6836001	6836001	6836001	6836001	6836001	6836001	6836001	6836001	6836001	6836001	6836001	6836001	6836001	0	0	0	0	0	0	0	0	0	0	0	13631488	5405644	0	0	0	0	5632044	0	5632044	88001	2816022	0	1877348	0	1877348	0	938673	164	3754696	5632044	18646240	75439453	10467528	1770019	0	
vect8_sp_load_store_iter_1024_kernel	27	256	5413687	71594	6212713	17052136	5678946	0	0	0	216	0	0	7099788	7099788	7099788	7099788	7099788	7099788	7099788	7099788	7099788	7099788	7099788	7099788	7099788	7099788	0	0	0	0	0	0	0	0	0	0	0	14155776	6033732	0	0	0	0	6212713	0	6212713	97108	3106356	0	2070904	0	2070905	2791268	1035452	173	4141809	6212713	19836425	80627441	10986328	1739501	0	
vect8_sp_load_store_iter_1024_kernel	28	256	5719228	75131	6518731	17913725	5998640	0	0	0	224	0	0	7364098	7364098	7364098	7364098	7364098	7364098	7364098	7364098	7364098	7364098	7364098	7364098	7364098	7364098	0	0	0	0	0	0	0	0	0	0	0	14680064	6095700	0	0	0	0	6518731	0	6518731	101856	3259365	0	2172910	0	2172910	0	1086455	174	4345821	6518731	21270751	86578369	10986328	1892089	0	
vect8_sp_load_store_iter_1024_kernel	29	256	5701478	74989	6496547	17871224	5970969	0	0	0	232	0	0	7642789	7642789	7642789	7642789	7642789	7642789	7642789	7642789	7642789	7642789	7642789	7642789	7642789	7642789	0	0	0	0	0	0	0	0	0	0	0	15204352	6455048	0	0	0	0	6496547	0	6496547	101510	3248273	0	2165515	0	2165516	0	1082758	160	4331031	6496547	20629882	82672118	11199950	1831054	0	
vect8_sp_load_store_iter_1024_kernel	30	256	5739686	75537	6556896	18008784	6020454	0	0	0	240	0	0	7890490	7890490	7890490	7890490	7890490	7890490	7890490	7890490	7890490	7890490	7890490	7890490	7890490	7890490	0	0	0	0	0	0	0	0	0	0	0	15728640	6178564	0	0	0	0	6556896	0	6556896	102223	3278448	0	2185632	0	2185632	3215620	1092816	162	4371264	6556896	20660400	82885741	11199950	1831054	0	
vect8_sp_load_store_iter_1024_kernel	31	256	6048892	79377	6894610	18915847	6344473	0	0	0	248	0	0	8162852	8162852	8162852	8162852	8162852	8162852	8162852	8162852	8162852	8162852	8162852	8162852	8162852	8162852	0	0	0	0	0	0	0	0	0	0	0	16252928	6675832	0	0	0	0	6894610	0	6894610	107838	3447305	0	2298203	0	2298203	6728367	1149102	191	4596406	6894610	22674560	92712401	11322021	2014160	0	
vect8_sp_load_store_iter_1024_kernel	32	256	5798352	76237	6611851	18180151	6073748	0	0	0	256	0	0	8412910	8412910	8412910	8412910	8412910	8412910	8412910	8412910	8412910	8412910	8412910	8412910	8412910	8412910	0	0	0	0	0	0	0	0	0	0	0	16777216	6383860	0	0	0	0	6611851	0	6611851	103311	3305925	0	2203950	0	2203951	0	1101975	147	4407901	6611851	21087646	85021972	11199950	2014160	0	
vect8_sp_load_store_iter_1024_kernel	64	256	11533871	145053	12574240	34823433	12041300	0	0	0	512	0	0	16835182	16835182	16835182	16835182	16835182	16835182	16835182	16835182	16835182	16835182	16835182	16835182	16835182	16835182	0	0	0	0	0	0	0	0	0	0	0	33554432	12357192	0	0	0	0	12574240	0	12574240	196531	6287120	0	4191413	0	4191413	12492140	2095707	159	8382827	12574240	40191649	165710449	15686034	3234863	0	
vect8_sp_load_store_iter_1024_kernel	128	256	22920283	281858	24465277	67905355	23921802	0	0	0	1024	0	0	33713473	33713473	33713473	33713473	33713473	33713473	33713473	33713473	33713473	33713473	33713473	33713473	33713473	33713473	0	0	0	0	0	0	0	0	0	0	0	67108864	24259656	0	0	0	0	24465277	0	24465277	382273	12232638	0	8155092	0	8155092	0	4077546	323	16310185	24465277	78948974	318664550	23925780	6042480	0	
vect8_sp_load_store_iter_1024_kernel	256	256	44959029	546917	47550401	131974271	46963177	0	0	0	2048	0	0	67384404	67384404	67384404	67384404	67384404	67384404	67384404	67384404	67384404	67384404	67384404	67384404	67384404	67384404	0	0	0	0	0	0	0	0	0	0	0	134217728	47107316	0	0	0	0	47550401	0	47550401	742978	23775201	0	15850133	0	15850134	23666409	7925067	290	31700267	47550401	153167724	634521484	38696288	11444091	0	
vect8_sp_load_store_iter_1024_kernel	512	256	89431974	1080722	94148982	261163203	93541122	0	0	0	4096	0	0	134764623	134764623	134764623	134764623	134764623	134764623	134764623	134764623	134764623	134764623	134764623	134764623	134764623	134764623	0	0	0	0	0	0	0	0	0	0	0	268435456	93892488	0	0	0	0	94148982	0	94148982	1471409	47074491	0	31382994	0	31382994	93965980	15691497	348	62765988	94148982	300994872	1244934081	68267821	22338867	0	
vect8_sp_load_store_iter_1024_kernel	1024	256	178684623	2151559	187298955	520308656	186698296	0	0	0	8192	0	0	269555163	269555163	269555163	269555163	269555163	269555163	269555163	269555163	269555163	269555163	269555163	269555163	269555163	269555163	0	0	0	0	0	0	0	0	0	0	0	536870912	186823236	0	0	0	0	187298955	0	187298955	2926556	93649477	0	62432985	0	62432985	0	31216493	355	124865970	187298955	613311767	2484466552	129058837	44036864	0	
vect8_sp_load_store_iter_1024_kernel	2048	256	356794204	4288743	373672841	1037490468	373090310	0	0	0	16384	0	0	539045216	539045216	539045216	539045216	539045216	539045216	539045216	539045216	539045216	539045216	539045216	539045216	539045216	539045216	0	0	0	0	0	0	0	0	0	0	0	1073741824	374616024	0	0	0	0	373672841	0	373672841	5838653	186836420	0	124557613	0	124557614	186785883	62278807	541	249115228	373672841	1218933105	4962677001	248870849	87463378	0	
vect8_sp_load_store_iter_1024_kernel	4096	256	713178739	8565379	746577457	2072431770	745990208	0	0	0	32768	0	0	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	1078098185	0	0	0	0	0	0	0	0	0	0	0	2147483648	746977356	0	0	0	0	746577457	0	746577457	11665299	373288728	0	248859152	0	248859152	746459278	124429576	890	497718304	746577457	2405700683	9980346679	488677978	174591064	0	
vect8_sp_load_store_iter_1024_kernel	8192	256	1425648185	17115379	1492183577	4141532541	1491599099	0	0	0	65536	0	0	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	2156205135	0	0	0	0	0	0	0	0	0	0	0	0	1491804740	0	0	0	0	1492183577	0	1492183577	23315602	746091789	0	497394526	0	497394526	0	248697263	9642	994789051	1492183577	4828643798	20102966308	979125976	348419189	0	
