kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_dp_load_store_iter_1024_volatile_kernel	1	1	407165	10418	909504	2203884	461619	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	11266	531404	0	0	0	0	909504	0	909504	14829	454752	0	303168	1037	303168	906022	151584	181	606336	909504	3021239	11047362	3479003	457763	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	2	409123	10254	895147	2157772	463198	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	19458	552596	0	0	0	0	895147	0	895147	14463	447573	0	298382	326	298382	894450	149191	191	596765	895147	3082274	11016845	3692626	610351	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	4	411082	10389	906989	2195899	465810	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	35842	669040	0	0	0	0	906989	0	906989	14450	453494	0	302330	176772	302329	906989	151165	185	604659	906989	3112792	10925292	3479003	488281	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	8	424998	10661	930689	2260528	480177	0	0	0	1	0	0	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	36950	0	0	0	0	0	0	0	0	0	0	0	68610	985392	0	0	0	0	930689	0	930689	14975	465344	0	310229	481	310229	925035	155114	195	620459	930689	3051757	10681152	3601074	549316	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	16	460914	11036	963428	2354472	517543	0	0	0	1	0	0	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	73882	0	0	0	0	0	0	0	0	0	0	0	134146	591116	0	0	0	0	963428	0	963428	15620	481714	0	321142	171867	321143	961886	160572	191	642286	963428	3082274	11138915	3692626	549316	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	32	462664	11044	964129	2355147	519670	0	0	0	2	0	0	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	147764	0	0	0	0	0	0	0	0	0	0	0	268292	590404	0	0	0	0	964129	0	964129	15379	482064	0	321376	410	321376	964129	160688	187	642753	964129	3173827	11322021	3692626	488281	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	64	478789	11232	980473	2405325	536431	0	0	0	4	0	0	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	295528	0	0	0	0	0	0	0	0	0	0	0	536584	924192	0	0	0	0	980473	0	980473	15883	490236	0	326824	465	326824	970182	163412	204	653649	980473	3112792	11260985	3967285	640868	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	128	546123	12002	1047763	2577795	606972	0	0	0	8	0	0	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	591056	0	0	0	0	0	0	0	0	0	0	0	1073168	679992	0	0	0	0	1047763	0	1047763	16821	523882	0	349254	38243	349254	1047763	174627	210	698508	1047763	3112792	12023925	4089355	518798	0	
vect8_dp_load_store_iter_1024_volatile_kernel	1	256	941038	16767	1463683	3742917	1020423	0	0	0	16	0	0	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	1182112	0	0	0	0	0	0	0	0	0	0	0	2146336	1798612	0	0	0	0	1463683	0	1463683	23230	731842	0	487894	85581	487894	1448260	243947	219	975788	1463683	3204345	12420653	5615234	610351	0	
vect8_dp_load_store_iter_1024_volatile_kernel	2	256	1498119	23453	2047446	5352952	1604315	0	0	0	32	0	0	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	0	0	0	0	0	0	0	0	0	0	0	4292672	1811484	0	0	0	0	2047446	0	2047446	32316	1023723	0	682482	903	682482	2047446	341241	1013757	1364964	2047446	6988525	27435302	7690429	854492	0	
