kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_sub_priv_iter_1024_kernel	1	1	157499	6725	587045	1322485	199768	0	0	0	1	0	0	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	0	0	0	0	0	0	0	0	0	0	0	4	392212	0	0	0	0	587045	0	587045	9290	293522	0	195682	0	195682	571928	97841	184	391364	587045	0	0	1861571	0	0	
vect8_sp_sub_priv_iter_1024_kernel	1	2	157374	6672	582395	1312360	199754	0	0	0	1	0	0	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	0	0	0	0	0	0	0	0	0	0	0	4	390224	0	0	0	0	582395	0	582395	9316	291197	0	194132	0	194132	581669	97065	188	388264	582395	1403808	5126953	1831054	244140	0	
vect8_sp_sub_priv_iter_1024_kernel	1	4	157250	6673	582543	1311766	199444	0	0	0	1	0	0	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	0	0	0	0	0	0	0	0	0	0	0	8	506588	0	0	0	0	582543	0	582543	9250	291271	0	194181	0	194181	0	97091	175	388362	582543	2929687	10192870	1831054	427246	0	
vect8_sp_sub_priv_iter_1024_kernel	1	8	157374	6742	588511	1320797	199724	0	0	0	1	0	0	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	16544	0	0	0	0	0	0	0	0	0	0	0	16	270016	0	0	0	0	588511	0	588511	9243	294255	0	196170	0	196170	292223	98085	184	392340	588511	0	0	1831054	0	0	
vect8_sp_sub_priv_iter_1024_kernel	1	16	157666	6721	586719	1323939	199616	0	0	0	1	0	0	32996	32996	32996	32996	32996	32996	32996	32996	32996	32996	32996	32996	32996	32996	0	0	0	0	0	0	0	0	0	0	0	32	397388	0	0	0	0	586719	0	586719	9314	293359	0	195573	0	195572	0	97786	188	391146	586719	2990722	10314941	1861571	488281	0	
vect8_sp_sub_priv_iter_1024_kernel	1	32	171207	6867	599434	1355760	214194	0	0	0	1	0	0	65900	65900	65900	65900	65900	65900	65900	65900	65900	65900	65900	65900	65900	65900	0	0	0	0	0	0	0	0	0	0	0	64	284540	0	0	0	0	599434	0	599434	9421	299717	0	199811	0	199811	0	99906	201	399623	599434	0	0	1831054	0	0	
vect8_sp_sub_priv_iter_1024_kernel	1	64	171333	6848	597844	1349817	214156	0	0	0	2	0	0	131800	131800	131800	131800	131800	131800	131800	131800	131800	131800	131800	131800	131800	131800	0	0	0	0	0	0	0	0	0	0	0	128	284356	0	0	0	0	597844	0	597844	9346	298922	0	199281	0	199281	0	99641	189	398562	597844	3082274	10253906	1892089	457763	0	
vect8_sp_sub_priv_iter_1024_kernel	1	128	171124	6872	599972	1355958	214091	0	0	0	4	0	0	263600	263600	263600	263600	263600	263600	263600	263600	263600	263600	263600	263600	263600	263600	0	0	0	0	0	0	0	0	0	0	0	256	284084	0	0	0	0	599972	0	599972	9408	299986	0	199991	0	199990	0	99995	195	399981	599972	2929687	9887695	1861571	457763	0	
vect8_sp_sub_priv_iter_1024_kernel	1	256	171833	6910	603260	1368417	214812	0	0	0	8	0	0	527200	527200	527200	527200	527200	527200	527200	527200	527200	527200	527200	527200	527200	527200	0	0	0	0	0	0	0	0	0	0	0	512	294928	0	0	0	0	603260	0	603260	9659	301630	0	201086	0	201087	0	100543	199	402174	603260	1495361	5126953	1953125	244140	0	
vect8_sp_sub_priv_iter_1024_kernel	2	256	173041	6904	602780	1368263	216095	0	0	0	16	0	0	1054400	1054400	1054400	1054400	1054400	1054400	1054400	1054400	1054400	1054400	1054400	1054400	1054400	1054400	0	0	0	0	0	0	0	0	0	0	0	1024	286464	0	0	0	0	602780	0	602780	9515	301390	0	200926	0	200927	599958	100463	224	401854	602780	2960204	10253906	1861571	518798	0	
vect8_sp_sub_priv_iter_1024_kernel	3	256	173874	6919	604063	1370523	216905	0	0	0	24	0	0	1581600	1581600	1581600	1581600	1581600	1581600	1581600	1581600	1581600	1581600	1581600	1581600	1581600	1581600	0	0	0	0	0	0	0	0	0	0	0	1536	287264	0	0	0	0	604063	0	604063	9439	302031	0	201354	0	201354	0	100677	238	402709	604063	3051757	10375976	2014160	488281	0	
vect8_sp_sub_priv_iter_1024_kernel	4	256	174790	6977	609055	1379998	217738	0	0	0	32	0	0	1581936	1581936	1581936	1581936	1581936	1581936	1581936	1581936	1581936	1581936	1581936	1581936	1581936	1581936	0	0	0	0	0	0	0	0	0	0	0	2048	287692	0	0	0	0	609055	0	609055	9544	304527	0	203018	0	203018	302245	101509	248	406037	609055	1373291	4882812	1831054	244140	0	
vect8_sp_sub_priv_iter_1024_kernel	5	256	175791	6957	607350	1379881	218821	0	0	0	40	0	0	1582272	1582272	1582272	1582272	1582272	1582272	1582272	1582272	1582272	1582272	1582272	1582272	1582272	1582272	0	0	0	0	0	0	0	0	0	0	0	2560	288764	0	0	0	0	607350	0	607350	9688	303675	0	202449	0	202450	0	101225	263	404900	607350	2929687	10101317	1861571	457763	0	
vect8_sp_sub_priv_iter_1024_kernel	6	256	176666	6981	609468	1385615	219698	0	0	0	48	0	0	1582608	1582608	1582608	1582608	1582608	1582608	1582608	1582608	1582608	1582608	1582608	1582608	1582608	1582608	0	0	0	0	0	0	0	0	0	0	0	3072	414160	0	0	0	0	609468	0	609468	9560	304734	0	203156	0	203156	605828	101578	270	406312	609468	0	0	1892089	0	0	
vect8_sp_sub_priv_iter_1024_kernel	7	256	207541	7367	643140	1470610	252248	0	0	0	56	0	0	1846506	1846506	1846506	1846506	1846506	1846506	1846506	1846506	1846506	1846506	1846506	1846506	1846506	1846506	0	0	0	0	0	0	0	0	0	0	0	3584	322068	0	0	0	0	643140	0	643140	10398	321570	0	214380	0	214380	317100	107189	294	428761	643140	3021239	10040283	2044677	549316	0	
