kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_sub_priv_iter_1024_kernel	11	256	85875	5864	511949	1112155	124814	0	0	0	88	0	0	729161	729161	729161	729161	729161	729161	729161	729161	729161	729161	729161	729161	729161	729161	0	0	0	0	0	0	0	0	0	0	0	704	754432	0	0	0	0	511949	0	511949	8009	255974	0	170649	0	170650	510331	85325	219	341299	511949	0	5035400	1556396	244140	0	
vect2_sp_sub_priv_iter_1024_kernel	12	256	86333	5859	511525	1112246	125121	0	0	0	96	0	0	795320	795320	795320	795320	795320	795320	795320	795320	795320	795320	795320	795320	795320	795320	0	0	0	0	0	0	0	0	0	0	0	768	196296	0	0	0	0	511525	0	511525	8089	255763	0	170508	0	170508	504558	85254	240	341016	511525	0	0	1556396	0	0	
vect2_sp_sub_priv_iter_1024_kernel	13	256	92041	5938	518342	1131819	131319	0	0	0	104	0	0	861856	861856	861856	861856	861856	861856	861856	861856	861856	861856	861856	861856	861856	861856	0	0	0	0	0	0	0	0	0	0	0	832	201516	0	0	0	0	518342	0	518342	8151	259171	0	172781	0	172781	0	86391	234	345561	518342	1495361	5249023	1617431	244140	0	
vect2_sp_sub_priv_iter_1024_kernel	14	256	92666	5984	522425	1138587	131676	0	0	0	112	0	0	928018	928018	928018	928018	928018	928018	928018	928018	928018	928018	928018	928018	928018	928018	0	0	0	0	0	0	0	0	0	0	0	896	202388	0	0	0	0	522425	0	522425	8184	261212	0	174142	0	174141	519702	87070	239	348284	522425	1464843	4943847	1586914	244140	0	
vect2_sp_sub_priv_iter_1024_kernel	15	256	92958	5963	520578	1136661	131938	0	0	0	120	0	0	994368	994368	994368	994368	994368	994368	994368	994368	994368	994368	994368	994368	994368	994368	0	0	0	0	0	0	0	0	0	0	0	960	202440	0	0	0	0	520578	0	520578	8759	260289	0	173525	0	173526	259244	86763	233	347051	520578	1434326	4913330	1586914	213623	0	
vect2_sp_sub_priv_iter_1024_kernel	16	256	98916	6036	526914	1151114	138246	0	0	0	128	0	0	1060817	1060817	1060817	1060817	1060817	1060817	1060817	1060817	1060817	1060817	1060817	1060817	1060817	1060817	0	0	0	0	0	0	0	0	0	0	0	1024	208960	0	0	0	0	526914	0	526914	8425	263457	0	175638	0	175638	514017	87818	248	351276	526914	0	0	1617431	0	0	
vect2_sp_sub_priv_iter_1024_kernel	17	256	99083	6028	526195	1153579	138610	0	0	0	136	0	0	1127284	1127284	1127284	1127284	1127284	1127284	1127284	1127284	1127284	1127284	1127284	1127284	1127284	1127284	0	0	0	0	0	0	0	0	0	0	0	1088	209124	0	0	0	0	526195	0	526195	8233	263098	0	175398	0	175398	262376	87699	249	350797	526195	1373291	4913330	1586914	244140	0	
vect2_sp_sub_priv_iter_1024_kernel	18	256	99583	6056	528667	1157324	139128	0	0	0	144	0	0	1193462	1193462	1193462	1193462	1193462	1193462	1193462	1193462	1193462	1193462	1193462	1193462	1193462	1193462	0	0	0	0	0	0	0	0	0	0	0	1152	209432	0	0	0	0	528667	0	528667	8263	264333	0	176222	0	176222	261740	88111	246	352444	528667	1464843	5004882	1495360	244140	0	
vect2_sp_sub_priv_iter_1024_kernel	19	256	105166	6096	532195	1171599	145029	0	0	0	152	0	0	1259464	1259464	1259464	1259464	1259464	1259464	1259464	1259464	1259464	1259464	1259464	1259464	1259464	1259464	0	0	0	0	0	0	0	0	0	0	0	1216	215204	0	0	0	0	532195	0	532195	8350	266097	0	177398	0	177398	263680	88699	248	354796	532195	1464843	4943847	1586914	244140	0	
vect2_sp_sub_priv_iter_1024_kernel	20	256	105500	6136	535656	1174107	145430	0	0	0	160	0	0	1326018	1326018	1326018	1326018	1326018	1326018	1326018	1326018	1326018	1326018	1326018	1326018	1326018	1326018	0	0	0	0	0	0	0	0	0	0	0	1280	339384	0	0	0	0	535656	0	535656	8460	267828	0	178552	0	178552	0	89276	249	357104	535656	1464843	5065917	1617431	213623	0	
vect2_sp_sub_priv_iter_1024_kernel	21	256	115750	6207	541889	1199560	155956	0	0	0	168	0	0	1417252	1417252	1417252	1417252	1417252	1417252	1417252	1417252	1417252	1417252	1417252	1417252	1417252	1417252	0	0	0	0	0	0	0	0	0	0	0	1344	226268	0	0	0	0	541889	0	541889	8498	270944	0	180630	0	180629	0	90315	268	361259	541889	0	0	1708984	0	0	
vect2_sp_sub_priv_iter_1024_kernel	22	256	123958	6324	552075	1223216	164839	0	0	0	176	0	0	1466623	1466623	1466623	1466623	1466623	1466623	1466623	1466623	1466623	1466623	1466623	1466623	1466623	1466623	0	0	0	0	0	0	0	0	0	0	0	1408	235260	0	0	0	0	552075	0	552075	8645	276037	0	184025	0	184025	0	92013	272	368050	552075	0	0	1647949	0	0	
vect2_sp_sub_priv_iter_1024_kernel	23	256	146916	6596	575862	1291880	188635	0	0	0	184	0	0	1524521	1524521	1524521	1524521	1524521	1524521	1524521	1524521	1524521	1524521	1524521	1524521	1524521	1524521	0	0	0	0	0	0	0	0	0	0	0	1472	500348	0	0	0	0	575862	0	575862	9048	287931	0	191954	0	191954	283937	95977	262	383908	575862	0	0	1770019	0	0	
vect2_sp_sub_priv_iter_1024_kernel	24	256	146958	6593	575563	1291008	188562	0	0	0	192	0	0	1590728	1590728	1590728	1590728	1590728	1590728	1590728	1590728	1590728	1590728	1590728	1590728	1590728	1590728	0	0	0	0	0	0	0	0	0	0	0	1536	259060	0	0	0	0	575563	0	575563	9026	287782	0	191854	0	191854	283346	95927	267	383708	575563	1495361	5218505	1831054	213623	0	
vect2_sp_sub_priv_iter_1024_kernel	25	256	155167	6714	586117	1321719	197586	0	0	0	200	0	0	1656859	1656859	1656859	1656859	1656859	1656859	1656859	1656859	1656859	1656859	1656859	1656859	1656859	1656859	0	0	0	0	0	0	0	0	0	0	0	1600	268316	0	0	0	0	586117	0	586117	9213	293059	0	195372	0	195372	583897	97686	282	390744	586117	1525878	5065917	1861571	244140	0	
vect2_sp_sub_priv_iter_1024_kernel	26	256	155374	6750	589244	1326765	197710	0	0	0	208	0	0	1731017	1731017	1731017	1731017	1731017	1731017	1731017	1731017	1731017	1731017	1731017	1731017	1731017	1731017	0	0	0	0	0	0	0	0	0	0	0	1664	268264	0	0	0	0	589244	0	589244	9243	294622	0	196415	0	196414	587772	98207	286	392829	589244	0	0	1770019	0	0	
vect2_sp_sub_priv_iter_1024_kernel	27	256	155374	6725	587111	1319307	197517	0	0	0	216	0	0	1796849	1796849	1796849	1796849	1796849	1796849	1796849	1796849	1796849	1796849	1796849	1796849	1796849	1796849	0	0	0	0	0	0	0	0	0	0	0	1728	268040	0	0	0	0	587111	0	587111	9330	293555	0	195703	0	195704	575660	97852	290	391407	587111	3051757	10223388	1861571	518798	0	
vect2_sp_sub_priv_iter_1024_kernel	28	256	155374	6736	588077	1320617	197677	0	0	0	224	0	0	1855945	1855945	1855945	1855945	1855945	1855945	1855945	1855945	1855945	1855945	1855945	1855945	1855945	1855945	0	0	0	0	0	0	0	0	0	0	0	1792	389180	0	0	0	0	588077	0	588077	9341	294038	0	196025	0	196026	0	98013	326	392051	588077	3051757	10314941	1831054	518798	0	
vect2_sp_sub_priv_iter_1024_kernel	29	256	155208	6692	584229	1314059	197257	0	0	0	232	0	0	1921162	1921162	1921162	1921162	1921162	1921162	1921162	1921162	1921162	1921162	1921162	1921162	1921162	1921162	0	0	0	0	0	0	0	0	0	0	0	1856	267772	0	0	0	0	584229	0	584229	9238	292115	0	194743	0	194743	582781	97371	300	389486	584229	3021239	10253905	1800536	488281	0	
vect2_sp_sub_priv_iter_1024_kernel	30	256	155499	6704	585208	1315683	197838	0	0	0	240	0	0	1997232	1997232	1997232	1997232	1997232	1997232	1997232	1997232	1997232	1997232	1997232	1997232	1997232	1997232	0	0	0	0	0	0	0	0	0	0	0	1920	272428	0	0	0	0	585208	0	585208	9178	292604	0	195069	0	195069	583245	97534	309	390139	585208	2868652	10223388	1831054	488281	0	
vect2_sp_sub_priv_iter_1024_kernel	31	256	155416	6716	586338	1318289	197594	0	0	0	248	0	0	2067731	2067731	2067731	2067731	2067731	2067731	2067731	2067731	2067731	2067731	2067731	2067731	2067731	2067731	0	0	0	0	0	0	0	0	0	0	0	1984	267704	0	0	0	0	586338	0	586338	9225	293169	0	195446	0	195446	585750	97723	338	390892	586338	0	0	1892089	0	0	
vect2_sp_sub_priv_iter_1024_kernel	32	256	155666	6733	587816	1324073	197918	0	0	0	256	0	0	2119939	2119939	2119939	2119939	2119939	2119939	2119939	2119939	2119939	2119939	2119939	2119939	2119939	2119939	0	0	0	0	0	0	0	0	0	0	0	2048	268432	0	0	0	0	587816	0	587816	9207	293908	0	195938	0	195939	0	97969	1257	391877	587816	3051757	10223388	1831054	549316	0	
vect2_sp_sub_priv_iter_1024_kernel	64	256	245207	7835	683934	1585381	291556	0	0	0	512	0	0	4241418	4241418	4241418	4241418	4241418	4241418	4241418	4241418	4241418	4241418	4241418	4241418	4241418	4241418	0	0	0	0	0	0	0	0	0	0	0	4096	368488	0	0	0	0	683934	0	683934	10743	341967	0	227978	0	227978	0	113988	463	455956	683934	2990722	10406493	2258300	488281	0	
vect2_sp_sub_priv_iter_1024_kernel	128	256	420206	9883	862765	2087028	474866	0	0	0	1024	0	0	8470672	8470672	8470672	8470672	8470672	8470672	8470672	8470672	8470672	8470672	8470672	8470672	8470672	8470672	0	0	0	0	0	0	0	0	0	0	0	8192	547028	0	0	0	0	862765	0	862765	13664	431382	0	287588	0	287588	859824	143794	748	575176	862765	3051757	10223388	2929687	549316	0	
vect2_sp_sub_priv_iter_1024_kernel	256	256	753913	13933	1216322	3064274	825008	0	0	0	2048	0	0	16947848	16947848	16947848	16947848	16947848	16947848	16947848	16947848	16947848	16947848	16947848	16947848	16947848	16947848	0	0	0	0	0	0	0	0	0	0	0	16384	900052	0	0	0	0	1216322	0	1216322	19146	608161	0	405440	0	405440	1201820	202720	1386	810881	1216322	3082274	11016845	4211425	549316	0	
vect2_sp_sub_priv_iter_1024_kernel	512	256	1424910	21989	1919655	5007634	1527488	0	0	0	4096	0	0	33888030	33888030	33888030	33888030	33888030	33888030	33888030	33888030	33888030	33888030	33888030	33888030	33888030	33888030	0	0	0	0	0	0	0	0	0	0	0	32768	1598596	0	0	0	0	1919655	0	1919655	30007	959828	0	639885	0	639884	1915104	319942	3057	1279769	1919655	6774902	25726317	6652832	976562	0	
vect2_sp_sub_priv_iter_1024_kernel	1024	256	2774030	38885	3392098	9073990	2942253	0	0	0	8192	0	0	67780568	67780568	67780568	67780568	67780568	67780568	67780568	67780568	67780568	67780568	67780568	67780568	67780568	67780568	0	0	0	0	0	0	0	0	0	0	0	65536	3017220	0	0	0	0	3392098	0	3392098	53274	1696049	0	1130699	0	1130699	1689132	565349	6374	2261398	3392098	11169433	41748046	9368896	1464843	0	
vect2_sp_sub_priv_iter_1024_kernel	2048	256	5511978	73095	6344791	17273222	5782247	0	0	0	16384	0	0	135551424	135551424	135551424	135551424	135551424	135551424	135551424	135551424	135551424	135551424	135551424	135551424	135551424	135551424	0	0	0	0	0	0	0	0	0	0	0	131072	5877448	0	0	0	0	6344791	0	6344791	99140	3172395	0	2114930	0	2114930	6313470	1057465	3199	4229860	6344791	22186278	82366943	11474609	2807617	0	
vect2_sp_sub_priv_iter_1024_kernel	4096	256	10949457	138922	12049396	33196286	11452780	0	0	0	32768	0	0	271111475	271111475	271111475	271111475	271111475	271111475	271111475	271111475	271111475	271111475	271111475	271111475	271111475	271111475	0	0	0	0	0	0	0	0	0	0	0	262144	11544220	0	0	0	0	12049396	0	12049396	188676	6024698	0	4016465	0	4016465	0	2008232	3450	8032931	12049396	41198730	153472900	15777587	5310058	0	
vect2_sp_sub_priv_iter_1024_kernel	8192	256	21819997	267966	23282359	64404656	22777191	0	0	0	65536	0	0	542216836	542216836	542216836	542216836	542216836	542216836	542216836	542216836	542216836	542216836	542216836	542216836	542216836	542216836	0	0	0	0	0	0	0	0	0	0	0	524288	22881236	0	0	0	0	23282359	0	23282359	363866	11641179	0	7760786	0	7760787	0	3880393	11692	15521573	23282359	83282470	307525634	27160644	10833739	0	
