kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_mad_power_kernel	1	1	48716013	586814	51041054	141926819	50883706	0	0	0	1	0	0	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	0	0	0	0	0	0	0	0	0	0	0	4	51039644	0	0	0	0	51041054	0	51041054	797860	25520527	0	17013685	3349	17013684	51041054	8506842	25406691	34027369	51041054	120269775	438598632	48889159	10955810	0	
vect8_sp_mad_power_kernel	1	2	48732346	587175	51060013	142013110	50886031	0	0	0	1	0	0	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	0	0	0	0	0	0	0	0	0	0	0	4	51067440	0	0	0	0	51060013	0	51060013	797814	25530006	0	17020004	25451965	17020004	51060013	8510002	25440533	34040009	51060013	120758056	443420409	49377441	11047363	0	
vect8_sp_mad_power_kernel	1	4	48761720	587523	51071238	142098419	50897314	0	0	0	1	0	0	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	0	0	0	0	0	0	0	0	0	0	0	8	51068300	0	0	0	0	51071238	0	51071238	797992	25535619	0	17023746	25463919	17023746	51071238	8511873	25440351	34047492	51071238	117095946	438964843	49285888	10986327	0	
vect8_sp_mad_power_kernel	1	8	48744846	587335	51066636	142052418	50891442	0	0	0	1	0	0	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	0	0	0	0	0	0	0	0	0	0	0	16	76580384	0	0	0	0	51066636	0	51066636	797919	25533317	0	17022211	3102	17022212	25522715	8511106	25437142	34044424	51066636	121612548	441223144	48889159	11108398	0	
vect8_sp_mad_power_kernel	1	16	48745514	587367	51069084	142050025	50892264	0	0	0	1	0	0	33720468	33720468	33720468	33720468	33720468	33720468	33720468	33720468	33720468	33720468	33720468	33720468	33720468	33720468	0	0	0	0	0	0	0	0	0	0	0	32	76610652	0	0	0	0	51069084	0	51069084	797978	25534542	25534644	17023028	0	17023028	0	8511514	25422662	34046056	51069084	124359130	441101074	48797607	11108398	0	
vect8_sp_mad_power_kernel	1	32	64809907	780112	67859925	188701781	67685446	0	0	0	1	0	0	67275036	67275036	67275036	67275036	67275036	67275036	67275036	67275036	67275036	67275036	67275036	67275036	67275036	67275036	0	0	0	0	0	0	0	0	0	0	0	64	101805324	0	0	0	0	67859925	0	67859925	1060335	33929963	33949987	22619975	0	22619975	0	11309988	33777312	45239949	67859925	161712646	587127685	63537597	14709472	0	
vect8_sp_mad_power_kernel	1	64	64732115	779247	67841234	188498692	67660693	0	0	0	2	0	0	134550072	134550072	134550072	134550072	134550072	134550072	134550072	134550072	134550072	134550072	134550072	134550072	134550072	134550072	0	0	0	0	0	0	0	0	0	0	0	128	67849736	0	0	0	0	67841234	0	67841234	1060368	33920617	0	22613744	33824002	22613745	67841234	11306872	33826404	45227489	67841234	157775878	591583251	62744140	14709472	0	
vect8_sp_mad_power_kernel	1	128	64832950	779931	67835365	188658479	67694403	0	0	0	4	0	0	269100144	269100144	269100144	269100144	269100144	269100144	269100144	269100144	269100144	269100144	269100144	269100144	269100144	269100144	0	0	0	0	0	0	0	0	0	0	0	256	135679036	0	0	0	0	67835365	0	67835365	1060273	33917683	0	22611788	33828342	22611788	67835365	11305894	33779877	45223576	67835365	164245605	613922119	75347900	14678954	0	
vect8_sp_mad_power_kernel	1	256	64858282	780707	67879172	188847997	67703349	0	0	0	8	0	0	538200288	538200288	538200288	538200288	538200288	538200288	538200288	538200288	538200288	538200288	538200288	538200288	538200288	538200288	0	0	0	0	0	0	0	0	0	0	0	512	135770360	0	0	0	0	67879172	0	67879172	1060958	33939586	0	22626391	33847258	22626390	67879172	11313195	33784280	45252781	67879172	170928954	620117187	63171386	14678954	0	
vect8_sp_mad_power_kernel	2	256	64709698	778890	67845120	188409734	67672047	0	0	0	16	0	0	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	1076400576	0	0	0	0	0	0	0	0	0	0	0	1024	101758432	0	0	0	0	67845120	0	67845120	1060413	33922560	0	22615040	33829705	22615040	67845120	11307520	33839278	45230080	67845120	175537109	666320800	61859130	14648437	0	
