kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_mad_iter_128_unroll_64_kernel	3	256	8266092	2329750964	9093011	25149315	8652191	0	0	0	96	0	0	24997616	24997616	24997616	24997616	24997616	24997616	24997616	24997616	24997616	24997616	24997616	24997616	24997616	24997616	0	0	0	0	0	0	0	0	0	0	0	24774144	8842728	0	0	0	0	9093011	0	9093011	142134	4546505	0	3031003	0	3031004	9012711	1515502	390	6062008	9093011	40710449	154113769	22735595	2441406	0	
vect16_sp_mad_iter_128_unroll_64_kernel	4	256	11155331	2331298507	12080934	33542438	11648913	0	0	0	128	0	0	33329644	33329644	33329644	33329644	33329644	33329644	33329644	33329644	33329644	33329644	33329644	33329644	33329644	33329644	0	0	0	0	0	0	0	0	0	0	0	33032192	12060212	0	0	0	0	12080934	0	12080934	189151	6040467	0	4026978	1921876	4026978	12048839	2013489	5913324	8053956	12080934	53466796	201721191	25543212	3112792	0	
vect16_sp_mad_iter_128_unroll_64_kernel	5	256	13979694	2332793453	15046735	41734515	14609564	0	0	0	160	0	0	41662308	41662308	41662308	41662308	41662308	41662308	41662308	41662308	41662308	41662308	41662308	41662308	41662308	41662308	0	0	0	0	0	0	0	0	0	0	0	41290240	14835388	0	0	0	0	15046735	0	15046735	235345	7523368	0	5015578	0	5015578	15046735	2507789	388	10031157	15046735	64819335	243499755	28015136	3631591	0	
vect16_sp_mad_iter_128_unroll_64_kernel	6	256	17140515	2334509247	18315479	50921261	17873572	0	0	0	192	0	0	49995023	49995023	49995023	49995023	49995023	49995023	49995023	49995023	49995023	49995023	49995023	49995023	49995023	49995023	0	0	0	0	0	0	0	0	0	0	0	49548288	17915400	0	0	0	0	18315479	0	18315479	286455	9157739	0	6105159	0	6105160	9030124	3052580	403	12210320	18315479	78491210	294219970	32531738	4455566	0	
vect16_sp_mad_iter_128_unroll_64_kernel	7	256	22205412	2336014197	23625980	65632101	23180216	0	0	0	224	0	0	58331446	58331446	58331446	58331446	58331446	58331446	58331446	58331446	58331446	58331446	58331446	58331446	58331446	58331446	0	0	0	0	0	0	0	0	0	0	0	57806336	23508424	0	0	0	0	23625980	0	23625980	369159	11812990	0	7875326	0	7875327	23566195	3937663	518	15750654	23625980	97900390	363891601	36987304	5676269	0	
vect16_sp_mad_iter_128_unroll_64_kernel	8	256	26617352	2337709269	28317801	78470187	27865493	0	0	0	256	0	0	66716350	66716350	66716350	66716350	66716350	66716350	66716350	66716350	66716350	66716350	66716350	66716350	66716350	66716350	0	0	0	0	0	0	0	0	0	0	0	66064384	28068952	0	0	0	0	28317801	0	28317801	442466	14158900	0	9439267	0	9439266	12715677	4719633	395	18878534	28317801	114990234	420257567	41595458	6622314	0	
vect16_sp_mad_iter_128_unroll_64_kernel	9	256	27444766	2339196759	29089736	80859873	28642629	0	0	0	288	0	0	75035348	75035348	75035348	75035348	75035348	75035348	75035348	75035348	75035348	75035348	75035348	75035348	75035348	75035348	0	0	0	0	0	0	0	0	0	0	0	74322432	28776356	0	0	0	0	29089736	0	29089736	454818	14544868	0	9696579	0	9696579	29023028	4848289	427	19393158	29089736	119506835	447143554	42022704	6835937	0	
vect16_sp_mad_iter_128_unroll_64_kernel	10	256	27913139	2340811426	29585299	82218887	29126482	0	0	0	320	0	0	83326640	83326640	83326640	83326640	83326640	83326640	83326640	83326640	83326640	83326640	83326640	83326640	83326640	83326640	0	0	0	0	0	0	0	0	0	0	0	82580480	29319568	0	0	0	0	29585299	0	29585299	462593	14792649	0	9861766	0	9861766	29518226	4930883	408	19723533	29585299	123748778	461639403	42144775	6835937	0	
vect16_sp_mad_iter_128_unroll_64_kernel	11	256	31985331	2342325668	33845483	94034097	33397585	0	0	0	352	0	0	91298677	91298677	91298677	91298677	91298677	91298677	91298677	91298677	91298677	91298677	91298677	91298677	91298677	91298677	0	0	0	0	0	0	0	0	0	0	0	90838528	33770468	0	0	0	0	33845483	0	33845483	528838	16922741	0	11281827	0	11281828	33367746	5640914	432	22563655	33845483	140502929	524322509	46295165	7812499	0	
vect16_sp_mad_iter_128_unroll_64_kernel	12	256	34483654	2344242082	36488805	101309372	36030109	0	0	0	384	0	0	99926350	99926350	99926350	99926350	99926350	99926350	99926350	99926350	99926350	99926350	99926350	99926350	99926350	99926350	0	0	0	0	0	0	0	0	0	0	0	99096576	36730136	0	0	0	0	36488805	0	36488805	570140	18244402	0	12162935	0	12162935	36367418	6081467	419	24325870	36488805	150787353	567382812	48492431	8422851	0	
vect16_sp_mad_iter_128_unroll_64_kernel	13	256	37324643	2346262546	39384024	109419309	38929406	0	0	0	416	0	0	108316298	108316298	108316298	108316298	108316298	108316298	108316298	108316298	108316298	108316298	108316298	108316298	108316298	108316298	0	0	0	0	0	0	0	0	0	0	0	107354624	39269832	0	0	0	0	39384024	0	39384024	615378	19692012	0	13128008	0	13128008	38606216	6564004	454	26256016	39384024	165222167	614868163	51971435	9094238	0	
vect16_sp_mad_iter_128_unroll_64_kernel	14	256	40551838	2348017208	42802557	118917627	42343124	0	0	0	448	0	0	116705190	116705190	116705190	116705190	116705190	116705190	116705190	116705190	116705190	116705190	116705190	116705190	116705190	116705190	0	0	0	0	0	0	0	0	0	0	0	115612672	42473984	0	0	0	0	42802557	0	42802557	669280	21401278	0	14267519	0	14267519	42584881	7133760	407	28535038	42802557	177612304	659942626	54412841	9796142	0	
vect16_sp_mad_iter_128_unroll_64_kernel	15	256	41802668	2349759186	44232927	122645657	43767452	0	0	0	480	0	0	125065083	125065083	125065083	125065083	125065083	125065083	125065083	125065083	125065083	125065083	125065083	125065083	125065083	125065083	0	0	0	0	0	0	0	0	0	0	0	123870720	43832972	0	0	0	0	44232927	0	44232927	691142	22116463	0	14744309	0	14744309	44151669	7372154	121984	29488618	44232927	185821532	690338134	61584472	10192870	0	
vect16_sp_mad_iter_128_unroll_64_kernel	16	256	45381152	2352054177	47791190	132982639	47321563	0	0	0	512	0	0	133395399	133395399	133395399	133395399	133395399	133395399	133395399	133395399	133395399	133395399	133395399	133395399	133395399	133395399	0	0	0	0	0	0	0	0	0	0	0	132128768	47431164	0	0	0	0	47791190	0	47791190	746741	23895595	0	15930397	0	15930397	47682258	7965198	480	31860794	47791190	196746825	744750976	59692382	10864257	0	
vect16_sp_mad_iter_128_unroll_64_kernel	17	256	48435183	2354206221	51004206	141819914	50552765	0	0	0	544	0	0	141665909	141665909	141665909	141665909	141665909	141665909	141665909	141665909	141665909	141665909	141665909	141665909	141665909	141665909	0	0	0	0	0	0	0	0	0	0	0	140386816	50742548	0	0	0	0	51004206	0	51004206	797270	25502103	0	17001401	0	17001402	50829599	8500701	404	34002804	51004206	211303710	788604735	61676024	11535644	0	
vect16_sp_mad_iter_128_unroll_64_kernel	18	256	51093963	2356111704	53858843	149535197	53410008	0	0	0	576	0	0	149936237	149936237	149936237	149936237	149936237	149936237	149936237	149936237	149936237	149936237	149936237	149936237	149936237	149936237	0	0	0	0	0	0	0	0	0	0	0	148644864	53538972	0	0	0	0	53858843	0	53858843	841821	26929421	0	17952948	6481851	17952947	53549511	8976473	10686	35905896	53858843	221282958	834167480	63842773	12207031	0	
vect16_sp_mad_iter_128_unroll_64_kernel	19	256	54210785	2357870534	57005772	158576643	56561463	0	0	0	608	0	0	158415843	158415843	158415843	158415843	158415843	158415843	158415843	158415843	158415843	158415843	158415843	158415843	158415843	158415843	0	0	0	0	0	0	0	0	0	0	0	156902912	57059768	0	0	0	0	57005772	0	57005772	890996	28502886	0	19001924	0	19001923	57005772	9500962	768	38003848	57005772	234436034	881011962	67779540	12939453	0	
vect16_sp_mad_iter_128_unroll_64_kernel	20	256	55725818	2359912647	58648811	163095655	58163176	0	0	0	640	0	0	166626542	166626542	166626542	166626542	166626542	166626542	166626542	166626542	166626542	166626542	166626542	166626542	166626542	166626542	0	0	0	0	0	0	0	0	0	0	0	165160960	58402756	0	0	0	0	58648811	0	58648811	916978	29324405	0	19549604	0	19549603	58626273	9774802	456	39099207	58648811	240264892	911682128	69335937	13214110	0	
vect16_sp_mad_iter_128_unroll_64_kernel	21	256	59575345	2362082287	63774936	174341582	63324413	0	0	0	672	0	0	175150605	175150605	175150605	175150605	175150605	175150605	175150605	175150605	175150605	175150605	175150605	175150605	175150605	175150605	0	0	0	0	0	0	0	0	0	0	0	173419008	63526812	0	0	0	0	63774936	0	63774936	996486	31887468	0	21258312	0	21258312	63635694	10629156	458	42516624	63774936	260070800	974029540	73028563	14251708	0	
vect16_sp_mad_iter_128_unroll_64_kernel	22	256	62455708	2364231544	65670598	182540666	65213545	0	0	0	704	0	0	183216226	183216226	183216226	183216226	183216226	183216226	183216226	183216226	183216226	183216226	183216226	183216226	183216226	183216226	0	0	0	0	0	0	0	0	0	0	0	181677056	65692796	0	0	0	0	65670598	0	65670598	1026108	32835299	0	21890199	0	21890199	65640973	10945100	428	43780399	65670598	270294189	1018737792	75469970	14892577	0	
vect16_sp_mad_iter_128_unroll_64_kernel	23	256	64336868	2366180816	67667352	187974688	67223153	0	0	0	736	0	0	191724357	191724357	191724357	191724357	191724357	191724357	191724357	191724357	191724357	191724357	191724357	191724357	191724357	191724357	0	0	0	0	0	0	0	0	0	0	0	189935104	67332184	0	0	0	0	67667352	0	67667352	1057859	33833676	0	22555784	0	22555784	67351659	11277892	441	45111568	67667352	279968261	1048675536	76538085	15197753	0	
vect16_sp_mad_iter_128_unroll_64_kernel	24	256	67510856	2368372180	70898486	197243472	70436168	0	0	0	768	0	0	199963250	199963250	199963250	199963250	199963250	199963250	199963250	199963250	199963250	199963250	199963250	199963250	199963250	199963250	0	0	0	0	0	0	0	0	0	0	0	198193152	71048412	0	0	0	0	70898486	0	70898486	1107796	35449242	0	23632828	0	23632828	35159420	11816414	449	47265657	70898486	294830322	1103942870	79620361	15930175	0	
vect16_sp_mad_iter_128_unroll_64_kernel	25	256	69590512	2370353855	73120836	203284751	72652866	0	0	0	800	0	0	208420197	208420197	208420197	208420197	208420197	208420197	208420197	208420197	208420197	208420197	208420197	208420197	208420197	208420197	0	0	0	0	0	0	0	0	0	0	0	206451200	73112128	0	0	0	0	73120836	0	73120836	1142519	36560418	0	24373612	0	24373612	0	12186806	454	48747224	73120836	304870605	1132690429	83068847	16357421	0	
vect16_sp_mad_iter_128_unroll_64_kernel	26	256	73970791	2372781347	77847119	215919003	77396668	0	0	0	832	0	0	216649204	216649204	216649204	216649204	216649204	216649204	216649204	216649204	216649204	216649204	216649204	216649204	216649204	216649204	0	0	0	0	0	0	0	0	0	0	0	214709248	77624428	0	0	0	0	77847119	0	77847119	1216591	38923559	0	25949040	0	25949039	77577709	12974519	496	51898079	77847119	324310302	1205780029	85693359	17547607	0	
vect16_sp_mad_iter_128_unroll_64_kernel	27	256	76818651	2374913913	80799167	224296500	80334477	0	0	0	864	0	0	225031108	225031108	225031108	225031108	225031108	225031108	225031108	225031108	225031108	225031108	225031108	225031108	225031108	225031108	0	0	0	0	0	0	0	0	0	0	0	222967296	80627884	0	0	0	0	80799167	0	80799167	1262492	40399584	0	26933056	0	26933056	39920614	13466528	506	53866111	80799167	336700438	1246398925	90820312	18127441	0	
vect16_sp_mad_iter_128_unroll_64_kernel	28	256	78730480	2377303395	82730022	229838372	82257045	0	0	0	896	0	0	233249719	233249719	233249719	233249719	233249719	233249719	233249719	233249719	233249719	233249719	233249719	233249719	233249719	233249719	0	0	0	0	0	0	0	0	0	0	0	231225344	81997724	0	0	0	0	82730022	0	82730022	1292661	41365011	0	27576673	0	27576674	82545066	13788336	451	55153348	82730022	339874267	1271179198	90484618	18341064	0	
vect16_sp_mad_iter_128_unroll_64_kernel	29	256	81257844	2379617632	85365933	237192494	84898828	0	0	0	928	0	0	241501032	241501032	241501032	241501032	241501032	241501032	241501032	241501032	241501032	241501032	241501032	241501032	241501032	241501032	0	0	0	0	0	0	0	0	0	0	0	239483392	85113196	0	0	0	0	85365933	0	85365933	1333849	42682966	0	28455311	6494422	28455311	85125642	14227655	415	56910622	85365933	347595214	1317443847	91613769	19012450	0	
vect16_sp_mad_iter_128_unroll_64_kernel	30	256	83390876	2382132058	87541715	243387003	87062211	0	0	0	960	0	0	249968030	249968030	249968030	249968030	249968030	249968030	249968030	249968030	249968030	249968030	249968030	249968030	249968030	249968030	0	0	0	0	0	0	0	0	0	0	0	247741440	87378064	0	0	0	0	87541715	0	87541715	1367847	43770858	0	29180571	0	29180572	87374674	14590286	476	58361143	87541715	358581542	1356353759	96038818	19531250	0	
vect16_sp_mad_iter_128_unroll_64_kernel	31	256	86634404	2384666894	91165010	252482978	90698605	0	0	0	992	0	0	258514743	258514743	258514743	258514743	258514743	258514743	258514743	258514743	258514743	258514743	258514743	258514743	258514743	258514743	0	0	0	0	0	0	0	0	0	0	0	255999488	91235880	0	0	0	0	91165010	0	91165010	1424459	45582505	0	30388337	0	30388336	0	15194168	2161	60776673	91165010	380645751	1411010741	103057861	20263671	0	
vect16_sp_mad_iter_128_unroll_64_kernel	32	256	89884350	2387196830	94400525	262223040	93930575	0	0	0	1024	0	0	266653574	266653574	266653574	266653574	266653574	266653574	266653574	266653574	266653574	266653574	266653574	266653574	266653574	266653574	0	0	0	0	0	0	0	0	0	0	0	264257536	94433324	0	0	0	0	94400525	0	94400525	1475463	47200262	0	31466841	0	31466841	94213172	15733420	467	62933684	94400525	385040282	1459350585	100769042	21087646	0	
vect16_sp_mad_iter_128_unroll_64_kernel	64	256	177102331	2390602272	185423084	515518154	184933398	0	0	0	2048	0	0	533357081	533357081	533357081	533357081	533357081	533357081	533357081	533357081	533357081	533357081	533357081	533357081	533357081	533357081	0	0	0	0	0	0	0	0	0	0	0	528515072	185147256	0	0	0	0	185423084	0	185423084	2897535	92711542	0	61807694	0	61807695	185353336	30903848	648	123615389	185423084	753265380	2860870361	182556151	40649414	0	
vect16_sp_mad_iter_128_unroll_64_kernel	128	256	354066256	2396483384	370436680	1029472497	369926342	4	0	0	4096	0	2	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	1066839914	2	0	0	0	0	2	0	0	0	0	0	1057030144	370144628	0	0	0	0	370436680	0	370436680	5788093	185218340	0	123478893	0	123478893	370415441	61739447	36903	246957787	370436680	1503082274	5701629638	357452392	80932616	0	
vect16_sp_mad_iter_128_unroll_64_kernel	256	256	706945138	2406488969	739284955	2054286960	738765286	0	0	0	8192	0	0	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	2133237972	0	0	0	0	0	0	0	0	0	0	0	2114060288	739307840	0	0	0	0	739284955	0	739284955	11551635	369642477	0	246428318	0	246428318	739284955	123214159	35698	492856637	739284955	3015502929	11359985351	689941406	160308837	0	
vect16_sp_mad_iter_128_unroll_64_kernel	512	256	1413550833	2424949208	1486354226	4106938777	1486032439	151	0	0	16384	0	758152	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4273580685	4068057	0	0	0	0	3017894	16184	2055886	506366	0	0	4228120576	1486692568	0	0	0	0	1486354226	0	1486354226	23226832	743177113	0	495451408	0	495451409	1486027903	247725704	544388	990902817	1486354226	6081939696	22949371337	1606903075	324035644	0	
vect16_sp_mad_iter_128_unroll_64_kernel	1024	256	2825295859	2461233079	2961871288	3911291334	2961527760	151	0	0	32768	0	692992	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	8539255375	3807413	0	0	0	0	2757249	16174	1795266	439385	0	0	4161273856	2956354776	0	0	0	0	2961871288	0	2961871288	46280563	1480935644	0	987290429	0	987290429	2961871288	493645214	279534	1974580859	2961871288	12078796386	45791595458	3008758544	642303466	0	
