kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_dp_div_kernel	3	256	40916	758608053	324657	695093	80524	0	0	0	48	0	0	24128	24128	24128	24128	24128	24128	24128	24128	24128	24128	24128	24128	24128	24128	0	0	0	0	0	0	0	0	0	0	0	9216	148280	0	0	0	0	324657	0	324657	5073	162328	0	108219	35713	108219	324657	54110	697	216438	324657	0	0	1770019	0	0	
vect8_dp_div_kernel	4	256	44167	759999330	327427	704690	84473	0	0	0	64	0	0	31632	31632	31632	31632	31632	31632	31632	31632	31632	31632	31632	31632	31632	31632	0	0	0	0	0	0	0	0	0	0	0	12288	151224	0	0	0	0	327427	0	327427	5116	163714	0	109142	36008	109142	327427	54571	790	218284	327427	0	0	1708984	0	0	
vect8_dp_div_kernel	5	256	49167	761682614	334899	729733	90122	0	0	0	80	0	0	38992	38992	38992	38992	38992	38992	38992	38992	38992	38992	38992	38992	38992	38992	0	0	0	0	0	0	0	0	0	0	0	15360	157752	0	0	0	0	334899	0	334899	5232	167449	0	111633	36241	111633	334899	55816	882	223267	334899	4821777	15869140	2136230	610351	0	
vect8_dp_div_kernel	6	256	52083	763164106	336002	734557	92863	0	0	0	96	0	0	46628	46628	46628	46628	46628	46628	46628	46628	46628	46628	46628	46628	46628	46628	0	0	0	0	0	0	0	0	0	0	0	18432	160192	0	0	0	0	336002	0	336002	5250	168001	0	112000	34185	112001	0	56000	939	224002	336002	0	0	1647949	0	0	
vect8_dp_div_kernel	7	256	88083	764512784	377366	839635	130430	0	0	0	112	0	0	52884	52884	52884	52884	52884	52884	52884	52884	52884	52884	52884	52884	52884	52884	0	0	0	0	0	0	0	0	0	0	0	21504	198968	0	0	0	0	377366	0	377366	5896	188683	0	125789	0	125789	377366	62895	1179	251577	377366	4516601	15258789	1770019	671386	0	
vect8_dp_div_kernel	8	256	56833	766009492	358115	771679	97719	0	0	0	128	0	0	61792	61792	61792	61792	61792	61792	61792	61792	61792	61792	61792	61792	61792	61792	0	0	0	0	0	0	0	0	0	0	0	24576	0	0	0	0	0	358115	0	358115	5596	179057	0	119372	34222	119371	0	59686	1160	238743	358115	0	0	2075195	0	0	
vect8_dp_div_kernel	9	256	64083	767727364	350924	770026	105353	0	0	0	144	0	0	70532	70532	70532	70532	70532	70532	70532	70532	70532	70532	70532	70532	70532	70532	0	0	0	0	0	0	0	0	0	0	0	27648	172592	0	0	0	0	350924	0	350924	6374	175462	0	116975	38941	116974	350924	58487	1185	233949	350924	0	0	1647949	0	0	
vect8_dp_div_kernel	10	256	72667	769120566	356409	786256	114037	0	0	0	160	0	0	78468	78468	78468	78468	78468	78468	78468	78468	78468	78468	78468	78468	78468	78468	0	0	0	0	0	0	0	0	0	0	0	30720	402112	0	0	0	0	356409	0	356409	5569	178204	0	118803	0	118803	0	59402	1273	237606	356409	4638671	14404296	2014160	610351	0	
vect8_dp_div_kernel	11	256	82416	770510669	372900	830437	124741	0	0	0	176	0	0	86136	86136	86136	86136	86136	86136	86136	86136	86136	86136	86136	86136	86136	86136	0	0	0	0	0	0	0	0	0	0	0	33792	0	0	0	0	0	372900	0	372900	5826	186450	0	124300	36525	124300	372900	62150	372900	248600	372900	0	0	2075195	0	0	
vect8_dp_div_kernel	12	256	83500	771856963	387544	875693	125374	0	0	0	192	0	0	96200	96200	96200	96200	96200	96200	96200	96200	96200	96200	96200	96200	96200	96200	0	0	0	0	0	0	0	0	0	0	0	36864	0	0	0	0	0	387544	0	387544	6595	193772	0	129181	31283	129181	387544	64590	1800	258363	387544	4821777	16052246	2197265	610351	0	
vect8_dp_div_kernel	13	256	89999	773202670	375996	841305	132402	0	0	0	208	0	0	105686	105686	105686	105686	105686	105686	105686	105686	105686	105686	105686	105686	105686	105686	0	0	0	0	0	0	0	0	0	0	0	39936	0	0	0	0	0	375996	0	375996	6779	187998	0	125332	36336	125332	375996	62666	1528	250664	375996	4760742	16418457	2075195	549316	0	
vect8_dp_div_kernel	14	256	93917	774403520	384925	860108	136564	0	0	0	224	0	0	117340	117340	117340	117340	117340	117340	117340	117340	117340	117340	117340	117340	117340	117340	0	0	0	0	0	0	0	0	0	0	0	43008	204512	0	0	0	0	384925	0	384925	6014	192463	0	128308	34832	128308	384925	64154	1657	256616	384925	4760742	16479492	2014160	488281	0	
vect8_dp_div_kernel	15	256	94499	775749700	379065	846430	137551	0	0	0	240	0	0	129478	129478	129478	129478	129478	129478	129478	129478	129478	129478	129478	129478	129478	129478	0	0	0	0	0	0	0	0	0	0	0	46080	205376	0	0	0	0	379065	0	379065	5923	189532	0	126355	33957	126355	379065	63178	1677	252710	379065	0	0	2502441	0	0	
vect8_dp_div_kernel	16	256	100916	777424286	385588	868599	143477	0	0	0	256	0	0	139776	139776	139776	139776	139776	139776	139776	139776	139776	139776	139776	139776	139776	139776	0	0	0	0	0	0	0	0	0	0	0	49152	211112	0	0	0	0	385588	0	385588	6024	192794	0	128530	0	128529	385588	64265	229074	257058	385588	0	0	1831054	0	0	
vect8_dp_div_kernel	17	256	137083	778818452	429267	987834	181862	0	0	0	272	0	0	148694	148694	148694	148694	148694	148694	148694	148694	148694	148694	148694	148694	148694	148694	0	0	0	0	0	0	0	0	0	0	0	52224	0	0	0	0	0	429267	429267	429267	6708	214633	0	143089	42626	143089	429267	71545	2034	286178	429267	4577636	14587402	2502441	610351	0	
vect8_dp_div_kernel	18	256	109333	780350611	399783	899213	152721	0	0	0	288	0	0	157394	157394	157394	157394	157394	157394	157394	157394	157394	157394	157394	157394	157394	157394	0	0	0	0	0	0	0	0	0	0	0	55296	220256	0	0	0	0	399783	0	399783	6247	199891	0	133261	0	133261	399783	66631	2280	266522	399783	0	0	2075195	0	0	
vect8_dp_div_kernel	19	256	113333	781745333	421802	968888	157170	0	0	0	304	0	0	166258	166258	166258	166258	166258	166258	166258	166258	166258	166258	166258	166258	166258	166258	0	0	0	0	0	0	0	0	0	0	0	58368	225248	0	0	0	0	421802	0	421802	6590	210901	0	140600	36421	140601	421802	70301	2386	281201	421802	4577636	15686035	2258300	610351	0	
vect8_dp_div_kernel	20	256	113250	783133908	424137	970700	157582	0	0	0	320	0	0	177378	177378	177378	177378	177378	177378	177378	177378	177378	177378	177378	177378	177378	177378	0	0	0	0	0	0	0	0	0	0	0	61440	224952	0	0	0	0	424137	0	424137	6627	212069	0	141379	0	141379	424137	70689	424137	282758	424137	0	0	2807617	0	0	
vect8_dp_div_kernel	21	256	120249	784909528	413817	922050	164507	0	0	0	336	0	0	186870	186870	186870	186870	186870	186870	186870	186870	186870	186870	186870	186870	186870	186870	0	0	0	0	0	0	0	0	0	0	0	64512	233600	0	0	0	0	413817	0	413817	6466	206908	0	137939	34330	137939	413817	68970	413817	275878	413817	0	0	2441406	0	0	
vect8_dp_div_kernel	22	256	124166	786350528	412124	936804	168482	0	0	0	352	0	0	197748	197748	197748	197748	197748	197748	197748	197748	197748	197748	197748	197748	197748	197748	0	0	0	0	0	0	0	0	0	0	0	67584	236640	0	0	0	0	412124	0	412124	7333	206062	0	137374	38995	137375	412124	68688	3006	274749	412124	0	0	2563476	0	0	
vect8_dp_div_kernel	23	256	121833	787839358	431619	993446	165820	0	0	0	368	0	0	208698	208698	208698	208698	208698	208698	208698	208698	208698	208698	208698	208698	208698	208698	0	0	0	0	0	0	0	0	0	0	0	70656	234712	0	0	0	0	431619	0	431619	6744	215810	0	143873	34982	143873	431619	71937	2779	287745	431619	0	0	2258300	0	0	
vect8_dp_div_kernel	24	256	126499	789084198	413754	948880	170699	0	0	0	384	0	0	218282	218282	218282	218282	218282	218282	218282	218282	218282	218282	218282	218282	218282	218282	0	0	0	0	0	0	0	0	0	0	0	73728	238384	0	0	0	0	413754	0	413754	6465	206877	0	137918	0	137918	413754	68959	2909	275836	413754	0	0	2563476	0	0	
vect8_dp_div_kernel	25	256	131083	790602127	424694	966114	175673	0	0	0	400	0	0	229408	229408	229408	229408	229408	229408	229408	229408	229408	229408	229408	229408	229408	229408	0	0	0	0	0	0	0	0	0	0	0	76800	243344	0	0	0	0	424694	0	424694	6636	212347	0	141564	33534	141565	424694	70783	2957	283129	424694	4455566	15747070	2685546	549316	0	
vect8_dp_div_kernel	26	256	130250	791971765	417000	952385	174829	0	0	0	416	0	0	238126	238126	238126	238126	238126	238126	238126	238126	238126	238126	238126	238126	238126	238126	0	0	0	0	0	0	0	0	0	0	0	79872	1277664	0	0	0	0	417000	0	417000	6515	208500	0	139000	35889	139000	0	69500	3043	278000	417000	4394531	15380859	2502441	549316	0	
vect8_dp_div_kernel	27	256	142249	793550506	430496	983088	187179	0	0	0	432	0	0	245678	245678	245678	245678	245678	245678	245678	245678	245678	245678	245678	245678	245678	245678	0	0	0	0	0	0	0	0	0	0	0	82944	1268928	0	0	0	0	430496	0	430496	6726	215248	0	143498	0	143499	430496	71750	3032	286997	430496	0	0	2502441	0	0	
vect8_dp_div_kernel	28	256	140500	794939342	454055	1053950	185196	0	0	0	448	0	0	255688	255688	255688	255688	255688	255688	255688	255688	255688	255688	255688	255688	255688	255688	0	0	0	0	0	0	0	0	0	0	0	86016	0	0	0	0	0	454055	0	454055	7095	227028	0	151351	140236	151352	0	75676	3661	302703	454055	0	0	2929687	0	0	
vect8_dp_div_kernel	29	256	162583	796382292	459190	1069450	208821	0	0	0	464	0	0	265490	265490	265490	265490	265490	265490	265490	265490	265490	265490	265490	265490	265490	265490	0	0	0	0	0	0	0	0	0	0	0	89088	0	0	0	0	0	459190	0	459190	7830	229595	0	153063	0	153063	459190	76532	3346	306126	459190	0	0	2502441	0	0	
vect8_dp_div_kernel	30	256	156083	798060154	446690	1032646	202151	0	0	0	480	0	0	275282	275282	275282	275282	275282	275282	275282	275282	275282	275282	275282	275282	275282	275282	0	0	0	0	0	0	0	0	0	0	0	92160	270240	0	0	0	0	446690	0	446690	6979	223345	0	148897	0	148897	446690	74448	3601	297794	446690	0	0	2929687	0	0	
vect8_dp_div_kernel	31	256	158333	799547608	450861	1040807	204357	0	0	0	496	0	0	288332	288332	288332	288332	288332	288332	288332	288332	288332	288332	288332	288332	288332	288332	0	0	0	0	0	0	0	0	0	0	0	95232	0	0	0	0	0	450861	0	450861	7697	225430	0	150287	41162	150287	450861	75143	450861	300575	450861	0	0	2990722	0	0	
vect8_dp_div_kernel	32	256	153249	800851381	441385	1016565	199868	0	0	0	512	0	0	295040	295040	295040	295040	295040	295040	295040	295040	295040	295040	295040	295040	295040	295040	0	0	0	0	0	0	0	0	0	0	0	98304	267152	0	0	0	0	441385	0	441385	6896	220693	0	147129	39684	147128	441385	73564	3846	294256	441385	4760742	15869140	2624511	549316	0	
vect8_dp_div_kernel	64	256	283915	802727798	595164	1382776	336389	0	0	0	1024	0	0	610308	610308	610308	610308	610308	610308	610308	610308	610308	610308	610308	610308	610308	610308	0	0	0	0	0	0	0	0	0	0	0	196608	405048	0	0	0	0	595164	0	595164	9299	297582	0	198388	44855	198388	595164	99194	7858	396776	595164	0	0	3540039	0	0	
vect8_dp_div_kernel	128	256	518164	804502408	857895	2080593	582149	0	0	0	2048	0	0	1234026	1234026	1234026	1234026	1234026	1234026	1234026	1234026	1234026	1234026	1234026	1234026	1234026	1234026	0	0	0	0	0	0	0	0	0	0	0	393216	651960	0	0	0	0	857895	0	857895	14022	428947	0	285965	70285	285965	857895	142983	857895	571930	857895	4699707	14892578	5859375	671386	0	
vect8_dp_div_kernel	256	256	953579	806329357	1337099	3346222	1037712	0	0	0	4096	0	0	2500252	2500252	2500252	2500252	2500252	2500252	2500252	2500252	2500252	2500252	2500252	2500252	2500252	2500252	0	0	0	0	0	0	0	0	0	0	0	786432	2113648	0	0	0	0	1337099	0	1337099	20892	668549	0	445699	0	445700	1337099	222850	32862	891400	1337099	4699707	15319824	9582519	915527	0	
vect8_dp_div_kernel	512	256	1827576	808330845	2259095	5953049	1953139	0	0	0	8192	0	0	5004730	5004730	5004730	5004730	5004730	5004730	5004730	5004730	5004730	5004730	5004730	5004730	5004730	5004730	0	0	0	0	0	0	0	0	0	0	0	1572864	2021784	0	0	0	0	2259095	0	2259095	36268	1129548	0	753031	0	753032	2259095	376516	66307	1506063	2259095	10681152	38879394	18249511	2746582	0	
vect8_dp_div_kernel	1024	256	3737735	810250557	4350905	11748798	3928585	0	0	0	16384	0	0	10035798	10035798	10035798	10035798	10035798	10035798	10035798	10035798	10035798	10035798	10035798	10035798	10035798	10035798	0	0	0	0	0	0	0	0	0	0	0	3145728	5009952	0	0	0	0	4350905	0	4350905	67984	2175452	0	1450302	289918	1450301	4350905	725151	78805	2900603	4350905	20629882	65979003	20263671	6225585	0	
vect8_dp_div_kernel	2048	256	7493137	812555907	8344178	22961397	7838046	0	0	0	32768	0	0	20088908	20088908	20088908	20088908	20088908	20088908	20088908	20088908	20088908	20088908	20088908	20088908	20088908	20088908	0	0	0	0	0	0	0	0	0	0	0	6291456	7926104	0	0	0	0	8344178	0	8344178	130379	4172089	0	2781392	577525	2781393	0	1390697	75815	5562785	8344178	38330078	122680664	25329589	12634277	0	
vect8_dp_div_kernel	4096	256	14971274	815874821	17263580	47773766	15634987	0	0	0	65536	0	0	40164700	40164700	40164700	40164700	40164700	40164700	40164700	40164700	40164700	40164700	40164700	40164700	40164700	40164700	0	0	0	0	0	0	0	0	0	0	0	12582912	16738624	0	0	0	0	17263580	0	17263580	270528	8631790	0	5754527	0	5754526	0	2877263	17203345	11509053	17263580	79589843	250000000	47180175	26794433	0	
vect8_dp_div_kernel	8192	256	31195042	820682735	33143361	91755367	32651655	0	0	0	131072	0	0	80378420	80378420	80378420	80378420	80378420	80378420	80378420	80378420	80378420	80378420	80378420	80378420	80378420	80378420	0	0	0	0	0	0	0	0	0	0	0	25165824	32737920	0	0	0	0	33143361	0	33143361	518561	16571681	0	11047787	0	11047787	33143361	5523893	33069146	22095574	33143361	165832519	529663085	154724121	53344726	0	
vect8_dp_div_kernel	16384	256	60227510	829217306	63437846	176129538	62921609	0	0	0	262144	0	0	160849530	160849530	160849530	160849530	160849530	160849530	160849530	160849530	160849530	160849530	160849530	160849530	160849530	160849530	0	0	0	0	0	0	0	0	0	0	0	50331648	63007376	0	0	0	0	63437846	0	63437846	991223	31718923	0	21145949	4436438	21145949	63437846	10572975	1110328	42291897	63437846	311340332	980590820	229675292	104248046	0	
