kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_add_priv_iter_8192_kernel	8	256	1569869	24409	2130879	5579409	1679430	0	0	0	128	0	0	33613052	33613052	33613052	33613052	33613052	33613052	33613052	33613052	33613052	33613052	33613052	33613052	33613052	33613052	0	0	0	0	0	0	0	0	0	0	0	16384	1856532	0	0	0	0	2130879	0	2130879	33307	1065440	0	710293	0	710293	2126823	355146	451	1420586	2130879	6774902	26367187	7568359	793457	0	
vect16_sp_add_priv_iter_8192_kernel	9	256	1573952	24361	2126676	5590787	1683506	0	0	0	144	0	0	37819418	37819418	37819418	37819418	37819418	37819418	37819418	37819418	37819418	37819418	37819418	37819418	37819418	37819418	0	0	0	0	0	0	0	0	0	0	0	18432	1860976	0	0	0	0	2126676	0	2126676	33523	1063338	0	708892	0	708892	2125988	354446	515	1417784	2126676	6866454	26214599	7476806	793457	0	
vect16_sp_add_priv_iter_8192_kernel	10	256	1836035	28147	2439788	6514387	1949091	0	0	0	160	0	0	42021893	42021893	42021893	42021893	42021893	42021893	42021893	42021893	42021893	42021893	42021893	42021893	42021893	42021893	0	0	0	0	0	0	0	0	0	0	0	20480	2180872	0	0	0	0	2439788	0	2439788	38515	1219894	0	813262	0	813263	2390548	406631	351	1626526	2439788	7293701	28045654	8361816	793457	0	
vect16_sp_add_priv_iter_8192_kernel	11	256	2482990	35764	3104683	8352311	2618525	0	0	0	176	0	0	47006906	47006906	47006906	47006906	47006906	47006906	47006906	47006906	47006906	47006906	47006906	47006906	47006906	47006906	0	0	0	0	0	0	0	0	0	0	0	22528	3034804	0	0	0	0	3104683	0	3104683	49030	1552341	0	1034894	0	1034894	2962713	517447	400	2069788	3104683	10589599	40740966	8941650	1037597	0	
vect16_sp_add_priv_iter_8192_kernel	12	256	3122196	43897	3797373	10303542	3279258	0	0	0	192	0	0	50431206	50431206	50431206	50431206	50431206	50431206	50431206	50431206	50431206	50431206	50431206	50431206	50431206	50431206	0	0	0	0	0	0	0	0	0	0	0	24576	3510508	0	0	0	0	3797373	0	3797373	59490	1898686	0	1265791	0	1265791	3785557	632896	1867660	2531582	3797373	13641357	50537109	9796142	1220703	0	
vect16_sp_add_priv_iter_8192_kernel	13	256	3373987	46648	4037495	10988378	3543292	0	0	0	208	0	0	54628895	54628895	54628895	54628895	54628895	54628895	54628895	54628895	54628895	54628895	54628895	54628895	54628895	54628895	0	0	0	0	0	0	0	0	0	0	0	26624	3773756	0	0	0	0	4037495	0	4037495	63583	2018747	0	1345831	0	1345831	4036428	672915	1992026	2691663	4037495	13702392	51788329	9887695	1281738	0	
vect16_sp_add_priv_iter_8192_kernel	14	256	3413653	47121	4078820	11103700	3584342	0	0	0	224	0	0	58267629	58267629	58267629	58267629	58267629	58267629	58267629	58267629	58267629	58267629	58267629	58267629	58267629	58267629	0	0	0	0	0	0	0	0	0	0	0	28672	3815516	0	0	0	0	4078820	0	4078820	64392	2039410	0	1359606	0	1359607	4078820	679803	212	2719213	4078820	13732910	52124023	10040282	1220703	0	
vect16_sp_add_priv_iter_8192_kernel	15	256	3415195	47142	4082630	11107559	3586292	0	0	0	240	0	0	62518326	62518326	62518326	62518326	62518326	62518326	62518326	62518326	62518326	62518326	62518326	62518326	62518326	62518326	0	0	0	0	0	0	0	0	0	0	0	30720	3818176	0	0	0	0	4082630	0	4082630	63912	2041315	0	1360877	0	1360876	4079767	680438	203	2721753	4082630	13946532	52703857	10009765	1251220	0	
vect16_sp_add_priv_iter_8192_kernel	16	256	3417069	47282	4093000	11113692	3588109	0	0	0	256	0	0	67337890	67337890	67337890	67337890	67337890	67337890	67337890	67337890	67337890	67337890	67337890	67337890	67337890	67337890	0	0	0	0	0	0	0	0	0	0	0	32768	4075920	0	0	0	0	4093000	0	4093000	63977	2046500	0	1364333	0	1364333	4090718	682166	1536	2728666	4093000	13824462	52856445	9948730	1251220	0	
vect16_sp_add_priv_iter_8192_kernel	17	256	3417736	47241	4089335	11126368	3589242	0	0	0	272	0	0	71387186	71387186	71387186	71387186	71387186	71387186	71387186	71387186	71387186	71387186	71387186	71387186	71387186	71387186	0	0	0	0	0	0	0	0	0	0	0	34816	3819440	0	0	0	0	4089335	0	4089335	64348	2044668	0	1363111	0	1363112	4089335	681556	4029316	2726223	4089335	14038085	54229736	9948730	1220703	0	
vect16_sp_add_priv_iter_8192_kernel	18	256	3418528	47241	4089305	11123809	3589892	0	0	0	288	0	0	75614639	75614639	75614639	75614639	75614639	75614639	75614639	75614639	75614639	75614639	75614639	75614639	75614639	75614639	0	0	0	0	0	0	0	0	0	0	0	36864	5470904	0	0	0	0	4089305	0	4089305	64510	2044653	0	1363101	0	1363102	4089305	681550	4034439	2726204	4089305	14251708	54870605	10101317	1251220	0	
vect16_sp_add_priv_iter_8192_kernel	19	256	3622444	49781	4316283	11737466	3803689	0	0	0	304	0	0	79834948	79834948	79834948	79834948	79834948	79834948	79834948	79834948	79834948	79834948	79834948	79834948	79834948	79834948	0	0	0	0	0	0	0	0	0	0	0	38912	4034540	0	0	0	0	4316283	0	4316283	67705	2158141	0	1438761	0	1438760	4299638	719380	211	2877521	4316283	14190673	55450439	10223388	1281738	0	
vect16_sp_add_priv_iter_8192_kernel	20	256	3624152	49850	4320765	11731925	3805617	0	0	0	320	0	0	84025366	84025366	84025366	84025366	84025366	84025366	84025366	84025366	84025366	84025366	84025366	84025366	84025366	84025366	0	0	0	0	0	0	0	0	0	0	0	40960	4036172	0	0	0	0	4320765	0	4320765	67767	2160383	0	1440255	0	1440255	4317033	720127	4259189	2880510	4320765	14343261	55511474	10375976	1281738	0	
vect16_sp_add_priv_iter_8192_kernel	21	256	4401941	59095	5113585	13986720	4611407	0	0	0	336	0	0	88216804	88216804	88216804	88216804	88216804	88216804	88216804	88216804	88216804	88216804	88216804	88216804	88216804	88216804	0	0	0	0	0	0	0	0	0	0	0	43008	5230612	0	0	0	0	5113585	0	5113585	80594	2556792	0	1704528	0	1704528	2552674	852264	207	3409057	5113585	17700195	66650390	11016845	1525878	0	
vect16_sp_add_priv_iter_8192_kernel	22	256	4633731	61826	5362464	14655317	4863132	0	0	0	352	0	0	92318155	92318155	92318155	92318155	92318155	92318155	92318155	92318155	92318155	92318155	92318155	92318155	92318155	92318155	0	0	0	0	0	0	0	0	0	0	0	45056	5484832	0	0	0	0	5362464	0	5362464	84553	2681232	0	1787488	0	1787488	5361510	893744	203	3574976	5362464	17608642	68481445	11077880	1525878	0	
vect16_sp_add_priv_iter_8192_kernel	23	256	4887731	64975	5636643	15419012	5129008	0	0	0	368	0	0	96416469	96416469	96416469	96416469	96416469	96416469	96416469	96416469	96416469	96416469	96416469	96416469	96416469	96416469	0	0	0	0	0	0	0	0	0	0	0	47104	5360432	0	0	0	0	5636643	0	5636643	88747	2818321	0	1878881	0	1878881	0	939440	168	3757762	5636643	17730712	68939208	11138915	1525878	0	
vect16_sp_add_priv_iter_8192_kernel	24	256	4891605	65212	5653403	15446513	5131449	0	0	0	384	0	0	100830126	100830126	100830126	100830126	100830126	100830126	100830126	100830126	100830126	100830126	100830126	100830126	100830126	100830126	0	0	0	0	0	0	0	0	0	0	0	49152	5367152	0	0	0	0	5653403	0	5653403	89042	2826701	0	1884467	0	1884468	5647209	942234	172	3768935	5653403	19226074	74066161	11199950	1647948	0	
vect16_sp_add_priv_iter_8192_kernel	25	256	5090021	67358	5843603	16002438	5339806	0	0	0	400	0	0	105044573	105044573	105044573	105044573	105044573	105044573	105044573	105044573	105044573	105044573	105044573	105044573	105044573	105044573	0	0	0	0	0	0	0	0	0	0	0	51200	5618148	0	0	0	0	5843603	0	5843603	91657	2921802	0	1947868	0	1947867	5739205	973933	196	3895735	5843603	17852782	69030761	11383056	1495360	0	
vect16_sp_add_priv_iter_8192_kernel	26	256	5133771	68015	5897615	16150146	5385762	0	0	0	416	0	0	109255565	109255565	109255565	109255565	109255565	109255565	109255565	109255565	109255565	109255565	109255565	109255565	109255565	109255565	0	0	0	0	0	0	0	0	0	0	0	53248	5636832	0	0	0	0	5897615	0	5897615	92781	2948808	0	1965872	0	1965872	5896824	982936	1798	3931743	5897615	20599364	79772949	11169433	1770019	0	
vect16_sp_add_priv_iter_8192_kernel	27	256	5174813	68505	5940245	16270857	5427806	0	0	0	432	0	0	113490830	113490830	113490830	113490830	113490830	113490830	113490830	113490830	113490830	113490830	113490830	113490830	113490830	113490830	0	0	0	0	0	0	0	0	0	0	0	55296	5662400	0	0	0	0	5940245	0	5940245	93428	2970122	0	1980082	0	1980081	5935176	990040	5884644	3960164	5940245	20507812	79681396	11230468	1739501	0	
vect16_sp_add_priv_iter_8192_kernel	28	256	5174980	68748	5961338	16304521	5428328	0	0	0	448	0	0	117621445	117621445	117621445	117621445	117621445	117621445	117621445	117621445	117621445	117621445	117621445	117621445	117621445	117621445	0	0	0	0	0	0	0	0	0	0	0	57344	5672660	0	0	0	0	5961338	0	5961338	93729	2980669	0	1987112	0	1987112	5961338	993556	2947694	3974225	5961338	20751952	81512450	11291503	1770019	0	
vect16_sp_add_priv_iter_8192_kernel	29	256	5175105	68712	5958344	16324336	5428862	0	0	0	464	0	0	121793224	121793224	121793224	121793224	121793224	121793224	121793224	121793224	121793224	121793224	121793224	121793224	121793224	121793224	0	0	0	0	0	0	0	0	0	0	0	59392	5671356	0	0	0	0	5958344	0	5958344	93505	2979172	0	1986115	0	1986114	5941487	993057	192	3972229	5958344	20812988	82702636	11322021	1770019	0	
vect16_sp_add_priv_iter_8192_kernel	30	256	5385396	71017	6159704	16878072	5649009	0	0	0	480	0	0	125980060	125980060	125980060	125980060	125980060	125980060	125980060	125980060	125980060	125980060	125980060	125980060	125980060	125980060	0	0	0	0	0	0	0	0	0	0	0	61440	5880740	0	0	0	0	6159704	0	6159704	96286	3079852	0	2053235	0	2053234	6158420	1026617	724	4106469	6159704	21026611	82397460	11352538	1739501	0	
vect16_sp_add_priv_iter_8192_kernel	31	256	6156558	82063	7109986	19553149	6456713	0	0	0	496	0	0	129982485	129982485	129982485	129982485	129982485	129982485	129982485	129982485	129982485	129982485	129982485	129982485	129982485	129982485	0	0	0	0	0	0	0	0	0	0	0	63488	6824388	0	0	0	0	7109986	0	7109986	111619	3554993	0	2369995	0	2369995	6996295	1184997	778	4739991	7109986	24078368	93933105	12359618	1983642	0	
vect16_sp_add_priv_iter_8192_kernel	32	256	6659849	86320	7481908	20554339	6971383	0	0	0	512	0	0	134511055	134511055	134511055	134511055	134511055	134511055	134511055	134511055	134511055	134511055	134511055	134511055	134511055	134511055	0	0	0	0	0	0	0	0	0	0	0	65536	7209160	0	0	0	0	7481908	0	7481908	116905	3740954	0	2493969	0	2493970	7409805	1246985	176	4987939	7481908	24230956	93872070	12817382	1953125	0	
vect16_sp_add_priv_iter_8192_kernel	64	256	11751121	147470	12784836	35372230	12268723	0	0	0	1024	0	0	268946874	268946874	268946874	268946874	268946874	268946874	268946874	268946874	268946874	268946874	268946874	268946874	268946874	268946874	0	0	0	0	0	0	0	0	0	0	0	131072	12497152	0	0	0	0	12784836	0	12784836	200370	6392418	0	4261612	0	4261612	12779882	2130806	313	8523224	12784836	42572021	167633056	17639159	3326415	0	
vect16_sp_add_priv_iter_8192_kernel	128	256	22093621	271852	23588300	65426228	23053274	0	0	0	2048	0	0	537979260	537979260	537979260	537979260	537979260	537979260	537979260	537979260	537979260	537979260	537979260	537979260	537979260	537979260	0	0	0	0	0	0	0	0	0	0	0	262144	23309292	0	0	0	0	23588300	0	23588300	369230	11794150	0	7862766	0	7862767	23578110	3931383	584	15725533	23588300	80200195	318206787	26611327	5950927	0	
vect16_sp_add_priv_iter_8192_kernel	256	256	43515075	529428	46004960	127699888	45418820	0	0	0	4096	0	0	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	1075738784	0	0	0	0	0	0	0	0	0	0	0	524288	45680836	0	0	0	0	46004960	0	46004960	718838	23002480	0	15334987	0	15334986	45999512	7667493	542	30669973	46004960	157562255	621093749	43426513	11169433	0	
vect16_sp_add_priv_iter_8192_kernel	512	256	86435446	1044806	90957793	252378095	90356938	0	0	0	8192	0	0	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	2151629794	0	0	0	0	0	0	0	0	0	0	0	1048576	90698384	0	0	0	0	90957793	0	90957793	1421272	45478896	0	30319264	0	30319264	90957793	15159631	45263214	60638529	90957793	310729980	1236419677	77392577	21850585	0	
vect16_sp_add_priv_iter_8192_kernel	1024	256	172735849	2080029	180795897	502910418	180225599	0	0	0	16384	0	0	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	4303420662	0	0	0	0	0	0	0	0	0	0	0	2097152	180633824	0	0	0	0	180795897	0	180795897	2825498	90397948	0	60265299	0	60265298	180795897	30132649	926	120530598	180795897	623962402	2472656249	149505615	43273925	0	
vect16_sp_add_priv_iter_8192_kernel	2048	256	344213214	4137746	360252747	1000867703	359672651	0	0	0	32768	0	0	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	8606855960	0	0	0	0	0	0	0	0	0	0	0	4194304	359965884	0	0	0	0	360252747	0	360252747	5628970	180126373	0	120084249	0	120084249	360105416	60042125	1157	240168497	360252747	1266906737	4933258056	286895751	86120605	0	
vect16_sp_add_priv_iter_8192_kernel	4096	256	687773877	8260437	719289596	1998556467	718718753	0	0	0	65536	0	0	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	17213609001	0	0	0	0	0	0	0	0	0	0	0	8388608	718958948	0	0	0	0	719289596	0	719289596	11239870	359644798	0	239763199	0	239763199	719283325	119881599	2566	479526397	719289596	2530151367	9887512206	566375732	171783447	0	
vect16_sp_add_priv_iter_8192_kernel	8192	256	1374648309	16503350	1437426059	3993320100	1436818411	2	0	0	131072	0	1	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	34427341679	1	0	0	0	0	1	0	0	0	0	0	16777216	1437105560	0	0	0	0	1437426059	0	1437426059	22460532	718713029	0	479142019	0	479142020	1437366275	239571010	716852671	958284039	1437426059	4957305908	19779937743	1116607665	342895507	0	
