kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_mad_priv_iter_1024_kernel	1	1	78333	5909	515840	1118424	116761	0	0	0	1	0	0	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	0	0	0	0	0	0	0	0	0	0	0	8	406176	0	0	0	0	515840	0	515840	8588	257920	0	171946	0	171946	257578	85973	184	343893	515840	0	0	1495360	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	2	78457	5908	515804	1126658	116962	0	0	0	1	0	0	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	0	0	0	0	0	0	0	0	0	0	0	16	645336	0	0	0	0	515804	0	515804	8166	257902	0	171935	0	171934	511785	85967	187	343869	515804	0	0	1586914	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	4	78499	5922	517045	1123754	117005	0	0	0	1	0	0	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	0	0	0	0	0	0	0	0	0	0	0	32	280320	0	0	0	0	517045	0	517045	8586	258522	0	172349	41991	172348	513621	86174	193	344696	517045	0	0	1586914	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	8	78333	5872	512608	1116210	116940	0	0	0	1	0	0	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	33106	0	0	0	0	0	0	0	0	0	0	0	64	279576	0	0	0	0	512608	0	512608	8048	256304	0	170869	0	170869	509067	85434	193	341739	512608	0	0	1525878	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	16	93666	6118	534116	1177671	132786	0	0	0	1	0	0	66006	66006	66006	66006	66006	66006	66006	66006	66006	66006	66006	66006	66006	66006	0	0	0	0	0	0	0	0	0	0	0	128	304708	0	0	0	0	534116	0	534116	8757	267058	0	178039	0	178039	262999	89019	178	356077	534116	0	0	1586914	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	32	93707	6091	531747	1167777	132829	0	0	0	2	0	0	132012	132012	132012	132012	132012	132012	132012	132012	132012	132012	132012	132012	132012	132012	0	0	0	0	0	0	0	0	0	0	0	256	429736	0	0	0	0	531747	0	531747	8851	265873	0	177249	49695	177249	527973	88625	189	354498	531747	0	0	1617431	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	64	94083	6122	534418	1169243	133564	0	0	0	4	0	0	264024	264024	264024	264024	264024	264024	264024	264024	264024	264024	264024	264024	264024	264024	0	0	0	0	0	0	0	0	0	0	0	512	304656	0	0	0	0	534418	0	534418	8411	267209	0	178139	0	178139	0	89070	195	356278	534418	0	0	1617431	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	128	94541	6138	535854	1177772	133790	0	0	0	8	0	0	528048	528048	528048	528048	528048	528048	528048	528048	528048	528048	528048	528048	528048	528048	0	0	0	0	0	0	0	0	0	0	0	1024	632492	0	0	0	0	535854	0	535854	8639	267927	0	178618	0	178618	0	89308	203	357236	535854	0	0	1678466	0	0	
vect16_sp_mad_priv_iter_1024_kernel	1	256	96041	6148	536740	1178073	135474	0	0	0	16	0	0	1056096	1056096	1056096	1056096	1056096	1056096	1056096	1056096	1056096	1056096	1056096	1056096	1056096	1056096	0	0	0	0	0	0	0	0	0	0	0	2048	523068	0	0	0	0	536740	0	536740	8682	268370	0	178913	0	178913	534504	89457	1018	357826	536740	0	0	1647949	0	0	
vect16_sp_mad_priv_iter_1024_kernel	2	256	97999	6138	535830	1183348	137728	0	0	0	32	0	0	1584336	1584336	1584336	1584336	1584336	1584336	1584336	1584336	1584336	1584336	1584336	1584336	1584336	1584336	0	0	0	0	0	0	0	0	0	0	0	4096	415868	0	0	0	0	535830	0	535830	8695	267915	0	178610	0	178610	533249	89305	251	357220	535830	0	0	1586914	0	0	
