kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_load_store_shm_iter_1024_kernel	1	1	7000	917466241	337131	683372	43965	0	0	0	1	0	0	110	110	110	110	110	110	110	110	110	110	110	110	110	110	0	0	0	0	0	0	0	0	0	2	6	4	116948	0	1	0	0	337131	0	337131	5661	168566	0	112377	0	112377	291812	56188	466	224754	337131	0	0	1403808	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	2	7000	918233664	365444	710589	43905	0	0	0	1	0	0	110	110	110	110	110	110	110	110	110	110	110	110	110	110	0	0	0	0	0	0	0	0	0	2	6	4	118048	0	1	0	0	365444	0	365444	5729	182722	0	121814	0	121815	315038	60907	488	243629	365444	0	0	1403808	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	4	7083	918877241	342139	719779	44013	0	0	0	1	0	0	110	110	110	110	110	110	110	110	110	110	110	110	110	110	0	0	0	0	0	0	0	0	0	4	12	8	118164	0	1	0	0	342139	0	342139	5723	171069	0	114046	0	114046	300242	57023	463	228093	342139	0	0	1434325	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	8	6875	919552322	333936	667551	45005	0	0	0	1	0	0	110	110	110	110	110	110	110	110	110	110	110	110	110	110	0	0	0	0	0	0	0	0	0	8	24	16	112684	0	1	0	0	333936	0	333936	5513	166968	0	111312	0	111312	287098	55656	332	222624	333936	0	0	1434325	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	16	7000	920154501	341271	717524	43819	0	0	0	1	0	0	190	190	190	190	190	190	190	190	190	190	190	190	190	190	0	0	0	0	0	0	0	0	0	16	48	32	112200	0	1	0	0	341271	0	341271	5639	170635	0	113757	0	113757	294301	56878	458	227514	341271	0	0	1342773	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	32	6916	920776823	333592	680120	44138	0	0	0	1	0	0	350	350	350	350	350	350	350	350	350	350	350	350	350	350	0	0	0	0	0	0	0	0	0	32	96	64	112888	0	1	0	0	333592	0	333592	5401	166796	0	111197	0	111197	284922	55598	336	222394	333592	0	0	1434325	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	64	7041	921449564	340025	703893	44982	0	0	0	2	0	0	700	700	700	700	700	700	700	700	700	700	700	700	700	700	0	0	0	0	0	0	0	0	0	64	192	128	113208	0	2	0	0	340025	0	340025	5685	170013	0	113341	0	113342	288004	56671	471	226683	340025	0	0	1373290	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	128	7250	922287477	337533	688814	44015	0	0	0	4	0	0	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	0	0	0	0	0	0	0	0	0	128	384	256	118812	0	4	0	0	337533	0	337533	5489	168766	0	112511	0	112511	292031	56256	479	225022	337533	0	0	1495360	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	1	256	8083	923007351	345336	725386	44954	0	0	0	8	0	0	2800	2800	2800	2800	2800	2800	2800	2800	2800	2800	2800	2800	2800	2800	0	0	0	0	0	0	0	0	0	256	768	512	115872	0	8	0	0	345336	0	345336	5522	172668	0	115112	0	115112	295955	57556	449	230224	345336	0	0	1464843	0	0	
vect8_sp_load_store_shm_iter_1024_kernel	2	256	8083	923657297	355615	739372	44820	0	0	0	16	0	0	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	0	0	0	0	0	0	0	0	0	512	1536	1024	114356	0	16	0	0	355615	0	355615	5886	177807	0	118538	0	118538	355615	59269	478	237076	355615	0	0	1251220	0	0	
