kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_sub_iter_1024_kernel	1	1	175416	7134	622780	1420941	219398	0	0	0	1	0	0	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	0	0	0	0	0	0	0	0	0	0	0	2049	987160	0	0	0	0	622780	0	622780	9731	311390	0	207593	0	207593	622780	103796	622780	415187	622780	0	0	1953125	0	0	
vect4_sp_sub_iter_1024_kernel	1	2	175083	6270	547269	1226380	218203	0	0	0	1	0	0	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	0	0	0	0	0	0	0	0	0	0	0	2049	574496	0	0	0	0	547269	0	547269	8551	273634	0	182423	0	182423	547269	91212	547269	364846	547269	0	0	1831054	0	0	
vect4_sp_sub_iter_1024_kernel	1	4	174916	7152	624377	1415101	217723	0	0	0	1	0	0	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	0	0	0	0	0	0	0	0	0	0	0	2049	1019968	0	0	0	0	624377	0	624377	9755	312189	0	208126	0	208125	624377	104062	624377	416251	624377	0	0	1953125	0	0	
vect4_sp_sub_iter_1024_kernel	1	8	177082	6255	546101	1226005	220462	0	0	0	1	0	0	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	16488	0	0	0	0	0	0	0	0	0	0	0	4098	938384	0	0	0	0	546101	0	546101	8533	273050	0	182034	0	182033	546101	91017	546101	364067	546101	0	0	1586914	0	0	
vect4_sp_sub_iter_1024_kernel	1	16	187166	7283	635788	1451136	231186	0	0	0	1	0	0	32644	32644	32644	32644	32644	32644	32644	32644	32644	32644	32644	32644	32644	32644	0	0	0	0	0	0	0	0	0	0	0	8196	602536	0	0	0	0	635788	0	635788	9934	317894	0	211929	0	211929	635788	105964	635788	423859	635788	0	0	1831054	0	0	
vect4_sp_sub_iter_1024_kernel	1	32	203333	7427	648304	1476886	247775	0	0	0	1	0	0	64956	64956	64956	64956	64956	64956	64956	64956	64956	64956	64956	64956	64956	64956	0	0	0	0	0	0	0	0	0	0	0	16392	635432	0	0	0	0	648304	0	648304	10130	324152	0	216101	0	216102	648304	108051	648304	432203	648304	0	0	2075195	0	0	
vect4_sp_sub_iter_1024_kernel	1	64	203500	6579	574334	1300067	248283	0	0	0	2	0	0	129912	129912	129912	129912	129912	129912	129912	129912	129912	129912	129912	129912	129912	129912	0	0	0	0	0	0	0	0	0	0	0	32784	2050864	0	0	0	0	574334	0	574334	8974	287167	0	191445	0	191444	574334	95722	574334	382889	574334	0	0	1831054	0	0	
vect4_sp_sub_iter_1024_kernel	1	128	203749	7566	660486	1513950	248322	0	0	0	4	0	0	259824	259824	259824	259824	259824	259824	259824	259824	259824	259824	259824	259824	259824	259824	0	0	0	0	0	0	0	0	0	0	0	65568	896016	0	0	0	0	660486	0	660486	10320	330243	0	220162	0	220162	660486	110081	660486	440324	660486	0	0	2014160	0	0	
vect4_sp_sub_iter_1024_kernel	1	256	227166	6963	607864	1398953	272552	0	0	0	8	0	0	519648	519648	519648	519648	519648	519648	519648	519648	519648	519648	519648	519648	519648	519648	0	0	0	0	0	0	0	0	0	0	0	131136	2166424	0	0	0	0	607864	0	607864	9498	303932	0	202621	0	202622	607864	101311	607864	405243	607864	0	0	2075195	0	0	
vect4_sp_sub_iter_1024_kernel	2	256	259333	8275	722339	1694924	306535	0	0	0	16	0	0	1039296	1039296	1039296	1039296	1039296	1039296	1039296	1039296	1039296	1039296	1039296	1039296	1039296	1039296	0	0	0	0	0	0	0	0	0	0	0	262272	1189552	0	0	0	0	722339	0	722339	11287	361170	0	240780	0	240779	722339	120389	722339	481559	722339	0	0	2441406	0	0	
vect4_sp_sub_iter_1024_kernel	3	256	291082	7934	692653	1568060	340912	0	0	0	24	0	0	1558944	1558944	1558944	1558944	1558944	1558944	1558944	1558944	1558944	1558944	1558944	1558944	1558944	1558944	0	0	0	0	0	0	0	0	0	0	0	393408	1503416	0	0	0	0	692653	0	692653	10822	346327	0	230884	0	230885	692653	115442	692653	461769	692653	2868652	10864257	2563476	427246	0	
vect4_sp_sub_iter_1024_kernel	4	256	268998	7909	690347	1606318	316621	0	0	0	32	0	0	1559280	1559280	1559280	1559280	1559280	1559280	1559280	1559280	1559280	1559280	1559280	1559280	1559280	1559280	0	0	0	0	0	0	0	0	0	0	0	524544	773288	0	0	0	0	690347	0	690347	10787	345174	0	230116	0	230116	690347	115058	690347	460231	690347	0	0	2624511	0	0	
vect4_sp_sub_iter_1024_kernel	5	256	278832	8515	743344	1749260	327071	0	0	0	40	0	0	1559616	1559616	1559616	1559616	1559616	1559616	1559616	1559616	1559616	1559616	1559616	1559616	1559616	1559616	0	0	0	0	0	0	0	0	0	0	0	655680	3117544	0	0	0	0	743344	0	743344	11615	371672	0	247781	0	247781	743344	123890	743344	495563	743344	0	0	2258300	0	0	
vect4_sp_sub_iter_1024_kernel	6	256	294916	8575	748584	1770585	343465	0	0	0	48	0	0	1559952	1559952	1559952	1559952	1559952	1559952	1559952	1559952	1559952	1559952	1559952	1559952	1559952	1559952	0	0	0	0	0	0	0	0	0	0	0	786816	1072712	0	0	0	0	748584	0	748584	11697	374292	0	249528	0	249528	748584	124764	748584	499056	748584	0	0	2563476	0	0	
vect4_sp_sub_iter_1024_kernel	7	256	349915	9256	808008	1929164	400917	0	0	0	56	0	0	1824778	1824778	1824778	1824778	1824778	1824778	1824778	1824778	1824778	1824778	1824778	1824778	1824778	1824778	0	0	0	0	0	0	0	0	0	0	0	917952	940824	0	0	0	0	808008	0	808008	12625	404004	0	269336	0	269336	808008	134668	808008	538672	808008	2990722	11535644	2685546	549316	0	
vect4_sp_sub_iter_1024_kernel	8	256	386582	9720	848504	2046967	439847	0	0	0	64	0	0	2085652	2085652	2085652	2085652	2085652	2085652	2085652	2085652	2085652	2085652	2085652	2085652	2085652	2085652	0	0	0	0	0	0	0	0	0	0	0	1049088	3304416	0	0	0	0	848504	0	848504	13258	424252	0	282835	0	282835	848504	141418	848504	565669	848504	2807617	10131835	2807617	488281	0	
