#block size	threads per block	Total threads	Theoretical GFLOP/s
1.0	1.0	1.0	0.13456006603167303	
1.0	2.0	2.0	0.2690510793079948	
1.0	4.0	4.0	0.5381021586159896	
1.0	8.0	8.0	1.0759282479185863	
1.0	16.0	16.0	2.151490032254623	
1.0	32.0	32.0	3.4356223808759303	
1.0	64.0	64.0	6.868431739876593	
1.0	128.0	128.0	13.742467010148832	
1.0	256.0	256.0	27.466215696321896	
2.0	256.0	512.0	54.779258137032905	
3.0	256.0	768.0	82.08499832834555	
4.0	256.0	1024.0	109.29835813530033	
5.0	256.0	1280.0	136.4098894880284	
6.0	256.0	1536.0	163.50362535408925	
7.0	256.0	1792.0	135.1839455951452	
8.0	256.0	2048.0	154.20731365439144	
9.0	256.0	2304.0	173.18476106584453	
10.0	256.0	2560.0	150.92011780559199	
11.0	256.0	2816.0	165.85055515863922	
12.0	256.0	3072.0	180.6572362824521	
13.0	256.0	3328.0	160.26804049471332	
14.0	256.0	3584.0	172.41150736092922	
15.0	256.0	3840.0	184.5572750513722	
16.0	256.0	4096.0	166.70493583887648	
17.0	256.0	4352.0	176.91337832473204	
18.0	256.0	4608.0	187.15079281465626	
19.0	256.0	4864.0	171.24280093602337	
20.0	256.0	5120.0	179.97751516867913	
21.0	256.0	5376.0	156.0706514299991	
22.0	256.0	5632.0	153.53582937706506	
23.0	256.0	5888.0	144.93505798890178	
24.0	256.0	6144.0	127.31665597929812	
25.0	256.0	6400.0	122.87148059070122	
26.0	256.0	6656.0	126.48637482518537	
27.0	256.0	6912.0	131.30524157350106	
28.0	256.0	7168.0	136.12400861666782	
29.0	256.0	7424.0	140.94134966595396	
30.0	256.0	7680.0	145.79434314455906	
31.0	256.0	7936.0	150.60690773137378	
32.0	256.0	8192.0	155.38640664299132	
64.0	256.0	16384.0	159.9502670426352	
128.0	256.0	32768.0	182.34498609454994	
256.0	256.0	65536.0	193.96214046958073	
512.0	256.0	131072.0	197.26270291918874	
1024.0	256.0	262144.0	198.57593138513604	
2048.0	256.0	524288.0	199.04455780750402	
4096.0	256.0	1048576.0	199.52007952619684	
8192.0	256.0	2097152.0	199.92129794968616	
