#block size	threads per block	Total threads	FLOP/cy (using C instructions)
1.0	1.0	1.0	0.10666666666666667	
1.0	2.0	2.0	0.21333333333333335	
1.0	4.0	4.0	0.4266666666666667	
1.0	8.0	8.0	0.8533333333333334	
1.0	16.0	16.0	0.8827586206896552	
1.0	32.0	32.0	0.8827586206896552	
1.0	64.0	64.0	0.8827586206896552	
1.0	128.0	128.0	0.8827586206896552	
1.0	256.0	256.0	0.8827586206896552	
2.0	256.0	512.0	1.145413870246085	
3.0	256.0	768.0	1.6305732484076434	
4.0	256.0	1024.0	1.6318725099601594	
5.0	256.0	1280.0	1.676489849377865	
6.0	256.0	1536.0	1.6569579288025889	
7.0	256.0	1792.0	1.6700838769804287	
8.0	256.0	2048.0	1.6960662525879917	
9.0	256.0	2304.0	1.7219730941704037	
10.0	256.0	2560.0	1.6775884665792922	
11.0	256.0	2816.0	1.5718671504325985	
12.0	256.0	3072.0	1.5192408741075014	
13.0	256.0	3328.0	1.5103673237838604	
14.0	256.0	3584.0	1.485057233127881	
15.0	256.0	3840.0	1.4593130967649992	
16.0	256.0	4096.0	1.439086517347387	
17.0	256.0	4352.0	1.4194679441443279	
18.0	256.0	4608.0	1.398800941033619	
19.0	256.0	4864.0	1.3784406107194729	
20.0	256.0	5120.0	1.3729532237250073	
21.0	256.0	5376.0	1.363580158843392	
22.0	256.0	5632.0	1.3575173244953298	
23.0	256.0	5888.0	1.3413255499394887	
24.0	256.0	6144.0	1.34115528390952	
25.0	256.0	6400.0	1.3383346620835674	
26.0	256.0	6656.0	1.3302023482388208	
27.0	256.0	6912.0	1.3220959007280422	
28.0	256.0	7168.0	1.3186621135294863	
29.0	256.0	7424.0	1.3106043052751204	
30.0	256.0	7680.0	1.3075678896739593	
31.0	256.0	7936.0	1.3002375686081755	
32.0	256.0	8192.0	1.3025141607870416	
64.0	256.0	16384.0	1.248792385598186	
128.0	256.0	32768.0	1.2215954499595743	
256.0	256.0	65536.0	1.2102635840365281	
512.0	256.0	131072.0	1.2034400857094818	
1024.0	256.0	262144.0	1.2008084972372528	
2048.0	256.0	524288.0	1.1985917424900554	
4096.0	256.0	1048576.0	1.1978895652431574	
8192.0	256.0	2097152.0	1.1972483979417754	
16384.0	256.0	4194304.0	1.1968606158830462	
