#block size	threads per block	Total threads	C instructions per cycle
1.0	1.0	1.0	0.4825636192271442	
1.0	2.0	2.0	0.9651272384542884	
1.0	4.0	4.0	1.9302544769085768	
1.0	8.0	8.0	3.8605089538171535	
1.0	16.0	16.0	3.9102625298329357	
1.0	32.0	32.0	3.935623348546721	
1.0	64.0	64.0	3.935623348546721	
1.0	128.0	128.0	3.935623348546721	
1.0	256.0	256.0	3.935623348546721	
2.0	256.0	512.0	3.935623348546721	
3.0	256.0	768.0	3.935623348546721	
4.0	256.0	1024.0	5.2378516624040925	
5.0	256.0	1280.0	6.535301156761069	
6.0	256.0	1536.0	7.827998088867654	
7.0	256.0	1792.0	7.837359483377183	
8.0	256.0	2048.0	7.844365894256485	
9.0	256.0	2304.0	7.849144986359705	
10.0	256.0	2560.0	7.84695468927264	
11.0	256.0	2816.0	7.8448220513741305	
12.0	256.0	3072.0	7.844414797451467	
13.0	256.0	3328.0	7.845081446422158	
14.0	256.0	3584.0	7.844713818819963	
15.0	256.0	3840.0	7.845976107859824	
16.0	256.0	4096.0	7.845950667998548	
17.0	256.0	4352.0	7.846439349388511	
18.0	256.0	4608.0	7.845347335028124	
19.0	256.0	4864.0	7.843666387926948	
20.0	256.0	5120.0	7.843456405960146	
21.0	256.0	5376.0	7.703741021087587	
22.0	256.0	5632.0	7.795914394783229	
23.0	256.0	5888.0	7.839907210677014	
24.0	256.0	6144.0	7.843427071139253	
25.0	256.0	6400.0	7.842517800514569	
26.0	256.0	6656.0	7.893151252864791	
27.0	256.0	6912.0	7.877422779890551	
28.0	256.0	7168.0	7.850528304025891	
29.0	256.0	7424.0	7.802961813381944	
30.0	256.0	7680.0	7.8496176661113735	
31.0	256.0	7936.0	7.854752404812719	
32.0	256.0	8192.0	7.85236967490101	
64.0	256.0	16384.0	7.882218794647283	
128.0	256.0	32768.0	7.867690198856276	
256.0	256.0	65536.0	7.871694486283771	
512.0	256.0	131072.0	7.874195656247466	
1024.0	256.0	262144.0	7.873637419546762	
2048.0	256.0	524288.0	7.873828994135491	
4096.0	256.0	1048576.0	7.874243353702998	
8192.0	256.0	2097152.0	7.874305632666994	
