#block size	threads per block	Total threads	FLOP/cy (using C instructions)
1.0	1.0	1.0	0.08695652173913043	
1.0	2.0	2.0	0.17391304347826086	
1.0	4.0	4.0	0.34782608695652173	
1.0	8.0	8.0	0.6956521739130435	
1.0	16.0	16.0	0.7804878048780488	
1.0	32.0	32.0	0.8311688311688312	
1.0	64.0	64.0	0.8311688311688312	
1.0	128.0	128.0	0.8311688311688312	
1.0	256.0	256.0	0.8311688311688312	
2.0	256.0	512.0	0.8311688311688312	
3.0	256.0	768.0	0.8311688311688312	
4.0	256.0	1024.0	1.0199203187250996	
5.0	256.0	1280.0	1.1808118081180812	
6.0	256.0	1536.0	1.3195876288659794	
7.0	256.0	1792.0	1.3784615384615384	
8.0	256.0	2048.0	1.4104683195592287	
9.0	256.0	2304.0	1.4619289340101522	
10.0	256.0	2560.0	1.4253897550111359	
11.0	256.0	2816.0	1.391304347826087	
12.0	256.0	3072.0	1.391304347826087	
13.0	256.0	3328.0	1.3462783171521036	
14.0	256.0	3584.0	1.382716049382716	
15.0	256.0	3840.0	1.415929203539823	
16.0	256.0	4096.0	1.420249653259362	
17.0	256.0	4352.0	1.4203655352480418	
18.0	256.0	4608.0	1.4275092936802973	
19.0	256.0	4864.0	1.4205607476635513	
20.0	256.0	5120.0	1.4077536431124553	
21.0	256.0	5376.0	1.3809401489853583	
22.0	256.0	5632.0	1.359073359073359	
23.0	256.0	5888.0	1.370896391152503	
24.0	256.0	6144.0	1.3150684931506849	
25.0	256.0	6400.0	1.3348628636979873	
26.0	256.0	6656.0	1.3386967015285598	
27.0	256.0	6912.0	1.3143183114660582	
28.0	256.0	7168.0	1.3063604884271915	
29.0	256.0	7424.0	1.3474906978854706	
30.0	256.0	7680.0	1.3438320209973753	
31.0	256.0	7936.0	1.3354648716870003	
32.0	256.0	8192.0	1.3312748842122368	
64.0	256.0	16384.0	1.203555424961434	
128.0	256.0	32768.0	1.0871209607856147	
256.0	256.0	65536.0	1.0264217137308338	
512.0	256.0	131072.0	1.001218371049365	
1024.0	256.0	262144.0	0.9955396221685905	
2048.0	256.0	524288.0	0.9875940430309263	
4096.0	256.0	1048576.0	0.9865505785744461	
8192.0	256.0	2097152.0	0.9827550010496956	
16384.0	256.0	4194304.0	0.9817474680990309	
