#block size	threads per block	Total threads	FLOP/cy (using C instructions)
1.0	1.0	1.0	1365.3333333333333	
1.0	2.0	2.0	2730.6666666666665	
1.0	4.0	4.0	5461.333333333333	
1.0	8.0	8.0	10922.666666666666	
1.0	16.0	16.0	13797.052631578947	
1.0	32.0	32.0	15887.515151515152	
1.0	64.0	64.0	15887.515151515152	
1.0	128.0	128.0	15887.515151515152	
1.0	256.0	256.0	15887.515151515152	
2.0	256.0	512.0	15887.515151515152	
3.0	256.0	768.0	15887.515151515152	
4.0	256.0	1024.0	33.44456659872319	
5.0	256.0	1280.0	22.49582591616648	
6.0	256.0	1536.0	29.903032506674933	
7.0	256.0	1792.0	11.587119883150562	
8.0	256.0	2048.0	8.898497466384763	
9.0	256.0	2304.0	7.204243909323491	
10.0	256.0	2560.0	7.3902723648338045	
11.0	256.0	2816.0	8.12149855731245	
12.0	256.0	3072.0	8.58025149218269	
13.0	256.0	3328.0	7.539356864334943	
14.0	256.0	3584.0	7.47296863912133	
15.0	256.0	3840.0	7.492624926088486	
16.0	256.0	4096.0	7.115100224313402	
17.0	256.0	4352.0	7.008007103228421	
18.0	256.0	4608.0	7.06502435690217	
19.0	256.0	4864.0	6.70001629356532	
20.0	256.0	5120.0	6.545660318585441	
21.0	256.0	5376.0	6.773059734081668	
22.0	256.0	5632.0	6.763966318229289	
23.0	256.0	5888.0	6.737916812992812	
24.0	256.0	6144.0	6.699495025291995	
25.0	256.0	6400.0	6.632840262578181	
26.0	256.0	6656.0	6.645571069302468	
27.0	256.0	6912.0	6.615889673293215	
28.0	256.0	7168.0	6.703032169933682	
29.0	256.0	7424.0	6.707140022863919	
30.0	256.0	7680.0	6.741573503260964	
31.0	256.0	7936.0	6.725718909958409	
32.0	256.0	8192.0	6.717069126277282	
64.0	256.0	16384.0	6.686114263078864	
128.0	256.0	32768.0	6.673502232969296	
256.0	256.0	65536.0	6.6087403664950655	
512.0	256.0	131072.0	6.593257575085848	
1024.0	256.0	262144.0	6.553894538236828	
