#block size	threads per block	Total threads	GPU Power (pkg – pp0 – dram) (OCL_TIMER)
1.0	1.0	1.0	7.937686354998248	
1.0	2.0	2.0	7.78405582994744	
1.0	4.0	4.0	7.827719640424099	
1.0	8.0	8.0	7.849536398048471	
1.0	16.0	16.0	7.68237815524422	
1.0	32.0	32.0	8.078998983888885	
1.0	64.0	64.0	8.219900698375033	
1.0	128.0	128.0	8.408664141281879	
1.0	256.0	256.0	9.218799639324137	
2.0	256.0	512.0	10.218987777122257	
3.0	256.0	768.0	11.440828267993139	
4.0	256.0	1024.0	11.371840613088242	
5.0	256.0	1280.0	11.120067377482965	
6.0	256.0	1536.0	11.968325439088963	
7.0	256.0	1792.0	11.804177405082827	
8.0	256.0	2048.0	11.652533111612616	
9.0	256.0	2304.0	12.320420666921402	
10.0	256.0	2560.0	12.088719180726663	
11.0	256.0	2816.0	11.43375561587639	
12.0	256.0	3072.0	11.058781185788735	
13.0	256.0	3328.0	10.815753479979852	
14.0	256.0	3584.0	11.008112426246377	
15.0	256.0	3840.0	11.18187604316543	
16.0	256.0	4096.0	11.422660317629946	
17.0	256.0	4352.0	11.6512526345484	
18.0	256.0	4608.0	11.90820088342762	
19.0	256.0	4864.0	11.915308477011628	
20.0	256.0	5120.0	12.085468021985912	
21.0	256.0	5376.0	11.500973784588066	
22.0	256.0	5632.0	11.243850827621385	
23.0	256.0	5888.0	11.366238437862734	
24.0	256.0	6144.0	11.520923607241434	
25.0	256.0	6400.0	11.675074193715144	
26.0	256.0	6656.0	11.740220207472264	
27.0	256.0	6912.0	11.858485032195123	
28.0	256.0	7168.0	11.994075290250636	
29.0	256.0	7424.0	12.102558692515561	
30.0	256.0	7680.0	12.114456059534609	
31.0	256.0	7936.0	11.642805164695485	
32.0	256.0	8192.0	11.645042769690631	
33.0	256.0	8448.0	11.659892280585858	
34.0	256.0	8704.0	11.728803426217377	
35.0	256.0	8960.0	11.880438501942974	
36.0	256.0	9216.0	11.87694187818163	
37.0	256.0	9472.0	11.97087607021515	
38.0	256.0	9728.0	12.022512890007516	
39.0	256.0	9984.0	12.114323680879089	
40.0	256.0	10240.0	12.226100164973412	
41.0	256.0	10496.0	11.788473244664734	
42.0	256.0	10752.0	11.865790758811762	
43.0	256.0	11008.0	11.804169108429365	
44.0	256.0	11264.0	11.895646946307213	
45.0	256.0	11520.0	11.994714854076884	
46.0	256.0	11776.0	12.071336346504822	
47.0	256.0	12032.0	12.105068693023345	
48.0	256.0	12288.0	12.272493715901815	
49.0	256.0	12544.0	11.93823437065497	
50.0	256.0	12800.0	12.19669552782961	
51.0	256.0	13056.0	11.83254543376583	
52.0	256.0	13312.0	11.887383990070562	
53.0	256.0	13568.0	11.87920110918311	
54.0	256.0	13824.0	11.925269026257315	
55.0	256.0	14080.0	11.995443732903135	
56.0	256.0	14336.0	12.047655573946235	
57.0	256.0	14592.0	12.087663635309596	
58.0	256.0	14848.0	12.1455862904763	
59.0	256.0	15104.0	12.24923756098663	
60.0	256.0	15360.0	12.312541139524718	
61.0	256.0	15616.0	12.099521914958823	
62.0	256.0	15872.0	12.057279369550574	
63.0	256.0	16128.0	12.037308150949194	
64.0	256.0	16384.0	12.074268336741198	
