#block size	threads per block	Total threads	GPU Power (pkg – pp0 – dram) (OCL_TIMER)
1.0	1.0	1.0	0.023228909103282444	
1.0	2.0	2.0	0.046678062678062675	
1.0	4.0	4.0	0.09309090909090909	
1.0	8.0	8.0	0.1856543909348442	
1.0	16.0	16.0	0.37061165399927615	
1.0	32.0	32.0	0.734296918767507	
1.0	64.0	64.0	1.4713634628769	
1.0	128.0	128.0	2.937187675070028	
1.0	256.0	256.0	5.907470422535211	
2.0	256.0	512.0	11.705208635663414	
3.0	256.0	768.0	17.508950040074808	
4.0	256.0	1024.0	23.02437310614378	
5.0	256.0	1280.0	28.807666102551703	
6.0	256.0	1536.0	34.255248715044864	
7.0	256.0	1792.0	40.07355157126946	
8.0	256.0	2048.0	45.71448501362398	
9.0	256.0	2304.0	50.020056395361166	
10.0	256.0	2560.0	55.87399023808001	
11.0	256.0	2816.0	60.92121775505461	
12.0	256.0	3072.0	66.57766301932315	
13.0	256.0	3328.0	70.32630319039168	
14.0	256.0	3584.0	75.67043298969072	
15.0	256.0	3840.0	81.07713561104353	
16.0	256.0	4096.0	84.45020738533402	
17.0	256.0	4352.0	89.27894863370463	
18.0	256.0	4608.0	93.98087954110899	
19.0	256.0	4864.0	97.5028091537302	
20.0	256.0	5120.0	102.4680451862565	
21.0	256.0	5376.0	88.19751029366999	
22.0	256.0	5632.0	92.33821669308485	
23.0	256.0	5888.0	94.70222724845286	
24.0	256.0	6144.0	98.68950588235295	
25.0	256.0	6400.0	100.37524314224012	
26.0	256.0	6656.0	100.72478460697238	
27.0	256.0	6912.0	104.34284197956747	
28.0	256.0	7168.0	108.00835810353453	
29.0	256.0	7424.0	113.18488520977876	
30.0	256.0	7680.0	116.43771931123318	
31.0	256.0	7936.0	120.02221303243338	
32.0	256.0	8192.0	119.41079003558718	
64.0	256.0	16384.0	165.36282365928423	
128.0	256.0	32768.0	206.59560634420254	
256.0	256.0	65536.0	239.74643821717945	
512.0	256.0	131072.0	255.93849134462468	
1024.0	256.0	262144.0	267.9675845972931	
2048.0	256.0	524288.0	273.8333968351121	
4096.0	256.0	1048576.0	275.1108135578716	
8192.0	256.0	2097152.0	275.8573638933809	
