#block size	threads per block	Total threads	FLOP/cy (using C instructions)
1.0	1.0	1.0	0.5033718911777808	
1.0	2.0	2.0	1.0067437823555616	
1.0	4.0	4.0	2.0134875647111232	
1.0	8.0	8.0	4.0269751294222464	
1.0	16.0	16.0	4.0269751294222464	
1.0	32.0	32.0	4.0269751294222464	
1.0	64.0	64.0	4.0269751294222464	
1.0	128.0	128.0	4.0269751294222464	
1.0	256.0	256.0	5.369258932114649	
2.0	256.0	512.0	8.053818806051256	
3.0	256.0	768.0	8.053787232244945	
4.0	256.0	1024.0	8.054017920043167	
5.0	256.0	1280.0	8.053888591485094	
6.0	256.0	1536.0	8.053739227646414	
7.0	256.0	1792.0	8.039236423044832	
8.0	256.0	2048.0	8.038565403823318	
9.0	256.0	2304.0	8.04854029304144	
10.0	256.0	2560.0	8.056329619351729	
11.0	256.0	2816.0	8.054404137869737	
12.0	256.0	3072.0	8.052233655754765	
13.0	256.0	3328.0	8.051849832669072	
14.0	256.0	3584.0	8.048973099882376	
15.0	256.0	3840.0	7.789927169274326	
16.0	256.0	4096.0	8.052604701663517	
17.0	256.0	4352.0	8.05041515024203	
18.0	256.0	4608.0	8.0529285518589	
19.0	256.0	4864.0	8.053247972222017	
20.0	256.0	5120.0	8.05340886521078	
21.0	256.0	5376.0	8.04706218102539	
22.0	256.0	5632.0	8.062656555472824	
23.0	256.0	5888.0	8.048028427515183	
24.0	256.0	6144.0	8.052061158125507	
25.0	256.0	6400.0	8.051761819617727	
26.0	256.0	6656.0	8.046202509817057	
27.0	256.0	6912.0	8.046851474897593	
28.0	256.0	7168.0	8.053378532586144	
29.0	256.0	7424.0	8.049662725256038	
30.0	256.0	7680.0	8.054235055729565	
31.0	256.0	7936.0	8.049251056165541	
32.0	256.0	8192.0	8.054449135863921	
64.0	256.0	16384.0	8.055096801536013	
128.0	256.0	32768.0	8.050649328003951	
256.0	256.0	65536.0	8.052920450001915	
512.0	256.0	131072.0	8.040538231306334	
1024.0	256.0	262144.0	8.047474302008224	
