#block size	threads per block	Total threads	GPU Power (pkg – pp0 – dram) (OCL_TIMER)
1.0	1.0	1.0	0.41743206919833376	
1.0	2.0	2.0	0.8357478065700877	
1.0	4.0	4.0	1.6714742976650472	
1.0	8.0	8.0	3.342991226280351	
1.0	16.0	16.0	5.602385048566513	
1.0	32.0	32.0	11.204770097133027	
1.0	64.0	64.0	22.33008220111589	
1.0	128.0	128.0	44.384638990888796	
1.0	256.0	256.0	87.38133333333333	
2.0	256.0	512.0	171.0512117288419	
3.0	256.0	768.0	249.78485359801488	
4.0	256.0	1024.0	251.1878906747116	
5.0	256.0	1280.0	253.5609614547565	
6.0	256.0	1536.0	296.6513503000012	
7.0	256.0	1792.0	291.41710876977055	
8.0	256.0	2048.0	286.8930043263394	
9.0	256.0	2304.0	316.55257254747397	
10.0	256.0	2560.0	312.13541259688407	
11.0	256.0	2816.0	252.1173227249255	
12.0	256.0	3072.0	234.69287854236853	
13.0	256.0	3328.0	236.08651808233117	
14.0	256.0	3584.0	251.29995805979476	
15.0	256.0	3840.0	268.8185403412223	
16.0	256.0	4096.0	286.688940864866	
17.0	256.0	4352.0	303.7958650660929	
18.0	256.0	4608.0	320.585106518499	
19.0	256.0	4864.0	322.64007546589255	
20.0	256.0	5120.0	337.11866416163485	
21.0	256.0	5376.0	282.4234312950603	
22.0	256.0	5632.0	289.18755494268726	
23.0	256.0	5888.0	293.3681798484031	
24.0	256.0	6144.0	300.862855742389	
25.0	256.0	6400.0	306.1549174667918	
26.0	256.0	6656.0	316.4378053150757	
27.0	256.0	6912.0	327.02660916196083	
28.0	256.0	7168.0	338.649738098362	
29.0	256.0	7424.0	338.65952047176023	
30.0	256.0	7680.0	349.4054678464471	
31.0	256.0	7936.0	318.1985960180949	
32.0	256.0	8192.0	308.54756510654636	
64.0	256.0	16384.0	354.85954692642196	
128.0	256.0	32768.0	382.80848769976603	
256.0	256.0	65536.0	388.24717549159067	
512.0	256.0	131072.0	392.15842407905757	
1024.0	256.0	262144.0	393.68012517565074	
2048.0	256.0	524288.0	395.78499100008486	
4096.0	256.0	1048576.0	397.14632207110566	
8192.0	256.0	2097152.0	396.9755864394233	
