#block size	threads per block	Total threads	GFLOP/s/w
1.0	1.0	1.0	0.04387516459022459	
1.0	2.0	2.0	0.0877923687446352	
1.0	4.0	4.0	0.1752628719236879	
1.0	8.0	8.0	0.3515905745369626	
1.0	16.0	16.0	0.7009956173426817	
1.0	32.0	32.0	1.0658055248467777	
1.0	64.0	64.0	2.0926885201869654	
1.0	128.0	128.0	4.133988016745122	
1.0	256.0	256.0	7.892411865615483	
2.0	256.0	512.0	14.646423999671931	
3.0	256.0	768.0	20.300628151593124	
4.0	256.0	1024.0	25.850665951629995	
5.0	256.0	1280.0	30.33266264515918	
6.0	256.0	1536.0	34.71856463991732	
7.0	256.0	1792.0	29.03428778489299	
8.0	256.0	2048.0	31.12714343449805	
9.0	256.0	2304.0	33.487663761120665	
10.0	256.0	2560.0	29.573533441819656	
11.0	256.0	2816.0	31.52528905912448	
12.0	256.0	3072.0	33.09718110504224	
13.0	256.0	3328.0	30.128070683859427	
14.0	256.0	3584.0	31.762014965287268	
15.0	256.0	3840.0	33.055074363047034	
16.0	256.0	4096.0	30.299928861556943	
17.0	256.0	4352.0	31.563816647906208	
18.0	256.0	4608.0	32.28047439155143	
19.0	256.0	4864.0	30.60561152033709	
20.0	256.0	5120.0	31.370503153132812	
21.0	256.0	5376.0	29.60460829048387	
22.0	256.0	5632.0	28.359939402118624	
23.0	256.0	5888.0	27.17099571037303	
24.0	256.0	6144.0	25.32863200038361	
25.0	256.0	6400.0	25.295937250011512	
26.0	256.0	6656.0	24.338681265244535	
27.0	256.0	6912.0	25.026754118309512	
28.0	256.0	7168.0	25.65727578978651	
29.0	256.0	7424.0	26.598025128608477	
30.0	256.0	7680.0	27.08104606936658	
31.0	256.0	7936.0	27.59226999035839	
32.0	256.0	8192.0	28.25734810840092	
33.0	256.0	8448.0	28.55277401298557	
34.0	256.0	8704.0	29.088245758793658	
35.0	256.0	8960.0	30.38486554271717	
36.0	256.0	9216.0	30.345525213513177	
37.0	256.0	9472.0	30.74794258728306	
38.0	256.0	9728.0	29.945487799071834	
39.0	256.0	9984.0	30.330684802930776	
40.0	256.0	10240.0	31.029177367637686	
41.0	256.0	10496.0	28.810274519189765	
42.0	256.0	10752.0	30.620464723224448	
43.0	256.0	11008.0	29.603435957592996	
44.0	256.0	11264.0	27.88537514496254	
45.0	256.0	11520.0	28.413957450992076	
46.0	256.0	11776.0	28.275845422346716	
47.0	256.0	12032.0	28.295113880601562	
48.0	256.0	12288.0	28.467280115264533	
49.0	256.0	12544.0	28.874667876844164	
50.0	256.0	12800.0	28.43135632986809	
51.0	256.0	13056.0	28.654514014538965	
52.0	256.0	13312.0	29.012056965671785	
53.0	256.0	13568.0	29.407237124320602	
54.0	256.0	13824.0	29.769377455953833	
55.0	256.0	14080.0	30.025453293925857	
56.0	256.0	14336.0	30.596531464813747	
57.0	256.0	14592.0	30.7367154366667	
58.0	256.0	14848.0	31.08965067940284	
59.0	256.0	15104.0	31.4679534507805	
60.0	256.0	15360.0	30.864161128658704	
61.0	256.0	15616.0	29.544720795650843	
62.0	256.0	15872.0	29.0363857356026	
63.0	256.0	16128.0	28.55745581180509	
64.0	256.0	16384.0	28.63701158687065	
