#block size	threads per block	Total threads	Theoretical GFLOP/s
1.0	1.0	1.0	0.30140293832912135	
1.0	2.0	2.0	0.6027476633365141	
1.0	4.0	4.0	1.2054953266730282	
1.0	8.0	8.0	2.4098381377219775	
1.0	16.0	16.0	3.751070059615691	
1.0	32.0	32.0	7.500463156690021	
1.0	64.0	64.0	15.006508073374144	
1.0	128.0	128.0	29.96391588708266	
1.0	256.0	256.0	59.79434176105381	
2.0	256.0	512.0	119.16376905525024	
3.0	256.0	768.0	177.95598800701475	
4.0	256.0	1024.0	163.67257127108743	
5.0	256.0	1280.0	157.4100160532318	
6.0	256.0	1536.0	188.18576800591495	
7.0	256.0	1792.0	178.0420043282332	
8.0	256.0	2048.0	170.99226495968773	
9.0	256.0	2304.0	191.8672793071199	
10.0	256.0	2560.0	182.75486033762974	
11.0	256.0	2816.0	148.65092167104982	
12.0	256.0	3072.0	128.96473635863987	
13.0	256.0	3328.0	129.28550584219798	
14.0	256.0	3584.0	137.61271224696827	
15.0	256.0	3840.0	147.37561984015554	
16.0	256.0	4096.0	157.1144486693128	
17.0	256.0	4352.0	166.90152311354652	
18.0	256.0	4608.0	176.67831768527273	
19.0	256.0	4864.0	175.99560076014978	
20.0	256.0	5120.0	185.17121798423466	
21.0	256.0	5376.0	160.07553758671457	
22.0	256.0	5632.0	159.30952918932928	
23.0	256.0	5888.0	157.89574671764873	
24.0	256.0	6144.0	164.6302937379449	
25.0	256.0	6400.0	164.80497821128833	
26.0	256.0	6656.0	169.93653047633018	
27.0	256.0	6912.0	175.07292804590233	
28.0	256.0	7168.0	181.55125159904	
29.0	256.0	7424.0	188.03068304894296	
30.0	256.0	7680.0	186.91902322503304	
31.0	256.0	7936.0	168.95599651623522	
32.0	256.0	8192.0	161.22615152385586	
64.0	256.0	16384.0	182.74713093329564	
128.0	256.0	32768.0	194.39852326605947	
256.0	256.0	65536.0	197.40135095711085	
512.0	256.0	131072.0	198.75953649848697	
1024.0	256.0	262144.0	198.9149245331234	
2048.0	256.0	524288.0	199.64218089547253	
4096.0	256.0	1048576.0	199.83159882648465	
8192.0	256.0	2097152.0	199.96235047490973	
