#block size	threads per block	Total threads	FLOP/cy (using C instructions)
1.0	1.0	1.0	0.025	
1.0	2.0	2.0	0.05	
1.0	4.0	4.0	0.1	
1.0	8.0	8.0	0.2	
1.0	16.0	16.0	0.22857142857142856	
1.0	32.0	32.0	0.24615384615384617	
1.0	64.0	64.0	0.24615384615384617	
1.0	128.0	128.0	0.24615384615384617	
1.0	256.0	256.0	0.24615384615384617	
2.0	256.0	512.0	0.24615384615384617	
3.0	256.0	768.0	0.24615384615384617	
4.0	256.0	1024.0	0.29767441860465116	
5.0	256.0	1280.0	0.3404255319148936	
6.0	256.0	1536.0	0.3764705882352941	
7.0	256.0	1792.0	0.39246605343845814	
8.0	256.0	2048.0	0.41025641025641024	
9.0	256.0	2304.0	0.42275229357798166	
10.0	256.0	2560.0	0.40673657451541156	
11.0	256.0	2816.0	0.3939563514269726	
12.0	256.0	3072.0	0.38419209604802396	
13.0	256.0	3328.0	0.3980861244019139	
14.0	256.0	3584.0	0.4015236388079767	
15.0	256.0	3840.0	0.4079031230082855	
16.0	256.0	4096.0	0.4053037799327132	
17.0	256.0	4352.0	0.40348600037085114	
18.0	256.0	4608.0	0.40062597809076683	
19.0	256.0	4864.0	0.40291583830351224	
20.0	256.0	5120.0	0.4055124346586409	
21.0	256.0	5376.0	0.39751552795031053	
22.0	256.0	5632.0	0.3897038472183781	
23.0	256.0	5888.0	0.3842338814930828	
24.0	256.0	6144.0	0.38154381171210333	
25.0	256.0	6400.0	0.3764041639710639	
26.0	256.0	6656.0	0.37349194770214916	
27.0	256.0	6912.0	0.37279542635240814	
28.0	256.0	7168.0	0.37913889770443243	
29.0	256.0	7424.0	0.3771016406765886	
30.0	256.0	7680.0	0.3824891677872404	
31.0	256.0	7936.0	0.3684137226683998	
32.0	256.0	8192.0	0.3618534387561288	
64.0	256.0	16384.0	0.3187982799213901	
128.0	256.0	32768.0	0.2932023371719504	
256.0	256.0	65536.0	0.28728739260038577	
512.0	256.0	131072.0	0.2838450927187168	
1024.0	256.0	262144.0	0.2803709130578937	
2048.0	256.0	524288.0	0.27909155562369314	
4096.0	256.0	1048576.0	0.2782983864375399	
8192.0	256.0	2097152.0	0.2767945267024665	
16384.0	256.0	4194304.0	0.2762708327624765	
