1.0	1.0	1.0	11.367909800520382	0.13155216540372358	
4.0	256.0	1024.0	154.8874594656973	31.864261929046688	
4096.0	256.0	1048576.0	239.33663175370006	135.07317334890422	
5.0	256.0	1280.0	193.60798378869916	33.56960546166867	
1.0	128.0	128.0	116.16639893646486	12.876714357942646	
512.0	256.0	131072.0	239.32689764288864	121.88323939455209	
6.0	256.0	1536.0	232.3279719166084	38.2584976021523	
1.0	16.0	16.0	106.33566575398032	2.1037340579337602	
64.0	256.0	16384.0	239.88013921978543	69.1881573136426	
7.0	256.0	1792.0	233.68935434866825	45.34309392198533	
1.0	2.0	2.0	22.735819601040763	0.263545071486289	
8.0	256.0	2048.0	234.39328819122534	48.324769406396285	
8192.0	256.0	2097152.0	239.33956400428752	136.36609898380414	
9.0	256.0	2304.0	233.7030987108463	56.115873496277665	
10.0	256.0	2560.0	234.54073178401373	57.22271083432014	
1.0	256.0	256.0	116.16639893646486	18.456123405928828	
1024.0	256.0	262144.0	239.3423895733609	129.07912824191686	
11.0	256.0	2816.0	234.79885507339955	57.35545205933923	
12.0	256.0	3072.0	235.1432822419755	59.31843764588027	
1.0	32.0	32.0	116.16639893646486	4.188210154225602	
128.0	256.0	32768.0	239.71211812098508	92.5075187646846	
13.0	256.0	3328.0	235.42733085753056	56.16052152927245	
14.0	256.0	3584.0	235.72290836723357	48.33169124686391	
15.0	256.0	3840.0	234.93589915264457	44.32571331194179	
1.0	4.0	4.0	45.471639202081526	0.5299485125496711	
16.0	256.0	4096.0	235.75432247451818	52.474381994906715	
16384.0	256.0	4194304.0	239.3344811801047	136.95587931338756	
17.0	256.0	4352.0	236.84150919757155	41.64211828438664	
18.0	256.0	4608.0	237.4663364961514	25.71419391737836	
19.0	256.0	4864.0	238.5209047912584	42.16048199244706	
20.0	256.0	5120.0	239.48791684764544	47.87987520057305	
2.0	256.0	512.0	116.16639893646486	19.219518265259474	
2048.0	256.0	524288.0	239.34772954654525	133.00357100178593	
21.0	256.0	5376.0	239.59456793498495	47.986100272118556	
22.0	256.0	5632.0	239.3120885593879	42.92383125271927	
23.0	256.0	5888.0	239.21236824803572	44.02860816890512	
24.0	256.0	6144.0	240.34500352601955	47.175023444902045	
25.0	256.0	6400.0	239.3103608377067	47.4262495554818	
1.0	64.0	64.0	116.16639893646486	7.33132948279987	
256.0	256.0	65536.0	239.3870486126793	110.43967367849294	
26.0	256.0	6656.0	238.32375384774036	44.588767011021645	
27.0	256.0	6912.0	239.21203767953386	48.29684168860688	
28.0	256.0	7168.0	239.3270017107812	43.9821681810165	
29.0	256.0	7424.0	239.60618078655708	45.65793810986463	
30.0	256.0	7680.0	240.07449554346795	49.80513303610878	
3.0	256.0	768.0	116.16639893646486	20.61328895184571	
31.0	256.0	7936.0	239.36466389820734	50.30877272275773	
1.0	8.0	8.0	90.94327840416305	1.058726540709048	
32.0	256.0	8192.0	239.05917703126428	50.0881335818128	
32768.0	256.0	8388608.0	239.33739436221424	137.3876237598848	
#block size	threads per block	Total threads	Bandwidth/EU Read (bytes/cy)	Bandwidth/EU Read (GB/s)
