#block size	threads per block	Total threads	Theoretical FLOP/cycle
1.0	1.0	1.0	0.1245136186770428	
1.0	2.0	2.0	0.2490272373540856	
1.0	4.0	4.0	0.4980544747081712	
1.0	8.0	8.0	0.9961089494163424	
1.0	16.0	16.0	0.9978531297105532	
1.0	32.0	32.0	0.9987275124010393	
1.0	64.0	64.0	0.9987275124010393	
1.0	128.0	128.0	0.9987275124010393	
1.0	256.0	256.0	0.9987275124010393	
2.0	256.0	512.0	0.9987275124010393	
3.0	256.0	768.0	0.9987275124010393	
4.0	256.0	1024.0	1.331601170860557	
5.0	256.0	1280.0	1.664457075517222	
6.0	256.0	1536.0	1.997295227791344	
7.0	256.0	1792.0	2.0191249359742125	
8.0	256.0	2048.0	2.0079036927143847	
9.0	256.0	2304.0	1.9769436140566812	
10.0	256.0	2560.0	1.985497263559161	
11.0	256.0	2816.0	1.9925273762634697	
12.0	256.0	3072.0	1.9983815743578677	
13.0	256.0	3328.0	1.9982302274310937	
14.0	256.0	3584.0	1.9992016165953166	
15.0	256.0	3840.0	1.9974561028846147	
16.0	256.0	4096.0	1.997599625084299	
17.0	256.0	4352.0	1.9976457404128471	
18.0	256.0	4608.0	1.9975801218511757	
19.0	256.0	4864.0	1.9968669757661324	
20.0	256.0	5120.0	1.9972686925490564	
21.0	256.0	5376.0	1.972897991964597	
22.0	256.0	5632.0	1.9747253137635663	
23.0	256.0	5888.0	1.9883177127054315	
24.0	256.0	6144.0	1.9973702879845383	
25.0	256.0	6400.0	1.9972007313053275	
26.0	256.0	6656.0	2.0023546030418293	
27.0	256.0	6912.0	1.9987468805267423	
28.0	256.0	7168.0	2.0236067586792603	
29.0	256.0	7424.0	2.007369525363124	
30.0	256.0	7680.0	1.9966724854560283	
31.0	256.0	7936.0	1.9971208241793998	
32.0	256.0	8192.0	1.9957897372708444	
64.0	256.0	16384.0	1.9987711563742865	
128.0	256.0	32768.0	1.9975983763902796	
256.0	256.0	65536.0	1.9972189052067137	
512.0	256.0	131072.0	1.9974356823114918	
1024.0	256.0	262144.0	1.9975085460565793	
2048.0	256.0	524288.0	1.9974746254570117	
4096.0	256.0	1048576.0	1.9974730796485984	
8192.0	256.0	2097152.0	1.997461117132508	
