#block size	threads per block	Total threads	IPC/EU GEN
1.0	1.0	1.0	0.45652173913043476	
1.0	2.0	2.0	0.9130434782608695	
1.0	4.0	4.0	1.826086956521739	
1.0	8.0	8.0	3.652173913043478	
1.0	16.0	16.0	4.097560975609756	
1.0	32.0	32.0	4.363636363636363	
1.0	64.0	64.0	4.363636363636363	
1.0	128.0	128.0	4.363636363636363	
1.0	256.0	256.0	4.363636363636363	
2.0	256.0	512.0	4.363636363636363	
3.0	256.0	768.0	4.363636363636363	
4.0	256.0	1024.0	5.354581673306773	
5.0	256.0	1280.0	6.199261992619927	
6.0	256.0	1536.0	6.927835051546392	
7.0	256.0	1792.0	7.236923076923077	
8.0	256.0	2048.0	7.487465181058496	
9.0	256.0	2304.0	7.694656488549619	
10.0	256.0	2560.0	7.491638795986622	
11.0	256.0	2816.0	7.392	
12.0	256.0	3072.0	7.277978339350181	
13.0	256.0	3328.0	7.341176470588235	
14.0	256.0	3584.0	7.39622641509434	
15.0	256.0	3840.0	7.433628318584071	
16.0	256.0	4096.0	7.456310679611651	
17.0	256.0	4352.0	7.476439790575916	
18.0	256.0	4608.0	7.4944237918215615	
19.0	256.0	4864.0	7.43839207690067	
20.0	256.0	5120.0	7.394264493501135	
21.0	256.0	5376.0	7.210116234512709	
22.0	256.0	5632.0	7.18454622767586	
23.0	256.0	5888.0	7.126685878962536	
24.0	256.0	6144.0	7.086894430407558	
25.0	256.0	6400.0	7.06513168269989	
26.0	256.0	6656.0	7.046226747996169	
27.0	256.0	6912.0	7.062326667639761	
28.0	256.0	7168.0	6.993495632782011	
29.0	256.0	7424.0	7.02175381705175	
30.0	256.0	7680.0	6.992715920915713	
31.0	256.0	7936.0	6.9733461651115105	
32.0	256.0	8192.0	6.997722095671982	
64.0	256.0	16384.0	6.307545647869766	
128.0	256.0	32768.0	5.710984961657205	
256.0	256.0	65536.0	5.4606615852811755	
512.0	256.0	131072.0	5.2860037217913	
1024.0	256.0	262144.0	5.217557454487554	
2048.0	256.0	524288.0	5.187629277890807	
4096.0	256.0	1048576.0	5.168083071996575	
8192.0	256.0	2097152.0	5.16113741409861	
16384.0	256.0	4194304.0	5.155774116967779	
