#block size	threads per block	Total threads	GPU Power (pkg – pp0 – dram) (OCL_TIMER)
1.0	1.0	1.0	0.043729848611022144	
1.0	2.0	2.0	0.08730497058572768	
1.0	4.0	4.0	0.17491939444408858	
1.0	8.0	8.0	0.34890010434634466	
1.0	16.0	16.0	0.7021664130970493	
1.0	32.0	32.0	1.3559265925971904	
1.0	64.0	64.0	2.716518134715026	
1.0	128.0	128.0	5.485102109139605	
1.0	256.0	256.0	10.791593767367186	
2.0	256.0	512.0	21.657186525393975	
3.0	256.0	768.0	32.12745879036706	
4.0	256.0	1024.0	42.76323892253421	
5.0	256.0	1280.0	53.00335638319382	
6.0	256.0	1536.0	63.23198456250377	
7.0	256.0	1792.0	69.7390213776722	
8.0	256.0	2048.0	78.89071963284806	
9.0	256.0	2304.0	89.24219843401293	
10.0	256.0	2560.0	93.00008869179601	
11.0	256.0	2816.0	102.30009756097562	
12.0	256.0	3072.0	111.10935292455495	
13.0	256.0	3328.0	114.87273524008562	
14.0	256.0	3584.0	123.10326205450734	
15.0	256.0	3840.0	131.34563674321504	
16.0	256.0	4096.0	134.217728	
17.0	256.0	4352.0	143.56419631783257	
18.0	256.0	4608.0	148.61707086614175	
19.0	256.0	4864.0	150.64607939508505	
20.0	256.0	5120.0	157.6806015037594	
21.0	256.0	5376.0	144.1577479541735	
22.0	256.0	5632.0	142.47308480940734	
23.0	256.0	5888.0	135.93615006538306	
24.0	256.0	6144.0	135.42098862425607	
25.0	256.0	6400.0	135.30152569316846	
26.0	256.0	6656.0	140.3499407979408	
27.0	256.0	6912.0	146.0623220108135	
28.0	256.0	7168.0	150.8246414334443	
29.0	256.0	7424.0	156.88175327087376	
30.0	256.0	7680.0	161.59616984989674	
31.0	256.0	7936.0	166.8404368892174	
32.0	256.0	8192.0	171.7815411709295	
64.0	256.0	16384.0	206.1728919993364	
128.0	256.0	32768.0	254.4826796406618	
256.0	256.0	65536.0	286.996065551336	
512.0	256.0	131072.0	305.9250400305429	
1024.0	256.0	262144.0	317.0979400806579	
2048.0	256.0	524288.0	321.78605552174093	
4096.0	256.0	1048576.0	322.19633015960653	
8192.0	256.0	2097152.0	196.9175225193751	
