#block size	threads per block	Total threads	IPC/EU GEN
1.0	1.0	1.0	0.40476190476190477	
1.0	2.0	2.0	0.8095238095238095	
1.0	4.0	4.0	1.619047619047619	
1.0	8.0	8.0	3.238095238095238	
1.0	16.0	16.0	3.675675675675676	
1.0	32.0	32.0	3.9420289855072466	
1.0	64.0	64.0	3.9420289855072466	
1.0	128.0	128.0	3.9420289855072466	
1.0	256.0	256.0	3.9420289855072466	
2.0	256.0	512.0	3.9420289855072466	
3.0	256.0	768.0	3.9420289855072466	
4.0	256.0	1024.0	4.79295154185022	
5.0	256.0	1280.0	5.506072874493927	
6.0	256.0	1536.0	6.112359550561798	
7.0	256.0	1792.0	6.4	
8.0	256.0	2048.0	6.634146341463414	
9.0	256.0	2304.0	6.852344296710987	
10.0	256.0	2560.0	6.613981762917933	
11.0	256.0	2816.0	6.424047235641439	
12.0	256.0	3072.0	6.270893371757925	
13.0	256.0	3328.0	6.382671480144404	
14.0	256.0	3584.0	6.4844614729672205	
15.0	256.0	3840.0	6.599272139102305	
16.0	256.0	4096.0	6.574018126888218	
17.0	256.0	4352.0	6.547256637168141	
18.0	256.0	4608.0	6.512803458596608	
19.0	256.0	4864.0	6.52731291443006	
20.0	256.0	5120.0	6.546822113576533	
21.0	256.0	5376.0	6.414373947220662	
22.0	256.0	5632.0	6.345705196182396	
23.0	256.0	5888.0	6.278760506837285	
24.0	256.0	6144.0	6.146892655367232	
25.0	256.0	6400.0	6.147239957059721	
26.0	256.0	6656.0	6.2018087147163605	
27.0	256.0	6912.0	6.1919165305369654	
28.0	256.0	7168.0	6.18338661389354	
29.0	256.0	7424.0	6.125412541254126	
30.0	256.0	7680.0	6.1645970064686715	
31.0	256.0	7936.0	6.14941428506313	
32.0	256.0	8192.0	6.131466561000308	
64.0	256.0	16384.0	5.364560862865948	
128.0	256.0	32768.0	4.852615532035367	
256.0	256.0	65536.0	4.692736677168804	
512.0	256.0	131072.0	4.557953627279515	
1024.0	256.0	262144.0	4.532540286326856	
2048.0	256.0	524288.0	4.494736412126701	
4096.0	256.0	1048576.0	4.475610325609096	
8192.0	256.0	2097152.0	4.465305491605786	
16384.0	256.0	4194304.0	4.4592629097117555	
